Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
NLOK,20201123,753535.0,500.0,6766433,B/Q/N,NASDAQ,18.35,18.29,23.7,0.001095,0.1113636978301566,-0.02348857073579752,-0.21785323584134464,-0.0032697547683924943,0.011432304229743888
NLY,20201123,1808827.0,1851.0,10508724,B/Q/N,NYSE,7.95,8.02,23.7,0.016477,0.17212622579106654,0.012076099120177486,-0.004822509235156323,0.008805031446540804,0.00751574243957709
NVDA,20201123,1402607.0,4455.0,9033855,B/Q/N,NASDAQ,526.8452,525.6,23.7,0.003992,0.15526118141147938,0.0065791627759177185,0.0594107475509382,-0.0023635026000046206,0.014594273021001615
ON,20201123,1104303.0,0.0,8096427,B/Q/N,NASDAQ,27.77,28.41,23.7,0.03535,0.13639386855461058,0.06656960017072881,0.38552751143564634,0.023046453006841938,0.019688627644003604
ORCL,20201123,720093.0,1745.0,8236572,B/Q/N,NYSE,55.85,56.08,23.7,0.006822,0.08742629822212444,-0.005054694107644878,-0.019167419566536878,0.004118173679498601,0.002735595574408806
OSTK,20201123,1085202.0,382.0,4202412,B/Q/N,NASDAQ,64.27,67.93,23.7,0.098302,0.25823312897450323,-0.04664026826255041,-0.08037202548008211,0.05694725377314472,0.09826728639605967
OXY,20201123,6664193.0,32435.0,44957070,B/Q/N,NYSE,13.85,15.76,23.7,0.168273,0.14823459358005314,0.02560520684545027,1.2283552798832575,0.13790613718411554,0.04827814819478403
PAA,20201123,1892386.0,8300.0,10846684,B/Q/N,NYSE,8.08,8.51,23.7,0.07314,0.17446677712746125,0.07071323161740324,0.940069477509241,0.05321782178217818,0.014889543650414979
PBF,20201123,811971.0,1634.0,5915372,B/Q/N,NYSE,7.35,8.17,23.7,0.142657,0.13726457101937123,0.016455109535605625,0.7266460630275207,0.11156462585034017,0.04924227932113827
PBR,20201123,2613324.0,3214.0,25540179,B/Q/N,NYSE,9.32,9.35,23.7,0.030871,0.10232207064797784,-0.002119695744992961,0.7702341579188902,0.0032188841201716053,0.0034316877890948785
PCG,20201123,1014609.0,1537.0,15419633,B/Q/N,NYSE,12.77,12.7,23.7,0.00316,0.06579981507990496,-0.0772755512951381,-0.1406922072915952,-0.005481597494126882,0.007769776529796332
PDD,20201123,1157369.0,426.0,10989090,B/Q/N,NASDAQ,145.94,141.05,23.7,-0.017416,0.10531982175048162,-0.028577643266595912,-0.0555519793238997,-0.03350692065232278,0.004045971360232959
PEIX,20201123,3838407.0,26511.0,12264806,B/Q/N,NASDAQ,6.13,6.79,23.7,0.150847,0.3129610855646636,0.011812486801628441,-0.017235391752274978,0.1076672104404568,0.17906138000007066
PENN,20201123,454857.0,1916.0,2754941,B/Q/N,NASDAQ,70.38,71.99,23.7,0.030195,0.16510589518976995,-0.033125364730408585,-0.26742820310250137,0.022875816993464047,0.017736703713994002
PFE,20201123,5934603.0,25355.0,43673118,B/Q/N,NYSE,37.03,36.52,23.7,-0.004905,0.13588686294392813,0.007211999216413023,-0.279723781999186,-0.013772616797191412,0.007857143192671272
PFF,20201123,812953.0,400.0,3207065,B/Q/N,NASDAQ,37.65,37.68,23.7,0.003195,0.2534881581757775,-0.07753389971845065,-0.006556839781031847,0.0007968127490040143,0.006563784281620958
PINS,20201123,1329266.0,8131.0,12945176,B/Q/N,NYSE,67.6,65.79,23.7,-0.015856,0.10268427404926747,-0.03550457349848782,0.6618411666030567,-0.02677514792899391,0.025340154354696432
PK,20201123,971177.0,5291.0,7168254,B/Q/N,NYSE,15.39,15.81,23.7,0.051197,0.13548306184462772,-0.004430636513288871,1.0765040650877529,0.027290448343079917,0.030423875084504646
PLTR,20201123,13998240.0,198452.0,84716298,B/Q/N,NYSE,18.63,21.04,23.7,0.159229,0.1652366820844792,-0.14090779913339743,0.17491834154859784,0.1293612453032743,0.057558373302520685
PLUG,20201123,6695822.0,42811.0,45700271,B/Q/N,NASDAQ,24.95,26.87,23.7,0.103038,0.1465160239421775,0.010892844789733541,0.8934958802207298,0.07695390781563133,0.10075053678333107
PTON,20201123,2508592.0,3715.0,12179821,B/Q/N,NASDAQ,110.43,112.05,23.7,0.010369999999999999,0.20596296119622776,0.047803279170065244,-0.2969370537569944,0.01466992665036666,0.047668139367688725
PYPL,20201123,1810381.0,5412.0,12019989,B/Q/N,NASDAQ,194.53,200.82,23.7,0.042300000000000004,0.15061419773345883,0.03288751870713155,0.04352365792707569,0.03233434431707188,0.010258660944518048
QCOM,20201123,839822.0,2042.0,11654921,B/Q/N,NASDAQ,142.35,143.82,23.7,-0.015134000000000002,0.07205728807599811,-0.0027945169917340112,1.097771577315331,0.010326659641728127,0.01030496993810787
QID,20201123,1212373.0,0.0,7548227,B/Q/N,Pacific,8.32,8.37,23.7,-0.001193,0.1606169236828728,0.034650944753136736,0.4634075742829557,0.006009615384615257,0.252076159441992
QQQ,20201123,4486219.0,15972.0,26875588,B/Q/N,NASDAQ,291.41,290.39,23.7,3.4e-05,0.16692542689670642,-0.020233732982042868,0.03737478243590573,-0.0035002230534300076,0.056125275138352304
RCL,20201123,1364451.0,41619.0,4973114,B/Q/N,NYSE,73.56,75.78,23.7,0.044089,0.27436551826481353,-0.05030452171576738,0.08217485830101354,0.03017944535073408,0.022167938293220567
RF,20201123,774699.0,4614.0,5890826,B/Q/N,NYSE,15.36,15.39,23.7,0.018531,0.13150940122828275,0.031015760461826122,-0.042428918037881985,0.001953125000000074,0.006133441178191576
RKT,20201123,1766673.0,29222.0,11392614,B/Q/N,NYSE,21.0,20.3,23.7,-0.031488999999999996,0.15507178598344507,0.004288274788119106,0.46135369061710646,-0.0333333333333333,0.09874630073449438
ROKU,20201123,2654921.0,1337.0,7852603,B/Q/N,NASDAQ,270.0,276.58,23.7,0.051075,0.33809438730061864,0.028920843197162316,0.17736605116081297,0.024370370370370313,0.07205121460697388
RRC,20201123,859719.0,359.0,6306307,B/Q/N,NYSE,7.31,7.64,23.7,0.067039,0.13632685500404595,-0.06433590320130506,0.540112281565514,0.045143638850889206,0.02460197869317226
RTX,20201123,999688.0,16518.0,7208784,B/Q/N,NYSE,70.82,72.64,23.7,0.041284,0.13867637038368746,0.023975456013741472,0.23531090103284957,0.025698955097430212,0.004746629375035152
RUN,20201123,1013398.0,8542.0,6183378,B/Q/N,NASDAQ,62.75,63.79,23.7,0.038249,0.16389067593797435,0.031250567210268004,0.05708255869116459,0.016573705179282854,0.031303417715195334
SABR,20201123,2066941.0,6560.0,9082263,B/Q/N,NASDAQ,10.32,10.66,23.7,0.066,0.2275799544672952,0.004377239208789352,1.31321212880668,0.03294573643410851,0.02862638879983019
SAVE,20201123,1941132.0,25593.0,7780950,B/Q/N,NYSE,20.7,21.07,23.7,0.036399,0.24947236519962215,-0.025596316711363337,0.2200456943838808,0.01787439613526575,0.07965897019157742
SBUX,20201123,418892.0,5925.0,4805779,B/Q/N,NASDAQ,97.62,96.88,23.7,-0.00134,0.08716422457212451,0.006163478598246827,0.04245001335117539,-0.0075804138496210725,0.0040945548266166825
SCHW,20201123,1049900.0,2181.0,6970721,B/Q/N,NYSE,47.28,48.24,23.7,0.034971,0.1506156967120044,0.027184993006549446,0.09502137270059478,0.0203045685279188,0.0038786298510102113
SDC,20201123,918317.0,9489.0,10614620,B/Q/N,NASDAQ,11.225,12.48,23.7,0.143905,0.08651435472960879,-0.008232020687992808,0.8994835689236584,0.11180400890868604,0.09348241242682989
SDOW,20201123,2020092.0,4063.0,10578941,B/Q/N,Pacific,14.5,14.25,23.7,-0.035206,0.1909540851017129,0.053730691801068764,0.17857328668924452,-0.017241379310344827,0.3054498957887149
SDS,20201123,1652573.0,1587.0,10220142,B/Q/N,Pacific,13.74,13.73,23.7,-0.01294,0.16169765547288872,-0.015762717630985607,0.3737407327554921,-0.0007278020378456904,0.16020018914332132
SH,20201123,1493223.0,200.0,8534736,B/Q/N,Pacific,18.92,18.91,23.7,-0.006306000000000001,0.1749583115400406,0.04982979861057346,0.6038368497001475,-0.0005285412262157274,0.0691599114615545
SHY,20201123,420837.0,12112.0,1640515,B/Q/N,NASDAQ,86.37,86.37,23.7,0.0,0.25652737097801603,0.07867012966748782,-0.08081318013879846,0.0,0.0068212681912681915
SIRI,20201123,3273441.0,0.0,21813129,B/Q/N,NASDAQ,6.44,6.56,23.7,0.021807,0.15006746624934003,-0.002759212145114792,0.4027256689819788,0.018633540372670686,0.0051331030867788514
SLB,20201123,2013650.0,18400.0,14799664,B/Q/N,NYSE,20.6,21.61,23.7,0.069273,0.13606052137399877,0.04250402713220404,0.43653394538833984,0.049029126213592136,0.010631713328243343
SLV,20201123,2295135.0,8475.0,30528434,B/Q/N,Pacific,22.36,21.93,23.7,-0.024900000000000002,0.07518024016561085,0.008617419997903095,0.965531323632738,-0.019230769230769218,0.050240161277050936
SNAP,20201123,6612930.0,62048.0,37072544,B/Q/N,NYSE,47.1,45.26,23.7,0.021901,0.17837810105505572,-0.008593256452593956,0.2946201764040776,-0.03906581740976653,0.03002535966120585
SPCE,20201123,3589555.0,45252.0,13596619,B/Q/N,NYSE,23.61,24.91,23.7,0.06863999999999999,0.2640034996935635,-0.008945875549433102,0.2091244544692349,0.055061414654807316,0.05802029545955444
SPG,20201123,1936168.0,42070.0,10874788,B/Q/N,NYSE,84.75,85.41,23.7,0.052885,0.17804190757557756,0.07088605805480293,0.11722732367009601,0.007787610619468986,0.03343615749192851
SPR,20201123,683527.0,8966.0,5563473,B/Q/N,NYSE,33.0,34.96,23.7,0.078014,0.1228597676307587,0.04062193022002537,0.31615008087140983,0.05939393939393942,0.05266581526893098
SPWR,20201123,794443.0,9379.0,6341084,B/Q/N,NASDAQ,22.13,21.93,23.7,0.010599,0.12528504590066936,-0.05451323273461692,-0.281224927936414,-0.009037505648440998,0.037265530500886115
SPXL,20201123,965477.0,4531.0,7247932,B/Q/N,Pacific,62.64,62.76,23.7,0.018500000000000003,0.13320723759549621,0.014259425131809444,0.3540616813762836,0.0019157088122604955,0.2820206894155374
SPXU,20201123,4807286.0,1991.0,18063344,B/Q/N,Pacific,6.9,6.91,23.7,-0.017070000000000002,0.2661348862093309,-0.026823620239208312,-0.026703476256069045,0.0014492753623188096,0.16748792571633314
SPY,20201123,11153572.0,10770.0,63230608,B/Q/N,Pacific,357.28,357.46,23.7,0.005994,0.17639514078371665,-0.012206088355282446,-0.10198962135514329,0.000503806538289316,0.07031231565156579
SQ,20201123,3369977.0,29049.0,12509644,B/Q/N,NYSE,200.11,207.78,23.7,0.060264,0.26939031998032875,-0.006222945076082398,0.1439924148675327,0.03832891909449796,0.03259366688541261
SQQQ,20201123,5888946.0,164330.0,38946420,B/Q/N,NASDAQ,19.26,19.46,23.7,-0.000514,0.15120634964651436,0.013991900816544611,0.11446552988936504,0.01038421599169259,0.5937941813188748
SRNE,20201123,2367399.0,31487.0,12674153,B/Q/N,NASDAQ,7.58,7.23,23.7,-0.043651,0.18678952352871234,0.030356769809890688,-0.21205146334774863,-0.04617414248021103,0.048202031909040446
SU,20201123,932389.0,14935.0,8408084,B/Q/N,NYSE,15.84,16.76,23.7,0.087605,0.11089197015634002,-0.021347148665990176,0.9169312262195635,0.05808080808080819,0.005512952576937124
T,20201123,6054905.0,17188.0,27818839,B/Q/N,NYSE,28.39,28.62,23.7,0.010592999999999998,0.21765484174231714,0.002287148317306642,-0.014217057414330842,0.008101444170482579,0.0039038505472916082
TEVA,20201123,944348.0,3465.0,7780797,B/Q/N,NYSE,9.42,9.61,23.7,0.013713,0.12136905769421821,-0.002044721839519731,0.1306911680848751,0.02016985138004241,0.007099451584672331
TFC,20201123,315019.0,3085.0,4683057,Q/N,NYSE,47.0,46.98,23.7,0.016662999999999997,0.06726781245669229,-0.09833845771389323,-0.2219510797104158,-0.00042553191489368353,0.00347377299486227
TJX,20201123,1345117.0,3137.0,8274362,B/Q/N,NYSE,61.13,61.8,23.7,0.018456999999999998,0.16256443699224182,0.03995507547037222,-0.25105272542788326,0.010960248650417056,0.006900700700136863
TLRY,20201123,10241345.0,47701.0,37547269,B/Q/N,NASDAQ,7.345,6.68,23.7,-0.092391,0.272758719149454,0.13105603537377633,1.213329100880916,-0.09053778080326753,0.28119751432674484
TLT,20201123,891846.0,4188.0,11304789,B/Q/N,NASDAQ,160.82,160.77,23.7,-0.004582,0.07889099035815707,0.010660543123022462,0.5598511787272342,-0.0003109066036561556,0.09925187884108867
TNA,20201123,1539221.0,30533.0,9118331,B/Q/N,Pacific,50.75,52.14,23.7,0.058895,0.1688051245343035,0.027069127618098154,0.4931531636569429,0.027389162561576367,0.4144695909090909
TQQQ,20201123,4987478.0,25243.0,22382601,B/Q/N,NASDAQ,145.82,144.3,23.7,0.000208,0.2228283477867474,0.08842885213210433,0.3774600852239771,-0.010423810176930339,0.3584083426741393
TSLA,20201123,13997962.0,81798.0,50260304,B/Q/N,NASDAQ,503.5,521.85,23.7,0.065848,0.2785092983122426,-0.008040633350818616,0.5271154325171286,0.03644488579940421,0.05302275043182185
TSM,20201123,972705.0,3302.0,8806565,B/Q/N,NYSE,97.16,98.13,23.7,0.029372,0.1104522591952708,0.01833577630567236,0.6504075904133325,0.009983532317826255,0.0003396234395505374
TWTR,20201123,2053501.0,4513.0,10392108,B/Q/N,NYSE,44.9,44.94,23.7,0.0058189999999999995,0.1976019687247284,0.06466344768323001,-0.3905269447395726,0.000890868596881941,0.013066088318388284
TZA,20201123,8904601.0,121524.0,26938731,B/Q/N,Pacific,9.33,9.04,23.7,-0.057351,0.3305501287347203,0.02010624653248433,0.9664006304457684,-0.03108252947481253,0.6736101878263203
UAA,20201123,591664.0,11086.0,6149501,B/Q/N,NYSE,16.91,16.54,23.7,-0.011356999999999999,0.09621333503320026,-0.009621091024575062,-0.07442010348070363,-0.0218805440567712,0.03261738516052798
UAL,20201123,4045106.0,19040.0,21729997,B/Q/N,NASDAQ,40.175,40.93,23.7,0.025815,0.18615308598523966,-0.013494942615416422,0.3925310341252177,0.018792781580585005,0.07467584570054688
UBER,20201123,3109848.0,8029.0,17147060,B/Q/N,NYSE,48.66,50.04,23.7,0.033243999999999996,0.18136333575551727,0.008261682853322377,-0.010577156881741562,0.02836004932182496,0.009721833623957519
UCO,20201123,260638.0,3105.0,3641904,B/Q/N,Pacific,29.8,29.51,23.7,0.011656,0.07156641141556724,0.003920798450876686,-0.05122899303877585,-0.009731543624161045,0.11306477764241245
UNG,20201123,857111.0,13114.0,4322093,B/Q/N,Pacific,10.14,10.21,23.7,0.01592,0.19830924508102904,0.07286620635366658,0.7133247576442886,0.0069033530571992385,0.13183307351612897
UPRO,20201123,953581.0,28056.0,4397171,B/Q/N,Pacific,66.53,66.69,23.7,0.018168,0.21686238720304488,-0.03381597047946874,0.653467144775969,0.002404930106718722,0.17947636734693878
USB,20201123,581797.0,9107.0,5943917,B/Q/N,NYSE,43.27,43.09,23.7,0.01008,0.09788107741073773,0.007750088770004299,0.13377447644218737,-0.00415992604575918,0.003945675667407381
UVXY,20201123,6403853.0,10937.0,37871015,B/Q/N,Pacific,12.29,12.3,23.7,-0.016787,0.16909641846145396,-0.06188539470158974,0.05040540484692936,0.0008136696501221777,0.3980936816836151
V,20201123,731806.0,4107.0,6107265,B/Q/N,NYSE,204.7,208.16,23.7,0.020992999999999998,0.11982548653120505,0.03043172729737187,-0.36743167481329325,0.01690278456277483,0.0036086761981116195
VALE,20201123,3890441.0,48344.0,49044932,B/Q/N,NYSE,13.0,13.19,23.7,0.040221,0.07932401659767822,-0.06366774650745362,1.7779699680894099,0.014615384615384577,0.009280947328659495
VCSH,20201123,1337094.0,0.0,2569154,B/Q/N,NASDAQ,82.8741,82.96,23.7,0.0,0.5204413592957059,0.2518574031701622,-0.182048684447631,0.001036512010386782,0.006161471804449591
VEA,20201123,1197021.0,1.0,9517790,B/Q/N,Pacific,45.24,45.05,23.7,0.000666,0.12576669584010575,-0.11866883129201666,0.9029844404896364,-0.004199823165340513,0.0051644955332278515
VER,20201123,1373143.0,76300.0,17442755,B/Q/N,NYSE,7.33,7.22,23.7,-0.0068779999999999996,0.07872282790189968,-0.011808921846264586,1.5946302908561463,-0.015006821282401136,0.015977517899509405
VIAC,20201123,1090488.0,5022.0,14833823,B/Q/N,NASDAQ,34.25,34.62,23.7,0.018535,0.07351361816842496,-0.005714234847781191,-0.12612941344816517,0.010802919708029123,0.026255502479754184
VTI,20201123,1297097.0,2507.0,4390904,B/Q/N,Pacific,184.29,184.73,23.7,0.008186,0.29540545637071547,0.02152342134708113,0.5761870301129739,0.0023875413750067704,0.004417841056900677
VWO,20201123,1605092.0,4630.0,10310388,B/Q/N,Pacific,48.33,47.89,23.7,-0.00020899999999999998,0.1556771675323955,-0.0878081189064416,0.5672962724530304,-0.009104076143182241,0.007380284021868354
VXX,20201123,3323295.0,5633.0,32610949,B/Q/N,BATS,18.35,18.36,23.7,-0.012903,0.10190733793119605,0.012252810516502982,0.12543717699840387,0.0005449591280652866,1.3607846220206266
VZ,20201123,1229937.0,12686.0,11602198,B/Q/N,NYSE,60.01,60.23,23.7,0.003165,0.10600896485303905,0.033280656870466635,-0.18442218120111853,0.003666055657390416,0.002803753846824731
WBA,20201123,897330.0,7536.0,8214111,B/Q/N,NASDAQ,37.68,37.98,23.7,0.01199,0.10924249745346758,-0.10525016525477184,-0.08960780404155916,0.007961783439490371,0.009486040410775984
WFC,20201123,3445160.0,26307.0,40691371,B/Q/N,NYSE,25.95,26.3,23.7,0.032182,0.08466561620644338,-0.030103930381067026,0.05776892621874907,0.013487475915221635,0.009841933399812172
WKHS,20201123,4650521.0,122972.0,25617806,B/Q/N,NASDAQ,26.66,28.87,23.7,0.11986000000000001,0.18153471066179516,0.03838323557932141,0.08016169238138286,0.08289572393098278,0.2125444717082025
WMB,20201123,859565.0,14456.0,8205955,B/Q/N,NYSE,20.61,21.28,23.7,0.046214000000000005,0.10474892928367265,0.03778355459340034,0.10896603823561805,0.03250849102377495,0.00676174322509763
WMT,20201123,674123.0,15687.0,6185714,B/Q/N,NYSE,150.37,150.93,23.7,0.004593,0.10898062859032927,0.026914121331272772,-0.1550557960784635,0.0037241471038106156,0.0021828699026830967
WORK,20201123,1714523.0,10262.0,10274262,B/Q/N,NYSE,29.5,29.93,23.7,0.023597999999999997,0.16687553811650901,-0.07401943611197928,-0.5026890602224608,0.014576271186440668,0.021266221020503698
X,20201123,2007724.0,15252.0,11290971,B/Q/N,NYSE,11.18,11.56,23.7,0.054745,0.17781677058598414,-0.08326998901905888,0.729379648744033,0.03398926654740615,0.0512284710561072
XLE,20201123,3686410.0,2075.0,38162335,B/Q/N,Pacific,36.37,38.34,23.7,0.070651,0.0965981248264814,0.009287770230095305,0.9319525038086144,0.05416552103381925,0.11790354313071601
XLF,20201123,7101183.0,113912.0,51870485,B/Q/N,Pacific,27.53,27.69,23.7,0.018764,0.1369021901376091,0.012993963895656171,0.2975108536380919,0.00581184162731566,0.06813450227121882
XLI,20201123,1128594.0,42005.0,11399482,B/Q/N,Pacific,87.4,88.11,23.7,0.016732,0.09900397228575825,0.015965695164354504,0.5638674773355811,0.00812356979405027,0.06690779217730197
XLU,20201123,1119295.0,75379.0,8466163,B/Q/N,Pacific,63.79,63.55,23.7,0.000157,0.13220806166855045,0.009036409331836609,-0.09124942425973837,-0.003762345195171688,0.04408905108607167
XLV,20201123,794891.0,999.0,7747820,B/Q/N,Pacific,109.34,108.52,23.7,-0.0025740000000000003,0.10259543974950373,-0.024393702789109004,0.009548718111761256,-0.007499542710810384,0.03462475714065509
XOM,20201123,3734415.0,52917.0,29367591,B/Q/N,NYSE,37.5,39.36,23.7,0.065512,0.12716109401006026,0.028327428261606627,0.5995791078812613,0.049599999999999984,0.006945592464419533
XPEV,20201123,27265759.0,165136.0,100012213,B/Q/N,NYSE,56.75,72.17,23.7,0.33921,0.2726242943949255,0.050965646241442786,0.2576012302264312,0.27171806167400886,0.12034858904443563
ZM,20201123,1577892.0,6515.0,8486030,B/Q/N,NASDAQ,432.01,430.28,23.7,-0.021200999999999998,0.18593995071900524,0.0018077345210924245,-0.32578837631807867,-0.004004536932015505,0.04357235416710407
ZNGA,20201123,2856350.0,3611.0,14039106,B/Q/N,NASDAQ,8.4,8.22,23.7,-0.015569,0.20345668734177233,0.0654102987109473,-0.33131240915998394,-0.021428571428571394,0.013011228064723993
