Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
LB,20201103,175571.0,547.0,2352399.0,B/Q/N,NYSE,33.35,33.73,35.55,0.3373,0.07463487274055124,-0.36095444677066274,-0.12339969324193195,0.011394302848575575,0.008465246366806766
LBTYA,20201103,55764.0,0.0,1894826.0,B/Q/N,NASDAQ,18.88,19.53,35.55,0.1953,0.029429615173108242,-0.22537504341762912,0.46356470592778826,0.03442796610169503,0.010450595441089021
LBTYK,20201103,337592.0,0.0,3196284.0,Q/N,NASDAQ,18.69,19.27,35.55,0.19269999999999998,0.1056201514008142,-0.32539899307432935,0.4700546668248813,0.031032637774210715,0.00821177125162341
LDOS,20201103,126830.0,0.0,1042704.0,B/Q/N,NYSE,86.13,87.96,35.55,0.8795999999999999,0.12163567033405454,-0.1809440346357138,-0.22911988999086955,0.02124695228143502,0.007326425047618243
LEG,20201103,239258.0,0.0,2430287.0,B/Q/N,NYSE,42.01,41.48,35.55,0.41479999999999995,0.09844845485327453,-0.4258542336977274,1.3791868253648145,-0.012616043799095481,0.018339170676125744
LEN,20201103,206577.0,1239.0,2544014.0,B/Q/N,NYSE,73.87,74.37,35.55,0.7437,0.08120120408142407,-0.32107817923153187,-0.10537996350504857,0.006768647624204684,0.00924706792592283
LESL,20201103,168290.0,0.0,1792504.0,B/Q/N,NASDAQ,21.3,22.35,35.55,0.2235,0.09388542508133874,-0.4944477361864403,0.46873586575333487,0.049295774647887355,0.009605810155489558
LEVI,20201103,225539.0,1451.0,1264277.0,B/Q/N,NYSE,16.08,16.07,35.55,0.1607,0.17839365898454215,-0.07070385246425687,-0.1818936565353281,-0.000621890547263558,0.019022840176602215
LHX,20201103,161319.0,485.0,1863058.0,B/Q/N,NYSE,172.2,178.81,35.55,1.7881,0.08658828656971496,-0.16461164492393748,-0.00240635869844588,0.03838559814169579,0.008866974146750098
LI,20201103,3027152.0,48399.0,15563073.0,B/Q/N,NASDAQ,23.4,24.05,35.55,0.24050000000000002,0.19450862949752917,-0.1675871064101641,-0.3760311695084786,0.02777777777777787,0.037216909019037854
LIN,20201103,180340.0,942.0,1595854.0,B/Q/N,NYSE,232.64,234.09,35.55,2.3409,0.11300532504853202,-0.2932993184331078,-0.2688202095324145,0.006232806052269675,0.00304055188276146
LITE,20201103,219988.0,755.0,1499065.0,B/Q/N,NASDAQ,84.1,81.79,35.55,0.8179000000000001,0.1467501409211742,-0.16992413206397075,-0.24439508106901112,-0.02746730083234231,0.019855165562913907
LKQ,20201103,216737.0,230.0,2488262.0,B/Q/N,NASDAQ,33.63,34.39,35.55,0.3439,0.08710376961911567,-0.32917971298175475,0.047223193719679285,0.022598870056497113,0.008175786396293053
LLY,20201103,211533.0,38247.0,3628832.0,B/Q/N,NYSE,133.64,130.98,35.55,1.3097999999999999,0.058292310032539395,-0.11957210908288735,0.051958853140731016,-0.01990422029332533,0.0037935415102977967
LMT,20201103,114757.0,887.0,1484628.0,B/Q/N,NYSE,357.13,363.44,35.55,3.6344,0.07729680431731047,-0.11573266591208493,-0.13065210402699695,0.01766863607089856,0.005306341114946895
LNC,20201103,162957.0,1358.0,2132998.0,B/Q/N,NYSE,37.14,37.39,35.55,0.3739,0.07639810257674878,-0.2772512854759841,0.14018517736497774,0.006731287022078621,0.011036629173310166
LNT,20201103,255247.0,55.0,1951507.0,Q/N,NASDAQ,55.92,56.44,35.55,0.5644,0.13079481651872119,-0.20618153001875386,0.45369064024730904,0.009298998569384764,0.007813508246492764
LOW,20201103,413223.0,2304.0,2908208.0,B/Q/N,NYSE,162.37,164.65,35.55,1.6465,0.14208853011889108,-0.34136143690781406,-0.02372730236004094,0.014042002833035666,0.003969042270591971
LPX,20201103,386259.0,3442.0,2720616.0,B/Q/N,NYSE,31.25,31.97,35.55,0.3197,0.14197483217036141,-0.26486689413909326,0.8917628210922734,0.023039999999999963,0.024885848071482974
LQD,20201103,1978533.0,143.0,11661912.0,B/Q/N,Pacific,133.91,134.1,35.55,1.341,0.16965768563508282,-0.4237628974554239,-0.3695033122411083,0.001418863415726964,0.027595627070515855
LRCX,20201103,274396.0,102.0,1716235.0,B/Q/N,NASDAQ,356.6916,370.53,35.55,3.7053,0.15988253356912077,-0.24359797774435502,0.2780722220443228,0.038796540204479105,0.011917535557792758
LTHM,20201103,724657.0,4169.0,3022586.0,B/Q/N,NYSE,11.58,11.58,35.55,0.1158,0.2397473554102348,-0.4907985088025517,0.07942869223747684,0.0,0.020659835948003545
LU,20201103,5150807.0,112192.0,27550069.0,B/Q/N,NYSE,12.64,12.66,35.55,0.1266,0.18696167330833183,-0.28536830599843965,1.1442707680276096,0.0015822784810126244,0.31485793142857144
LULU,20201103,171307.0,313.0,1196381.0,B/Q/N,NASDAQ,317.5,327.13,35.55,3.2713,0.14318766346172332,-0.15831656987768308,-0.09863557598131545,0.030330708661417308,0.009577116597394639
LUMN,20201103,1431959.0,2933.0,10728324.0,B/Q/N,NYSE,8.98,9.11,35.55,0.0911,0.13347462287678857,-0.30795949286847557,-0.19686066447442002,0.014476614699331737,0.009778523941935369
LUV,20201103,788668.0,13150.0,7275288.0,B/Q/N,NYSE,39.23,38.85,35.55,0.3885,0.1084036810638974,-0.2085078295314592,-0.3596828447650138,-0.00968646444047911,0.012325292151606843
LVS,20201103,473124.0,1885.0,4207487.0,B/Q/N,NYSE,49.64,49.02,35.55,0.4902,0.11244811926929305,-0.22757048003870328,-0.20418884510469182,-0.012489927477840399,0.005508421137259325
LX,20201103,538039.0,14186.0,3000085.0,B/Q/N,NASDAQ,7.02,7.13,35.55,0.0713,0.17934125199786005,-0.32758436357833404,0.018614309563736456,0.015669515669515716,0.011390173334998985
LXP,20201103,217421.0,1450.0,1461137.0,Q/N,NYSE,10.19,10.29,35.55,0.10289999999999999,0.14880261056971386,-0.46044950364409465,-0.11144943003700426,0.009813542688910663,0.005275767238567114
LYB,20201103,297021.0,5556.0,1617064.0,B/Q/N,NYSE,73.03,72.86,35.55,0.7286,0.183679186476231,-0.33212029800365434,-0.4591247265209383,-0.002327810488840226,0.0048426824625901485
LYFT,20201103,2450696.0,15481.0,16311423.0,B/Q/N,NASDAQ,24.91,26.23,35.55,0.2623,0.15024415711615105,-0.2815050063106077,0.33900875205174313,0.052990766760337225,0.05283558503799689
LYV,20201103,600122.0,61.0,2917588.0,B/Q/N,NYSE,51.11,53.34,35.55,0.5334,0.2056911393932248,-0.3843145409142369,0.7066928419922106,0.043631383290941184,0.01343783575008955
M,20201103,2868881.0,10682.0,26646100.0,B/Q/N,NYSE,6.15,6.59,35.55,0.0659,0.10766607496031314,-0.27686562548810156,0.4703418711357181,0.07154471544715439,0.08587205929745408
MA,20201103,382665.0,2079.0,4097715.0,B/Q/N,NYSE,294.45,295.39,35.55,2.9539,0.09338497186846816,-0.20498171796984416,-0.19574081975765345,0.0031923925963660985,0.0041455109000709785
MAC,20201103,529289.0,18511.0,4296378.0,B/Q/N,NYSE,7.25,7.45,35.55,0.0745,0.1231942347717077,-0.25809777055302524,0.4523499733793068,0.027586206896551748,0.028743614934582818
MAR,20201103,326813.0,215.0,2658398.0,B/Q/N,NASDAQ,94.26,96.09,35.55,0.9609000000000001,0.12293606901600136,-0.28845095857814285,0.1458182387126,0.019414385741565864,0.008196540359315338
MAS,20201103,85934.0,0.0,1355198.0,B/Q/N,NYSE,55.29,55.96,35.55,0.5596,0.06341066028727906,-0.2825545548276207,-0.2481539466982969,0.012117923675167331,0.005178918068535401
MAT,20201103,487535.0,2739.0,3436707.0,B/Q/N,NASDAQ,14.02,13.97,35.55,0.13970000000000002,0.1418610897001112,-0.26656959319541507,0.13974565951034182,-0.003566333808844432,0.009874451207237194
MBB,20201103,420779.0,0.0,1010396.0,Q/N,NASDAQ,110.11,110.09,35.55,1.1009,0.4164495900617184,-0.41696665668370075,-0.5448947519905303,-0.00018163654527287277,0.004406436982119494
MBT,20201103,307256.0,10.0,2608309.0,Q/N,NYSE,7.94,8.03,35.55,0.0803,0.11779892643087916,-0.3404744156155215,0.5850470231627665,0.011335012594458307,0.0013052106928077537
MCD,20201103,197079.0,0.0,2615017.0,B/Q/N,NYSE,215.59,216.8,35.55,2.168,0.0753643284154558,-0.1501418219332043,-0.12346641138420346,0.00561250521823836,0.0035095670874739538
MCHI,20201103,294368.0,1200.0,4679080.0,B/Q/N,NASDAQ,77.8,78.0,35.55,0.78,0.06291151251955512,-0.25882279543011394,0.2770115111926958,0.0025706940874036356,0.0583426433915212
MCHP,20201103,142854.0,600.0,1614980.0,B/Q/N,NASDAQ,106.29,108.97,35.55,1.0897,0.08845558458928283,-0.34625660484416604,0.21021962573400918,0.02521403706839771,0.00620248801735526
MCK,20201103,197522.0,304.0,1706079.0,B/Q/N,NYSE,156.1,160.01,35.55,1.6000999999999999,0.11577541251020615,-0.33647778322133803,0.26513700443370686,0.025048046124279286,0.010625510601118522
MDLZ,20201103,431557.0,815.0,7200749.0,B/Q/N,NASDAQ,54.03,54.42,35.55,0.5442,0.059932237604726955,-0.25552292979161695,0.1916070276981755,0.007218212104386462,0.005034915735671409
MDRX,20201103,115850.0,2386.0,2266334.0,Q/N,NASDAQ,10.22,10.36,35.55,0.1036,0.05111779640600194,-0.39343463551189556,0.6302496950026472,0.013698630136986183,0.014345549342521555
MDT,20201103,328457.0,840.0,3859193.0,B/Q/N,NYSE,103.82,103.13,35.55,1.0312999999999999,0.08511028082814205,-0.11141790174323758,-0.27221921116958464,-0.006646118281641281,0.002868120300034169
MDY,20201103,201303.0,33.0,1028118.0,B/Q/N,Pacific,357.56,360.96,35.55,3.6096,0.1957975640928376,-0.6050555562069873,-0.0626400066373517,0.009508893612260816,0.024253183802723656
MDYG,20201103,4063351.0,0.0,4575538.0,Q/N,Pacific,59.72,60.25,35.55,0.6025,0.8880597210644956,0.030441382226421343,1.8381396150880713,0.008874748827863382,0.15563054421768707
MET,20201103,588190.0,6527.0,5860184.0,B/Q/N,NYSE,39.5,39.97,35.55,0.3997,0.10037056856917803,-0.3355229692411609,0.0397551932455649,0.01189873417721516,0.006511688074759894
MFC,20201103,138042.0,1166.0,2408439.0,B/Q/N,NYSE,14.03,14.48,35.55,0.1448,0.057315962745994396,-0.32205219930850826,0.05072763149915604,0.03207412687099081,0.0012415728159862575
MGM,20201103,935430.0,13384.0,6671790.0,B/Q/N,NYSE,21.27,21.75,35.55,0.2175,0.1402067511117706,-0.37123963768082924,-0.28298031648087013,0.022566995768688314,0.013507312973415777
MGNI,20201103,276069.0,5930.0,1795001.0,Q/N,NASDAQ,9.34,9.38,35.55,0.09380000000000001,0.15379880011208907,-0.32349737196682193,0.3083927333584564,0.004282655246252776,0.01603266875502109
MGP,20201103,45343.0,300.0,1125732.0,B/Q/N,NYSE,27.41,28.05,35.55,0.2805,0.04027868089385395,-0.049031455404234155,-0.12796550693068387,0.02334914264866839,0.008563603430243
MIK,20201103,454857.0,3275.0,3626120.0,B/Q/N,NASDAQ,8.25,8.56,35.55,0.08560000000000001,0.12543903676657142,-0.23819292471736886,-0.012379169570736885,0.03757575757575764,0.024594275205159218
MJ,20201103,1002912.0,1600.0,3211691.0,Q/N,Pacific,11.67,11.65,35.55,0.1165,0.31226914419849233,-0.4004721271957968,0.17233825869847713,-0.0017137960582690294,0.053978
MLCO,20201103,168663.0,400.0,1920657.0,Q/N,NASDAQ,16.09,16.33,35.55,0.16329999999999997,0.08781526321461874,-0.10521007375901775,-0.5871181504405146,0.014916096954630108,0.0013426968965456138
MMC,20201103,184374.0,133.0,2343938.0,Q/N,NYSE,106.43,106.57,35.55,1.0656999999999999,0.07865993042478087,-0.08654426518556385,-0.08690488016283442,0.001315418584985308,0.004621414796062582
MMM,20201103,179676.0,1852.0,1896938.0,B/Q/N,NYSE,164.86,165.51,35.55,1.6551,0.09471896287596115,-0.2767987711708654,-0.10379668134088116,0.00394273929394624,0.0032886027252939944
MNST,20201103,1575240.0,0.0,5653763.0,B/Q/N,NASDAQ,80.35,79.52,35.55,0.7951999999999999,0.27861797532015403,-0.18044042569242713,2.7027019592921477,-0.010329807093963887,0.010709572910942851
MO,20201103,701727.0,4431.0,10594129.0,B/Q/N,NYSE,36.72,37.39,35.55,0.3739,0.06623734711933374,-0.27218066260323437,0.13054703232883344,0.01824618736383447,0.005700613295171222
MOBL,20201103,227859.0,0.0,1522525.0,Q/N,NASDAQ,7.04,7.02,35.55,0.0702,0.14965862629513474,-0.33095891429407565,-0.15804308647211746,-0.0028409090909091565,0.012839176918127831
MOMO,20201103,435324.0,1100.0,3231380.0,B/Q/N,NASDAQ,14.92,14.28,35.55,0.14279999999999998,0.134717674801478,-0.17600859758263443,0.27412107418920856,-0.042895442359249365,0.009587301926003385
MOS,20201103,3085413.0,106684.0,14483019.0,B/Q/N,NYSE,17.95,17.19,35.55,0.17190000000000003,0.21303659133499722,-0.20236168078369285,1.679650208323427,-0.04233983286908067,0.03820469678266095
MPC,20201103,802647.0,6309.0,8395626.0,B/Q/N,NYSE,31.675,31.91,35.55,0.3191,0.09560299613155708,-0.10192368935197925,-0.28476065974312087,0.007419100236779777,0.012903429453687278
MPLN,20201103,283519.0,0.0,1350193.0,B/Q/N,NYSE,7.35,7.69,35.55,0.07690000000000001,0.20998405413152046,-0.4056195359826076,-0.08101686263165955,0.046258503401360646,0.0020228784150340936
MPLX,20201103,607159.0,1092.0,2867967.0,B/Q/N,NYSE,18.4,18.46,35.55,0.18460000000000001,0.21170362141544866,-0.2828577574195211,-0.33092396311267647,0.003260869565217515,0.0027572116710490495
MPW,20201103,309202.0,2590.0,3304639.0,B/Q/N,NYSE,18.81,19.07,35.55,0.1907,0.09356604458157154,-0.4222444620622146,0.013316214953213713,0.013822434875066538,0.006165408790230361
MRK,20201103,415557.0,2775.0,7341151.0,B/Q/N,NYSE,77.47,76.92,35.55,0.7692,0.0566065185146035,-0.2139413748355732,-0.05552245542128094,-0.007099522395766066,0.002901601216426447
MRNA,20201103,533380.0,3976.0,4366928.0,B/Q/N,NASDAQ,66.75,69.08,35.55,0.6908,0.12214078180359282,-0.18875656893720727,-0.06092982167909462,0.034906367041198476,0.01103567471444784
MRVL,20201103,1124991.0,7460.0,8469477.0,B/Q/N,NASDAQ,37.21,37.19,35.55,0.37189999999999995,0.13282886298646304,-0.38614521167363824,-0.2747205403605692,-0.0005374899220640453,0.012637988761236391
MS,20201103,1712159.0,1155.0,13142230.0,B/Q/N,NYSE,50.41,51.18,35.55,0.5118,0.13027918397410485,-0.24104470923158608,-0.19559493411179676,0.015274747073993318,0.007264118243828855
MSFT,20201103,2208018.0,27712.0,27512030.0,B/Q/N,NASDAQ,203.89,206.43,35.55,2.0643000000000002,0.0802564550852845,-0.2411865595171181,-0.10797339343547338,0.012457697778213844,0.003638918678457932
MSM,20201103,210283.0,100.0,1305759.0,B/Q/N,NYSE,70.16,73.32,35.55,0.7332,0.1610427345321763,-0.2496527418453202,0.23059661966415287,0.04503990877993154,0.02853321348045903
MT,20201103,174269.0,1343.0,2309371.0,B/Q/N,NYSE,14.36,14.46,35.55,0.1446,0.07546167333009725,-0.381787519105394,-0.09358444088757151,0.006963788300835754,0.0022598716239212316
MTB,20201103,174712.0,0.0,1704869.0,Q/N,NYSE,108.21,110.01,35.55,1.1001,0.10247825492750469,-0.2805828944167126,0.3540313524040073,0.01663432215137244,0.013288909784176512
MTCH,20201103,503619.0,2158.0,3386887.0,B/Q/N,NASDAQ,119.34,121.63,35.55,1.2163,0.14869672356946068,-0.2877685146793921,0.22425995227865622,0.019188872130048534,0.013025685678510337
MTDR,20201103,585226.0,1254.0,4932219.0,B/Q/N,NYSE,7.52,7.31,35.55,0.0731,0.11865369319569954,-0.34505875372018335,0.1802336864225791,-0.027925531914893612,0.04221461527481723
MTG,20201103,411375.0,3997.0,3461086.0,B/Q/N,NYSE,10.52,10.67,35.55,0.1067,0.11885720262368517,-0.23470597690148942,-0.30380376000996095,0.014258555133079883,0.010222554545934286
MTUM,20201103,224882.0,67.0,1021907.0,B/Q/N,BATS,143.98,144.92,35.55,1.4491999999999998,0.22006112102177594,0.061044168497370266,-0.18713504252020616,0.006528684539519362,0.01278982478097622
MU,20201103,2052047.0,6330.0,11429516.0,B/Q/N,NASDAQ,50.13,51.08,35.55,0.5108,0.1795392735790387,-0.33769660782361527,-0.1277325336115753,0.018950728106921916,0.010267060895022951
MUR,20201103,799307.0,553.0,3848650.0,B/Q/N,NYSE,8.14,7.69,35.55,0.07690000000000001,0.20768503241396333,-0.4476039307019697,0.03682393214799401,-0.0552825552825553,0.025056539405870333
MXIM,20201103,182370.0,442.0,2330751.0,Q/N,NASDAQ,70.05,70.8,35.55,0.708,0.07824516647209419,-0.2908916836883116,-0.218562383387899,0.010706638115631693,0.008719568200957725
NAV,20201103,175887.0,700.0,1422061.0,Q/N,NYSE,43.13,43.11,35.55,0.4311,0.12368456768028939,-0.10527640217660321,-0.21291854111687714,-0.0004637143519592656,0.014281141188171713
NAVI,20201103,331174.0,6226.0,2204821.0,Q/N,NASDAQ,8.76,8.87,35.55,0.08869999999999999,0.1502044837199936,-0.1903950866250704,-0.00454245418040329,0.012557077625570711,0.011836053601845423
NCLH,20201103,4082503.0,5960.0,15148276.0,B/Q/N,NYSE,16.2,16.55,35.55,0.1655,0.26950281338945764,-0.3693542499129466,-0.3957588532997994,0.021604938271605027,0.04799286033351224
NCR,20201103,239163.0,907.0,1663182.0,B/Q/N,NYSE,20.31,20.7,35.55,0.207,0.14379845380722014,-0.17237016095604799,-0.013873629549959356,0.019202363367799142,0.01290288595810706
NEE,20201103,588990.0,17524.0,6887858.0,B/Q/N,NYSE,76.05,76.02,35.55,0.7602,0.08551134474607346,-0.11130043221941195,-0.2540427697460455,-0.0003944773175542556,0.003515874114010808
NEM,20201103,723475.0,1703.0,7474022.0,B/Q/N,NYSE,65.1,66.67,35.55,0.6667000000000001,0.09679861793288808,-0.30066598272802597,-0.10107500240546521,0.024116743471582297,0.009303475545044421
NET,20201103,376402.0,1206.0,2094613.0,B/Q/N,NYSE,51.71,53.05,35.55,0.5305,0.17970002095852552,-0.25979310499230746,-0.19445738122973513,0.02591374975826719,0.008954627054645257
NFLX,20201103,458518.0,1473.0,3690213.0,B/Q/N,NASDAQ,484.93,487.22,35.55,4.8722,0.12425244830040975,-0.23603088506679565,-0.16287399394717972,0.004722331058090901,0.008352772062105327
NG,20201103,247915.0,700.0,1431413.0,B/Q/N,AMEX,10.84,10.95,35.55,0.10949999999999999,0.17319599584466538,-0.15128121645710896,0.23664083227573884,0.010147601476014708,0.004338765857959559
NI,20201103,416156.0,818.0,2863877.0,B/Q/N,NYSE,23.79,24.03,35.55,0.2403,0.14531210663027777,-0.6322100451074997,-0.07103121261583414,0.010088272383354434,0.007473345191811264
NIO,20201103,79680313.0,533464.0,217608105.0,B/Q/N,NYSE,33.57,35.5,35.55,0.355,0.36616427039792476,-0.27260992783911375,-0.18106199860991204,0.05749180816204944,0.26157081328094894
NIU,20201103,233066.0,200.0,1595864.0,B/Q/N,NASDAQ,29.25,29.03,35.55,0.2903,0.14604377315360206,-0.29803892787989045,-0.08182467800713661,-0.007521367521367482,0.012252218078463073
NKE,20201103,263456.0,1460.0,3490891.0,B/Q/N,NYSE,124.01,124.59,35.55,1.2459,0.075469557771927,-0.20519331307615285,-0.26358305559499223,0.004677042174018211,0.002782009228699672
NKLA,20201103,1022494.0,2153.0,6368182.0,B/Q/N,NASDAQ,18.9,18.84,35.55,0.1884,0.16056293617236442,-0.11161014927396098,0.07172239951921969,-0.0031746031746031074,0.01658002177908995
NKTR,20201103,60097.0,100.0,1364617.0,Q/N,NASDAQ,16.25,15.77,35.55,0.1577,0.04403946308744505,-0.10957524030713545,-0.12174600845419956,-0.029538461538461565,0.007606617320108724
NLOK,20201103,671860.0,38396.0,4233202.0,B/Q/N,NASDAQ,21.07,21.57,35.55,0.2157,0.15871201043559935,-0.48091750517562115,0.13292514647303216,0.023730422401518746,0.007152254833523111
NLS,20201103,340574.0,1934.0,1885251.0,B/Q/N,NYSE,22.95,24.36,35.55,0.24359999999999998,0.18065180710685208,-0.08845381386216711,0.7227807187562539,0.06143790849673204,0.06230413988110582
NLSN,20201103,790121.0,100.0,4490360.0,B/Q/N,NYSE,14.13,14.24,35.55,0.1424,0.1759593885568195,-0.2049352074534401,-0.4712216309302774,0.007784854918612839,0.012578081424486125
NLY,20201103,945930.0,500.0,8536153.0,B/Q/N,NYSE,7.29,7.29,35.55,0.0729,0.1108145554560702,-0.10349027966103226,-0.32211629023194704,0.0,0.006104977861519942
NNN,20201103,98834.0,300.0,1134685.0,B/Q/N,NYSE,33.75,33.64,35.55,0.33640000000000003,0.08710258794290926,-0.6874903310240192,-0.31752786281809925,-0.0032592592592592426,0.006531402282920764
NOV,20201103,518705.0,244.0,4990254.0,B/Q/N,NYSE,9.36,9.07,35.55,0.0907,0.10394360687852762,-0.45561963878343453,-0.36326986516043636,-0.030982905982905894,0.012852732500715777
NOVA,20201103,266489.0,577.0,2133214.0,B/Q/N,NYSE,26.23,28.31,35.55,0.28309999999999996,0.12492370666984184,-0.3121283153530967,0.24050105865242646,0.07929851315287832,0.022793816748703708
NOW,20201103,160649.0,1326.0,1783333.0,B/Q/N,NYSE,477.61,480.05,35.55,4.8005,0.0900835682399193,-0.2673157220961274,-0.10100851739977336,0.005108770754381185,0.009140609943618656
NPTN,20201103,304851.0,1710.0,1675419.0,B/Q/N,NYSE,6.22,6.62,35.55,0.0662,0.18195508108717878,-0.27120682833898807,0.2707470579133711,0.06430868167202579,0.033410517253911566
NRG,20201103,193108.0,10.0,2004252.0,B/Q/N,NYSE,32.65,32.73,35.55,0.3273,0.09634916168226351,-0.19909546797015457,-0.047005171866983594,0.00245022970903517,0.008206719988516622
NRZ,20201103,265925.0,2584.0,3997098.0,B/Q/N,NYSE,8.07,8.0,35.55,0.08,0.066529517164703,-0.315763631197453,-0.25357521609280015,-0.00867410161090462,0.009614313182597395
NSC,20201103,257460.0,630.0,2096487.0,B/Q/N,NYSE,217.82,223.5,35.55,2.235,0.12280543595071183,-0.44898540677036347,0.2046878824828734,0.026076576990175408,0.008254362304961084
NTAP,20201103,204840.0,67.0,1970538.0,Q/N,NASDAQ,45.51,46.29,35.55,0.4629,0.10395130669898271,-0.4537367303166015,0.2502239637394458,0.017139090309822042,0.008876093866821647
NTES,20201103,274412.0,150.0,2354123.0,B/Q/N,NASDAQ,82.93,85.91,35.55,0.8591,0.11656655153532759,-0.22876062175619044,-0.08556191692565976,0.03593392017364029,0.0006813438414117983
NTNX,20201103,206295.0,8317.0,1503844.0,B/Q/N,NASDAQ,23.6,24.73,35.55,0.2473,0.13717845733999004,-0.28904246593336114,-0.10594040569784309,0.04788135593220334,0.007729535799496753
NTR,20201103,701255.0,9206.0,3886992.0,B/Q/N,NYSE,40.21,38.4,35.55,0.384,0.18041071347715662,-0.26205629671122843,1.3945354948881152,-0.045013678189505156,0.006829517283647119
NUAN,20201103,195926.0,0.0,2549492.0,B/Q/N,NASDAQ,31.68,32.57,35.55,0.3257,0.07684903502344781,-0.388280755634734,-0.5056568008419857,0.02809343434343436,0.009010277321726651
NUE,20201103,193740.0,2239.0,1422652.0,B/Q/N,NYSE,49.69,50.05,35.55,0.5005,0.13618228491577702,-0.24419840079821073,-0.20582662800706947,0.007244918494666924,0.004711876985225016
NUGT,20201103,408055.0,1480.0,2768540.0,B/Q/N,Pacific,83.43,84.47,35.55,0.8447,0.1473899600511461,-0.1781646932830724,-0.06058168104757287,0.012465539973630492,0.19425749871525974
NVAX,20201103,174961.0,688.0,1818021.0,B/Q/N,NASDAQ,82.25,83.64,35.55,0.8364,0.09623706216814877,-0.21700110419586294,-0.020028805861216553,0.016899696048632225,0.028558315595336923
NVCR,20201103,598933.0,300.0,1958839.0,B/Q/N,NASDAQ,111.58,113.83,35.55,1.1383,0.3057591767368324,-0.31587179302969104,-0.19782604867577183,0.020164904104678257,0.019242554913644468
NVDA,20201103,1156971.0,646.0,6822527.0,B/Q/N,NASDAQ,508.34,520.78,35.55,5.2078,0.16958100715468036,-0.23193100637187566,-0.08927523548599471,0.02447181020576779,0.011021852988691438
NVS,20201103,154566.0,5352.0,1759036.0,B/Q/N,NYSE,81.43,81.05,35.55,0.8105,0.08786971955093585,-0.34358289320083746,-0.1635002541784899,-0.00466658479675807,0.000713008740781318
NVST,20201103,324548.0,700.0,1331902.0,Q/N,NYSE,27.44,26.93,35.55,0.2693,0.24367258251733237,-0.28585815096067446,-0.4288680420867747,-0.018586005830903845,0.00834308048469147
NVTA,20201103,505053.0,0.0,3012128.0,B/Q/N,NYSE,40.09,41.2,35.55,0.41200000000000003,0.16767315333212932,-0.3164196405155727,0.05367644692452891,0.027687702668994747,0.01704659248654241
NWL,20201103,285135.0,1138.0,4324568.0,B/Q/N,NASDAQ,19.2683,19.5,35.55,0.195,0.06593375338299687,-0.3276759839890172,-0.14848297672044788,0.012024932142430833,0.010192241338675466
NWSA,20201103,69269.0,0.0,1208603.0,B/Q/N,NASDAQ,13.54,13.5,35.55,0.135,0.05731327822287385,-0.450491606618522,-0.3123717029653399,-0.0029542097488921087,0.0030914106159616013
NXPI,20201103,266713.0,423.0,1747443.0,B/Q/N,NASDAQ,137.65,138.88,35.55,1.3888,0.15263044345366344,-0.24716311398678614,-0.08198375728067102,0.008935706501997745,0.006246454105667085
NYCB,20201103,337035.0,2651.0,3257993.0,Q/N,NYSE,8.53,8.39,35.55,0.0839,0.10344865688784476,-0.2946818936352013,0.03297603953345401,-0.01641266119577946,0.007022996331392671
NYT,20201103,161110.0,105.0,1055678.0,B/Q/N,NYSE,40.68,40.57,35.55,0.4057,0.152612823228295,-0.2265852161738437,-0.4164581360653191,-0.0027040314650933982,0.006342873214653821
O,20201103,296681.0,610.0,2039466.0,B/Q/N,NYSE,59.21,59.25,35.55,0.5925,0.14546994164158658,-0.22444159107909836,-0.1923473087233093,0.0006755615605471905,0.005810607853305185
OCUL,20201103,127071.0,300.0,1183797.0,B/Q/N,NASDAQ,10.54,10.54,35.55,0.1054,0.107341883785818,-0.3270898770976756,-0.012964565688300124,0.0,0.016581792736422393
OHI,20201103,222843.0,2594.0,1532759.0,B/Q/N,NYSE,30.0,30.23,35.55,0.3023,0.145386848160735,-0.20951893696323193,0.21586456962494238,0.007666666666666681,0.006752123340346969
OI,20201103,154587.0,5863.0,1474202.0,Q/N,NYSE,10.05,10.35,35.55,0.1035,0.10486147759940632,-0.035095972241285064,0.35247517667382566,0.02985074626865661,0.009379922492116935
OKE,20201103,603463.0,5938.0,4369933.0,B/Q/N,NYSE,29.59,28.92,35.55,0.2892,0.138094336915463,-0.39396685644801455,-0.03557247265353613,-0.02264278472456905,0.009833389804559034
OKTA,20201103,148490.0,324.0,1091519.0,B/Q/N,NASDAQ,204.41,208.5,35.55,2.085,0.13603977576203438,-0.20086306959729852,-0.12148984358525707,0.020008805831417266,0.009098992438547962
OLN,20201103,492998.0,10708.0,4162489.0,Q/N,NYSE,17.58,18.37,35.55,0.1837,0.11843827094798329,-0.3295603364004298,1.0706757708655026,0.044937428896473425,0.026367888758774584
OMC,20201103,516788.0,1333.0,3219487.0,B/Q/N,NYSE,49.6,50.05,35.55,0.5005,0.16051874102923852,-0.35336749404583606,0.13024299532629732,0.009072580645161204,0.01497620557639208
OMI,20201103,336292.0,8017.0,2022397.0,B/Q/N,NYSE,26.4,25.45,35.55,0.2545,0.16628387008089907,-0.1328008276115078,0.48562997592018253,-0.03598484848484846,0.02751100941925634
