Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
DLR,20201203,95611.0,0.0,1672899,B/Q/N,NYSE,133.65,133.65,21.17,0.011274,0.05715288251113785,-0.006056470532696513,-0.004257606312185575,0.0,0.0059711166893996245
DLTR,20201203,228440.0,101.0,2253028,B/Q/N,NASDAQ,110.89,112.12,21.17,0.00439,0.10139243720007031,-0.030817098221660053,0.49949551554584154,0.011092073225719217,0.009579520323450249
DMYD,20201203,196834.0,0.0,1497228,B/Q/N,NYSE,10.8,11.0,21.17,0.023256000000000002,0.13146561512341473,-0.09808843610672596,0.4352069661641811,0.01851851851851845,0.054247391304347824
DNKN,20201203,125191.0,64.0,1244156,Q/N,NASDAQ,106.32,106.39,21.17,0.00047,0.10062323374239243,0.05392118578361391,0.11763321433768772,0.0006583897667419808,0.01509585222363385
DOC,20201203,150391.0,211.0,1227216,B/Q/N,NYSE,17.51,17.52,21.17,0.004011,0.12254647918540827,0.02991363062207089,-0.31788553943978637,0.0005711022272985727,0.00589356702494656
DOCU,20201203,2253801.0,8011.0,10982206,B/Q/N,NASDAQ,221.68,231.01,21.17,0.061139,0.20522297614887208,0.0221677733939718,2.594924253335603,0.04208769397329477,0.05931041278565506
DOW,20201203,516051.0,8381.0,3213895,B/Q/N,NYSE,52.99,53.6,21.17,0.0075190000000000005,0.16056871801972372,0.08146594103134298,-0.13673523766342532,0.011511605963389307,0.00433284444290946
DOYU,20201203,1007642.0,369.0,4380799,B/Q/N,NASDAQ,12.46,12.17,21.17,-0.017756,0.23001329209580262,0.104503505539565,0.09166439485725478,-0.02327447833065818,0.1379868219531137
DRE,20201203,120985.0,300.0,1988820,B/Q/N,NYSE,37.59,37.8,21.17,0.0018549999999999999,0.060832553976729924,-0.015765937737961318,0.41709561023992336,0.0055865921787707825,0.005346992172797865
DRH,20201203,2969251.0,600.0,9567195,B/Q/N,NYSE,8.09,8.42,21.17,0.0525,0.31035752903541736,0.18471206633303597,1.7003082979654818,0.040791100123609404,0.047951326711537276
DRI,20201203,255706.0,0.0,3856581,B/Q/N,NYSE,109.6,112.79,21.17,0.028824000000000002,0.06630380640261413,-0.05084483881829052,1.1835570538197433,0.029105839416058505,0.029620452575494758
DRIP,20201203,273872.0,13892.0,2105804,B/Q/N,Pacific,31.34,30.79,21.17,-0.028706999999999996,0.13005578866789122,-0.025818750333461427,-0.02618402950391343,-0.017549457562220826,0.8975396769920331
DT,20201203,238944.0,1448.0,1664387,B/Q/N,NYSE,38.24,38.65,21.17,0.016035999999999998,0.1435627651501724,-0.054517085110865976,-0.30894082437808756,0.010721757322175642,0.005900062253516318
DTE,20201203,151013.0,0.0,1137606,B/Q/N,NYSE,127.96,126.83,21.17,-0.014913000000000001,0.1327463111129864,-0.09323126954741515,-0.29743883964385476,-0.008830884651453545,0.0058772907215195475
DUK,20201203,179506.0,0.0,2286092,B/Q/N,NYSE,93.48,92.35,21.17,-0.016193,0.07852089942137062,0.010348646796822153,0.05156364348919247,-0.01208814719726155,0.0031062781578354084
DUST,20201203,387600.0,1851.0,2964872,B/Q/N,Pacific,20.45,21.14,21.17,0.02771,0.13073077016478282,-0.023529445506931063,-0.0965568034342684,0.033740831295843585,0.7042165270721783
DVAX,20201203,411318.0,2432.0,1724757,B/Q/N,NASDAQ,5.27,5.17,21.17,-0.015238,0.23847881179783587,0.02386877392856898,-0.20453923880513722,-0.01897533206831113,0.01565500809959012
DVN,20201203,1296492.0,16570.0,10305582,B/Q/N,NYSE,14.91,15.31,21.17,0.034459,0.12580483081887078,-0.008033286541948736,-0.08382668028743726,0.0268276324614353,0.026941722150168913
DXC,20201203,255387.0,139.0,2946533,B/Q/N,NYSE,22.5,23.76,21.17,0.063563,0.08667372807295896,0.00498707274875812,0.7596147702075743,0.05600000000000007,0.011581730303942472
DXCM,20201203,205154.0,100.0,1729665,B/Q/N,NASDAQ,333.4,344.63,21.17,0.034304,0.11860909482472039,0.016414882845596154,0.5486398428497626,0.03368326334733059,0.018012164689771543
DXD,20201203,353191.0,2800.0,1435384,B/Q/N,Pacific,13.11,13.06,21.17,-0.004573,0.24606028770001617,0.060301497066477694,0.30905018476837376,-0.0038138825324179203,0.13600028500307743
EA,20201203,278607.0,109.0,2352164,B/Q/N,NASDAQ,130.5,128.38,21.17,-0.008955,0.11844709807649467,-0.04826102391340281,0.23430023939137287,-0.016245210727969382,0.008108743884190032
EAF,20201203,2576610.0,6424.0,6785202,B/Q/N,NYSE,8.64,9.55,21.17,0.106605,0.37973961571077763,0.22527657468374437,1.825241626957624,0.10532407407407408,0.02539480855816773
EAT,20201203,251110.0,0.0,1175704,B/Q/N,NYSE,51.69,52.97,21.17,0.032554,0.213582670468077,0.04473395567941865,-0.01094543267309658,0.024763010253433956,0.02595977937022633
EBAY,20201203,660831.0,2269.0,5354235,B/Q/N,NASDAQ,51.25,50.29,21.17,-0.020642999999999998,0.1234221135232204,0.04586245440170433,-0.4231531259763626,-0.018731707317073187,0.007767206919363698
EBC,20201203,233874.0,1119.0,2512543,B/Q/N,NASDAQ,15.06,15.41,21.17,0.02392,0.09308258604927358,-0.018077124955415053,0.7038510103578806,0.02324037184594951,0.013453458101754422
ED,20201203,258944.0,6873.0,1946937,B/Q/N,NYSE,76.79,75.91,21.17,-0.014539999999999999,0.13300070829205055,0.058871731727912116,-0.4414407565208236,-0.011459825498111859,0.0058132149478041205
EDIT,20201203,295655.0,2600.0,1380837,B/Q/N,NASDAQ,31.77,33.23,21.17,0.052915000000000004,0.21411288950107796,-0.00459592323523364,0.18254238086470237,0.04595530374567193,0.022152150845944678
EDU,20201203,196476.0,0.0,1340586,B/Q/N,NYSE,159.0,162.09,21.17,0.026146,0.14655978803299452,0.07807488760422554,0.03511921445630193,0.019433962264150964,0.007878112491488967
EEM,20201203,7185610.0,200.0,61408281,B/Q/N,Pacific,50.23,50.33,21.17,0.011455,0.1170136972243206,-0.028931748269741916,0.43389650157754045,0.001990842126219419,0.1136243519289481
EFA,20201203,1809047.0,0.0,16572665,B/Q/N,Pacific,72.06,71.93,21.17,0.001671,0.109158484769951,0.022560198284438615,-0.20570872745955854,-0.0018040521787398758,0.02311389818688982
EFV,20201203,113309.0,1260.0,1189869,B/Q/N,BATS,47.28,47.24,21.17,0.003398,0.09522813015550452,-0.12253046158415062,-0.015808354308297648,-0.0008460236886632645,0.007706405440414508
EGO,20201203,375407.0,4183.0,1907229,B/Q/N,NYSE,13.09,12.66,21.17,-0.022393999999999997,0.19683373103072574,0.011099048192524386,-0.14312805619901842,-0.03284950343773871,0.010910991462233234
EIX,20201203,62881.0,1007.0,1917487,B/Q/N,NYSE,62.05,61.54,21.17,-0.010452,0.03279344266740791,0.000917434042080903,0.10200908969696412,-0.008219178082191749,0.0050658296543668385
ELAN,20201203,500915.0,11154.0,8499089,B/Q/N,NYSE,30.04,29.2,21.17,-0.026667,0.058937493183092916,0.01926187905746915,-0.4945838558013304,-0.027962716378162448,0.018009785833255826
ELY,20201203,267777.0,0.0,1930897,B/Q/N,NYSE,22.17,22.83,21.17,0.026528999999999997,0.13868010567109484,0.006075237065992223,0.026958158929055797,0.029769959404600657,0.02050229653366245
EMB,20201203,1599783.0,0.0,6414391,B/Q/N,NASDAQ,114.66,114.68,21.17,0.004203,0.24940528259035036,0.006631614693722004,0.1005982229184665,0.00017442874585740653,0.03831774790919952
EMLC,20201203,179392.0,0.0,1088705,B/Q/N,Pacific,32.69,32.74,21.17,0.007695,0.16477558199879674,0.07546554189548724,-0.8905473212014706,0.001529519730804658,0.010660756050257278
EMR,20201203,222482.0,100.0,2582650,B/Q/N,NYSE,75.94,75.48,21.17,-0.005534,0.08614485121870946,0.02112793519066994,-0.14912494271546645,-0.006057413747695467,0.004318527693423953
ENB,20201203,715733.0,1004.0,4436034,B/Q/N,NYSE,32.23,32.73,21.17,0.017408,0.16134524667755026,-0.058790842183437414,0.06535632365546026,0.015513496742165686,0.0021903971185363072
ENBL,20201203,284905.0,220.0,1798216,B/Q/N,NYSE,5.7,5.78,21.17,0.017606,0.15843758480627465,0.07512858853146707,-0.02748248813433191,0.014035087719298258,0.004129321178935461
ENDP,20201203,299112.0,0.0,2670778,Q/N,NASDAQ,5.6,5.46,21.17,-0.019749000000000003,0.11199433273750195,-0.10003587778223444,-0.3073246842437372,-0.024999999999999946,0.01159733809457457
ENIA,20201203,93104.0,0.0,1193775,B/Q/N,NYSE,7.57,7.73,21.17,0.029293999999999997,0.0779912462566229,0.04821145011232525,-0.08159921098041992,0.021136063408190242,1.5689747390107653e-05
ENPH,20201203,419903.0,111.0,1850653,B/Q/N,NASDAQ,129.5,127.67,21.17,-0.002032,0.2268945069659196,0.07013807573467631,-0.25699711937047703,-0.014131274131274118,0.01464905719837071
EOG,20201203,873432.0,14957.0,16457989,B/Q/N,NYSE,48.75,48.17,21.17,0.007319,0.05307039638925509,0.013127190022704127,0.7548606837158459,-0.011897435897435863,0.028211513711309647
EPD,20201203,1104680.0,8023.0,7892118,B/Q/N,NYSE,20.11,20.12,21.17,0.000995,0.13997256503260594,-0.12301129045174894,0.17825762011643256,0.0004972650422676063,0.003615459604039181
EQH,20201203,77661.0,925.0,2279890,Q/N,NYSE,26.58,26.44,21.17,-0.005266999999999999,0.0340634855190382,0.003755777885625061,-0.16807243665459948,-0.0052671181339351775,0.005126985836168946
EQNR,20201203,125469.0,3245.0,4903050,B/Q/N,NYSE,16.11,16.08,21.17,-0.001862,0.025589989904243278,-0.01760029565395426,-0.08518496128821361,-0.0018621973929237206,0.0015050706025210782
EQR,20201203,400306.0,763.0,3164170,B/Q/N,NYSE,60.46,61.95,21.17,0.026341999999999997,0.1265121659076472,0.04270114578178584,0.08072374544243593,0.024644392987098942,0.00850004669804776
EQT,20201203,1287597.0,8811.0,7718197,B/Q/N,NYSE,14.4,13.49,21.17,-0.069013,0.16682613828074094,0.07810348769934573,0.864551452503588,-0.06319444444444446,0.028005188135289124
ERIC,20201203,397243.0,9425.0,2975103,B/Q/N,NASDAQ,12.3,12.27,21.17,0.001633,0.13352243602994585,0.01350743473226429,-0.5091244419680607,-0.002439024390243995,0.0009683332617757115
ERJ,20201203,967827.0,9533.0,9061780,B/Q/N,NYSE,6.95,7.28,21.17,0.12345700000000001,0.10680318877748081,-0.004153185661593561,2.3751556885157,0.047482014388489216,0.012237957852876036
ERX,20201203,269101.0,471.0,5209201,B/Q/N,Pacific,14.48,14.66,21.17,0.019471000000000002,0.051658786059512775,-0.010714313039780272,-0.34799428049457903,0.012430939226519317,0.17099794409905877
ESI,20201203,330017.0,9900.0,2048286,B/Q/N,NYSE,14.44,14.75,21.17,0.024306,0.16111861331864788,0.029558036666147397,-0.07630345688454684,0.021468144044321364,0.008285504775388555
ESRT,20201203,334243.0,5926.0,4101125,B/Q/N,NYSE,10.37,9.82,21.17,0.039153,0.08150032003413697,-0.019995920155512062,0.560041706354399,-0.05303760848601726,0.02399015185437812
ESTC,20201203,481704.0,0.0,2499596,B/Q/N,NYSE,130.55,135.0,21.17,0.125938,0.19271274237916847,0.02492924946154562,0.9779979425496558,0.03408655687476054,0.02880234947164727
ET,20201203,2459155.0,1212.0,24507625,B/Q/N,NYSE,6.45,6.55,21.17,0.034755,0.10034244444331102,-0.011097886630266007,0.2671994004547365,0.015503875968992192,0.009084581385749909
ETN,20201203,217761.0,0.0,3257231,B/Q/N,NYSE,118.79,116.73,21.17,-0.018416,0.06685463818808061,-0.014227639121208016,0.5501773035300321,-0.017341527064567742,0.008171678374310085
ETR,20201203,97240.0,0.0,1175637,B/Q/N,NYSE,108.02,106.64,21.17,-0.018138,0.08271260601699335,0.024974192723620232,-0.28371552045056997,-0.012775411960747968,0.0058713588994299334
ETRN,20201203,605367.0,800.0,4376800,B/Q/N,NYSE,8.16,8.28,21.17,0.023485999999999996,0.13831269420581246,0.0020875996454162715,-0.047201284388690846,0.01470588235294108,0.010120470784100631
ETSY,20201203,262422.0,64.0,2016084,B/Q/N,NASDAQ,154.49,154.74,21.17,0.000776,0.13016421934800335,4.040488435733125e-05,-0.08190680376165727,0.0016182277170043368,0.015989123281044574
EUFN,20201203,323491.0,0.0,1423614,B/Q/N,NASDAQ,17.71,17.73,21.17,0.0016950000000000001,0.227232241323842,-0.270685737484969,-0.5439306791701132,0.00112930547713154,0.025627614761476146
EURN,20201203,128615.0,0.0,1129979,B/Q/N,NYSE,7.87,7.92,21.17,0.014085,0.11382069932273077,-0.009123882701177755,-0.27617322969820346,0.006353240152477741,0.005135691280279048
EV,20201203,987080.0,2001.0,6836257,B/Q/N,NYSE,64.95,65.0,21.17,-0.059878999999999995,0.14438895436493976,0.10472881189940764,2.4512083318608866,0.0007698229407235898,0.05986392292962044
EVRG,20201203,98011.0,2849.0,1644281,B/Q/N,NYSE,55.77,55.5,21.17,-0.010695,0.05960720825698284,-0.07047331771086426,0.2437283386961843,-0.004841312533620282,0.0072488998456124755
EVRI,20201203,1019191.0,13975.0,5799783,B/Q/N,NYSE,11.55,13.34,21.17,0.170175,0.17572916090136476,0.02207700101676105,2.439933547487094,0.15497835497835488,0.06749564741524126
EW,20201203,146941.0,108.0,1697299,B/Q/N,NYSE,83.9,83.65,21.17,-0.009708,0.08657343225913643,-0.022720406104371732,0.13117219979233286,-0.0029797377830750892,0.0027233111964034273
EWA,20201203,736910.0,0.0,10197053,B/Q/N,Pacific,23.38,23.37,21.17,0.004729,0.07226695791421306,-0.1501031995035524,0.22565020002502492,-0.00042771599657818695,0.15639651840490798
EWBC,20201203,115238.0,0.0,1048779,B/Q/N,NASDAQ,45.93,46.06,21.17,0.008319,0.10987824889705076,-0.03064612905180035,-0.3866746433308304,0.0028303940779447543,0.0074085158186635355
EWC,20201203,127655.0,0.0,2007659,B/Q/N,Pacific,30.68,30.87,21.17,0.006848999999999999,0.06358400505265087,-0.07684282088218404,-0.3140242319046578,0.006192959582790133,0.025190200752823088
EWG,20201203,143579.0,200.0,2499628,B/Q/N,Pacific,31.12,31.03,21.17,-0.001609,0.05744014709388757,-0.007033736935854053,-0.7557271453133578,-0.002892030848329044,0.027318338797814208
EWH,20201203,249403.0,0.0,4449649,Q/N,Pacific,24.27,24.2,21.17,0.002486,0.056050039003076424,-0.07948526514796891,-0.06068476204951532,-0.0028842192006592617,0.07616001711596063
EWJ,20201203,439103.0,12238.0,4483912,Q/N,Pacific,65.84,65.76,21.17,0.002439,0.09792854989125567,0.003110209438144551,-0.3378729207893525,-0.0012150668286755512,0.023012122145239927
EWS,20201203,288814.0,0.0,1193900,B/Q/N,Pacific,21.51,21.52,21.17,0.005138,0.2419080324985342,0.09488067593074645,-0.10801271898104704,0.0004649000464899121,0.041027491408934705
EWT,20201203,227666.0,0.0,3887762,B/Q/N,Pacific,51.43,51.21,21.17,0.011056,0.05855965462906423,-0.0320160020370736,-0.16308001104767572,-0.004277658953917925,0.03876133599202393
EWU,20201203,1093384.0,0.0,9845031,B/Q/N,Pacific,29.49,29.54,21.17,0.012337,0.11105947761870938,0.028196418150989333,0.4441613013810657,0.001695489996609044,0.10341419117647059
EWW,20201203,267802.0,0.0,4008448,B/Q/N,Pacific,42.91,43.0,21.17,0.008916,0.06680939855026184,-0.01582834346439832,0.5348823139517386,0.002097413190398588,0.13542054054054053
EWY,20201203,322207.0,0.0,3628018,B/Q/N,Pacific,80.78,80.76,21.17,0.017513,0.08881075011204465,-0.02639993479090301,-0.10804632629017952,-0.000247586036147512,0.04557811557788945
EWZ,20201203,6944973.0,5830.0,39675609,B/Q/N,Pacific,35.42,35.47,21.17,0.016915,0.17504389157580416,0.03310867513646307,0.47500400113091196,0.0014116318464143748,0.22933878034682081
EXAS,20201203,642833.0,200.0,3300980,B/Q/N,NASDAQ,123.92,130.67,21.17,0.050317,0.19474004689516447,0.09683493142462904,0.6917024082177979,0.05447062621045824,0.02075719146719195
EXC,20201203,416520.0,20232.0,4361370,B/Q/N,NASDAQ,41.3,41.05,21.17,-0.012509,0.09550210140391666,-0.026254681185456125,-0.15357825922838736,-0.006053268765133173,0.004470575139634707
EXEL,20201203,300829.0,3749.0,2485414,B/Q/N,NASDAQ,19.34,18.84,21.17,-0.025349,0.12103778284020288,0.026272300493493106,0.3857318484033285,-0.025853154084798345,0.008011159965817997
EXPE,20201203,297191.0,0.0,1710695,B/Q/N,NASDAQ,129.11,127.375,21.17,-0.003871,0.17372529878207396,-0.07870276840637166,-0.009317894236977967,-0.013438153512508818,0.01258437873777996
EZU,20201203,303835.0,0.0,2859965,Q/N,BATS,44.14,43.98,21.17,0.0,0.10623731409300463,0.047103721330872095,-0.12394841892196552,-0.0036248300860897984,0.026286443014705882
F,20201203,7472518.0,49628.0,50302055,B/Q/N,NYSE,9.26,9.21,21.17,0.001087,0.14855293685317628,-0.028042204803179427,0.04048201183519587,-0.005399568034557121,0.012872958636514909
FANG,20201203,577348.0,814.0,3509889,B/Q/N,NASDAQ,41.08,41.88,21.17,0.033564,0.16449181156441128,0.056356859671156084,-0.1746940981002315,0.01947419668938667,0.02221833336340183
FAS,20201203,287560.0,3224.0,2227571,B/Q/N,Pacific,54.9,55.01,21.17,0.001092,0.12909128373461498,-0.01377595645466348,0.36911017128850826,0.002003642987249534,0.06466232147781047
FAST,20201203,225954.0,217.0,3001976,B/Q/N,NASDAQ,47.47,47.37,21.17,-0.004414,0.07526842319858654,-0.048692034984372815,0.28350401964007726,-0.002106593638087243,0.005229012367183417
FAZ,20201203,672196.0,952.0,3121563,B/Q/N,Pacific,8.15,8.12,21.17,-0.002457,0.21533955906063726,0.028993273851491946,0.0906909666475076,-0.0036809815950921638,0.11551564120156045
FB,20201203,2623375.0,39473.0,12921694,B/Q/N,NASDAQ,286.25,281.85,21.17,-0.01972,0.20302098161433013,-0.01976503195214266,-0.25573241305076067,-0.015371179039301231,0.005375150095063852
FBHS,20201203,116574.0,0.0,1449922,B/Q/N,NYSE,80.47,81.78,21.17,0.019955,0.08040018704454446,0.00609832502850087,-0.0872652807880409,0.01627935876724248,0.010436445995410942
FCAU,20201203,250660.0,152.0,2087364,B/Q/N,NYSE,16.11,15.92,21.17,-0.003131,0.12008447017386521,-0.0068518873735561175,0.3573614425709288,-0.011793916821849753,0.0013255507594078487
FCEL,20201203,20646585.0,940078.0,73011445,B/Q/N,NASDAQ,8.0,7.38,21.17,0.019337,0.2827855961486586,0.02837530711615427,-0.4733344998467968,-0.07750000000000001,0.24774269004038244
FCX,20201203,2323263.0,30698.0,24569812,B/Q/N,NYSE,24.31,24.39,21.17,0.012874000000000002,0.09455762217472401,-0.057613979397710305,0.33288306820854807,0.003290826820238661,0.016911243747103236
FDX,20201203,329554.0,313.0,1955755,B/Q/N,NYSE,291.72,292.7,21.17,0.0033589999999999996,0.16850474624889109,-0.027531401415629042,-0.22329185208131042,0.003359385712326756,0.00744788498848316
FE,20201203,847136.0,4132.0,5808869,B/Q/N,NYSE,27.32,27.9,21.17,0.021230000000000002,0.14583492931240144,0.012224282923077257,0.42412496101894037,0.021229868228404038,0.010705812560913144
FEAC,20201203,1043292.0,7425.0,5345985,B/Q/N,NYSE,16.15,16.68,21.17,0.063776,0.19515430739143488,0.026876641320852046,1.252583778991669,0.03281733746130038,0.07747804347826087
FEYE,20201203,508124.0,1504.0,4283701,B/Q/N,NASDAQ,15.3,15.31,21.17,0.005913000000000001,0.11861798944417457,-0.014213098621723097,1.196571488932281,0.0006535947712418161,0.01880949026271333
FEZ,20201203,76258.0,3672.0,1721479,Q/N,Pacific,41.53,41.34,21.17,-0.000725,0.04429795542089099,-0.1385008804319846,-0.29365049079888017,-0.004575006019744708,0.03762716097345003
FHN,20201203,234171.0,226.0,2782980,Q/N,NYSE,12.81,12.86,21.17,0.0007779999999999999,0.08414397516331415,-0.05241878030437938,-0.23757481847410858,0.0039032006245120167,0.005016296971875341
FIS,20201203,279391.0,0.0,2608260,B/Q/N,NYSE,148.68,147.28,21.17,-0.008816000000000001,0.10711777200125755,0.03954729867747267,-0.11955477136529333,-0.00941619585687386,0.004203421287688247
FISV,20201203,255107.0,16.0,3347919,B/Q/N,NASDAQ,115.13,116.05,21.17,0.004588,0.07619867744709474,-0.022479405791752588,0.35040131848823997,0.007990966733258071,0.004993630148466633
FIT,20201203,822892.0,1.0,5875645,B/Q/N,NYSE,7.22,7.23,21.17,0.0,0.14005134755418341,-0.021983057396832845,-0.06297787865851023,0.0013850415512466309,0.023995176890402363
FITB,20201203,581736.0,910.0,5348478,B/Q/N,NASDAQ,26.62,26.83,21.17,0.009026,0.10876664351989482,0.03509533890989816,-0.10513565737455075,0.007888805409466465,0.007507479577494127
FL,20201203,505021.0,6288.0,3000285,B/Q/N,NYSE,40.0,40.84,21.17,0.035497,0.16832434252079387,0.010205797108231107,0.211154399039888,0.021000000000000085,0.028740766768177394
FLEX,20201203,240804.0,1062.0,4241001,Q/N,NASDAQ,16.84,16.68,21.17,-0.007733,0.05677999132751914,-0.0002521928197947859,0.7378345463888208,-0.009501187648456066,0.00846240369925041
FLGT,20201203,397220.0,10073.0,1762881,B/Q/N,NASDAQ,47.08,42.66,21.17,-0.093883,0.22532434123460404,-0.03598173600937765,0.2580091998578489,-0.09388275276125747,0.07262555263825288
FLIR,20201203,85441.0,0.0,1295763,B/Q/N,NASDAQ,40.17,40.52,21.17,0.012494,0.06593875577555464,-0.038346222993674364,-0.1629378503335618,0.008712969878018458,0.00988042160058479
FLR,20201203,253455.0,312.0,2469169,B/Q/N,NYSE,17.75,17.98,21.17,0.016968,0.10264789489905309,-0.047933837792352954,0.37493665923839625,0.012957746478873263,0.017559054297228573
FNB,20201203,327092.0,0.0,2246371,Q/N,NYSE,9.12,9.24,21.17,0.007633999999999999,0.14560907347895785,0.013325193915002032,-0.2927471009309261,0.013157894736842216,0.006962580876578428
FNF,20201203,118734.0,8423.0,1692892,B/Q/N,NYSE,36.12,36.9,21.17,0.018212,0.07013678368141618,-0.002793199073802294,0.21034629694770227,0.021594684385382094,0.00576453219503721
FNGD,20201203,366268.0,11.0,1854558,B/Q/N,Pacific,6.2,6.22,21.17,-0.015823,0.19749611497726144,0.0613513201647628,-0.24942874187226968,0.0032258064516128343,18.54558
FOLD,20201203,418443.0,86.0,2516716,B/Q/N,NASDAQ,23.17,21.88,21.17,-0.058115,0.16626548247795936,0.10566367316760635,0.06669797469813746,-0.05567544238239114,0.009657849811048192
FOUR,20201203,1513724.0,678.0,6497935,B/Q/N,NYSE,58.72,59.97,21.17,0.073769,0.23295462327647168,0.026084736072045367,1.4367920275827517,0.021287465940054498,0.2164312101590056
FOX,20201203,43173.0,669.0,1142047,B/Q/N,NASDAQ,30.1,29.77,21.17,-0.009318,0.03780317272406477,-0.014644433704563094,0.03715250690876794,-0.010963455149501722,0.0044294617408905885
FOXA,20201203,554194.0,20747.0,4730938,B/Q/N,NASDAQ,30.68,30.32,21.17,-0.00915,0.11714252015139492,0.0609069691933155,-0.5625818493960019,-0.011734028683181207,0.014015794072360675
FRO,20201203,300795.0,1700.0,2430244,B/Q/N,NYSE,6.21,6.17,21.17,0.00982,0.123771522530248,0.005016332713568272,-0.10271083347578984,-0.006441223832528186,0.01229306220750982
FROG,20201203,190012.0,4788.0,1047867,B/Q/N,NASDAQ,67.0,68.22,21.17,0.038356,0.18133217288071865,0.038455336351077035,-0.07400995742379496,0.01820895522388058,0.011490629014143381
FSLR,20201203,641827.0,769.0,2588534,B/Q/N,NASDAQ,90.99,88.92,21.17,-0.01735,0.24794999795250902,0.047217886530742464,0.34023713368540953,-0.022749752720079057,0.024425623462572987
FSLY,20201203,660529.0,5596.0,4295061,B/Q/N,NYSE,80.5,82.81,21.17,0.030103,0.15378803700343255,-0.011460478533256213,-0.15652064109019584,0.02869565217391307,0.041943955078125
FSM,20201203,1481182.0,6395.0,3206156,B/Q/N,NYSE,6.86,6.69,21.17,-0.019062,0.46198063974429193,0.16518454014477946,0.21893446131877273,-0.02478134110787171,0.017406245259967403
FSR,20201203,1662884.0,97394.0,6958899,B/Q/N,NYSE,17.78,17.3,21.17,0.0,0.23895791561280025,0.032199248765708594,-0.5200462069995783,-0.026996625421822296,0.04802421051596411
FTCH,20201203,640670.0,6699.0,5474956,B/Q/N,NYSE,55.74,56.47,21.17,0.010016,0.11701829201915047,-0.06470484416295323,-0.3383334376700255,0.013096519555077088,0.01843309215562298
FTI,20201203,878707.0,4585.0,7209386,B/Q/N,NYSE,9.06,9.37,21.17,0.035359,0.12188374987828367,0.007463154505044964,0.0942815202306778,0.03421633554083871,0.01604195355272897
FTV,20201203,223999.0,0.0,3171325,B/Q/N,NYSE,69.51,68.83,21.17,-0.011773,0.07063262201130442,-0.038696358000448114,0.8881014171514441,-0.00978276506977423,0.009404995164026562
FUBO,20201203,1221480.0,7915.0,5095137,B/Q/N,NYSE,26.75,26.9,21.17,-0.018248,0.23973447622703767,-0.03853021065326043,-0.507655628335314,0.005607476635513965,0.07541332197718674
FUTU,20201203,655316.0,33.0,2956325,Q/N,NASDAQ,43.59,41.7,21.17,-0.032033,0.22166575055178303,0.08106786472413707,0.37059352322033673,-0.04335856847900896,0.005494283303529039
FUV,20201203,650942.0,37806.0,2186315,B/Q/N,NASDAQ,13.06,12.5,21.17,-0.0015970000000000001,0.2977347728941164,-0.00232329288030253,-0.30552476149514923,-0.04287901990811642,0.06414557480574627
FVD,20201203,752338.0,300.0,1565617,Q/N,Pacific,34.85,34.83,21.17,-0.000861,0.480537704943163,0.23008824275226036,0.12544685635253075,-0.0005738880918221843,0.00550327984676302
FXI,20201203,822364.0,0.0,9781534,B/Q/N,Pacific,47.09,47.13,21.17,-0.000424,0.08407311164077128,-0.003681019947545952,0.04336741061247582,0.0008494372478232989,0.11749590390390391
GBT,20201203,236172.0,281.0,1346171,B/Q/N,NASDAQ,45.01,43.85,21.17,-0.020768,0.17543982153827412,0.021439291328803012,-0.48353645880690593,-0.025772050655409835,0.021783956076565768
GD,20201203,163113.0,1087.0,1081817,B/Q/N,NYSE,153.35,153.88,21.17,0.0034560000000000003,0.15077688740332237,-0.0006955772887792255,-0.03671433748661011,0.003456146071079238,0.003769763024042577
GDRX,20201203,241076.0,3009.0,2047691,B/Q/N,NASDAQ,36.81,37.42,21.17,0.016848000000000002,0.11773065369726195,0.019460944091826804,0.27211692816921706,0.016571583808747608,0.046617828336816006
GDX,20201203,2142216.0,4328.0,21132485,B/Q/N,Pacific,36.14,35.51,21.17,-0.012787999999999999,0.10137075691760813,0.023236083155824372,-0.10971964816954943,-0.017432208079690165,0.04757934493220234
GDXJ,20201203,529470.0,2409.0,5001958,B/Q/N,Pacific,52.83,52.15,21.17,-0.007989000000000001,0.10585254814214753,0.05427879941606861,-0.40245225999064127,-0.012871474540980499,0.04438789037777997
GE,20201203,13130578.0,119805.0,91452882,B/Q/N,NYSE,10.4,10.6,21.17,0.016298999999999998,0.1435775200610955,-0.0003279298034248035,0.18407751932584726,0.019230769230769162,0.010439978068175189
GEO,20201203,1149790.0,600.0,4415901,B/Q/N,NYSE,9.74,9.63,21.17,-0.004137,0.26037494952898627,0.1137909663749444,2.507642558761876,-0.01129363449691986,0.03640016158539051
GES,20201203,779997.0,1291.0,2752511,B/Q/N,NYSE,18.81,18.72,21.17,0.108348,0.2833765241991767,0.08994062435595504,0.46830265957758926,-0.004784688995215304,0.04327134867757785
GFI,20201203,643668.0,795.0,5511313,B/Q/N,NYSE,9.18,9.03,21.17,-0.021668,0.11679031838692522,-0.006597069610382075,-0.27124608255859417,-0.01633986928104579,0.006239220959800599
