Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
ITB,20201028,427828.0,11696.0,4471192,B/Q/N,52.51,53.19,-0.006352,0.09568544584978682,0.09568544584978682,0.0,0.012949914302037702,0.10607810201660735
ITOT,20201028,522570.0,4966.0,2666709,Q/N,75.26,74.16,-0.032864,0.1959606391248539,0.1959606391248539,0.0,-0.014615997874036786,0.007405467925576229
ITP,20201028,3842941.0,218560.0,12960067,Q/N,0.68,0.8,0.170789,0.29652169236470766,-0.003811266088546761,1.0232388702142687,0.1764705882352941,0.4545029152564056
ITRM,20201028,787378.0,16540.0,3555963,B/Q/N,0.4885,0.4566,-0.060494000000000006,0.22142468861458908,-0.0593293738484823,-0.312252306231937,-0.06530194472876148,0.09675923922936831
ITUB,20201028,4362121.0,1830.0,30692172,B/Q/N,4.17,4.06,-0.070938,0.14212487144930636,-0.03941069673408834,-0.20854798456527657,-0.026378896882494084,0.006333708995989513
IVR,20201028,1121485.0,17682.0,5216758,B/Q/N,2.71,2.7,-0.014598999999999999,0.2149773863384117,-0.004780621791515199,0.8012342324269658,-0.003690036900368925,0.028762229635249284
IVV,20201028,952359.0,9173.0,7096185,B/Q/N,333.24,327.88,-0.034028,0.13420718315545607,-0.026922688289213653,0.6785390562390541,-0.016084503661025127,0.01107999843859786
IVZ,20201028,1159631.0,3179.0,6713679,B/Q/N,13.64,13.33,-0.045812,0.1727266078702899,-0.011604591293364164,-0.10726306933482865,-0.022727272727272763,0.014621465958115547
IWD,20201028,363658.0,4122.0,3681972,Q/N,117.05,115.84,-0.029084,0.09876718236857858,0.09876718236857858,0.0,-0.010337462622810711,0.012121718518518518
IWM,20201028,3495130.0,8402.0,32338738,B/Q/N,154.66,153.31,-0.030788000000000003,0.10807873826121477,-0.05223558790522094,0.5757305226089366,-0.008728824518298166,0.12307797526165556
IYE,20201028,757513.0,240.0,3728094,Q/N,15.13,14.89,-0.039973999999999996,0.20319042384660901,0.20319042384660901,0.0,-0.01586252478519499,0.16138935064935064
JAGX,20201028,1221568.0,10163.0,5325456,B/Q/N,0.23,0.2116,-0.094566,0.22938279839322678,-0.07315337916395004,-0.22474704169877807,-0.08,0.09495352142291635
JBLU,20201028,2472990.0,1758.0,10963483,B/Q/N,11.45,11.11,-0.064815,0.22556609063014008,-0.02847770588188922,-0.11664394922928707,-0.029694323144104792,0.04024391310650458
JD,20201028,585683.0,14144.0,8176257,B/Q/N,81.3,80.08,-0.035297,0.07163216616111749,-0.03270947101140083,0.032880338080820595,-0.0150061500615006,0.002612394757057469
JDST,20201028,584553.0,10721.0,8959383,B/Q/N,11.38,12.28,0.15089,0.0652447830391892,-0.05918616060076333,1.2103262898179095,0.07908611599297,0.8975135259894641
JETS,20201028,822102.0,4291.0,6348824,B/Q/N,16.83,16.51,-0.04456,0.12948886281931898,-0.00880086921573986,1.0550120183826552,-0.01901366607248941,0.06187937621832359
JFU,20201028,611470.0,26578.0,2089480,Q/N,1.544,1.55,-0.03125,0.2926421884870877,-0.13478714065543274,-0.5895334446518024,0.003886010362694304,0.016294960718591642
JKS,20201028,1075590.0,30729.0,6584877,B/Q/N,60.05,59.72,0.004373,0.16334245878852408,-0.0537719973983288,-0.12485118205110007,-0.005495420482930863,0.03669868778478832
JMIA,20201028,2557814.0,144050.0,15499825,B/Q/N,16.6,17.66,-0.002823,0.16502212121749762,-0.017617370016380446,0.22610017035074376,0.0638554216867469,0.19768105515737394
JNJ,20201028,673922.0,7102.0,8426065,B/Q/N,141.425,138.36,-0.033461,0.07998063152847741,-0.006531324143268402,0.7230991250830255,-0.021672264451122487,0.0032007325425796557
JNK,20201028,2253591.0,0.0,13118230,B/Q/N,103.95,103.81,-0.008406,0.1717907827504168,0.01054864393782906,1.8739598564053042,-0.0013468013468013523,0.11205017518530172
JNPR,20201028,2594475.0,2522.0,10070122,B/Q/N,21.86,20.48,-0.06269999999999999,0.2576408706865716,0.02327609063637101,0.3547167922847459,-0.0631290027447392,0.030354516899202308
JPM,20201028,2672030.0,25236.0,16389464,B/Q/N,97.5,96.54,-0.028088000000000002,0.16303339755345264,-0.0027392030399268907,0.5771743175274255,-0.009846153846153782,0.005377818568620581
JPST,20201028,1066954.0,900.0,2726664,B/Q/N,50.8,50.8,-0.000197,0.3913038056760936,-0.3513247347109457,-0.10339164910441563,0.0,0.009301258741258742
JWN,20201028,1995519.0,8567.0,8850723,B/Q/N,12.19,12.36,-0.017488,0.22546395362277183,-0.017575552956944684,0.2391401042164703,0.013945857260049216,0.05632012236949244
KALA,20201028,1373647.0,36122.0,5313328,B/Q/N,6.82,6.65,0.059760999999999995,0.2585285531026882,-0.05846360256616173,-0.3888904543634703,-0.024926686217008786,0.09477953612624647
KDP,20201028,625972.0,302.0,6262091,B/Q/N,28.13,27.73,-0.03042,0.09996213724776597,-0.005155943959450238,-0.025892496307871986,-0.014219694276573004,0.004450048170538444
KEY,20201028,956849.0,4935.0,7233017,B/Q/N,12.35,12.4,-0.018210999999999998,0.13228905724955436,-0.00535328413844785,0.2753098962263752,0.004048582995951474,0.007409321812529131
KGC,20201028,2354524.0,35841.0,24030017,B/Q/N,8.43,7.82,-0.106286,0.09798261898857583,0.02697635301623154,1.3414104303476198,-0.07236061684460254,0.019100244018758445
KHC,20201028,1413880.0,18736.0,7781095,B/Q/N,30.25,29.22,-0.047588,0.18170707336178263,0.09173345006049474,0.32327271737818,-0.03404958677685954,0.006364494725260165
KL,20201028,444559.0,3501.0,2772967,B/Q/N,45.35,44.55,-0.042759,0.16031889308455527,0.16031889308455527,0.0,-0.01764057331863295,0.010050059350601508
KMI,20201028,3077682.0,23297.0,19961450,B/Q/N,11.98,11.83,-0.027938,0.1541812844257306,0.03455098083389127,0.3791931490862369,-0.012520868113522567,0.008817697493218335
KO,20201028,2283359.0,2754.0,19886155,B/Q/N,49.0,47.96,-0.038877999999999996,0.11482154292773038,-0.005580838021051429,0.43147127624754456,-0.02122448979591835,0.004627447953360506
KODK,20201028,1091533.0,32477.0,6679952,B/Q/N,7.35,7.21,-0.061197999999999995,0.16340431787533802,-0.09122717820481321,1.2745310618731374,-0.019047619047619004,0.08826095728680697
KOS,20201028,1523923.0,687.0,4965717,B/Q/N,1.12,1.06,-0.08620699999999999,0.3068888138409821,0.1519768137478374,0.8067585936897379,-0.05357142857142862,0.012248627516225392
KR,20201028,2460890.0,9923.0,11676456,B/Q/N,32.2,32.16,-0.005566,0.21075658573114994,0.0692005937986721,0.33837331867400305,-0.0012422360248449146,0.01507953216604766
KRC,20201028,172007.0,100.0,2541481,Q/N,46.74,46.46,-0.0262,0.06767982920194957,0.06767982920194957,0.0,-0.005990586221651714,0.02206538400262894
KRE,20201028,777101.0,400.0,9575891,B/Q/N,39.37,39.5,-0.019851,0.0811518217991412,0.012091242539494326,-0.06230944375594387,0.003302006604013273,0.33074390421442507
KSS,20201028,1077670.0,2757.0,6358381,B/Q/N,21.465,21.16,-0.044264,0.16948811340496897,-0.006834984364292113,0.10897397102085245,-0.014209177731190297,0.04030029079690127
LAC,20201028,295951.0,13625.0,2246925,B/Q/N,9.5,9.25,-0.074074,0.13171378661949107,-0.10491932592887254,-0.11534101848239108,-0.02631578947368421,0.024784903537509513
LBTYK,20201028,244417.0,1804.0,3203529,Q/N,19.55,18.99,-0.045729,0.07629617212767545,0.07629617212767545,0.0,-0.028644501278772494,0.008032694926296673
LI,20201028,771630.0,2719.0,6231178,B/Q/N,18.68,18.69,-0.027069,0.12383372774778702,-0.010204505129418881,0.44850649554430183,0.0005353319057816683,0.014900989329512896
LILAK,20201028,459951.0,0.0,1865903,Q/N,9.94,9.75,-0.044118000000000004,0.2465031676351879,0.2465031676351879,0.0,-0.019114688128772588,0.014206198401305417
LLNW,20201028,2319574.0,15360.0,8817438,B/Q/N,3.78,3.68,-0.063613,0.2630666640355169,-0.024710464861922354,-0.007073671541377082,-0.026455026455026363,0.07170181567106712
LLY,20201028,685127.0,3071.0,6188028,B/Q/N,130.455,131.31,-0.0044729999999999995,0.11071814801096569,-0.020868154149169732,-0.4559789341367366,0.0065539841324593895,0.006469649433113857
LOW,20201028,280192.0,1773.0,4947684,B/Q/N,161.29,161.42,-0.022526,0.05663094086041065,-0.04138938796632659,0.11793498706994432,0.0008060016120031958,0.006546841355771457
LQD,20201028,5845748.0,2528.0,13578304,B/Q/N,135.41,134.78,-0.004946,0.43052121973406987,0.1763566726607318,0.9331978217343349,-0.004652536740270257,0.032160833728090955
LUMN,20201028,1475097.0,7489.0,12436673,B/Q/N,8.9,8.71,-0.027902,0.11860865040031204,-0.07558786886395122,0.020821966742343163,-0.021348314606741515,0.011331429171910275
LUV,20201028,1439097.0,22465.0,12101011,B/Q/N,38.87,38.14,-0.044828,0.11892369984623599,-0.018751396067444304,0.8545218507256092,-0.018780550553125726,0.020514635013052694
LVS,20201028,701526.0,19330.0,5942786,B/Q/N,46.98,46.86,-0.029613,0.11804665353926592,-0.03088473654613176,-0.08551926156906725,-0.0025542784163473274,0.007780265991697371
LYFT,20201028,2335595.0,18936.0,17627609,B/Q/N,22.44,22.23,-0.030950000000000002,0.13249641514058996,-0.0703804987033535,0.15152912519407336,-0.009358288770053513,0.05812360866905353
LYG,20201028,1126995.0,21300.0,6281641,B/Q/N,1.38,1.38,-0.028169,0.17941092144552673,-0.0955160139314416,0.26471681368178857,0.0,8.872107820904096e-05
LYV,20201028,847581.0,2756.0,3433464,B/Q/N,50.66,49.4,-0.047252,0.24685885741047525,0.24685885741047525,0.0,-0.024871693643900475,0.015803859631588216
M,20201028,3427776.0,12102.0,18864376,B/Q/N,6.28,6.11,-0.052713,0.18170630186760484,0.03070799827497589,0.21158772182053354,-0.027070063694267503,0.060804654005819664
MA,20201028,1348114.0,6082.0,11518248,B/Q/N,301.69,291.38,-0.08113899999999999,0.1170415847965767,0.037066929432406304,1.6694019838620302,-0.03417415227551461,0.01160486937935284
MAC,20201028,1615349.0,8200.0,5593064,B/Q/N,6.77,6.53,-0.059078,0.28881289397010296,0.0826016539253086,0.4583100952857726,-0.03545051698670596,0.03742089348429479
MARA,20201028,3177510.0,299590.0,12497459,B/Q/N,2.5,2.35,-0.148551,0.254252484445038,-0.06855571650736758,-0.3410917714152731,-0.05999999999999996,0.3888084945982586
MARK,20201028,1410290.0,24623.0,4774998,B/Q/N,1.11,1.08,-0.084746,0.2953488148057863,0.03254641962120203,0.24580645716759064,-0.02702702702702705,0.04798876441351937
MAS,20201028,563020.0,900.0,3158633,B/Q/N,53.23,53.77,0.003733,0.17824799525617568,0.17824799525617568,0.0,0.010144655269584938,0.012129927035330262
MAT,20201028,674697.0,96.0,3899364,B/Q/N,13.93,14.05,-0.015417,0.17302744755298557,-0.028043102787202706,-0.27877238135488985,0.008614501076812706,0.011240685238198572
MAX,20201028,593137.0,0.0,5456366,B/Q/N,23.0,31.86,0.0,0.10870550106059601,0.10870550106059601,0.0,0.3852173913043478,0.0
MCFE,20201028,463295.0,35.0,5134393,B/Q/N,18.39,17.15,-0.08190599999999999,0.0902336459246497,0.0902336459246497,0.0,-0.06742794997281142,0.031034429526035967
MDLZ,20201028,295127.0,3026.0,6288969,B/Q/N,54.28,53.15,-0.033812,0.04692772376521494,0.04692772376521494,0.0,-0.020817980840088478,0.004402996689417448
MDT,20201028,1434163.0,5747.0,7090004,B/Q/N,103.12,102.59,-0.024902999999999998,0.20227957558275003,0.14112564076758957,0.41138479264599265,-0.005139643134212579,0.0052736963713320905
MET,20201028,874525.0,3849.0,6959913,B/Q/N,36.82,36.6,-0.030977,0.12565171432458996,0.03469960256616143,0.2766027342384364,-0.005975013579576287,0.007667952866157134
MFA,20201028,713270.0,2699.0,4086134,B/Q/N,2.8,2.74,-0.031802000000000004,0.17455864149340183,0.17455864149340183,0.0,-0.02142857142857129,0.009013588092126773
MGEN,20201028,66156933.0,453876.0,266976049,B/Q/N,1.155,1.26,1.423543,0.24780100405186534,0.24780100405186534,0.0,0.0909090909090909,4.716045269899813
MGM,20201028,4844475.0,7228.0,18868686,B/Q/N,20.24,20.1,-0.044676999999999994,0.2567468132121124,0.09020399329762582,0.6785529598988279,-0.006916996047430683,0.038251381208211865
MIK,20201028,1019693.0,1309.0,4380640,B/Q/N,8.18,8.845,0.017837000000000002,0.23277260856861098,0.0482118345993105,0.5405114665179365,0.08129584352078251,0.02971183130583893
MINT,20201028,630442.0,0.0,1543923,Q/N,101.97,102.0,0.000294,0.40833772150554143,0.40833772150554143,0.0,0.00029420417769933447,0.010954469987228608
MJ,20201028,872678.0,0.0,1981926,Q/N,10.87,10.78,-0.022665,0.4403181551682555,0.4403181551682555,0.0,-0.008279668813247458,0.038484
MO,20201028,1618250.0,2350.0,12641126,B/Q/N,36.58,36.72,-0.012107000000000001,0.12801470375344728,-0.04503890857380449,0.3130295145651237,0.0038272279934390536,0.006802165859050836
MOMO,20201028,458413.0,8306.0,2751231,B/Q/N,15.37,15.16,-0.044135999999999995,0.16662105072238573,-0.02739941062625742,-0.44150664025532227,-0.013662979830839238,0.008162729937419993
MOS,20201028,437186.0,1775.0,3851169,B/Q/N,17.85,18.07,-0.015259,0.11352033629269451,-0.0397531141029083,0.06462613524498734,0.012324929971988731,0.01015898300649772
MPC,20201028,799420.0,25072.0,8389005,B/Q/N,27.27,27.5,-0.024477000000000002,0.09529378037085447,-0.00032630784132473,0.7920579559186903,0.00843417675100845,0.012892367359921995
MRIN,20201028,473732.0,24598.0,1938723,B/Q/N,2.77,2.48,-0.13286699999999999,0.24435259704454942,-0.04001246644097606,-0.7913371110407695,-0.10469314079422384,0.2784321413183972
MRK,20201028,641601.0,8469.0,8578153,B/Q/N,77.13,76.18,-0.023208000000000003,0.07479477225458674,0.004469404496894383,-0.26561442568485283,-0.012316867626085682,0.0033915916919694806
MRNA,20201028,918212.0,5884.0,6043991,B/Q/N,68.95,65.74,-0.069761,0.15192147043236828,0.0035181248239710694,0.585151535099855,-0.046555474981871035,0.015317264043050274
MRO,20201028,6938747.0,11591.0,35781593,B/Q/N,3.98,3.85,-0.067797,0.19391945462014507,0.0014927624572109999,0.22902500133613593,-0.03266331658291455,0.04532532973808252
MRVL,20201028,662710.0,2330.0,6818117,B/Q/N,40.56,39.53,-0.046780999999999996,0.09719839069936759,-0.044748688074821796,0.3194344835967577,-0.025394477317554266,0.010173861505119477
MS,20201028,833953.0,3823.0,13622836,B/Q/N,47.56,47.57,-0.020992,0.061217282510044164,-0.05509061092092216,0.17505614641636338,0.0002102607232968463,0.007537219429037341
MSFT,20201028,7260861.0,79730.0,51195593,B/Q/N,207.67,202.47,-0.050551000000000006,0.14182589895970146,0.02241308722029592,0.39496293288955886,-0.02503972648914137,0.006769373327824327
MTDR,20201028,1727706.0,40337.0,7659726,B/Q/N,7.83,6.96,-0.147059,0.22555715439429558,0.22555715439429558,0.0,-0.11111111111111112,0.06555716524408949
MTG,20201028,522782.0,1400.0,5602620,Q/N,9.77,9.61,-0.041874,0.09331027269384681,-0.05181576223192405,0.19012640029365382,-0.016376663254861836,0.01654772188559959
MU,20201028,2188267.0,10897.0,15463712,B/Q/N,50.75,50.0,-0.037721,0.141509813426427,-0.028211723860425808,0.7249452996763437,-0.014778325123152709,0.013890953279832422
MUR,20201028,1492479.0,7527.0,5969977,B/Q/N,7.7,7.38,-0.0775,0.24999744555129777,0.24999744555129777,0.0,-0.04155844155844159,0.038867385694370635
MUX,20201028,1246327.0,1450.0,5060611,B/Q/N,1.01,0.9705,-0.075714,0.24627994524771812,-0.005614437932365657,1.3069994848627136,-0.03910891089108909,0.01257325505812099
MVIS,20201028,1407010.0,76530.0,4104174,B/Q/N,2.51,2.41,-0.08365,0.34282415901470065,0.034186461641289856,0.15715918186900915,-0.039840637450199064,0.028529656759820436
MWA,20201028,71671.0,0.0,2178275,Q/N,10.67,10.43,-0.04399600000000001,0.0329026408511322,0.0329026408511322,0.0,-0.022492970946579215,0.013802642942128922
MYL,20201028,838528.0,7402.0,4895649,B/Q/N,14.24,14.3,-0.011065,0.17128025313906287,0.0012222307798645804,0.33335103636256674,0.00421348314606745,0.009470311617894911
NAK,20201028,3492923.0,138735.0,9928960,B/Q/N,0.91,0.896,-0.084593,0.3517914262923811,0.04870902846701558,1.2248638556649332,-0.015384615384615398,0.019599424561419162
NAKD,20201028,14821423.0,428196.0,80348103,B/Q/N,0.0802,0.0827,-0.10108700000000001,0.18446512670000437,-0.015542330688644385,-0.5278273985340443,0.031172069825436438,0.8342680661588638
NAT,20201028,747993.0,4217.0,2425012,B/Q/N,3.0,2.9,-0.04918,0.30844919530295106,0.30844919530295106,0.0,-0.03333333333333336,0.01611717614248364
NBEV,20201028,439187.0,1767.0,2492235,B/Q/N,2.54,2.52,-0.07011099999999999,0.17622214598543076,-0.0251920368706412,0.26234814122581085,-0.007874015748031503,0.025324488698823647
NCLH,20201028,7563958.0,53659.0,26446235,B/Q/N,15.84,15.03,-0.090744,0.28601265926889025,0.12246822127851939,1.0357454668001547,-0.05113636363636367,0.09595218670209568
NEE,20201028,1091734.0,12219.0,7508864,B/Q/N,74.74,74.46,-0.017419,0.14539269854934114,-0.007257553270969996,0.5532792285633138,-0.0037463205780037616,0.3833809100521753
NEM,20201028,1094611.0,8910.0,9871170,B/Q/N,60.54,58.65,-0.048662000000000004,0.11088969190075745,0.0033785781874548226,1.2143685389659116,-0.031219028741328057,0.012291775832228456
NEX,20201028,542848.0,15151.0,2829143,B/Q/N,1.76,1.71,-0.109375,0.19187718683714466,0.19187718683714466,0.0,-0.028409090909090936,0.013199975004831464
NFLX,20201028,892971.0,1795.0,5992731,B/Q/N,486.36,486.24,-0.005502,0.1490090244331007,-0.016877926155167006,0.6521758668936569,-0.0002467308166790126,0.013564505916735031
NGD,20201028,1206851.0,0.0,9127894,B/Q/N,2.08,2.0,-0.07834100000000001,0.1322157115321453,0.032932578436884755,1.2594126993438766,-0.03846153846153849,0.013502801775147929
NGL,20201028,560481.0,54336.0,2028302,B/Q/N,2.73,2.84,-0.027397,0.2763301520187822,-0.007535031058308939,-0.42448660527447024,0.04029304029304025,0.015751145350514282
NI,20201028,743308.0,0.0,4575877,B/Q/N,23.95,23.18,-0.044518,0.16244055511107489,-0.08315337453791882,0.3814543820995411,-0.03215031315240082,0.011946740916404094
NIO,20201028,26830911.0,146847.0,89374938,B/Q/N,27.92,27.51,-0.0327,0.30020620545773136,0.016557653598850475,-0.14274997710961007,-0.014684813753581666,0.10743108681358349
NKE,20201028,553358.0,4625.0,8618312,B/Q/N,125.28,122.08,-0.046174999999999994,0.06420723686958653,0.06420723686958653,0.0,-0.02554278416347384,0.00686822462225636
NKLA,20201028,1746399.0,6224.0,10060353,B/Q/N,20.91,19.67,-0.080411,0.17359221888138518,0.032792433252792436,0.764276856884463,-0.05930176948828304,0.026545801943111434
NLOK,20201028,565423.0,621.0,4580348,B/Q/N,20.6,20.42,-0.018269,0.12344542379749311,0.12344542379749311,0.0,-0.00873786407766989,0.007750127148688729
NLSN,20201028,1759175.0,0.0,8769803,B/Q/N,13.94,13.92,-0.031989000000000004,0.2005945857620747,0.07835598993000532,-0.09972832126357047,-0.0014347202295552062,0.02458221599466236
NLY,20201028,3651443.0,3100.0,19457549,B/Q/N,7.02,6.98,-0.018284,0.18766202259082065,0.037920230758410695,0.6755930072984454,-0.005698005698005577,0.013870137657278438
NNDM,20201028,2650388.0,171143.0,9211332,B/Q/N,3.1,3.03,-0.067692,0.28773124234366976,-0.000362375291023731,0.3358559618925689,-0.022580645161290415,0.003999245504902505
NOK,20201028,8043908.0,133642.0,47238647,B/Q/N,4.05,4.05,-0.044811,0.170282353768515,-0.0260893553154031,0.9631904137708536,0.0,0.0083550757251814
NOV,20201028,1491892.0,16052.0,8362134,B/Q/N,8.25,8.01,-0.06752,0.1784104392491199,-0.04665998384757397,-0.0740036618459965,-0.029090909090909115,0.0215361451116303
NOVN,20201028,1069126.0,6705.0,3642390,B/Q/N,0.5,0.4826,-0.035764,0.2935232086624442,-0.049956763610851995,0.370676828107231,-0.03480000000000005,0.02649620186844128
NRZ,20201028,940861.0,8370.0,5638415,B/Q/N,7.62,7.4,-0.042691,0.1668662203828558,-0.042751139687926876,0.30391432262265905,-0.028871391076115454,0.01356221130016199
NTEC,20201028,476270.0,37110.0,1580459,Q/N,0.2,0.2029,-0.028721999999999998,0.3013491650210477,0.3013491650210477,0.0,0.01449999999999993,0.020014806148566117
NUGT,20201028,861354.0,35235.0,4139877,B/Q/N,78.02,72.66,-0.117668,0.20806270331219986,0.20806270331219986,0.0,-0.06870033324788516,0.3311396148491894
NVAX,20201028,463338.0,7517.0,3414799,B/Q/N,87.53,81.33,-0.09219799999999999,0.13568529216507325,0.015055817271019373,0.17720554598145938,-0.07083285730606652,0.05572621091616542
NVCN,20201028,628772.0,99985.0,2866164,B/Q/N,1.1,1.06,-0.42076500000000006,0.21937753736352839,0.21937753736352839,0.0,-0.03636363636363639,0.1265575099216779
NVDA,20201028,1605195.0,5299.0,9412952,B/Q/N,527.92,505.08,-0.057458,0.1705304563329336,-0.018758944004796357,0.5029481117012444,-0.043264130928928585,0.01523836905881384
NXTD,20201028,464813.0,9693.0,1924198,Q/N,0.4329,0.4128,-0.118514,0.24156193905201023,-0.11333132753350156,-0.6201765760309892,-0.046431046431046445,0.05496145781633748
NYCB,20201028,623125.0,4851.0,5344206,Q/N,8.35,8.08,-0.030011999999999997,0.11659823741824324,0.11659823741824324,0.0,-0.03233532934131732,0.011519927932177435
NYMT,20201028,731597.0,413.0,3676692,B/Q/N,2.62,2.55,-0.037736,0.19898240048391325,0.008408892609770707,0.25988062856073735,-0.026717557251908504,0.009733278005632569
OCGN,20201028,1012831.0,12142.0,3185588,B/Q/N,0.295,0.2897,-0.034333,0.3179416170578242,0.0684896475419593,0.029666372099608054,-0.01796610169491516,0.019660910596998555
OGI,20201028,549079.0,1000.0,2130787,B/Q/N,1.2,1.19,-0.02459,0.2576883564617205,-0.12251516100930832,0.2711114478279181,-0.008333333333333342,0.010954805388787403
OKE,20201028,1539480.0,5077.0,8053748,B/Q/N,30.34,29.09,-0.007844,0.19115075366152504,0.012988579399137307,0.7137500936272206,-0.04119973632168754,0.01813082540497627
OMC,20201028,599909.0,2400.0,3626715,B/Q/N,48.1,46.09,-0.05592,0.16541388005398824,-0.09156882883265446,-0.4463333994365805,-0.04178794178794175,0.01687874778834727
ONTX,20201028,2787663.0,76805.0,8850419,B/Q/N,0.2601,0.2479,-0.048734,0.3149752571036467,0.014373202288244735,1.1585729703362702,-0.04690503652441364,0.04926378672811587
OPK,20201028,2151013.0,7669.0,8658008,B/Q/N,4.1,4.0,-0.033816,0.24844202038159355,-0.05585465927233654,0.06828227451374262,-0.02439024390243894,0.01292565989000832
OPTT,20201028,749115.0,75075.0,2873303,B/Q/N,1.75,1.82,-0.037037,0.26071562936453274,-0.009393687931266548,-0.8318468299622851,0.040000000000000036,0.12180336447900851
ORCL,20201028,889003.0,11807.0,13910925,B/Q/N,56.27,55.59,-0.026104,0.06390682143710788,-0.0019034486590932959,0.28727148055063056,-0.0120845921450151,0.004620206666794489
OSTK,20201028,631182.0,1432.0,3191770,B/Q/N,70.55,71.98,-0.0048389999999999996,0.19775297092209024,-0.030177725467352506,0.5670689525657449,0.020269312544294923,0.07458214573387309
OTIS,20201028,115827.0,0.0,2571050,B/Q/N,61.01,58.99,-0.048088,0.04505046576301511,0.04505046576301511,0.0,-0.033109326339944206,0.005936670443071468
OVV,20201028,1275574.0,3975.0,6333960,B/Q/N,8.9,8.58,-0.074434,0.20138649438897624,0.20138649438897624,0.0,-0.03595505617977531,0.02437443637608135
OXY,20201028,3676751.0,41281.0,30986797,B/Q/N,8.98,8.88,-0.042071,0.11865540668820983,-0.000642398630171126,0.4949463034946619,-0.011135857461024459,0.03331404441789663
PAA,20201028,1402457.0,2793.0,7427807,B/Q/N,6.28,6.05,-0.059098,0.18881171791351067,-0.011239758198112515,0.8103912038244411,-0.03662420382165612,0.01020162469407138
PACD,20201028,1057972.0,42380.0,3770439,B/Q/N,0.2299,0.2275,-0.023605,0.28059650348407705,-0.02767297710120764,0.4418499266348273,-0.010439321444106071,0.0501365556773896
PAGP,20201028,1308193.0,2100.0,5354448,B/Q/N,6.5,6.22,-0.06184,0.24431892886064072,0.24431892886064072,0.0,-0.04307692307692312,0.02905917088607176
PBCT,20201028,708279.0,1744.0,4493522,B/Q/N,10.48,10.53,-0.010338,0.15762223930360195,-0.02454597601997885,-0.05196077645371983,0.0047709923664121115,0.010581208938705348
PBF,20201028,1136007.0,2203.0,9303736,B/Q/N,4.51,4.27,-0.087607,0.12210223935846846,-0.054679512660702576,-0.07737323562705742,-0.053215077605321556,0.07743541283834343
PBI,20201028,734122.0,5390.0,3351323,B/Q/N,7.3,7.36,-0.032852,0.2190543853875022,0.2190543853875022,0.0,0.00821917808219185,0.019362618048804705
PBR,20201028,4065670.0,6694.0,35790487,B/Q/N,6.72,6.47,-0.073066,0.1135963866599524,0.017877592867774475,0.9518597441795124,-0.03720238095238095,0.004808963054004398
PBR/A,20201028,755435.0,950.0,0,Q/N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCG,20201028,1545989.0,9749.0,12064463,B/Q/N,9.8,9.7,-0.021191,0.12814403757548098,0.032048322713807254,0.44763364659127997,-0.010204081632653206,0.00621407593991437
PDD,20201028,484164.0,1016.0,3965152,B/Q/N,88.9774,89.99,-0.003543,0.12210477681561765,-0.03737962772833192,0.14358756055157743,0.011380417948827364,0.001459892623590346
PE,20201028,1106347.0,0.0,12165231,B/Q/N,10.11,9.93,-0.043353,0.09094336145363784,0.0304876432931281,0.061081364860530854,-0.017804154302670596,0.03212678350208149
PEAK,20201028,1141686.0,150.0,6216743,Q/N,26.82,26.58,-0.028154,0.1836469675519802,0.15807127381864008,0.6621107567100771,-0.008948545861297614,0.011548429620879735
PEI,20201028,902342.0,3182.0,2399794,B/Q/N,0.5245,0.5092,-0.038155999999999995,0.37600810736254864,0.07998738697289215,-0.2423716056912879,-0.029170638703527135,0.030191622041715622
PEIX,20201028,1927368.0,76138.0,13161202,B/Q/N,6.86,6.18,-0.150515,0.14644315921904397,-0.008962579784384417,0.1687078113700267,-0.09912536443148696,0.19193238367174417
PENN,20201028,698461.0,4871.0,6476871,B/Q/N,55.32,56.59,-0.020087,0.10783926374324886,-0.042089676382988536,0.1823908429973849,0.02295733911785978,0.04174316052856723
PEP,20201028,506715.0,9259.0,5196038,B/Q/N,137.1506,134.17,-0.035581,0.0975194946611245,0.0975194946611245,0.0,-0.021732314696399503,0.0037599143362317955
PFE,20201028,3731927.0,47262.0,32122867,B/Q/N,36.8,35.45,-0.052899,0.11617664761990266,0.00733551465414474,-0.08124640625511247,-0.0366847826086955,0.00578073813285197
PFF,20201028,1673635.0,500.0,9082793,B/Q/N,36.63,36.13,-0.017405,0.18426435568882832,-0.05822496712506833,1.61063789486331,-0.01365001365001365,0.018787450615368705
PG,20201028,2072844.0,18779.0,8192153,B/Q/N,140.45,137.66,-0.033014999999999996,0.2530279891012778,0.18494501454619094,0.20354872760742596,-0.01986472054111778,0.0033038125224362017
PGX,20201028,1052178.0,887.0,3851775,B/Q/N,14.76,14.64,-0.012145999999999999,0.2731670463617423,0.2731670463617423,0.0,-0.008130081300812955,0.008824226804123711
PHIO,20201028,694963.0,2744.0,1956208,B/Q/N,1.99,2.35,0.16915400000000003,0.35526027907052826,0.35526027907052826,0.0,0.1809045226130654,0.3384130840529757
PHM,20201028,615536.0,1940.0,3712983,B/Q/N,40.32,41.94,0.014759,0.1657793746968408,0.04463990809570936,0.09149780170807106,0.04017857142857136,0.013849569826960005
