Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
EIGI,20201021,781300.0,0.0,2612723,B/Q/N,5.78,6.13,0.058722,0.299036675529706,0.299036675529706,2612723.0,0.060553633217993015,0.018564515639445337
ELAN,20201021,707967.0,0.0,5312712,B/Q/N,31.21,30.41,-0.025633,0.13325905865027127,-0.21518059561034586,2637055.0,-0.02563280999679592,0.011259352262056025
EMB,20201021,815609.0,0.0,4227974,B/Q/N,111.21,110.97,-0.00511,0.19290776149522207,-0.04271908041687003,544302.0,-0.002158079309414575,0.026591031446540882
ENDP,20201021,1339863.0,7710.0,6352457,B/Q/N,6.0,5.47,-0.056897,0.21092043598248678,0.019675932024898313,416140.0,-0.08833333333333337,0.02764149085264971
ENPH,20201021,968854.0,19859.0,5484427,B/Q/N,116.9,101.53,-0.125796,0.17665546464562296,-0.0924368670957699,2585868.0,-0.13147989734816085,0.04352464600310066
ENSV,20201021,550851.0,3957.0,2084462,B/Q/N,0.1537,0.144,-0.0062109999999999995,0.2642653116247742,-0.0700050531062692,-80887.0,-0.063109954456734,0.030278963747670026
EOG,20201021,650317.0,255.0,6314523,B/Q/N,36.29,35.12,-0.031974,0.10298750990375678,0.003735014883827506,195634.0,-0.032240286580325205,0.010845157289768637
EPD,20201021,1432730.0,30171.0,10616587,B/Q/N,17.21,17.09,-0.004659,0.13495203307805043,-0.043632715374889,4275368.0,-0.006972690296339395,0.004856857278196583
EQH,20201021,187146.0,0.0,3211588,Q/N,19.89,19.82,-0.007014,0.05827210713204807,0.05827210713204807,3211588.0,-0.0035193564605329455,0.0071462078263715475
EQT,20201021,495578.0,2013.0,4933877,B/Q/N,15.48,14.83,-0.013307,0.10044393080735495,-0.016452030296813996,827730.0,-0.04198966408268736,0.019302879812642063
ERIC,20201021,2850215.0,34929.0,24980230,B/Q/N,12.07,12.44,0.1177,0.11409882935425335,-0.010929599498248968,9960278.0,0.0306545153272576,0.008130537865683131
ET,20201021,2312852.0,93253.0,18087076,B/Q/N,5.92,5.83,-0.015203,0.12787318414540857,-0.058934331790047506,7843880.0,-0.01520270270270268,0.006709851610031162
ETRN,20201021,177469.0,0.0,3457095,Q/N,8.23,8.11,-0.019347,0.05133471888970364,0.05133471888970364,3457095.0,-0.014580801944107045,0.007993837722847827
ETSY,20201021,1066508.0,3766.0,5555031,B/Q/N,144.62,133.01,-0.081359,0.191989567654978,0.191989567654978,5555031.0,-0.08027935278661329,0.04655277064831591
EVFM,20201021,528154.0,3145.0,1704887,B/Q/N,2.62,2.49,-0.056818,0.3097882733577064,-0.03592493248056089,-618131.0,-0.04961832061068698,0.02097540601665698
EWC,20201021,164383.0,0.0,3723253,B/Q/N,27.97,27.92,-0.00428,0.044150370657057146,0.044150370657057146,3723253.0,-0.0017876296031461266,0.04453651913875598
EWG,20201021,94575.0,0.0,6368148,B/Q/N,29.29,29.13,-0.012208000000000002,0.014851256597679576,-0.02459550685707672,715593.0,-0.005462615227039951,0.06592285714285714
EWZ,20201021,1866771.0,12500.0,25783144,B/Q/N,29.3,29.32,-0.002042,0.07240276825820777,-0.028647985750020963,825923.0,0.0006825938566552756,0.14903551445086705
EXK,20201021,738691.0,760.0,3159688,B/Q/N,3.57,3.62,0.025495999999999998,0.2337860573575619,-0.025205470826875992,608759.0,0.014005602240896434,0.020386632992021807
EXPR,20201021,918584.0,16470.0,2564210,B/Q/N,0.7301,0.7157,-0.011600999999999998,0.358232750047773,0.043653776694003,-692686.0,-0.01972332557183943,0.03954811069362276
EZU,20201021,981861.0,0.0,5427687,B/Q/N,38.98,38.74,-0.013496,0.18089860376989314,0.18089860376989314,5427687.0,-0.0061570035915852975,0.049567917808219175
F,20201021,8486978.0,5089.0,51981072,B/Q/N,7.77,7.85,0.014212,0.16327054586330964,0.008691949127340781,-11465933.0,0.010296010296010306,0.013302771813605795
FAMI,20201021,795305.0,56918.0,3565871,B/Q/N,1.05,0.96,0.021385,0.2230324652798713,0.0008243369683799129,199563.0,-0.08571428571428578,0.1737948443838962
FANG,20201021,501281.0,5049.0,3019957,B/Q/N,28.21,27.71,-0.026011000000000003,0.16598944951865208,-0.013896229340026378,77894.0,-0.017724211272598368,0.019134956129130302
FB,20201021,4775709.0,20318.0,28998638,B/Q/N,279.56,278.73,0.041748,0.16468735531648074,-0.01564386242697366,10235392.0,-0.0029689512090427246,0.012061246007441281
FCEL,20201021,4615494.0,5654.0,13929308,B/Q/N,2.26,2.18,-0.052174,0.33135127746475274,0.1378931117317375,6109116.0,-0.035398230088495415,0.04813183883356407
FCX,20201021,2454358.0,2826.0,21426754,B/Q/N,17.74,17.72,0.006246000000000001,0.11454642173051503,0.005332669819570493,5664261.0,-0.0011273957158962557,0.014754496083366576
FDX,20201021,457599.0,1930.0,3219229,B/Q/N,289.16,282.28,-0.017815,0.14214552614927364,0.0001902465696579092,-709938.0,-0.023793055747683124,0.012259432977847253
FEAC,20201021,287646.0,6765.0,2411121,B/Q/N,13.3,12.6,-0.04473099999999999,0.11929969503811712,0.11929969503811712,2411121.0,-0.0526315789473685,0.03494378260869565
FEYE,20201021,464293.0,4761.0,4337381,B/Q/N,14.02,14.42,0.03,0.10704455061706591,0.10704455061706591,4337381.0,0.028530670470756088,0.019232692467510092
FISV,20201021,493864.0,130.0,3908112,B/Q/N,98.89,99.36,-0.001708,0.12636894746107583,0.12636894746107583,3908112.0,0.004752755587015865,0.005836052078390872
FIT,20201021,1138399.0,0.0,3718093,Q/N,6.98,6.96,-0.002865,0.3061781940365666,-0.013833999304888045,-3295571.0,-0.0028653295128940486,0.015355986053908487
FITB,20201021,742047.0,2.0,5598052,B/Q/N,23.64,23.5,-0.010526,0.13255450288779025,-0.02958778529789846,-1051959.0,-0.0059221658206430015,0.007859771941077552
FLEX,20201021,669069.0,923.0,9690709,B/Q/N,14.71,14.21,-0.019323999999999997,0.06904231671800277,-0.12451902322249449,-2039185.0,-0.03399048266485384,0.019347037424532882
FNGD,20201021,733044.0,20069.0,2376249,B/Q/N,7.71,7.69,-0.026581999999999998,0.3084878731143075,0.3084878731143075,2376249.0,-0.0025940337224383365,23.76249
FPE,20201021,692679.0,0.0,1818345,Q/N,19.38,19.32,-0.004637,0.38093926070135203,0.38093926070135203,1818345.0,-0.0030959752321980767,0.006457076401342306
FRO,20201021,666393.0,3075.0,2322614,B/Q/N,6.33,6.31,-0.033691,0.2869150879138763,0.2869150879138763,2322614.0,-0.003159557661927403,0.01174863033754356
FRSX,20201021,763236.0,5405.0,4809823,B/Q/N,1.15,1.05,0.009615,0.1586827623386557,-0.18430181697966802,1788037.0,-0.08695652173913032,0.018578544432351508
FSLR,20201021,743715.0,1827.0,3169680,B/Q/N,85.47,81.6,-0.032028,0.2346340955553873,0.2346340955553873,3169680.0,-0.04527904527904533,0.029911765162181355
FSLY,20201021,3325205.0,43973.0,14056058,B/Q/N,84.0,79.25,-0.049988000000000005,0.2365673932193507,-0.08279266050233394,3822574.0,-0.05654761904761905,0.15548736725663717
FSM,20201021,933359.0,12279.0,3685403,B/Q/N,7.13,7.37,0.051355000000000005,0.2532583275153355,0.2532583275153355,3685403.0,0.03366058906030859,0.020031094969450648
FTCH,20201021,305668.0,400.0,3622842,B/Q/N,27.31,27.16,0.0022140000000000003,0.08437243467973486,0.025850030935515765,382647.0,-0.005492493592090758,0.012197391257803987
FTI,20201021,675542.0,0.0,5863426,B/Q/N,7.22,7.21,-0.009615,0.11521284655080494,0.03469096114466616,-1990712.0,-0.001385041551246508,0.013046992844031853
FXI,20201021,913224.0,0.0,16028807,B/Q/N,44.76,44.68,0.009033,0.05697392201428341,0.003735998813884589,2709467.0,-0.0017873100983020174,0.2066899677627337
GAB,20201021,1362023.0,25898.0,3884261,B/Q/N,5.58,5.72,0.045704,0.35065177134080333,0.35065177134080333,3884261.0,0.025089605734766967,0.015332325380939758
GDX,20201021,1948082.0,998.0,18089397,B/Q/N,39.76,39.92,0.011656999999999999,0.10769192582815226,0.02250632116094088,2417512.0,0.004024144869215385,0.0418249536129849
GDXJ,20201021,522103.0,18.0,5451266,B/Q/N,57.83,58.18,0.014649,0.09577646733804587,0.02762552023622941,-2878831.0,0.006052222030088214,0.049383024950137897
GE,20201021,12180628.0,29580.0,73811105,B/Q/N,7.28,7.32,-0.002725,0.1650243279788319,0.031001686953729124,-24608997.0,0.005494505494505499,0.008432385243992287
GEN,20201021,476268.0,11209.0,2733463,Q/N,0.51,0.486,-0.038005,0.1742361246521354,0.07804295348062172,-212401.0,-0.047058823529411806,0.024718386532614968
GEO,20201021,2138479.0,24856.0,5613411,B/Q/N,10.12,9.06,-0.10385799999999999,0.38095892141159804,0.38095892141159804,5613411.0,-0.10474308300395245,0.04626414352771719
GEVO,20201021,4835063.0,61466.0,12689015,B/Q/N,1.11,1.1,-0.017857,0.3810432094216927,0.07223272616623938,3714093.0,-0.009009009009009016,0.23586045300915873
GILD,20201021,553270.0,5639.0,7493735,B/Q/N,60.237,60.21,-0.005615,0.07383100683437564,-0.028501137606016788,-1714271.0,-0.00044822949350068934,0.005977179019021541
GLD,20201021,846267.0,4404.0,7548086,B/Q/N,180.47,180.6,0.0075309999999999995,0.11211676708505972,0.01282722726304951,423408.0,0.0007203413309691109,0.017252768
GLUU,20201021,448425.0,26.0,3008461,Q/N,7.71,7.81,0.020915,0.14905461629716987,0.14905461629716987,3008461.0,0.012970168612191912,0.017608426719734203
GLW,20201021,352913.0,2086.0,3727563,B/Q/N,34.87,35.0,0.004592,0.09467660238069753,0.09467660238069753,3727563.0,0.0037281330656725713,0.004898577993979914
GM,20201021,4756839.0,37602.0,23277873,B/Q/N,36.1,35.77,0.004775,0.204350242825021,-0.06968806177707587,-15383069.0,-0.009141274238227099,0.01626576041853982
GME,20201021,1386777.0,47396.0,5361928,B/Q/N,13.9,14.1,0.017316,0.25863402119536105,-0.005892623535952046,-1242023.0,0.014388489208633042,0.08228661016816496
GNUS,20201021,3324383.0,18317.0,9856424,B/Q/N,1.355,1.33,-0.007463,0.33728084343774173,-0.036006601327694565,-4328082.0,-0.018450184501844952,0.045000358809462626
GNW,20201021,670435.0,7147.0,3640414,B/Q/N,3.63,3.73,0.033241,0.18416449337904975,0.18416449337904975,3640414.0,0.02754820936639121,0.007200260056475186
GOCO,20201021,240058.0,1000.0,1994636,B/Q/N,11.75,11.33,-0.0382,0.12035178348330222,0.12035178348330222,1994636.0,-0.035744680851063824,0.023694058468672775
GOGO,20201021,543616.0,856.0,2130999,B/Q/N,10.1,9.7,-0.048086000000000004,0.2550991342558115,0.2550991342558115,2130999.0,-0.03960396039603964,0.02505182061458505
GOLD,20201021,1251625.0,2893.0,11122933,B/Q/N,27.28,27.37,0.011082000000000002,0.11252652515303292,0.0015630478437145406,-3359598.0,0.0032991202346041,0.006255745363482077
GOVT,20201021,916930.0,0.0,7270079,Q/N,27.7,27.69,-0.001442,0.12612380140573437,-0.0191988096125337,1349094.0,-0.00036101083032483795,0.01335920433664094
GPK,20201021,612661.0,0.0,7906935,Q/N,13.88,13.67,-0.006541,0.07748400612879706,-0.07482139399042988,1876420.0,-0.015129682997118216,0.028356578220049517
GPOR,20201021,20107579.0,270585.0,70912477,B/Q/N,0.3385,0.251,-0.04960200000000001,0.28355488132222484,-0.044299251199581946,8087013.0,-0.25849335302806503,0.4428823648659996
GPS,20201021,1329769.0,4407.0,9649077,B/Q/N,19.21,18.61,-0.02207,0.13781307787262967,0.0257103445971352,3233551.0,-0.03123373243102558,0.02582777291391467
GRWG,20201021,1153868.0,10376.0,5344603,B/Q/N,18.27,19.09,0.060556,0.21589405237395556,-0.05152484124808357,731279.0,0.04488232074438973,0.11209842188095534
GS,20201021,403411.0,3788.0,3083593,B/Q/N,207.39,202.91,-0.024612,0.13082498241499446,-0.006964211886893279,-253091.0,-0.02160181300930609,0.00896194858896595
GSK,20201021,1059875.0,4497.0,7760117,B/Q/N,35.68,35.35,-0.019145000000000002,0.13657977064005608,-0.042460546170012964,2453720.0,-0.009248878923766768,0.0015466487220703264
GSX,20201021,3826702.0,28774.0,19056680,B/Q/N,80.36,71.23,-0.308044,0.20080633142813964,0.20080633142813964,19056680.0,-0.11361373817819806,0.22212715481936365
GUSH,20201021,499172.0,8196.0,3134448,B/Q/N,22.55,21.67,-0.047891,0.1592535591593799,-0.002694116146661568,677673.0,-0.03902439024390239,0.22999346512751073
HAL,20201021,1996926.0,30089.0,11946944,B/Q/N,12.61,12.67,-0.005495,0.16714952376105555,-0.021055972336430917,-6786239.0,0.004758128469468715,0.013599711483050867
HBAN,20201021,1458763.0,2888.0,9932108,Q/N,9.82,9.69,-0.019231,0.14687345324879672,0.049397551747361185,2066369.0,-0.013238289205702728,0.00976311259224617
HEXO,20201021,1552651.0,18096.0,4475623,B/Q/N,0.76,0.7609,-0.009115999999999999,0.3469128208519797,-0.011765798864161958,344125.0,0.0011842105263158052,0.010953362524904387
HIG,20201021,480665.0,10.0,4293520,B/Q/N,38.16,40.4,0.052356999999999994,0.11195126609402076,0.11195126609402076,4293520.0,0.05870020964360593,0.011986496626061894
HJLI,20201021,4758574.0,44638.0,14400281,B/Q/N,0.3709,0.3875,0.044756,0.33045007941164484,0.33045007941164484,14400281.0,0.0447559989215422,0.2893049289385531
HL,20201021,1324176.0,8522.0,6619186,B/Q/N,5.28,5.25,0.007678000000000001,0.20005118454142246,-0.006244971748433581,2119393.0,-0.005681818181818229,0.012517941887067958
HLT,20201021,213572.0,0.0,3418865,B/Q/N,89.33,88.97,-0.006699,0.06246868478281535,0.06246868478281535,3418865.0,-0.004030001119444749,0.01232870429843996
HPE,20201021,929280.0,800.0,8303309,B/Q/N,9.35,9.32,-0.002141,0.11191682737568842,-0.03401812038562746,1077055.0,-0.003208556149732552,0.0064547691985706755
HPR,20201021,2116015.0,188245.0,8635378,B/Q/N,0.16,0.1302,-0.194307,0.24504022869641606,-0.0016480690971310274,-856191.0,-0.18624999999999994,0.0401152574478485
HST,20201021,821990.0,972.0,6090452,B/Q/N,11.14,11.04,0.024119,0.1349637104109843,0.1349637104109843,6090452.0,-0.008976660682226339,0.008635714908865628
HTBX,20201021,1688320.0,1421.0,4336222,B/Q/N,1.17,1.11,-0.067227,0.38935275915301387,0.018667472383482875,201909.0,-0.05128205128205114,0.025299978140210972
HTZ,20201021,18512031.0,1280194.0,56162097,B/Q/N,1.6,1.6,-0.130435,0.3296178737770422,0.10909910575295642,-61879951.0,0.0,0.3595375666814535
HUSN,20201021,506802.0,21209.0,2059897,B/Q/N,0.7218,0.6944,-0.09700900000000001,0.24603268998401376,-0.050613125710071455,-5964349.0,-0.037960653920753644,0.06432618001894594
HYG,20201021,4383462.0,22.0,26901598,B/Q/N,84.62,84.62,-0.000118,0.16294429795583149,0.06304465693356588,-749142.0,0.0,0.0804714268620999
HYLN,20201021,1330404.0,30655.0,3995252,B/Q/N,23.22,22.55,-0.025918,0.3329962665684167,0.02388174012053179,-1566913.0,-0.02885443583117994,0.025959743467376208
HZNP,20201021,471376.0,22300.0,2870807,B/Q/N,76.0,74.27,-0.000538,0.16419633921750923,0.05432849735130843,-1375167.0,-0.022763157894736895,0.0135794983677987
IAU,20201021,4503188.0,0.0,16304496,B/Q/N,18.35,18.37,0.008233,0.27619302062449524,-0.00557901740985961,1289965.0,0.0010899182561307668,0.009230614544116398
IBIO,20201021,1265290.0,6386.0,4791598,B/Q/N,1.94,1.89,-0.030769,0.2640643058954445,-0.07614236235107863,-1808158.0,-0.025773195876288683,0.026577501651789976
IBM,20201021,1232949.0,10988.0,9755308,B/Q/N,116.66,115.06,-0.019681,0.1263875010404592,-0.1110113022657758,-11745765.0,-0.013715069432538954,0.010953897139256685
IBN,20201021,605756.0,0.0,4162447,B/Q/N,11.46,11.46,0.00703,0.14552881994653627,0.14552881994653627,4162447.0,0.0,0.000603540529415961
ICLN,20201021,1185315.0,6622.0,5113080,B/Q/N,21.02,20.23,-0.043498999999999996,0.23182015536623718,0.00985769029389974,2264693.0,-0.0375832540437678,0.04553054318788958
IDEX,20201021,1144723.0,46231.0,3156195,B/Q/N,0.88,0.8506,-0.010355000000000001,0.36269083500861005,0.03844641711983532,-72243.0,-0.03340909090909089,0.013300265421245403
IEF,20201021,385175.0,0.0,6425296,B/Q/N,120.64,120.63,-0.001325,0.059946654597702584,0.007340431088629612,295603.0,-8.289124668439253e-05,0.03831422778771616
IEFA,20201021,591500.0,3982.0,5403392,B/Q/N,61.29,61.06,-0.004402,0.10946827474297627,0.013796107682001443,-3030367.0,-0.0037526513297437896,0.0045659895217170865
IEMG,20201021,16974821.0,108411.0,40663108,B/Q/N,55.07,55.19,0.00382,0.4174501614583912,0.3459463445823518,11298256.0,0.0021790448520064907,0.03991274833137024
IGIB,20201021,174519.0,0.0,1637907,Q/N,60.84,60.81,-0.0008219999999999999,0.10655000558639777,0.10655000558639777,1637907.0,-0.0004930966469428195,0.009145209380234507
IGSB,20201021,268607.0,800.0,2016782,B/Q/N,54.93,54.92,-0.000182,0.13318593680427532,-0.13606775163109125,583654.0,-0.0001820498816675407,0.0054485532892070785
IJR,20201021,301191.0,32985.0,3141867,B/Q/N,75.61,75.09,-0.005562,0.09586370142338935,-0.000266924505757396,-131970.0,-0.006877397169686497,0.005406292695517508
INFY,20201021,2207905.0,3658.0,13686738,B/Q/N,15.5,15.34,-0.0019520000000000002,0.16131710857619982,-0.01714045035782069,-663632.0,-0.010322580645161299,0.003213312788235296
INO,20201021,1045276.0,16720.0,5930938,B/Q/N,10.94,10.5,-0.045454999999999995,0.1762412623433258,-0.0035688654986198998,-1605712.0,-0.04021937842778789,0.035404265754204856
INTC,20201021,2156901.0,26977.0,21866025,B/Q/N,53.14,53.5,0.00131,0.09864165983529243,-0.016179776233212345,-5358874.0,0.006774557771923211,0.005141317893251823
INUV,20201021,2999916.0,51632.0,12845063,B/Q/N,0.42,0.4059,0.062844,0.23354622706015532,-0.057766888089030854,5621104.0,-0.03357142857142858,0.1316835304651916
IPG,20201021,935164.0,1810.0,6488511,B/Q/N,18.15,18.7,0.038889,0.1441261330989498,0.06769258403961803,1920216.0,0.030303030303030346,0.016640497561343514
IPOC,20201021,290660.0,1211.0,3893030,B/Q/N,10.33,10.22,-0.01256,0.07466163887768654,-0.11653530480414645,888369.0,-0.010648596321393942,0.047017270531400965
IQ,20201021,846304.0,60.0,3669770,B/Q/N,22.34,22.94,0.019103000000000002,0.23061499767015373,-0.03502031752139609,414559.0,0.026857654431513046,0.0016244208695611758
IRBT,20201021,2018359.0,51562.0,8409044,B/Q/N,92.12,83.48,-0.130417,0.2400224092060881,0.2400224092060881,8409044.0,-0.09379070777247069,0.30156879144778476
ISIG,20201021,3035743.0,19224.0,16248910,B/Q/N,0.7001,1.75,1.5499049999999999,0.18682748565903806,0.18682748565903806,16248910.0,1.499642908155978,1.3315071205173445
ISR,20201021,289723.0,1820.0,1805749,Q/N,0.412,0.4,0.0,0.16044477942393987,0.03282989643524564,-5455857.0,-0.029126213592232903,0.026209103199103124
ITB,20201021,559752.0,8205.0,5532240,B/Q/N,58.51,56.79,-0.029893999999999997,0.10117999219122814,0.10117999219122814,5532240.0,-0.029396684327465374,0.1280611111111111
ITP,20201021,195733.0,9243.0,1814288,Q/N,0.7,0.66,-0.164557,0.10788419479156562,-0.09150694294923893,-1074050.0,-0.05714285714285704,0.06362615140143285
ITRM,20201021,821743.0,36722.0,3956025,B/Q/N,0.97,1.18,0.026087,0.20771936476640063,-0.0893737421261529,-20596443.0,0.21649484536082472,0.18626148489485875
ITUB,20201021,7675862.0,198640.0,43923558,B/Q/N,4.27,4.34,0.006961,0.17475501415436337,0.04977522389374017,14958563.0,0.016393442622950886,0.009064169014837632
IVR,20201021,866588.0,19100.0,3117787,B/Q/N,2.8,2.73,-0.021505,0.2779497124081921,0.1098155740170158,140444.0,-0.024999999999999946,0.01718970012559428
IVV,20201021,610973.0,2924.0,3689177,B/Q/N,344.52,343.9,-0.001944,0.16561227612554236,0.16561227612554236,3689177.0,-0.0017996052478811233,0.005761188412586866
IWM,20201021,2247453.0,3300.0,17504062,B/Q/N,160.87,159.38,-0.008584000000000001,0.12839608314915704,-0.029391267197129145,-1423634.0,-0.009262137129359166,0.06525279403541473
IZEA,20201021,834592.0,14928.0,2537107,Q/N,0.91,0.8711,-0.037565,0.3289541986207125,0.3289541986207125,2537107.0,-0.042747252747252794,0.0524038016662756
JAGX,20201021,879616.0,605.0,2616014,B/Q/N,0.3,0.2899,-0.032699,0.3362428488532554,-0.07967274665033408,90177.0,-0.033666666666666664,0.04664384446921523
JBLU,20201021,1197478.0,4869.0,8922452,B/Q/N,12.31,11.93,-0.030081000000000004,0.13420951998396854,-0.00330277952620861,116207.0,-0.0308692120227458,0.03275185294536034
JCI,20201021,478069.0,1064.0,4760920,B/Q/N,43.45,43.72,0.014384999999999998,0.10041525587491493,0.10041525587491493,4760920.0,0.006214039125431439,0.006398677271593162
JD,20201021,677093.0,6969.0,7680228,B/Q/N,83.38,82.63,0.000727,0.0881605337758202,-0.0321939517935841,-2026232.0,-0.008994962820820341,0.0024539085990332708
JDST,20201021,707853.0,26899.0,6496704,B/Q/N,10.11,10.03,-0.024319,0.10895571046487573,-0.09911910747874972,1134354.0,-0.007912957467853617,0.6227400680319645
JETS,20201021,428495.0,5600.0,2526938,B/Q/N,17.97,17.8,-0.008909,0.1695708402817956,-0.015334077483649067,-1299434.0,-0.00946021146355026,0.025068829365079363
JFR,20201021,594670.0,0.0,1790122,B/Q/N,8.11,8.06,-0.007389,0.3321952358554333,0.3321952358554333,1790122.0,-0.006165228113440066,0.031450635670657895
JFU,20201021,18376297.0,222978.0,55849970,Q/N,1.48,1.73,0.235714,0.3290296664438674,-0.007457410853398239,21625357.0,0.16891891891891891,0.4355500255013312
JKS,20201021,11838785.0,418010.0,37296432,B/Q/N,86.27,68.61,-0.21633400000000003,0.31742406351363583,-0.05428632556093871,7958920.0,-0.20470615509447082,0.20785963252686243
JMIA,20201021,2409178.0,78004.0,13862448,B/Q/N,15.75,15.54,0.011061000000000001,0.17379167085063185,-0.033739540123799344,-13561880.0,-0.013333333333333388,0.176798341123479
JNJ,20201021,352766.0,759.0,5221348,B/Q/N,144.12,143.93,-0.004289,0.06756224637775532,-0.005663524948471457,-105192.0,-0.001318345822925324,0.0019831743561918827
JNK,20201021,805533.0,191.0,4996670,B/Q/N,105.26,105.23,-0.000285,0.16121396850302303,0.06585814029399382,-189400.0,-0.00028500855025651847,0.041892152985960426
JPM,20201021,809806.0,16416.0,10730521,B/Q/N,100.36,99.37,-0.009963,0.07546753787630628,-0.02661417610432988,-526549.0,-0.009864487843762404,0.0035209690252697152
JPST,20201021,969492.0,0.0,2127633,B/Q/N,50.8,50.8,0.000197,0.4556669312799717,-0.027762853299313106,-20257.0,0.0,0.007286414383561644
JT,20201021,547935.0,14695.0,2153547,B/Q/N,0.82,0.8951,0.040814,0.2544337318851179,-0.004451868520660096,-235937.0,0.0915853658536586,0.006605857357508532
JWN,20201021,2036325.0,8448.0,7515655,B/Q/N,12.34,12.45,0.011373,0.27094444862091194,0.02982611363235263,456196.0,0.008914100486223616,0.047824636392630036
KDMN,20201021,518346.0,700.0,2904642,B/Q/N,3.67,3.42,-0.078167,0.17845434996808557,0.17845434996808557,2904642.0,-0.0681198910081744,0.01697260594047694
KDP,20201021,433691.0,404.0,3958546,Q/N,29.0,29.16,-0.002395,0.10955815594917932,0.10955815594917932,3958546.0,0.00551724137931035,0.0028130732027516494
KEY,20201021,2542168.0,19154.0,13325824,B/Q/N,12.5,12.42,-0.050459,0.19077004168747838,0.03852412502776428,5307205.0,-0.0064000000000000055,0.013653508490495571
KGC,20201021,849983.0,1100.0,11344922,B/Q/N,9.12,9.12,0.01559,0.07492189016372258,-0.04172995442910844,3103835.0,0.0,0.009017504172959224
KHC,20201021,434417.0,396.0,6503617,B/Q/N,31.75,31.44,-0.017193,0.0667962150907718,0.0667962150907718,6503617.0,-0.009763779527559014,0.005319590120877889
KKR,20201021,351344.0,5226.0,2834808,Q/N,37.51,37.15,-0.008539999999999999,0.12393925796738263,0.12393925796738263,2834808.0,-0.009597440682484656,0.005069935247391118
KMI,20201021,1700997.0,9988.0,14619924,B/Q/N,12.6,12.53,-0.01183,0.11634786883981066,0.011875375891363463,-1725412.0,-0.005555555555555578,0.006458888232636809
KNX,20201021,658034.0,5826.0,5780991,B/Q/N,40.77,39.62,0.0007580000000000001,0.11382719675571196,0.11382719675571196,5780991.0,-0.028207014961981986,0.03396516152530498
KO,20201021,784381.0,6305.0,12517411,B/Q/N,49.96,49.99,-0.005174,0.06266319768520823,-0.043405646427634406,1544679.0,0.0006004803843074687,0.0029141168658298874
KODK,20201021,1567161.0,29538.0,5436808,B/Q/N,8.94,8.7,-0.023569,0.2882502012210106,-0.01956150487441294,-516757.0,-0.02684563758389264,0.07183552795956774
KOS,20201021,770544.0,0.0,4322517,B/Q/N,1.13,1.14,0.0,0.17826280382471602,-0.1332948292000308,938485.0,0.008849557522123902,0.010662085790541835
KR,20201021,667851.0,3778.0,4694228,B/Q/N,33.31,33.33,0.0,0.1422706779474708,-0.0829964559562551,-2197634.0,0.0006004202942058247,0.006062349921993589
KRE,20201021,1049281.0,1350.0,9188718,B/Q/N,40.11,40.2,0.003745,0.1141923171436973,-0.0006572517369384245,-2815846.0,0.002243829468960444,0.30728841670377327
KSS,20201021,3020860.0,8807.0,13784444,B/Q/N,20.91,22.04,0.067312,0.21914993452039125,0.03570405227435006,-874664.0,0.05404112864658053,0.0873676965368387
KT,20201021,108494.0,0.0,3070802,B/Q/N,10.03,10.03,0.001998,0.035330835397397814,0.009798351956273595,1558924.0,0.0,0.011760486909883447
KXIN,20201021,2814115.0,234532.0,11361419,B/Q/N,4.26,4.61,-0.029474,0.24769045134238954,0.04004693164059875,-6550303.0,0.08215962441314567,0.18790224415905393
LAC,20201021,1112451.0,46389.0,5061065,B/Q/N,12.23,11.0,-0.12140599999999999,0.21980571282921677,-0.0686847807355678,1387606.0,-0.10057236304170077,0.055826521945354465
LB,20201021,527554.0,0.0,3442917,B/Q/N,33.08,32.18,-0.026618,0.15322878826297584,0.00797873397990112,-660572.0,-0.02720677146311967,0.012389539625491785
LEN,20201021,586995.0,0.0,3160460,B/Q/N,83.08,80.09,-0.03842,0.1857308746195174,0.1857308746195174,3160460.0,-0.03598940779971106,0.011487746646505117
LFTRU,20201021,14873.0,600.0,5056704,Q/N,9.95,9.88,0.0,0.0029412439407171154,0.0029412439407171154,5056704.0,-0.007035175879396835,0.0
LI,20201021,1226010.0,2542.0,8402525,B/Q/N,20.3,19.39,-0.053685000000000004,0.14590971166405337,-0.07631602290411588,778624.0,-0.04482758620689656,0.020093461519790537
LKCO,20201021,273688.0,6000.0,1783806,Q/N,0.62,0.6368,0.043934,0.1534292406237001,0.1534292406237001,1783806.0,0.02709677419354845,0.008531628663732822
LLIT,20201021,991323.0,47469.0,4025851,B/Q/N,0.55,0.52,0.022012999999999998,0.24623936653393283,-0.06043722767300788,-97359.0,-0.05454545454545459,0.22763601203812733
LLNW,20201021,652414.0,6436.0,2741632,B/Q/N,6.23,6.12,-0.008104,0.23796556211774592,0.043084706178920046,369126.0,-0.017656500802568267,0.022459054789074985
LQD,20201021,2055439.0,11121.0,8890069,B/Q/N,134.59,134.58,-0.0016320000000000002,0.2312061919879362,-0.084691684417008,-4523364.0,-7.429972509094959e-05,0.021176915197713198
LTHM,20201021,919848.0,11159.0,4132463,B/Q/N,10.51,10.97,0.055823,0.2225907406793479,0.049461265029525386,499471.0,0.043767840152236046,0.028255848720749353
