Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Previous close % change,Total Volume/Shares Outstanding
JETS,20201105,692596.0,1544.0,4145079,B/Q/N,17.4,18.0,0.047119999999999995,0.16708873341135355,0.041585983880860905,0.13759755502148496,0.03448275862068974,0.0395334191702432
JKS,20201105,2072868.0,88495.0,11596930,B/Q/N,60.5,72.35,0.284396,0.17874282245387357,-0.06902975503322092,0.31694730748117345,0.19586776859504124,0.06463174837313518
JMIA,20201105,2369384.0,52434.0,14911053,B/Q/N,17.95,19.34,0.096372,0.158901185583607,0.009905965275107453,0.6428526413464138,0.07743732590529251,0.19017199810627064
JNJ,20201105,782697.0,7357.0,8016160,B/Q/N,140.55,139.76,0.0025819999999999997,0.09763989241731702,0.0005825217403327421,-0.21867775155228167,-0.0056207755247244424,0.0030450256648299453
JNK,20201105,2207056.0,1900.0,13862148,B/Q/N,106.53,106.47,0.0040550000000000004,0.15921457482635448,0.01851798964940396,-0.07445923344249818,-0.0005632216277105254,0.12004499171051505
JPM,20201105,2967224.0,27668.0,17837373,B/Q/N,101.06,104.35,0.040898000000000004,0.1663487106537493,0.023401009853799337,-0.054343846471530975,0.03255491787057186,0.005851766641309224
JPST,20201105,556871.0,0.0,2210424,B/Q/N,50.74,50.74,-0.000197,0.251929494069916,0.026680899904021643,-0.06372719278776183,0.0,0.0075146149923508414
JWN,20201105,2305682.0,9189.0,10420108,B/Q/N,12.57,12.67,0.013600000000000001,0.22127237068944008,-0.06429055336031395,-0.08072987174373766,0.007955449482895754,0.06630664609697164
KEY,20201105,989806.0,4384.0,8837756,B/Q/N,12.62,13.16,0.04944200000000001,0.11199743464291162,-0.025326527149124894,-0.215429983404439,0.04278922345483367,0.009050695737116036
KGC,20201105,1815433.0,19936.0,17128825,B/Q/N,8.58,8.84,0.09001200000000001,0.10598701311969735,0.030407762386134407,0.7698530063630219,0.03030303030303028,0.013614835863603847
KHC,20201105,1405763.0,4674.0,7920642,B/Q/N,31.86,31.7,-0.003771,0.1774809415701404,0.10939428361284877,0.28413703744415186,-0.005021971123666044,0.006478400055968839
KIM,20201105,713205.0,100.0,4442476,B/Q/N,10.82,10.59,-0.013047999999999999,0.160542229153292,0.07417506342601049,0.024474286767179842,-0.021256931608133127,0.010271534504609504
KKR,20201105,586918.0,0.0,3890391,B/Q/N,37.56,38.19,0.027995000000000003,0.15086349932436097,0.0617817137417048,-0.18669716629033414,0.016773162939297002,0.006957801183372271
KMI,20201105,2371976.0,22573.0,13630145,B/Q/N,11.83,11.9,0.005917,0.17402426753347083,0.07377294463536627,-0.0487441218002148,0.005917159763313634,0.006020930112727403
KNDI,20201105,3718262.0,50644.0,11719729,B/Q/N,8.35,8.92,0.08648,0.3172651859100155,-0.03618190565506196,-0.7562394827748118,0.06826347305389226,0.21460476706805645
KO,20201105,1422534.0,2257.0,12452432,B/Q/N,49.76,49.44,0.005491,0.11423744373789795,0.035828424119649635,-0.03672620805172103,-0.006430868167202578,0.0028976431579036204
KODK,20201105,509486.0,15008.0,3948948,B/Q/N,7.13,7.3,0.019553,0.12901815876025716,-0.08206634747751909,-0.4908452145202181,0.023842917251051882,0.05217671186197473
KR,20201105,1032626.0,7182.0,7239904,B/Q/N,32.28,32.72,0.019632,0.14262979177624455,0.001563091241968656,-0.22076830680609788,0.01363073110284999,0.0093499573198492
KRE,20201105,1211215.0,8186.0,11973592,B/Q/N,40.62,42.32,0.048303000000000006,0.1011571966039932,-0.0172036392968401,-0.4348514544173806,0.0418513047759725,0.4142740865566177
KSS,20201105,1438253.0,5259.0,7076824,B/Q/N,20.88,21.66,0.04285,0.2032342474533774,0.03925689614622965,-0.166471755740116,0.03735632183908052,0.04485388106162403
KWEB,20201105,2183562.0,0.0,6097898,B/Q/N,78.53,77.33,0.0058530000000000006,0.3580843759603719,0.032473714456555114,0.0005041982337474825,-0.015280784413599934,0.13213213434452872
LAC,20201105,908233.0,23149.0,4063827,B/Q/N,10.33,11.09,0.109,0.22349204333747474,-0.06598940113587609,0.35717088624293125,0.07357212003872214,0.04482640060888845
LI,20201105,7334799.0,40523.0,32302825,B/Q/N,26.96,28.09,0.109838,0.22706370108496704,0.01984321009739634,0.1237319680708528,0.041913946587537054,0.07724768103850066
LLY,20201105,978434.0,2558.0,5730964,B/Q/N,147.68,145.52,-0.020661,0.17072764721607045,-0.0168875586993123,-0.5305996330447157,-0.01462621885157094,0.005991087443018113
LQD,20201105,2916301.0,0.0,14349871,B/Q/N,136.54,136.62,0.003747,0.20322837745370673,-0.04183938148133162,-0.2832053248083119,0.0005859088911675151,0.03415822661271126
LTHM,20201105,891781.0,6667.0,6536955,B/Q/N,11.6,11.85,0.061828,0.1364214684053967,-0.029818471224958037,0.9420947553870699,0.021551724137931036,0.044696640133098854
LU,20201105,1395641.0,58196.0,18361725,B/Q/N,13.0,13.86,0.09305999999999999,0.07600816372100117,-0.1308136518627659,0.20843705983557587,0.0661538461538461,0.2098482857142857
LUMN,20201105,4770960.0,14456.0,25046550,B/Q/N,9.28,9.28,0.054545,0.19048371931463615,-0.008707442125942322,0.4377193218609532,0.0,0.02282066975031902
LUV,20201105,994276.0,2944.0,8070248,B/Q/N,39.44,41.05,0.054457000000000005,0.12320265746480158,0.04430030861143118,-0.10268264072272411,0.04082150101419877,0.013672058664333402
LVS,20201105,869574.0,962.0,8837115,B/Q/N,50.02,52.6,0.053897,0.09840021319174866,0.0007955966345679355,1.0045718705767066,0.05157936825269888,0.011569507180507376
LYFT,20201105,2137902.0,4342.0,12774722,B/Q/N,29.091,29.03,-0.005481000000000001,0.1673540919324898,-0.024727177844047876,-0.7899318517519694,-0.0020968684472861,0.042122158619694185
M,20201105,2717174.0,15169.0,20262116,B/Q/N,6.3,6.44,0.028754,0.13410119653840694,-0.03445637726407738,-0.14668958768901894,0.022222222222222313,0.0653099234666327
MAC,20201105,1732211.0,6112.0,5189627,B/Q/N,7.06,7.08,-0.020747,0.3337833335613523,0.07656845608839363,-0.170478583542327,0.0028328611898017653,0.034721662257077755
MAR,20201105,691809.0,207.0,3572771,B/Q/N,98.73,100.91,0.029274,0.19363373695095487,0.032316407665399755,0.09205985226139347,0.022080421351159653,0.011016358123397003
MDLZ,20201105,576073.0,21.0,5744703,B/Q/N,55.56,55.64,0.012741,0.10027898744286694,0.022050923756748247,-0.31542677631208904,0.001439884809215232,0.0040168176298686084
MET,20201105,797052.0,3511.0,7936622,B/Q/N,39.95,41.13,0.054615,0.10042710866159432,0.01941741702105748,0.013971809551259375,0.02953692115143929,0.008744023583700798
MGM,20201105,1943740.0,5928.0,9641901,B/Q/N,21.82,21.84,0.018657,0.20159302610553664,0.06955509975598623,0.15804275073648527,0.0009165902841429685,0.01952042472345361
MJ,20201105,1765600.0,5295.0,4672684,B/Q/N,11.93,12.48,0.105403,0.3778556392856868,0.14128346628652508,1.0076953252725052,0.046102263202011794,0.08883429657794677
MO,20201105,1317151.0,9846.0,9608734,B/Q/N,38.44,37.31,-0.020221,0.13707851627488074,0.020325739499251344,-0.24933395977806108,-0.029396462018730373,0.005170380386170846
MOMO,20201105,419362.0,500.0,3750842,B/Q/N,14.65,15.19,0.048309,0.11180476277059924,0.04828771832110085,-0.05217143001541455,0.036860068259385606,0.011128513121556235
MOS,20201105,562445.0,1031.0,8219274,B/Q/N,16.9,17.17,0.025075,0.0684300097551195,-0.06943414528990895,-0.0747932509323801,0.015976331360946932,0.021681589380198207
MPC,20201105,528843.0,2907.0,7109469,B/Q/N,31.65,31.83,0.0041010000000000005,0.07438572416589762,-0.030071395249985144,-0.03810654381291926,0.005687203791469185,0.010920843317972351
MRK,20201105,625658.0,8235.0,8852325,B/Q/N,82.06,80.46,-0.0019850000000000002,0.07067725145653825,0.00475037610916737,-0.37011088046542345,-0.019497928345113436,0.0034999925886859016
MRNA,20201105,500356.0,8837.0,4449850,B/Q/N,71.09,71.48,0.023922,0.1124433407867681,0.006308173173955767,-0.18049512654410513,0.005486003657335779,0.01124522710887052
MRVL,20201105,2428315.0,86.0,14071621,B/Q/N,40.14,41.48,0.059244000000000005,0.1725682492443479,0.0012790175391076963,0.08535248372852992,0.03338315894369697,0.020997399018897862
MS,20201105,808857.0,7216.0,9444282,B/Q/N,52.0,52.2,0.014972000000000001,0.08564515544961492,-0.06851529606842753,-0.45648258393493596,0.003846153846153901,0.005225316210494469
MSFT,20201105,3852850.0,55194.0,36080137,B/Q/N,222.04,223.29,0.031887,0.10678590272536936,0.038187857321075575,-0.14581433686951756,0.00562961628535399,0.004772191817565666
MTDR,20201105,288118.0,790.0,3982970,B/Q/N,6.93,7.18,0.036074999999999996,0.07233747680750796,-0.10324328610186426,-0.3047724076874633,0.03607503607503608,0.03409004064927749
MU,20201105,2622569.0,14077.0,16373614,B/Q/N,52.88,54.58,0.050423,0.16017044251806595,-0.003033210287220256,0.21178082398598108,0.03214826021180022,0.01470831240881944
MUR,20201105,1421655.0,23687.0,5339018,B/Q/N,7.5,7.28,-0.053316,0.2662764950408483,0.04262737570142322,-0.07755970703160095,-0.0293333333333333,0.03475954293210633
NCLH,20201105,2697530.0,1832.0,17527440,B/Q/N,16.4,17.25,0.06745,0.15390325113079834,-0.06981069612923166,0.3010106090531943,0.05182926829268302,0.0635930292266472
NEE,20201105,626683.0,3233.0,8644098,B/Q/N,75.3,74.75,0.019504,0.07249836825079957,-0.022453674172893026,-0.2871023397359241,-0.007304116865869816,0.004412338407262838
NEM,20201105,810006.0,834.0,8509707,B/Q/N,66.94,67.85,0.042563000000000004,0.09518612097925346,-0.016052145764158227,0.011373410374671485,0.013594263519569714,0.010592670314590099
NFLX,20201105,618278.0,1994.0,5372781,B/Q/N,506.56,513.76,0.033826,0.11507597275973094,-0.033175015056888635,0.047790803052348965,0.014213518635502189,0.012161253302346051
NIO,20201105,99943931.0,483448.0,302472617,B/Q/N,38.78,42.35,0.12304399999999999,0.33042307099158,-0.03180283251775573,-0.10546084442990826,0.09205776173285199,0.3635802463511503
NKLA,20201105,2335748.0,9280.0,13312218,B/Q/N,19.3,19.92,0.07909,0.17545896559085797,-0.06547002181049763,0.6831003535944769,0.032124352331606265,0.0351263521718893
NLOK,20201105,1239799.0,5037.0,5636704,B/Q/N,22.29,22.02,0.00182,0.21995105650394273,-0.028221861828344713,-0.23914681161206355,-0.012113055181695809,0.009537522629180653
NLY,20201105,1483767.0,29816.0,10729655,B/Q/N,7.34,7.39,0.017906,0.1382865525499189,0.015452644296029883,0.09341788147295156,0.006811989100817414,0.007502698056621738
NOV,20201105,746073.0,31405.0,5709751,Q/N,9.07,9.3,0.027624,0.13066646864285325,-0.038748729617814476,0.0009629648588826102,0.025358324145534777,0.014705845082974614
NRZ,20201105,416552.0,14536.0,3763675,B/Q/N,7.89,7.98,0.016561,0.11067693145662152,0.017643553437923662,-0.25164110348327123,0.011406844106463974,0.009052855388462393
NUGT,20201105,550939.0,17373.0,4320319,B/Q/N,86.4901,92.63,0.144711,0.12752275931476356,-0.10101717571072244,0.3494405701215313,0.07098962771461702,0.32236596460742756
NVDA,20201105,1395793.0,5708.0,7975708,B/Q/N,566.5,566.4,0.026515,0.17500552928968813,-0.0027049745968404926,-0.2203474097254664,-0.00017652250661963413,0.012911654283303901
NYCB,20201105,425006.0,800.0,5118096,B/Q/N,7.86,8.06,0.021546,0.08303986482473169,-0.036553635329706055,-0.3206469157112254,0.025445292620865163,0.011032527015232123
OKE,20201105,408554.0,6285.0,4462849,B/Q/N,28.59,28.54,-0.002098,0.0915455575575154,-0.018924094947600334,-0.27967467890932957,-0.0017488632388947432,0.010042472929421682
OLN,20201105,1068023.0,2474.0,5569296,B/Q/N,17.74,20.28,0.14835800000000002,0.19176983949138277,0.07042491871912641,0.4863164209886935,0.14317925591882769,0.03527951122337819
ON,20201105,397044.0,257.0,10102089,B/Q/N,26.38,26.45,0.021629999999999996,0.039303157990391885,-0.046098527060399214,-0.1546806905985372,0.0026535253980288207,0.02456593121232177
ORCL,20201105,1023988.0,426.0,9017093,B/Q/N,57.46,56.66,0.003009,0.11356076731159366,-0.010590277472749085,-0.2517915081327939,-0.013922728854855626,0.0029948283952149785
OSTK,20201105,801149.0,5624.0,6187743,B/Q/N,61.98,68.54,0.146921,0.12947354148354254,-0.03880560753100895,1.3744946122674526,0.10584059373991626,0.14458909952463775
OUT,20201105,319700.0,922.0,4320363,B/Q/N,14.67,15.6,0.073641,0.07399841170753477,0.05065248462354691,0.3438887129676231,0.06339468302658485,0.0299172697034839
OVV,20201105,380383.0,0.0,3488628,B/Q/N,9.6,9.51,-0.012461,0.10903512784968761,-0.0004700161027081512,-0.16750156065358454,-0.009374999999999986,0.01342498866835533
OXY,20201105,4753484.0,111667.0,35111217,B/Q/N,9.77,10.47,0.067278,0.13538362968164847,0.014723016903978564,0.5705818784036015,0.07164790174002059,0.03774822685624484
PAA,20201105,698125.0,5067.0,3993208,B/Q/N,6.7,6.9,0.03139,0.17482810812760066,0.030564489911870385,-0.18198871068019637,0.029850746268656744,0.00548441947150261
PACB,20201105,516756.0,2493.0,4131744,B/Q/N,12.75,13.75,0.108871,0.12506970422175237,0.0036374173746010208,-0.20430870806353676,0.0784313725490196,0.02292705342629642
PAGP,20201105,689973.0,1111.0,4387889,B/Q/N,6.95,7.08,0.027576,0.1572448619370271,-0.020291342980440913,0.05348668979050018,0.018705035971223007,0.023813550207250966
PBF,20201105,1020923.0,1096.0,6045241,B/Q/N,5.18,5.32,0.021113,0.16888044661908433,0.05689798783222409,0.07034137659712647,0.02702702702702714,0.05032336865468431
PBR,20201105,1570476.0,24086.0,16712403,B/Q/N,7.13,7.19,0.031564,0.09397068751872487,0.008737672841160754,-0.11356350388355586,0.008415147265077208,0.0022455500136288244
PCG,20201105,908852.0,800.0,7386594,B/Q/N,10.25,9.83,-0.022863,0.12304074110476358,-0.019429461263472267,-0.32167465482205904,-0.040975609756097556,0.0037220201477126207
PDD,20201105,1148871.0,993.0,8605124,B/Q/N,113.775,113.07,0.025485,0.13351010397990778,0.023442692531913917,-0.23870510780373083,-0.006196440342781916,0.0031682409785754122
PE,20201105,1155452.0,1680.0,7300784,B/Q/N,10.33,9.89,-0.055396,0.15826409875980443,0.04170110783241829,-0.4368686905695122,-0.04259438528557594,0.019280415387382326
PEAK,20201105,835116.0,665.0,4298003,Q/N,28.79,28.66,0.004909,0.19430326130530853,0.006069106360835269,-0.19189431835167614,-0.004515456755817958,0.007983502046953264
PEIX,20201105,3663050.0,13896.0,13484701,B/Q/N,5.8,7.18,0.264085,0.2716448811137896,0.007350945472597792,1.068055011329696,0.2379310344827586,0.1966500328792729
PENN,20201105,1087356.0,7260.0,5998543,B/Q/N,62.7,65.42,0.095262,0.18127001840280216,-0.05181936708070195,-0.07188266366296206,0.043381180223285465,0.03866035673499029
PFE,20201105,3445028.0,19711.0,32188804,B/Q/N,37.25,36.39,-0.025181,0.10702566022645638,0.02008739857996235,-0.16961164087276415,-0.023087248322147636,0.005792603964449937
PFF,20201105,930823.0,10709.0,4213394,B/Q/N,36.92,36.84,0.002995,0.2209199994114009,-0.0032530913917467874,-0.40869633312333936,-0.0021668472372697264,0.008728804640563498
PGX,20201105,1170440.0,277.0,2858412,Q/N,14.88,14.84,-0.000673,0.409472112487633,0.16096833268541513,0.023467249292931897,-0.0026881720430108145,0.006540988558352403
PINS,20201105,2023149.0,14569.0,15673028,B/Q/N,62.8,63.47,0.032872,0.12908475630873625,-0.002202353176251698,-0.2735734002177932,0.010668789808917225,0.030679918814968534
PK,20201105,378473.0,2870.0,3983775,B/Q/N,10.52,10.9,0.040076,0.09500360838651781,-0.06367645445384673,-0.09897108628517638,0.036121673003802354,0.016908727096262177
PLTR,20201105,7183131.0,75188.0,48560380,B/Q/N,10.9,11.88,0.108209,0.14792163899870636,-0.014107226900882258,2.0908941735382194,0.08990825688073398,0.04173646755479158
PLUG,20201105,7172279.0,295531.0,39553108,B/Q/N,17.65,18.835,0.133955,0.18133288033901154,-0.13215814950151947,0.04332161379121116,0.06713881019830041,0.09845445815569011
PM,20201105,422397.0,1098.0,5810950,B/Q/N,72.12,70.9,-0.008945999999999999,0.07268983556905498,-0.012228183402520368,0.218180244011296,-0.016916250693288944,0.003731388000301444
PSQ,20201105,782918.0,67800.0,7685956,B/Q/N,15.5099,15.44,-0.027708,0.10186345068850251,-0.010615223224900355,-0.48761687015446514,-0.0045067988832939295,0.16125792814057172
PSX,20201105,387966.0,1772.0,3211571,B/Q/N,47.71,48.19,0.005634,0.12080256049142304,-0.012826405860535461,-0.13350593581853212,0.01006078390274569,0.007352494596585393
PTON,20201105,3127370.0,8560.0,16320223,B/Q/N,122.935,126.63,0.067707,0.19162544531407444,0.0076591657249999445,1.0308380788384959,0.030056533940700313,0.06403226639117893
PYPL,20201105,2845107.0,48296.0,15188527,B/Q/N,202.3,204.56,0.052858999999999996,0.18731948134272666,0.004555276846718664,-0.055860263713421135,0.011171527434503167,0.01296290277301068
QCOM,20201105,5512127.0,20507.0,27910877,B/Q/N,145.8193,145.41,0.127472,0.19749028308927735,0.11408541653378566,1.3222506136381469,-0.0028068986752782504,0.024737854672223024
QID,20201105,2740304.0,255217.0,13612952,B/Q/N,8.26,8.19,-0.050984999999999996,0.20130123135672556,0.04257907671156752,-0.32270042724802755,-0.008474576271186475,0.434998756320334
QQQ,20201105,11055701.0,16965.0,52054186,B/Q/N,293.41,294.39,0.026071,0.21238831781943532,0.04916944680420299,-0.3077614236876588,0.0033400361269212407,0.107861968503937
RCL,20201105,1117715.0,1874.0,4516476,B/Q/N,57.77,60.17,0.05598499999999999,0.24747502256183804,0.0517654272480213,0.2919373413495947,0.04154405400727018,0.02024528386598339
RF,20201105,1037746.0,14252.0,10522916,B/Q/N,13.17,13.68,0.041889,0.09861772155170677,-0.03647099992378704,-0.033426372413696816,0.03872437357630978,0.010961370833333333
RIDE,20201105,1177761.0,12168.0,4340260,B/Q/N,17.77,18.1,0.074184,0.2713572458792791,-0.03618201278130617,-0.534522225339521,0.01857062464828373,0.02631275137213233
RKT,20201105,1712061.0,28935.0,8553829,B/Q/N,21.23,20.95,0.016004,0.2001514175698392,-0.033671696962459086,-0.09414810519190381,-0.013188883655204951,0.0852207871742642
ROKU,20201105,1356088.0,580.0,7754541,B/Q/N,221.975,225.06,0.04349,0.17487663035117101,-0.06569076398419194,1.1736832250118152,0.013897961482148927,0.07323112980365151
RRC,20201105,1429353.0,1102.0,5999428,B/Q/N,6.05,6.04,0.0,0.23824821299630564,0.03055687555408418,-0.2646035767944127,-0.001652892561983436,0.023404791398075143
RTX,20201105,1001519.0,13816.0,7446655,B/Q/N,57.11,58.28,0.025695000000000003,0.13449246675185034,0.010395251146764914,-0.139917937878801,0.020486779898441634,0.004903255718128382
RUN,20201105,959401.0,8741.0,9199656,B/Q/N,57.38,58.0,0.074074,0.10428661680393267,-0.06262874388007081,0.13430808565036753,0.010805158591843804,0.046908301040179484
SABR,20201105,894618.0,169.0,9599650,B/Q/N,7.17,7.515,0.061440999999999996,0.09319277265316965,-0.01744365734355907,1.222454508054492,0.04811715481171545,0.03028622895944879
SAVE,20201105,513484.0,1842.0,7153156,B/Q/N,17.41,17.95,0.042393,0.07178425858460237,-0.024655319346919474,0.27647626712444884,0.031016657093624306,0.07323180852976863
SBUX,20201105,538015.0,1229.0,6169717,B/Q/N,90.69,90.62,0.009244,0.0872025410565833,-0.00583128414715392,-0.4127672911797028,-0.000771860183041054,0.0052777733105218135
SCHW,20201105,746829.0,39847.0,9875996,B/Q/N,40.8,41.45,0.014936,0.07562062601078413,-0.0426800264543471,-0.3434934564697962,0.01593137254901975,0.0054938617635078
SCO,20201105,349153.0,20771.0,3115301,B/Q/N,16.95,17.25,0.021919,0.11207681055538453,0.011912358004262491,-0.29403445368191744,0.01769911504424783,0.7096545147890012
SDC,20201105,971504.0,3837.0,4493756,B/Q/N,9.85,10.15,0.058394,0.21618975307070523,0.05601215915696178,0.0743413325185683,0.030456852791878247,0.040590075532711795
SDOW,20201105,4128400.0,38971.0,17366989,B/Q/N,16.75,16.46,-0.057274000000000005,0.23771535756716378,-0.03408977009705805,-0.07296892685102606,-0.017313432835820843,0.6075780249521017
SDS,20201105,2690283.0,0.0,20355956,B/Q/N,14.43,14.34,-0.039518,0.13216195790558793,-0.03054858632538046,-0.308834785147861,-0.006237006237006227,0.3112718689948128
SEDG,20201105,772463.0,1617.0,3565640,B/Q/N,219.89,233.63,0.131052,0.2166407713622239,0.03574680614777376,-0.1410236582017878,0.06248578834871986,0.07114412013692016
SH,20201105,1369354.0,0.0,16616998,B/Q/N,19.38,19.32,-0.020284,0.08240682221903138,-0.009040345817590958,-0.42084022545862876,-0.0030959752321980767,0.11307478207771089
SHV,20201105,187785.0,0.0,1597177,B/Q/N,110.68,110.68,8.999999999999999e-05,0.11757306798182042,-0.06215153005466077,-0.30825677504075505,0.0,0.008858441486411536
SHY,20201105,693390.0,75303.0,4645998,B/Q/N,86.39,86.37,-0.00023199999999999997,0.14924457565414362,0.02031979185495178,0.048150181080091475,-0.000231508276420836,0.01893234718826406
SIRI,20201105,2661881.0,16876.0,23957317,B/Q/N,5.92,6.09,0.033956,0.11110931161448505,-0.012044684564725155,-0.08183167959572768,0.028716216216216204,0.005637677100045549
SJNK,20201105,309075.0,0.0,5863478,B/Q/N,26.33,26.27,0.0038209999999999997,0.052711888745894504,-0.05739567969319514,-0.2935979749612161,-0.002278769464489127,0.04627843725335438
SLB,20201105,1154140.0,17568.0,15004601,B/Q/N,15.9,15.52,-0.028178,0.07691907302300141,-0.049524654112979766,-0.15169417481930692,-0.02389937106918244,0.01077893501073223
SLM,20201105,1001787.0,729.0,4811261,B/Q/N,10.17,10.27,0.012821,0.20821713891638804,0.04180204018353234,-0.34868574593976126,0.009832841691248735,0.01282189802752156
SLV,20201105,6989834.0,24563.0,57395789,B/Q/N,23.02,23.61,0.061600999999999996,0.12178304579104227,0.04510410111583499,0.8469396699553401,0.02562988705473501,0.095405234375
SNAP,20201105,5746717.0,166917.0,25087438,B/Q/N,42.2897,41.55,-0.010479,0.22906751179614276,-0.01094476429762034,0.07729026572066142,-0.01749125673627399,0.020318523296599306
SPCE,20201105,3101824.0,5290.0,11863498,B/Q/N,18.25,19.17,0.063228,0.2614594784775957,0.026180006650367654,0.516304477722584,0.05041095890410968,0.0506978739700768
SPG,20201105,406501.0,4450.0,3283444,B/Q/N,62.93,63.47,0.019107,0.12380323830709462,0.006988863158322672,-0.25705801268736217,0.008580962974733817,0.010734165356761227
SPLG,20201105,1205285.0,1.0,3745632,B/Q/N,41.05,41.17,0.019563999999999998,0.32178414750835105,0.1830492596276428,-0.19318052086972742,0.002923264311814971,0.02182769230769231
SPR,20201105,545813.0,3447.0,4675896,B/Q/N,19.92,21.48,0.087045,0.11672907181853488,0.012956938840938514,0.23226173020141444,0.07831325301204813,0.044263695528446584
SPWR,20201105,3124453.0,81632.0,17725844,B/Q/N,17.3,19.39,0.17018699999999998,0.17626540095918705,-0.21214788547109656,-0.19794825702658894,0.12080924855491328,0.10417193341642361
SPXL,20201105,1258236.0,8293.0,9589204,B/Q/N,58.71,59.17,0.058686999999999996,0.13121381086480172,0.023417566087922795,-0.32451433198079405,0.00783512178504515,0.3525442517446966
SPXU,20201105,9885983.0,203975.0,45075826,B/Q/N,7.43,7.37,-0.061146000000000006,0.21931895380020325,0.055694234589433594,-0.31312865861810935,-0.0080753701211305,0.43218040612113867
SPY,20201105,12744628.0,20209.0,82039749,B/Q/N,349.24,350.24,0.019503,0.15534698917716094,-0.006989074013933505,-0.350902403494542,0.0028633604398121634,0.09552478007238378
SQ,20201105,4918849.0,1160.0,15519726,B/Q/N,177.1,175.23,0.023001999999999998,0.3169417423993181,0.1297520798878534,1.011633200207181,-0.01055900621118015,0.04179902472642877
SQQQ,20201105,16554604.0,557760.0,88280810,B/Q/N,19.09,18.9,-0.07714800000000001,0.18752211267658284,-0.0542635638838444,-0.2586124250949699,-0.009952854897852345,1.4218409385610258
SRNE,20201105,2332585.0,28541.0,8710733,B/Q/N,7.24,7.15,-0.020548,0.2677828605239077,0.08277217951542198,0.12590806667865292,-0.012430939226519317,0.03328040093525416
SRTY,20201105,1636217.0,78803.0,8055379,B/Q/N,6.54,6.18,-0.084444,0.2031210449564198,0.10196623990100794,-0.12559994807035338,-0.05504587155963308,0.3936530861194239
SU,20201105,584073.0,18061.0,5105126,B/Q/N,11.95,11.87,-0.005863,0.11440912525959203,0.00979076382442233,-0.041521826759862365,-0.0066945606694560735,0.0033472926218730344
SWBI,20201105,453204.0,24067.0,3184794,B/Q/N,15.87,16.51,0.06550500000000001,0.14230245347108791,-0.06260873459337793,-0.5988715280620426,0.040327662255828754,0.056969456403785555
T,20201105,6165230.0,4798.0,35119352,B/Q/N,27.19,27.51,0.017381999999999998,0.1755507903448788,0.012660753901831162,-0.22718663237060693,0.011769032732622298,0.004929031859649123
TAN,20201105,1209298.0,830.0,4613819,B/Q/N,71.51,75.46,0.113965,0.2621034765342984,0.08219301237939369,0.024609810213233354,0.055237029786043744,0.17685598742716957
TDOC,20201105,477700.0,13943.0,3273030,B/Q/N,205.6,208.51,0.04916,0.1459503884779547,-0.05756506228211117,-0.1765657748852599,0.014153696498054459,0.022625932848879197
TECS,20201105,798287.0,21925.0,4351929,B/Q/N,11.34,11.12,-0.091503,0.1834329098659468,0.08221682321628587,-0.3507706665882964,-0.019400352733686125,0.803702892491165
TEVA,20201105,3762011.0,12624.0,19772485,B/Q/N,8.88,8.61,-0.06514700000000001,0.1902649565798128,0.07763264839946644,1.0592018507783887,-0.030405405405405556,0.018044274837045314
TFC,20201105,606102.0,3946.0,6606366,B/Q/N,42.7,44.93,0.052718,0.0917451440020126,-0.037574751054884684,0.26818713995875454,0.05222482435597182,0.004900434866578877
TJX,20201105,459557.0,4563.0,5886612,B/Q/N,53.85,54.61,0.025539999999999997,0.07806816552543297,0.02919668610384219,-0.008401767442001494,0.01411327762302689,0.004909351023055803
TLRY,20201105,13679682.0,1330785.0,45981805,B/Q/N,7.1,7.82,0.303333,0.2975020663064445,-0.058412463865815556,2.3330650120777183,0.10140845070422545,0.4126673844416036
TLT,20201105,1838981.0,1101.0,18537530,B/Q/N,161.64,161.36,0.0017380000000000002,0.09920313008259461,0.015155591693947312,-0.1404440110130563,-0.0017322444939369757,0.15083425549227014
TNA,20201105,1334899.0,89143.0,10077176,B/Q/N,37.98,39.99,0.0858,0.13246756829492706,0.01291260204284947,-0.29985021767003506,0.05292259083728292,0.39287235867446396
TPR,20201105,617795.0,3370.0,6048026,B/Q/N,24.5,24.71,0.036493000000000005,0.1021482050507058,-0.022594825092791468,0.12589721875913926,0.008571428571428607,0.021804625068451915
TQQQ,20201105,4980018.0,81965.0,37533141,B/Q/N,149.66,150.89,0.07717,0.13268321987760098,0.036186539154553346,-0.1062407464486937,0.008218628892155484,0.5527708541973491
TSLA,20201105,5442057.0,36062.0,28414523,B/Q/N,428.3,438.09,0.040643000000000006,0.1915237852136388,-0.011117841421395408,-0.11171985208941597,0.022857809946299237,0.029976264402783198
TSM,20201105,847736.0,5034.0,6670090,B/Q/N,90.42,90.43,0.010955999999999999,0.1270951366473316,0.04924171602482352,-0.1228532056126643,0.00011059500110600658,0.00025723070322102254
TWTR,20201105,4211257.0,24798.0,19693614,B/Q/N,43.51,43.71,0.022216999999999997,0.21383870933999213,-0.07064254789949745,-0.43195691764217636,0.004596644449551893,0.024760953199509474
TZA,20201105,7688574.0,59026.0,27557079,B/Q/N,12.95,12.21,-0.084708,0.27900540547131286,0.0942177321121749,0.2626801577601089,-0.05714285714285702,0.7786339137850696
