Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
ADMP,20201027,531410.0,1182.0,1939225,B/Q/N,0.7982,0.7576,-0.050864,0.2740321520194923,-0.1157136620343227,-0.49663649950915423,-0.05086444500125278,0.02070546779168911
ADT,20201027,1034146.0,3087.0,5775666,B/Q/N,7.7,7.16,-0.02981,0.17905225129015426,0.17905225129015426,0.0,-0.07012987012987014,0.007496643360998546
ADXS,20201027,1403098.0,31003.0,4537291,Q/N,0.4079,0.394,-0.087118,0.30923694336554564,0.11659078091100869,-0.6614909260468153,-0.03407697965187538,0.06851070702939246
AES,20201027,397678.0,2204.0,3718973,B/Q/N,20.57,20.34,-0.011661999999999999,0.10693220951052884,-0.017359862791558836,-0.3447983588656526,-0.011181332036947031,0.005591337905588508
AFIF,20201027,588.0,0.0,1494049,Q,9.795,9.795,0.000511,0.00039356138921815815,0.00039356138921815815,0.0,0.0,0.1285203440860215
AFL,20201027,718454.0,507.0,3849395,B/Q/N,36.68,35.36,-0.038346,0.1866407578333738,0.1866407578333738,0.0,-0.03598691384950928,0.005399534527369365
AG,20201027,311587.0,480.0,2941174,B/Q/N,10.61,10.9,0.027333,0.10593966898932194,-0.08908336258340546,-0.10230767446431602,0.027332704995287553,0.013716402020514952
AGG,20201027,1740383.0,0.0,5694085,B/Q/N,117.8,117.9,0.002295,0.30564752721464467,-0.07334718334736495,0.1474155022910688,0.0008488964346350469,0.008255886617369871
AGNC,20201027,1371432.0,903.0,7367122,B/Q/N,14.23,14.25,0.011356,0.18615573354153767,-0.03290812912005117,0.20275792216112118,0.00140548137737172,0.01326173674192786
AIG,20201027,1484061.0,2600.0,12065723,B/Q/N,33.28,31.16,-0.003199,0.1229980996580147,0.04400733922428966,1.0037393697326111,-0.0637019230769231,0.014006556974365647
AIHS,20201027,700635.0,29523.0,1900936,B/Q/N,1.09,1.14,0.017857,0.3685736921179882,0.0021010095166322795,-0.1605934596503871,0.04587155963302736,0.04384197004632368
AKBA,20201027,4569490.0,196943.0,23373388,B/Q/N,2.86,2.42,-0.147887,0.19549968536867654,-0.18476152116477865,1.1920914764011057,-0.15384615384615383,0.163088270219681
AM,20201027,1196347.0,682.0,6409853,B/Q/N,6.5,6.36,-0.018519,0.18664187774665036,-0.0004822310623961157,0.6828407738829724,-0.02153846153846149,0.013449208072954575
AMC,20201027,3576939.0,27481.0,11251269,B/Q/N,2.88,2.79,0.014544999999999999,0.3179142726033837,0.019617815747475842,0.07577157587063131,-0.03124999999999995,0.1955056224289892
AMD,20201027,33480362.0,50779.0,156669494,B/Q/N,82.0,78.88,-0.040739,0.21370058168439607,-0.04517570223459841,1.2567156521172351,-0.03804878048780493,0.133442867167525
AMKR,20201027,1360316.0,37277.0,5463656,B/Q/N,12.68,11.25,-0.15982100000000002,0.24897541133629203,0.24897541133629203,0.0,-0.11277602523659304,0.022636061309688052
AMLP,20201027,526401.0,22982.0,4193119,B/Q/N,21.87,21.51,-0.019152,0.12553924656085363,0.12553924656085363,0.0,-0.016460905349794212,0.027544191966468116
AMZN,20201027,651841.0,6821.0,4291047,B/Q/N,3224.9399,3286.3301,0.024724,0.15190721518547803,-0.011918452044525074,-0.27284575500609964,0.019036075680046092,0.00856685098490885
ANGL,20201027,207975.0,0.0,1809313,Q/N,30.14,30.12,0.000997,0.11494694395054919,0.11494694395054919,0.0,-0.0006635700066356859,0.016359068716094032
APA,20201027,1727052.0,30608.0,8028301,B/Q/N,8.56,8.345,-0.025116999999999997,0.21512048439638723,-0.018320072370150514,-0.421646065561323,-0.025116822429906524,0.021269351947250086
APHA,20201027,777133.0,5655.0,3657227,B/Q/N,4.56,4.68,0.02407,0.21249241570184185,-0.03087782918932111,-0.26365599789157346,0.026315789473684237,0.012639842999461401
AR,20201027,2086206.0,12200.0,7922722,B/Q/N,3.74,3.66,-0.016129,0.2633193490822977,0.033688867810647116,-0.09634067292874482,-0.021390374331550818,0.029501967347195394
ARCC,20201027,371053.0,1174.0,2922471,B/Q/N,14.19,14.215,0.014632000000000001,0.1269655028227825,0.1269655028227825,0.0,0.0017618040873855077,0.006915092392502059
ARMK,20201027,427883.0,547.0,2292005,B/Q/N,28.71,28.76,-0.006563,0.1866850203206363,0.1866850203206363,0.0,0.0017415534656914215,0.009060181551490645
ARPO,20201027,880975.0,3527.0,2789026,B/Q/N,1.3,1.3,0.015625,0.31587192087847155,0.31587192087847155,0.0,0.0,0.06629803496262861
ASHR,20201027,915546.0,0.0,3693035,B/Q/N,35.59,35.72,0.006197,0.24791154159113032,0.24791154159113032,0.0,0.003652711435796444,0.06690280675900713
ATVI,20201027,211151.0,5763.0,5469669,B/Q/N,81.0,80.96,0.005839,0.038603981337810386,-0.015981906085407553,0.29137861711187296,-0.0004938271604939044,0.007086237859383685
AUMN,20201027,782959.0,1300.0,3045868,Q/N,0.463,0.4639,0.024062,0.25705611668003997,0.25705611668003997,0.0,0.0019438444924405104,0.020440331469303692
AUY,20201027,993804.0,6418.0,9163516,B/Q/N,5.7,5.8,0.022928,0.10845225784513281,-0.09959174821105195,-0.4040895764923682,0.017543859649122744,0.009628940466383093
AVGR,20201027,1107700.0,87571.0,3155759,Q/N,0.28,0.266,-0.048301,0.35100905994405784,-0.05729712543535698,0.29626629544723576,-0.05000000000000004,0.03716107987747071
AVTR,20201027,716265.0,8100.0,3469665,B/Q/N,24.85,24.44,-0.011727000000000001,0.20643635624764928,0.07745930830617254,-0.23866928484395272,-0.0164989939637827,0.006017182487036124
AXP,20201027,493886.0,8513.0,3780294,B/Q/N,97.62,94.93,-0.020128,0.13064751048463427,0.006585177216321569,-0.34043709916786385,-0.027555828723622184,0.004694839593104762
AZN,20201027,515746.0,4758.0,3702333,B/Q/N,53.31,52.48,-0.011116999999999998,0.13930297463788374,-0.03257664904747434,-0.38519693350129575,-0.015569311573813645,0.0028212630523221397
BA,20201027,2809427.0,9276.0,15491864,B/Q/N,159.16,155.24,-0.034756999999999996,0.1813485452751199,-0.007286993764229643,-0.040819161991042116,-0.024629303845187155,0.02744600697468474
BABA,20201027,2660836.0,5301.0,13175870,B/Q/N,307.75,317.14,0.033467,0.20194765127464068,0.011202892759293592,0.4091661730900081,0.03051177904142969,0.0006087231929077245
BAC,20201027,5584517.0,40412.0,55009290,B/Q/N,24.29,23.85,-0.028117,0.10151952515656901,-0.012632098990168511,-0.07469968015751537,-0.01811445039110736,0.00634910771704025
BBBY,20201027,592182.0,20290.0,4915107,B/Q/N,24.81,24.01,-0.029114,0.12048201595611245,0.007383872472807376,0.004643744527212478,-0.032245062474808434,0.039006241330972226
BBD,20201027,2196233.0,26000.0,27752997,B/Q/N,4.05,3.9,-0.034653,0.07913498495315659,-0.006700673716843339,0.2899917351833954,-0.037037037037037014,0.006257572266685278
BBI,20201027,2159867.0,19585.0,5993114,B/Q/N,0.54,0.5266,0.012498,0.3603914425789331,0.05330148851387084,0.28258161883418054,-0.02481481481481496,0.18337573465934956
BCRX,20201027,937037.0,236.0,5665287,B/Q/N,3.85,3.71,-0.033854,0.1653997405603635,-0.017161707778008628,0.11873535004867684,-0.0363636363636364,0.03208601389006519
BCS,20201027,736897.0,200.0,3881777,B/Q/N,5.72,5.49,-0.043554,0.18983496475969638,0.02305164525915851,-0.18312636048208836,-0.04020979020979013,0.0002236943167564745
BDN,20201027,259058.0,0.0,3046666,Q/N,9.36,9.12,-0.030817999999999998,0.08502999672428813,0.08502999672428813,0.0,-0.025641025641025664,0.017861365180943917
BE,20201027,854042.0,4302.0,5778350,B/Q/N,15.88,15.42,-0.015954,0.14780032362179515,-0.01883781391264669,0.2106583441216753,-0.028967254408060507,0.056012346474955135
BEN,20201027,2556464.0,152701.0,11141910,B/Q/N,22.6,19.73,-0.136165,0.22944575929979688,0.08345558778502782,1.3382179160312344,-0.1269911504424779,0.022492704619464312
BEST,20201027,859173.0,7108.0,3435432,B/Q/N,2.99,2.75,-0.074074,0.25009169152525795,0.0002998941418978496,-0.17190630195272963,-0.08026755852842817,0.01386463158123714
BGCP,20201027,638134.0,13600.0,4220296,B/Q/N,2.54,2.51,-0.011811,0.15120598176052105,0.15120598176052105,0.0,-0.011811023622047341,0.013451104559104865
BGI,20201027,525770.0,6655.0,1632408,B/Q/N,0.7765,0.82,0.062176,0.32208246957868375,0.32208246957868375,0.0,0.056020605280103004,0.15921410026869443
BHC,20201027,409629.0,3712.0,3907249,B/Q/N,17.55,17.74,-0.005048,0.10483821225624473,-0.05015715740104598,0.24857846241944834,0.010826210826210696,0.011006547281080007
BIMI,20201027,507158.0,44153.0,1421111,B/Q/N,1.99,1.93,-0.039801,0.35687430468133735,0.35687430468133735,0.0,-0.030150753768844248,0.1368501294196804
BK,20201027,253048.0,765.0,4361684,Q/N,36.31,35.56,-0.031854,0.05801612404750092,-0.0018008599310936554,-0.037408291158963165,-0.020655466813549985,0.004922138362508689
BKLN,20201027,682937.0,0.0,5415498,B/Q/N,21.65,21.62,-0.00046199999999999995,0.12610788518433577,-0.14257155731634416,-0.21987750826291988,-0.001385681293302429,0.02719988950276243
BKR,20201027,1061951.0,2242.0,5904760,Q/N,13.83,14.17,0.019424,0.17984659833761238,0.17984659833761238,0.0,0.024584237165582057,0.008609818491044053
BLMN,20201027,452922.0,12296.0,3519409,B/Q/N,15.2,14.77,-0.030203999999999998,0.12869262992735428,-0.009303066614061994,-0.37733798426735937,-0.02828947368421051,0.0401882886277734
BMY,20201027,467341.0,20445.0,10008246,B/Q/N,59.26,58.74,-0.015586,0.046695594812517595,-0.0034894698956605893,0.3372608392227884,-0.00877489031387101,0.004440344384698627
BND,20201027,840264.0,0.0,3293079,B/Q/N,87.97,88.04,0.002391,0.25516059590431933,-0.02410029007583725,-0.21161642048924575,0.000795725815619045,0.0045451682254213765
BNDX,20201027,725759.0,0.0,2545303,B/Q/N,58.35,58.43,0.0018859999999999999,0.2851365829529922,-0.019318340836106063,0.10168869421065503,0.0013710368466152236,0.004389566180597991
BNGO,20201027,568427.0,21265.0,1907936,B/Q/N,0.55,0.5299,-0.026635,0.297927708266944,-0.041813440969226234,-0.5437262648389596,-0.036545454545454555,0.013777696273856641
BP,20201027,2718428.0,3704.0,22195493,B/Q/N,15.64,15.38,-0.026581999999999998,0.12247657666355959,0.02203066974026513,0.15911740875253902,-0.016624040920716097,0.0010951742954937657
BRFS,20201027,938157.0,2900.0,7544958,B/Q/N,3.12,3.06,-0.05846199999999999,0.1243422428594036,0.047854698431710155,-0.08194431769648873,-0.019230769230769246,0.009286407936686693
BSV,20201027,625556.0,0.0,1601196,B/Q/N,82.93,82.93,0.000362,0.3906804663514023,0.01956776631068402,0.12023921630633568,0.0,0.004805329340830542
BSX,20201027,1193828.0,5659.0,12082069,B/Q/N,36.86,36.05,-0.021974999999999998,0.09880989754321053,0.018058079000579416,0.25927083611270463,-0.021975040694519866,0.008445014978066278
BTG,20201027,921512.0,807.0,5149965,B/Q/N,6.59,6.79,0.038226,0.17893558499912135,-0.030779637946111715,-0.004978618487468345,0.030349013657056174,0.004926886756620068
BTU,20201027,747792.0,200.0,2166161,B/Q/N,1.54,1.44,-0.058823999999999994,0.34521533717946173,0.34521533717946173,0.0,-0.06493506493506498,0.022148885480572596
BVXV,20201027,707301.0,43605.0,3277029,B/Q/N,3.53,3.28,-0.158974,0.21583605149664528,-0.03374592885023531,-0.49867794113732555,-0.0708215297450425,0.012535513834982205
BX,20201027,447047.0,4427.0,3764507,B/Q/N,52.93,51.87,-0.018357000000000002,0.11875313288034794,-0.0632324060023286,-0.007421190391000706,-0.02002645002833936,0.005609869824930229
BYD,20201027,876947.0,14885.0,4014000,B/Q/N,35.18,32.34,-0.050499,0.2184720976581963,0.2184720976581963,0.0,-0.08072768618533246,0.03603655981712963
C,20201027,3022386.0,40813.0,24251710,B/Q/N,43.04,41.88,-0.0319,0.12462568618872649,-0.033669559980390035,-0.02713469006315637,-0.026951672862453452,0.011648275696445725
CAN,20201027,788663.0,0.0,2772724,Q/N,1.94,2.01,0.046875,0.28443617179351427,0.28443617179351427,0.0,0.036082474226804044,0.0011798206653219514
CARR,20201027,303517.0,13802.0,4032322,B/Q/N,33.83,33.6,-0.003263,0.07527102250266719,-0.0018275656590568262,-0.22412449190658296,-0.006798699379249095,0.004655374148080299
CASI,20201027,858816.0,2708.0,2834208,B/Q/N,1.83,2.11,0.17222200000000001,0.30301798597703483,0.30301798597703483,0.0,0.1530054644808742,0.02286687463883337
CAT,20201027,741741.0,5203.0,4857859,B/Q/N,160.96,157.91,-0.032414,0.15268886972635476,0.030867363070638004,0.07794874025230236,-0.018948807157057723,0.008971006492395775
CATB,20201027,5562306.0,403464.0,20667404,B/Q/N,1.8,1.56,-0.708955,0.26913423669465214,0.26913423669465214,0.0,-0.13333333333333333,1.0831536192278204
CBL,20201027,517173.0,9733.0,2759813,Q/N,0.1638,0.1607,-0.018926000000000002,0.18739421837639,0.18739421837639,0.0,-0.018925518925518876,0.014050217699456151
CCL,20201027,6859770.0,265045.0,24449792,B/Q/N,14.04,13.76,-0.019244,0.28056557699959167,0.08613774058448168,-0.5085306932731049,-0.019943019943019898,0.033931255859323745
CCX,20201027,18618.0,0.0,1420540,Q/N,10.08,10.02,-0.000997,0.013106283525983076,0.013106283525983076,0.0,-0.0059523809523810015,0.020587536231884057
CDEV,20201027,1474294.0,8233.0,3483589,B/Q/N,0.623,0.5962,-0.025019999999999997,0.42321123416109074,0.030441131428856016,-0.08739797836375043,-0.043017656500802644,0.01251697770474755
CEI,20201027,1035642.0,14717.0,3332682,Q/N,0.82,0.7894,-0.017059,0.31075332119896226,-0.10097611504196735,0.35289267772872585,-0.037317073170731664,0.13330728
CETX,20201027,760401.0,10250.0,1996373,B/Q/N,1.02,1.09,0.058252,0.38089124627511994,0.38089124627511994,0.0,0.06862745098039222,0.11923389929389212
CGC,20201027,447326.0,800.0,3040946,B/Q/N,18.67,18.66,0.007016,0.1471009350379783,0.024715039409355752,-0.4142992488991192,-0.0005356186395287393,0.008190612054879465
CHFS,20201027,1156947.0,8551.0,3590815,B/Q/N,6.6,7.08,0.102804,0.32219621450840547,0.32219621450840547,0.0,0.0727272727272728,1.312463083931788
CHGG,20201027,2326287.0,96712.0,8561817,B/Q/N,80.34,77.11,-0.11050900000000001,0.2717048262068671,0.07113167973703985,1.1885537368909551,-0.040204132437142194,0.0688723748070022
CHWY,20201027,570526.0,5141.0,2512320,B/Q/N,64.35,67.72,0.06662499999999999,0.22709129410266207,0.22709129410266207,0.0,0.05236985236985244,0.02663406105981898
CIDM,20201027,467566.0,46355.0,1736992,B/Q/N,0.552,0.531,-0.043243000000000004,0.2691814354930823,0.03800148677469381,-0.5345121815266142,-0.038043478260869595,0.01427893202599422
CLDR,20201027,847696.0,7055.0,3853253,B/Q/N,9.9,9.94,0.018443,0.2199948978175064,0.03295516225205075,-0.16294262503769008,0.0040404040404039545,0.012460088861989483
CLF,20201027,1773907.0,34287.0,9289918,B/Q/N,8.4,8.36,-0.018779,0.1909496940661909,0.03318819560468034,-0.22662044219219826,-0.004761904761904872,0.023268907788178944
CLNY,20201027,1289597.0,12621.0,8498496,B/Q/N,3.38,3.5,0.035503,0.15174414390499213,-0.00585546044916832,-0.08986720847357213,0.03550295857988169,0.017625202291210597
CLSN,20201027,616074.0,9449.0,1719542,B/Q/N,0.5905,0.5702,-0.094921,0.35827796006145823,0.024093815622056425,-0.5981490301361002,-0.03437764606265874,0.04755399507408507
CLVS,20201027,586650.0,10251.0,2039659,B/Q/N,5.24,5.285,0.008588,0.2876216073373049,-0.034957075041620156,-0.3825591631430329,0.008587786259541971,0.023124596052622286
CMCSA,20201027,563764.0,8070.0,11134876,B/Q/N,43.6,43.44,-0.0075390000000000006,0.050630469526557816,-0.002948930152013883,-0.2878050983233268,-0.0036697247706422866,0.0024425785618006103
CNC,20201027,553842.0,8466.0,4042064,B/Q/N,62.69,64.14,-0.033891,0.13701960186676906,0.13701960186676906,0.0,0.023129685755303924,0.006975455529509723
CNK,20201027,708564.0,26552.0,4920327,B/Q/N,8.66,8.45,-0.024249,0.1440075019404198,0.026682318855828488,-0.42433072949998957,-0.024249422632794556,0.04181320427622075
CNP,20201027,670495.0,560.0,5187188,B/Q/N,22.22,22.33,0.009038000000000001,0.12925982247028642,0.06912969688396473,0.12123900309102306,0.004950495049504925,0.009520938600791095
CNX,20201027,619251.0,2300.0,4538342,B/Q/N,10.65,10.38,-0.022599,0.1364487295139943,0.01865149959328581,-0.3496142046852624,-0.025352112676056297,0.020215071078637667
CODX,20201027,582955.0,6410.0,1816909,B/Q/N,13.61,14.23,0.013533,0.32084986094515466,-0.027902518204948157,-0.8034131438041581,0.045554739162380675,0.06469849472143162
COG,20201027,713658.0,409.0,4243941,B/Q/N,19.2,19.09,-0.012927,0.16815926517357332,-0.006162958689711534,-0.0902589689729837,-0.005729166666666638,0.01064765484236772
COGT,20201027,506949.0,2957.0,2615256,B/Q/N,3.01,3.21,0.099315,0.19384297368976497,0.19384297368976497,0.0,0.06644518272425255,0.0611911007320781
COP,20201027,2029145.0,7652.0,13017829,B/Q/N,30.16,30.26,-0.001979,0.15587430131399022,0.02095262498215983,0.12974273845669457,0.0033156498673740523,0.012189466773545356
COTY,20201027,1165082.0,9783.0,6254302,B/Q/N,3.15,3.08,-0.025316,0.18628489638012363,-0.06249674791649956,-0.33087772107999297,-0.02222222222222217,0.008174200611519356
CRM,20201027,468011.0,3529.0,4285593,B/Q/N,248.0,250.3,0.034383,0.10920565718676505,0.024325408679907096,-0.26918694356755224,0.009274193548387143,0.004709442857142857
CROX,20201027,319347.0,5630.0,3529347,B/Q/N,52.65,54.82,0.049387,0.09048331036874527,0.09048331036874527,0.0,0.04121557454890792,0.052316037010913155
CRSR,20201027,316686.0,406.0,2524541,B/Q/N,26.22,25.79,0.053513000000000005,0.12544300132182445,0.12544300132182445,0.0,-0.016399694889397395,0.027485666041505392
CSCO,20201027,2653745.0,31578.0,37911471,B/Q/N,37.38,36.87,-0.021237,0.0699984709113503,-0.045914775487502835,0.30071907657812513,-0.013643659711075578,0.008981590941717398
CSX,20201027,648953.0,68.0,5462070,B/Q/N,78.99,78.09,-0.00989,0.11881081714441595,0.11881081714441595,0.0,-0.011393847322445772,0.007142061782833637
CTRM,20201027,1649520.0,0.0,6563504,Q/N,0.1439,0.1405,-0.015424,0.25131697946706516,-0.04011215008130398,0.14068285907591796,-0.023627519110493305,0.05002198877947306
CTSH,20201027,533450.0,809.0,5498403,B/Q/N,72.83,73.39,0.009352000000000001,0.0970190799037466,-0.009016146701724528,-0.11253929768234464,0.007689139091033946,0.01014015099588367
CVE,20201027,4211423.0,119951.0,33127393,B/Q/N,3.5,3.63,0.067647,0.12712811418634723,-0.10197667146215358,-0.014631362370572441,0.03714285714285711,0.02695760789578065
CVS,20201027,624508.0,1775.0,5415021,B/Q/N,59.12,58.15,-0.023674,0.11532882328618854,0.0233913731273985,-0.282919432238599,-0.01640730717185384,0.004137699033344796
CVX,20201027,968250.0,26240.0,14251698,B/Q/N,70.42,69.51,-0.020158,0.0679392729203215,-0.06714886551437944,0.4676041050947084,-0.012922465208747467,0.007403279726571949
CXO,20201027,259028.0,3566.0,3894084,B/Q/N,43.52,43.71,-0.001827,0.06651833910105688,-0.02557791664877175,-0.11378129122057039,0.004365808823529359,0.019836884319680073
CZR,20201027,503376.0,5652.0,4483490,B/Q/N,52.04,48.485,-0.063273,0.11227325141798018,0.11227325141798018,0.0,-0.06831283627978478,0.021969581947103196
DAL,20201027,2175483.0,13424.0,13442016,B/Q/N,31.75,30.71,-0.038209,0.16184201834010611,-0.0028104564013171907,-0.18820248604690712,-0.032755905511811,0.02107776856117388
DD,20201027,306754.0,9053.0,6740473,B/Q/N,58.23,57.35,-0.019658,0.0455092691566304,0.0455092691566304,0.0,-0.015112484973381341,0.00918536346906833
DDD,20201027,471186.0,11119.0,2826549,B/Q/N,6.5,6.32,-0.009404000000000001,0.16670009966216753,-0.0719947182992483,-0.6718342158186982,-0.027692307692307648,0.02333385539504717
DFEN,20201027,841059.0,49999.0,3986184,B/Q/N,10.75,9.72,-0.093284,0.21099352162368823,0.06736250732539997,0.226767281971108,-0.09581395348837203,0.20870072205755383
DFS,20201027,726203.0,2095.0,3804352,B/Q/N,65.63,65.26,-0.009411000000000001,0.19088743628349847,-0.00031041235762188646,-0.12796982009508925,-0.005637665701660679,0.012432522875816993
DGLY,20201027,4638585.0,68374.0,12892828,B/Q/N,2.05,2.3,0.15,0.3597802592262923,0.3597802592262923,0.0,0.12195121951219513,0.4850282902458844
DIS,20201027,680630.0,5879.0,6813840,B/Q/N,124.03,123.31,-0.006045,0.09988934286687096,-0.04453486718054653,-0.20574441877811622,-0.005805047166008215,0.003770670211113488
DISCA,20201027,491603.0,1578.0,4401366,B/Q/N,20.39,20.1,-0.020468,0.11169327885933594,0.11169327885933594,0.0,-0.014222658165767491,0.027473217073592158
DKNG,20201027,5148808.0,58282.0,29019704,B/Q/N,40.54,38.7,-0.024943,0.17742455264188772,-0.002114623732565296,-0.10922080366967937,-0.04538727183029098,0.07672261462635492
DMYD,20201027,1275868.0,100.0,5282162,Q/N,10.4,10.26,0.026000000000000002,0.24154276222501317,0.24154276222501317,0.0,-0.013461538461538516,0.19138268115942028
DMYD/U,20201027,64350.0,0.0,0,Q/N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNKN,20201027,417215.0,2221.0,3463132,B/Q/N,101.69,103.39,0.002813,0.12047331721690077,0.011675397386445532,-0.7669424622185936,0.016717474677942795,0.042092450069111394
DPW,20201027,1199982.0,10201.0,3122558,B/Q/N,1.92,1.97,0.010256000000000001,0.3842945431277818,0.06623052838384635,0.5871067822204648,0.026041666666666692,0.2823387102826436
DSS,20201027,1819062.0,152859.0,5780164,B/Q/N,6.1,5.94,-0.129032,0.3147076795744896,-0.009964366459260687,-0.9518038900227994,-0.02622950819672119,1.1172179665199764
DTE,20201027,340408.0,410.0,2352209,B/Q/N,125.56,127.17,0.023583,0.14471843275831356,0.14471843275831356,0.0,0.01282255495380694,0.01220970647603167
DUST,20201027,502845.0,100.0,3203683,B/Q/N,19.5,18.95,-0.029201,0.15695841317633485,0.0198882507081162,-0.1504591792899427,-0.02820512820512824,0.520063972250121
DVN,20201027,982333.0,5723.0,8523717,B/Q/N,8.72,8.69,-0.013621000000000001,0.11524702192717097,0.017216688888108442,-0.07089227061128359,-0.0034403669724771945,0.022278024200665318
EBAY,20201027,609411.0,0.0,4613049,B/Q/N,53.39,53.55,0.0039369999999999995,0.13210590219180415,0.030845887303902225,-0.30076744997160204,0.0029968158831241167,0.0065911894099454455
EEM,20201027,2565346.0,700.0,41828635,B/Q/N,45.85,45.92,0.004374,0.06132989995968073,-0.008671496979089588,-0.21924048715309105,0.0015267175572519145,0.07739593856971043
EFA,20201027,1002893.0,7712.0,19616919,B/Q/N,63.7,63.31,-0.007836,0.05112387934109327,-0.024908574197891713,0.10544396632025109,-0.006122448979591845,0.02713266804979253
ELY,20201027,934591.0,8643.0,7933403,B/Q/N,19.97,19.28,-0.031156000000000003,0.11780455373312058,0.11780455373312058,0.0,-0.034551827741612307,0.08425132129691296
EMB,20201027,831468.0,0.0,3592209,B/Q/N,111.0,111.23,0.0059689999999999995,0.23146426057058483,-0.08968420950865713,0.2818778989559298,0.0020720720720721077,0.022479405506883605
EMLC,20201027,169079.0,0.0,1676753,B/Q/N,31.16,31.09,-0.000322,0.10083715371315871,0.10083715371315871,0.0,-0.002246469833119393,0.016950136875585317
ENLC,20201027,608767.0,158.0,2415240,B/Q/N,2.88,2.79,-0.027875,0.2520523840280883,0.2520523840280883,0.0,-0.03124999999999995,0.004933154867142844
ENPH,20201027,627729.0,1220.0,3572380,B/Q/N,103.37,98.63,-0.048616,0.17571730890890666,-0.0007137708625789274,0.2075325520811327,-0.04585469672051861,0.028350559664401902
EOG,20201027,612999.0,5662.0,7082360,B/Q/N,34.74,34.58,-0.01002,0.08655292868478869,-0.024577415544952616,0.4010775206342788,-0.004605641911341499,0.012163912964251742
EPD,20201027,1150275.0,14842.0,7675271,B/Q/N,17.25,17.26,-0.002889,0.1498676724248564,-0.043908127705107436,-0.10053432819904033,0.0005797101449276269,0.0035112692825369552
EQH,20201027,1034826.0,5106.0,3263607,B/Q/N,19.56,18.5,-0.058524,0.31708045729770773,0.31708045729770773,0.0,-0.05419222903885475,0.007261956977545366
EQT,20201027,662254.0,0.0,5483651,B/Q/N,15.6,16.16,0.033908999999999995,0.120768808955931,0.120768808955931,0.0,0.03589743589743593,0.0214537687476754
ERIC,20201027,1204332.0,4204.0,15622624,B/Q/N,11.92,11.78,-0.024834000000000002,0.0770889704572036,-0.022344876797825874,1.1806147435325693,-0.011744966442953067,0.0050848345268770575
ET,20201027,10242190.0,56038.0,50399098,B/Q/N,5.83,5.65,-0.085761,0.20322169257870448,-0.022216839181084663,2.46611648876941,-0.030874785591766676,0.018696801454221694
ETM,20201027,492437.0,9198.0,1615695,B/Q/N,1.77,1.57,-0.097701,0.3047833904295056,0.12233503598172382,-0.3864113058348641,-0.11299435028248585,0.012061088703807798
ETSY,20201027,1185066.0,3665.0,4580177,B/Q/N,141.48,145.78,0.043297999999999996,0.2587380356698005,-0.0121414790501998,0.4066096428270901,0.030392988408255668,0.03838321143656833
EVK,20201027,1345883.0,85964.0,4310283,B/Q/N,2.8,3.01,0.056139999999999995,0.3122493349044599,0.3122493349044599,0.0,0.075,0.29105519826917936
EWG,20201027,1097522.0,0.0,8931480,B/Q/N,27.99,27.68,-0.014245,0.12288243381835934,0.12288243381835934,0.0,-0.011075384065737718,0.0942139240506329
