Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
MFA,20201026,547276.0,552.0,2970453,B/Q/N,2.87,2.85,-0.027304,0.18423991222887554,0.05956005842626341,-2259189.0,-0.0069686411149825845,0.006552511442116741
MGI,20201026,667638.0,35912.0,2382802,B/Q/N,4.69,4.25,-0.10148,0.28019029696970205,-0.19880457150068787,1340033.0,-0.09381663113006404,0.03371998830867796
MGM,20201026,1318016.0,4068.0,8967479,B/Q/N,22.86,22.13,-0.052654,0.14697731659031485,0.010294570473046383,-2584118.0,-0.031933508311461085,0.018179244580445852
MGNI,20201026,357446.0,11379.0,2600324,B/Q/N,9.7,9.41,-0.040286,0.13746210087666,0.13746210087666,2600324.0,-0.02989690721649476,0.023585500059006288
MIK,20201026,698531.0,1224.0,3455464,B/Q/N,9.31,9.03,-0.043432000000000005,0.20215259079533168,-0.0626807167361528,794156.0,-0.030075187969924932,0.023436795411492253
MLCO,20201026,527603.0,3814.0,2436093,B/Q/N,15.8,15.91,-0.009340000000000001,0.21657752803361777,-0.028661748481146027,-631613.0,0.00696202531645566,0.0017030289691477936
MNKD,20201026,523822.0,1065.0,2154308,B/Q/N,2.0,2.08,0.014634000000000001,0.24315093292138357,-0.27018690680775626,475213.0,0.040000000000000036,0.009400278426634427
MO,20201026,728286.0,9059.0,7152807,B/Q/N,38.88,38.57,-0.013049999999999999,0.10181820927084989,0.021670801012761462,2651838.0,-0.007973251028806642,0.0038489118431206076
MOMO,20201026,2458454.0,1676.0,8967220,B/Q/N,15.05,15.18,-0.001972,0.27416010759187354,0.27416010759187354,8967220.0,0.008637873754152757,0.026605179699353238
MOS,20201026,261122.0,1666.0,3929588,B/Q/N,18.41,18.15,-0.029411999999999997,0.06645022328040497,-0.038801898454638065,772502.0,-0.014122759369907744,0.010365844166936679
MPC,20201026,638404.0,4738.0,6438524,B/Q/N,29.25,28.6,-0.043158,0.09915378120823966,0.039827050734389746,388317.0,-0.022222222222222174,0.009894834567827103
MPLN,20201026,553314.0,5300.0,2811896,B/Q/N,7.55,7.8,0.009056,0.19677612543280407,-0.34093492572015405,-207988.0,0.033112582781456956,0.004212822721852944
MRIN,20201026,9007474.0,717060.0,32528267,B/Q/N,3.2,3.37,-0.023188,0.27691220070223843,0.2555480426894707,-53860347.0,0.05312499999999998,4.6715879649576335
MRK,20201026,418730.0,2068.0,8704988,B/Q/N,79.33,78.84,-0.012401,0.048102306401800896,-0.01706561815409524,1730606.0,-0.006176730114710638,0.0034417391458853703
MRNA,20201026,657258.0,2462.0,3872799,B/Q/N,70.36,70.24,-0.004112,0.16971136379657192,-0.06803724036278247,143326.0,-0.0017055144968732882,0.00981482018564572
MRO,20201026,5045579.0,3540.0,27976581,B/Q/N,4.29,4.13,-0.06982000000000001,0.18035009353001355,0.027460116187547623,-2678123.0,-0.03729603729603733,0.035438549613181686
MRVL,20201026,532971.0,955.0,4549219,B/Q/N,41.0,40.89,-0.013033999999999999,0.11715659325260006,-0.015673882550306828,-1033807.0,-0.002682926829268279,0.006788256062848161
MS,20201026,1165270.0,11401.0,15561375,B/Q/N,51.15,50.32,-0.029882,0.07488220031970183,-0.06513378352900126,4023478.0,-0.01622678396871942,0.008609770975187248
MSFT,20201026,4427445.0,47432.0,37111561,B/Q/N,213.85,210.08,-0.028442,0.11930096392334454,-0.009915139589641006,18268244.0,-0.017629179331306907,0.004907102280997615
MT,20201026,1067240.0,0.0,4844784,B/Q/N,14.8,14.55,-0.013559000000000002,0.220286394605002,0.09095347567179166,2000512.0,-0.01689189189189189,0.004740940232482178
MU,20201026,2034430.0,10442.0,11678896,B/Q/N,52.4,52.14,-0.013434,0.17419711589177608,0.015625858694079342,-4492944.0,-0.004961832061068664,0.010491077349088095
MUR,20201026,1204136.0,11845.0,5599628,B/Q/N,8.62,8.03,-0.079128,0.2150385704193207,-0.023797617234519897,2145566.0,-0.06844547563805103,0.0364562378081184
MUX,20201026,621871.0,2000.0,2163859,B/Q/N,1.06,1.06,-0.018519,0.2873897975792323,0.2873897975792323,2163859.0,0.0,0.005376179105015309
MVIS,20201026,2860083.0,99601.0,7993821,B/Q/N,2.55,2.54,0.040984,0.35778672051826027,0.10719441291051629,5173918.0,-0.003921568627450897,0.05556805567440477
MYL,20201026,594207.0,2483.0,3514760,Q/N,15.51,15.05,-0.04079,0.16906047639099114,0.16906047639099114,3514760.0,-0.029658284977433856,0.006799072495212038
NAK,20201026,1929397.0,22964.0,5714343,B/Q/N,1.03,1.01,-0.019417,0.33764109014807125,0.07245802522359357,650675.0,-0.019417475728155355,0.011279915977763398
NAKD,20201026,5113779.0,263650.0,29559755,B/Q/N,0.075,0.071,-0.053333000000000005,0.17299801706746215,-0.13124985857383947,6512682.0,-0.053333333333333385,0.306923981017695
NAT,20201026,794472.0,21719.0,2675521,B/Q/N,3.11,3.13,-0.012618,0.29694104437976754,0.29694104437976754,2675521.0,0.006430868167202578,0.017782115399805842
NBEV,20201026,804565.0,44970.0,3640109,B/Q/N,2.85,2.54,-0.10563399999999999,0.22102772197206183,0.1354237635715232,-3464983.0,-0.10877192982456142,0.03698844580586753
NBY,20201026,786799.0,10918.0,2280044,B/Q/N,0.7292,0.6885,-0.050214,0.34508062125116884,0.34508062125116884,2280044.0,-0.05581459133296758,0.05462504178255896
NCLH,20201026,8236571.0,215717.0,27651064,B/Q/N,17.74,16.8,-0.08446899999999999,0.29787537289704297,0.16954402496538937,5697488.0,-0.05298759864712502,0.10032354531522528
NET,20201026,306175.0,2699.0,4115949,B/Q/N,55.07,54.75,-0.019169000000000002,0.07438746204095338,-0.11662030372003927,997903.0,-0.005810786272017437,0.021355881037074566
NFLX,20201026,1100858.0,473.0,6186087,B/Q/N,487.025,488.24,-8.2e-05,0.17795708337111973,-0.07474647376933194,1262666.0,0.002494738463117975,0.014002165909488955
NGD,20201026,913364.0,12400.0,5294849,B/Q/N,2.16,2.15,-0.022727,0.17250048112797928,0.02018751440249314,1177734.0,-0.004629629629629736,0.007832616863905325
NIO,20201026,19006470.0,107607.0,72610347,B/Q/N,26.61,26.01,-0.042342000000000005,0.2617598012580769,-0.12627713625386722,20927494.0,-0.02254791431792551,0.08727959612258887
NKE,20201026,395844.0,1937.0,5422455,B/Q/N,129.06,128.37,-0.012461999999999999,0.07300088244162468,0.07300088244162468,5422455.0,-0.005346350534635036,0.004321337977097732
NKLA,20201026,1369251.0,16864.0,8149815,B/Q/N,22.15,20.91,-0.072316,0.16801007139425864,-0.22458327442052264,1226473.0,-0.05598194130925501,0.02150455106923174
NLS,20201026,438563.0,11131.0,3197725,B/Q/N,26.23,23.86,-0.09587,0.13714844147010766,-0.2618206538403721,926128.0,-0.09035455585207781,0.1067077672616242
NLY,20201026,2860440.0,41528.0,13369478,B/Q/N,7.16,7.14,-0.012447999999999999,0.21395300549505372,0.09982374138175668,2209010.0,-0.002793296089385539,0.009530311359665887
NMTR,20201026,590037.0,13964.0,2712067,Q/N,0.7888,0.7063,-0.082489,0.2175598906664179,0.2175598906664179,2712067.0,-0.1045892494929005,0.019520575286508468
NNDM,20201026,6344475.0,925825.0,19055673,B/Q/N,3.17,3.13,-0.213568,0.33294415788935927,-0.01990366584291281,11900648.0,-0.012618296529968466,0.008273321880933401
NOK,20201026,5713740.0,76729.0,34590512,B/Q/N,4.3,4.23,-0.016279,0.16518229045005173,-0.1617725997584203,18750492.0,-0.01627906976744172,0.00611800645206447
NOV,20201026,552058.0,18683.0,4970824,B/Q/N,9.04,8.93,-0.028292,0.11105965530061011,0.11105965530061011,4970824.0,-0.012168141592920293,0.012802041558814361
NOVN,20201026,1309737.0,30748.0,3442135,B/Q/N,0.53,0.5129,0.005686,0.3805013458217066,-0.44490124085597105,1039671.0,-0.032264150943396235,0.025039466893558113
NRZ,20201026,2689108.0,34586.0,12176202,B/Q/N,8.33,7.92,-0.09278399999999999,0.22084948984913358,0.133934966383854,7199807.0,-0.049219687875150075,0.02928770307922617
NUGT,20201026,458505.0,200.0,2619145,B/Q/N,81.43,80.41,-0.028513,0.1750590364412814,-0.04668055790626274,-183106.0,-0.012526096033403048,0.7060769125631868
NVAX,20201026,488510.0,797.0,2767738,B/Q/N,91.03,87.38,-0.061742,0.17650153302082783,0.005672708481562427,-336381.0,-0.04009667142700215,0.04516680236484954
NVDA,20201026,1302241.0,9335.0,8422358,B/Q/N,537.08,525.65,-0.033038,0.154617151158856,-0.06569582149487799,2590922.0,-0.02128174573620329,0.013634723681736953
NXTD,20201026,1447274.0,94920.0,5306739,B/Q/N,0.466,0.415,-0.138647,0.27272379515932477,-1.2423521139546772,2984093.0,-0.109442060085837,0.15157801416008795
NYMT,20201026,681775.0,5008.0,3322630,B/Q/N,2.79,2.7,-0.028777,0.2051913694874241,0.2051913694874241,3322630.0,-0.03225806451612898,0.00879597243931636
OCGN,20201026,1062421.0,16326.0,3246176,B/Q/N,0.3209,0.3074,-0.049474,0.32728385645140623,0.04795995322037094,272578.0,-0.04206918043004054,0.020034849490305203
OGEN,20201026,1089557.0,17623.0,2601382,B/Q/N,0.531,0.5476,0.019739,0.4188377562387992,0.4188377562387992,2601382.0,0.03126177024482099,0.042642169318909164
OGI,20201026,837397.0,0.0,2572474,B/Q/N,1.24,1.22,-0.031745999999999996,0.3255220460925941,-0.17379345581302807,29735.0,-0.01612903225806453,0.013225607269856388
OKE,20201026,703119.0,11516.0,5358194,B/Q/N,30.13,29.51,-0.034043000000000004,0.13122313227180651,-0.09830372874524343,-22466.0,-0.020577497510786507,0.012062517960580768
ON,20201026,4112449.0,283.0,7651034,B/Q/N,25.77,25.55,-0.023318,0.5375023820309778,0.5375023820309778,7651034.0,-0.008537058595265769,0.018623730992556983
ONTX,20201026,1481267.0,15254.0,5439606,Q/N,0.28,0.268,-0.048971,0.27231145049843686,-0.11385849514838225,1978723.0,-0.04285714285714289,0.03027829415409366
OPK,20201026,3036694.0,4302.0,9169828,B/Q/N,4.28,4.31,0.002326,0.33116150052105664,0.15316663976872036,907140.0,0.007009345794392373,0.013689763046866579
OPTT,20201026,750629.0,1719.0,2936718,B/Q/N,2.11,2.0,-0.07192599999999999,0.2556013209303719,-0.6464791605496967,682336.0,-0.05213270142180089,0.12718744322410636
ORCL,20201026,2991264.0,78066.0,18876908,B/Q/N,58.1,57.49,-0.040234,0.15846154465551243,0.0997757537222885,9138077.0,-0.010499139414802055,0.006269548300351431
OSUR,20201026,1165607.0,1659.0,4013121,B/Q/N,14.83,15.92,0.06774,0.2904490046524887,0.2904490046524887,4013121.0,0.07349966284558326,0.05608172609345343
OTIS,20201026,324483.0,570.0,3026045,B/Q/N,63.84,63.21,-0.0037830000000000003,0.10723006432488612,0.10723006432488612,3026045.0,-0.009868421052631618,0.0069872744251975654
OVV,20201026,874251.0,4609.0,4926500,B/Q/N,9.55,9.13,-0.084253,0.17745884502182077,0.17745884502182077,4926500.0,-0.04397905759162302,0.018958228471093085
OXY,20201026,3575835.0,30453.0,26754805,B/Q/N,9.79,9.46,-0.055888,0.13365206735762045,-0.003285035817262666,6909161.0,-0.03370786516853915,0.02876421083993169
PAA,20201026,718976.0,545.0,4785976,B/Q/N,6.72,6.51,-0.045454999999999995,0.1502255757237395,-0.0060249967736682175,1510852.0,-0.031249999999999997,0.00657323634645232
PACB,20201026,788416.0,0.0,2943634,B/Q/N,13.67,13.95,0.0035970000000000004,0.2678376455768618,0.12351630043006714,585646.0,0.020482809070958258,0.016662451855432813
PACD,20201026,836625.0,7522.0,3156310,B/Q/N,0.2542,0.24,-0.056233000000000005,0.2650642680852008,-0.3634454893936141,1123869.0,-0.05586152635719902,0.04197031487582787
PBCT,20201026,895473.0,175.0,5303175,B/Q/N,11.34,11.08,-0.031469,0.1688560155001485,0.026452650550814222,-2263774.0,-0.022927689594356242,0.012484607631806562
PBF,20201026,788458.0,17100.0,5513604,B/Q/N,5.35,5.11,-0.065814,0.1430022903349606,-0.12525638391013444,776650.0,-0.04485981308411203,0.04588997387362901
PBI,20201026,531913.0,8310.0,2868903,B/Q/N,7.42,7.54,-0.009198,0.18540640795453872,0.18540640795453872,2868903.0,0.01617250673854449,0.016575386200634784
PBR,20201026,1297923.0,2960.0,16123701,B/Q/N,7.26,7.19,-0.01776,0.08049783359292013,0.01956009654022428,-835872.0,-0.009641873278236832,0.0021664494926490877
PCG,20201026,4686620.0,162.0,17385402,B/Q/N,10.18,10.03,-0.021463,0.2695721387403064,-0.42159517104626776,9326770.0,-0.014734774066797678,0.008954746537325297
PE,20201026,1039577.0,0.0,13710289,B/Q/N,10.47,10.29,-0.037418,0.07582458692154484,-0.13076679544690756,1828927.0,-0.01719197707736404,0.03620707954119155
PEI,20201026,619398.0,18307.0,3105154,B/Q/N,0.58,0.5601,-0.09383599999999999,0.1994741645663951,0.1994741645663951,3105154.0,-0.03431034482758607,0.039065701451591855
PEIX,20201026,2653587.0,17919.0,10697937,B/Q/N,8.64,7.92,-0.107103,0.2480466093602907,-0.2789361665030853,5223352.0,-0.0833333333333334,0.16847920682205902
PENN,20201026,973668.0,5468.0,5351122,B/Q/N,61.44,60.68,-0.033757999999999996,0.18195585897686503,-0.03116121507595232,1789718.0,-0.012369791666666635,0.03448775568541473
PFE,20201026,3452296.0,17018.0,32052303,B/Q/N,37.87,37.92,-0.00681,0.10770820430594331,0.054238601273401785,3066451.0,0.0013203063110642796,0.005768039639731585
PFF,20201026,976100.0,0.0,4355234,B/Q/N,36.99,36.75,-0.008631999999999999,0.2241211379227844,0.08598337187350824,-713141.0,-0.006488240064882454,0.008969692101740295
PGX,20201026,846496.0,0.0,2746001,Q/N,14.9,14.82,-0.0067020000000000005,0.3082650006318279,-0.03018915062303562,-1681612.0,-0.005369127516778528,0.006299612296398256
PINS,20201026,6155604.0,15695.0,25385755,B/Q/N,53.45,50.46,-0.047925,0.242482604909722,0.040576367798263874,8733367.0,-0.05594013096351734,0.054867262241352105
PLAY,20201026,704404.0,14659.0,3537900,B/Q/N,19.65,18.61,-0.089976,0.199102292320303,-0.04006766170083756,-467854.0,-0.05292620865139945,0.07455629741191719
PLTR,20201026,3749054.0,21690.0,23767344,B/Q/N,9.72,9.95,0.048472,0.15773971210245452,-0.06435733491264897,11177879.0,0.02366255144032908,0.02042745509239364
PLUG,20201026,4140643.0,44534.0,26501952,B/Q/N,14.67,14.455,-0.038257,0.1562391706090178,-0.028872295462677416,6300648.0,-0.01465576005453305,0.06596789623278422
PM,20201026,417179.0,4624.0,5055874,B/Q/N,73.86,73.65,-0.010745,0.08251372561895332,-0.038459713602822604,1232605.0,-0.0028432168968317594,0.0032465902531229095
PNM,20201026,142820.0,200.0,3731222,Q/N,49.84,49.75,-0.0055969999999999995,0.03827700415574308,-0.1837988754263825,903004.0,-0.001805778491171818,0.046843091533412214
PPL,20201026,633380.0,538.0,4670769,B/Q/N,28.35,28.92,0.00872,0.1356050791636238,0.1356050791636238,4670769.0,0.020105820105820117,0.00607553626966257
PRTY,20201026,1596070.0,30069.0,4897541,B/Q/N,2.09,1.97,-0.075117,0.32589211606395946,-0.12162592140000311,1695317.0,-0.05741626794258368,0.044292154665733593
PS,20201026,137838.0,85.0,2012044,B/Q/N,17.86,17.5,-0.029933,0.06850645413320981,0.06850645413320981,2012044.0,-0.020156774916013406,0.01797676505680632
PSQ,20201026,1096555.0,3581.0,6241930,B/Q/N,16.24,16.32,0.015557000000000001,0.17567563237652456,-0.06094597731157664,3558143.0,0.004926108374384351,0.13580484090290998
PSX,20201026,348584.0,9267.0,3215005,B/Q/N,49.64,48.14,-0.04635500000000001,0.10842409265304409,-0.05510876335274001,-75398.0,-0.030217566478646252,0.007362101189416013
PTE,20201026,2504709.0,55748.0,6687117,B/Q/N,1.0,1.13,0.130565,0.37455737651965715,0.37455737651965715,6687117.0,0.1299999999999999,0.17182619736058302
PTON,20201026,3023453.0,11665.0,11917914,B/Q/N,123.02,118.1,-0.036154,0.2536897816178234,-0.3195924855081872,382040.0,-0.03999349699235898,0.04675984170529783
PXD,20201026,620648.0,1500.0,3580646,B/Q/N,83.7,82.8,-0.032032,0.17333408552534935,-0.14392174031499877,712519.0,-0.010752688172043078,0.021773432473925804
PYPL,20201026,778144.0,1513.0,7715998,B/Q/N,200.66,197.22,-0.028664000000000002,0.10084813396789372,-0.16681099434888413,1074801.0,-0.017143426691916663,0.006576322786761175
QCOM,20201026,386953.0,7798.0,6065923,B/Q/N,127.53,126.2,-0.020794999999999998,0.06379128122793513,-0.014580405934693216,2123683.0,-0.010428918685799406,0.00537632413438299
QD,20201026,747421.0,37312.0,2293739,B/Q/N,1.52,1.4,-0.084967,0.3258526798384646,0.07698194398169936,-1196587.0,-0.0789473684210527,0.012057849737512692
QEP,20201026,801605.0,6000.0,3183448,B/Q/N,0.925,0.9257,-0.032201,0.2518040187871767,0.2518040187871767,3183448.0,0.0007567567567566734,0.013137110108467959
QID,20201026,2106397.0,8896.0,11590033,B/Q/N,9.05,9.17,0.031495999999999996,0.18174210547976868,-0.08839563694011535,3604766.0,0.013259668508287206,0.3903126034712735
QQQ,20201026,5922524.0,47497.0,38421094,B/Q/N,282.32,280.47,-0.014996,0.1541477189587574,-0.0288509854020369,13792324.0,-0.006552847832246975,0.07788585850395296
QRTEA,20201026,451028.0,2764.0,3524981,B/Q/N,7.36,7.33,-0.017426,0.12795189534354937,0.12795189534354937,3524981.0,-0.004076086956521773,0.009097245148084606
RAD,20201026,738831.0,4053.0,4661300,B/Q/N,9.85,10.33,0.034034,0.15850320725977732,0.15850320725977732,4661300.0,0.048730964467005124,0.0844069874491936
RAVE,20201026,1312113.0,8337.0,4040888,B/Q/N,0.765,0.7335,0.069242,0.3247090738471346,0.3247090738471346,4040888.0,-0.04117647058823526,0.26128871606240117
RCL,20201026,3011822.0,101476.0,12161287,B/Q/N,62.22,58.26,-0.096464,0.24765651859050772,0.03682150754930688,7125150.0,-0.06364513018322085,0.054513454182130834
RDS/A,20201026,455857.0,6578.0,0,B/Q/N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RF,20201026,1159704.0,6492.0,9455553,B/Q/N,13.59,13.35,-0.031204999999999997,0.12264792974033353,-0.16741611144707494,160285.0,-0.017660044150110393,0.0098478348131
RIDE,20201026,1636174.0,290861.0,4986198,B/Q/N,19.32,18.97,0.041734999999999994,0.32814059931033623,0.32814059931033623,4986198.0,-0.01811594202898558,0.1424628
RIG,20201026,5173685.0,3292.0,12201171,B/Q/N,0.8257,0.8063,-0.038975,0.4240318408782239,-0.0010850208950931584,-3895410.0,-0.023495216180210696,0.019851809240242567
RIGL,20201026,611013.0,325.0,2386749,B/Q/N,2.46,2.44,-0.00813,0.25600220215866853,0.25600220215866853,2386749.0,-0.008130081300813016,0.014128718907689118
RIOT,20201026,2068999.0,33551.0,6772341,B/Q/N,3.98,3.85,-0.015345,0.3055072093977548,-0.29739367574531894,-512470.0,-0.03266331658291455,0.1384291656301695
RKT,20201026,1595640.0,11031.0,7427791,B/Q/N,20.2,19.88,-0.033544,0.2148202608285559,-0.0823392839929982,-1256803.0,-0.015841584158415856,0.074002203689823
ROKU,20201026,835810.0,4535.0,3136753,B/Q/N,223.63,218.42,-0.024737,0.26645706563443156,-0.19027975662296093,967622.0,-0.02329741090193627,0.02962238075793181
RPRX,20201026,118421.0,18.0,2020490,B/Q/N,39.0,38.77,-0.0061519999999999995,0.05861004013877822,0.05861004013877822,2020490.0,-0.005897435897435817,0.005521984761733651
RRC,20201026,729565.0,9466.0,5260659,B/Q/N,9.17,8.74,-0.038504000000000004,0.1386831953943413,-0.14472998458418826,1578392.0,-0.046892039258451444,0.020543018852618295
RTX,20201026,990425.0,15352.0,7596832,B/Q/N,61.65,60.81,-0.028128,0.13037342407993227,9.952384328393293e-05,1732434.0,-0.013625304136252982,0.004972870717836664
RUN,20201026,1046575.0,2433.0,5781759,B/Q/N,55.28,56.3,0.004819,0.1810132521953959,-0.15994241056165412,1471703.0,0.018451519536902966,0.029480720987150724
SABR,20201026,2595142.0,14590.0,8302386,B/Q/N,7.0686,6.77,-0.07133099999999999,0.3125778541253081,0.0357628747648,-3341796.0,-0.042243159890218776,0.026193451147252474
SAN,20201026,1385028.0,2008.0,7717525,B/Q/N,2.05,2.06,-0.009615,0.1794653078545259,0.00037668931338097345,-280158.0,0.004878048780487918,0.0004644043680117165
SAP,20201026,2698809.0,199117.0,11290158,B/Q/N,118.27,115.02,-0.231561,0.23904085310409295,0.23904085310409295,11290158.0,-0.027479496068318256,0.009190166143440684
SAVA,20201026,690302.0,3808.0,2724867,B/Q/N,9.05,9.07,-0.026824,0.2533341994306511,0.2533341994306511,2724867.0,0.0022099447513811684,0.10934750942170081
SAVE,20201026,1181052.0,8471.0,9267622,B/Q/N,18.09,17.13,-0.078041,0.12743851659034,-0.031853692965864655,-1606444.0,-0.05306799336650088,0.09488304302371052
SBE,20201026,545484.0,321.0,2761770,B/Q/N,15.6,14.16,-0.092889,0.19751246483233578,-0.22437544575928833,1235649.0,-0.09230769230769227,0.08792152162869686
SBUX,20201026,576607.0,1781.0,7756413,B/Q/N,90.03,89.66,-0.012555,0.07433938858077825,0.07433938858077825,7756413.0,-0.004109741197378702,0.006635083832335329
SCHW,20201026,736143.0,823.0,11991755,B/Q/N,39.82,39.15,-0.029740000000000003,0.06138742827884659,-0.07821652286884447,3748378.0,-0.016825715720743387,0.006670825329602551
SCKT,20201026,851640.0,67817.0,4395076,B/Q/N,2.36,2.73,0.070588,0.1937713932591837,0.1937713932591837,4395076.0,0.1567796610169492,0.7263802018128616
SDC,20201026,2425669.0,24914.0,8896604,B/Q/N,11.15,10.19,-0.102993,0.27265111496476635,-0.3247979417112027,1788018.0,-0.08609865470852025,0.08035902001457709
SDOW,20201026,2262651.0,28839.0,10574576,B/Q/N,17.44,18.0,0.068249,0.21397084857113893,-0.11148187824939507,5411860.0,0.03211009174311919,0.34295219573609814
SDS,20201026,3825271.0,1742.0,16776128,B/Q/N,15.19,15.42,0.036987,0.22801870610429295,-0.11096214071156738,10316471.0,0.015141540487162635,0.2520979639563071
SELB,20201026,8563980.0,119533.0,23158722,B/Q/N,3.11,3.11,0.09894,0.3697950171861815,0.08413331185229467,19121366.0,0.0,0.21614695668170353
SESN,20201026,653047.0,4152.0,2037861,B/Q/N,1.23,1.11,-0.059322,0.3204570871124184,0.3204570871124184,2037861.0,-0.097560975609756,0.017392101617493844
SH,20201026,2580603.0,3957.0,16128811,B/Q/N,19.86,20.01,0.018321,0.15999958087425042,-0.1161992088163114,9470679.0,0.007552870090634549,0.11243050526229587
SHY,20201026,523056.0,0.0,2319209,B/Q/N,86.42,86.42,0.00011599999999999999,0.22553206718325083,-0.11379793545773934,304813.0,0.0,0.009435349877949552
SIG,20201026,775360.0,131.0,2604656,B/Q/N,25.9,25.67,-0.032781,0.297682304304292,0.297682304304292,2604656.0,-0.00888030888030876,0.0497613080886446
SIRI,20201026,3613039.0,217853.0,24029842,B/Q/N,5.93,5.79,-0.031772999999999996,0.1503563360924304,-0.04254144168493809,2311541.0,-0.023608768971332156,0.0056547438079611635
SJNK,20201026,789795.0,0.0,3445069,B/Q/N,26.07,25.95,-0.006128,0.22925375369840198,-0.16720928809146193,1377247.0,-0.004602991944764135,0.02561389591078067
SLB,20201026,1781412.0,6818.0,17382370,B/Q/N,15.15,15.17,-0.014935,0.10248383850993852,0.01713717196639973,3521442.0,0.001320132013201292,0.012487065571587113
SLV,20201026,1641338.0,0.0,17609231,B/Q/N,22.66,22.61,-0.014384999999999998,0.09320895387197771,-0.051729750600379557,-994247.0,-0.0022065313327449564,0.02907732992073976
SM,20201026,1175163.0,997.0,4096355,B/Q/N,1.57,1.52,-0.055901,0.28688016541535094,-0.00015075628068411673,556381.0,-0.03184713375796181,0.035788874875803664
SMH,20201026,1314897.0,2868.0,3232627,B/Q/N,182.57,180.06,-0.021413,0.4067580330177283,0.4067580330177283,3232627.0,-0.01374815139398582,0.20628166650149893
SNAP,20201026,33673724.0,320726.0,138808570,B/Q/N,43.19,41.27,-0.044012,0.2425911022640749,0.08914527475826056,-66955096.0,-0.04445473489233607,0.11242220761293502
SND,20201026,514415.0,5419.0,3332426,B/Q/N,1.53,1.41,0.101562,0.15436651856635375,0.15436651856635375,3332426.0,-0.07843137254901968,0.0792958061949853
SNDL,20201026,3503474.0,120935.0,13168008,B/Q/N,0.1849,0.174,-0.009112,0.26605952851790493,-0.03559908741358214,-713747.0,-0.058950784207679935,0.05891726174496644
SNOW,20201026,761494.0,32692.0,4040120,B/Q/N,266.07,251.39,-0.051537,0.18848301535597953,-0.04107467106294618,-1573567.0,-0.055173450595707926,0.11157868125041409
SO,20201026,508450.0,868.0,3949410,B/Q/N,60.27,60.61,-0.003944,0.12874074861814802,-0.0349949908262025,-445843.0,0.005641280902604883,0.003739508585919894
SOL,20201026,491709.0,15401.0,2282790,B/Q/N,3.5,3.22,-0.098039,0.21539826265228076,0.21539826265228076,2282790.0,-0.07999999999999995,0.004290966228398975
SOLO,20201026,1106247.0,9770.0,3761037,B/Q/N,2.61,2.51,-0.049242,0.29413350626436274,-0.07707452376942103,1148246.0,-0.03831417624521077,0.058654860619347125
SONO,20201026,838333.0,1900.0,4193013,B/Q/N,15.87,15.94,-0.0031269999999999996,0.19993570256042612,-0.3428285543903913,-1454776.0,0.004410838059231272,0.037904497956345505
SPAQ,20201026,1494280.0,3337.0,7676832,B/Q/N,10.4,10.0,-0.031008,0.1946480006335947,0.03801183549527348,-2010005.0,-0.03846153846153849,0.13907304347826088
SPCE,20201026,2758535.0,9003.0,12612027,B/Q/N,19.0,18.32,-0.042842000000000005,0.2187225733024517,0.052545060647499364,-3506959.0,-0.03578947368421051,0.053896663138747594
SPG,20201026,383730.0,6865.0,3852699,B/Q/N,66.01,64.68,-0.032895,0.0996003061749698,-0.0120977989973452,659216.0,-0.020148462354188733,0.012595161706984685
SPIB,20201026,69664.0,8000.0,1679549,Q/N,36.8,36.82,0.0008150000000000001,0.04147780148123097,0.04147780148123097,1679549.0,0.0005434782608696502,0.010105585273151987
SPLG,20201026,966562.0,0.0,2962174,B/Q/N,40.22,39.89,-0.018455,0.32630156094814144,0.32630156094814144,2962174.0,-0.00820487319741418,0.017434808711006475
SPPI,20201026,1060232.0,28433.0,4060421,B/Q/N,3.33,3.4,0.0,0.2611138106122493,-0.0763885940057551,1248124.0,0.021021021021020974,0.02786194946164664
SPR,20201026,961501.0,2518.0,4816831,B/Q/N,20.0,18.98,-0.073242,0.19961277445689915,0.05983332769276559,558358.0,-0.050999999999999976,0.04560355684246822
SPWR,20201026,2976752.0,4694.0,9393045,B/Q/N,16.18,16.42,-0.026097000000000002,0.31691022453315193,0.006060766448452881,739940.0,0.014833127317676267,0.05522531125278439
SPXL,20201026,2659151.0,19979.0,11198269,B/Q/N,55.76,54.41,-0.054068,0.2374608968582555,-0.054354759460618796,5662370.0,-0.024210903873744645,0.4357302943295605
SPXS,20201026,10112913.0,300.0,42423972,B/Q/N,5.34,5.46,0.054054000000000005,0.2383773259137546,-0.08662999892436757,19522442.0,0.02247191011235957,0.31993006660769807
SPXU,20201026,9427708.0,0.0,35995309,B/Q/N,8.08,8.25,0.054987,0.2619149067452095,0.045709508338385496,21414748.0,0.02103960396039603,0.33894323913808533
SPY,20201026,7568628.0,31783.0,91473002,B/Q/N,342.13,339.39,-0.01848,0.08274165966478284,-0.018693903145077365,42379086.0,-0.008008651682109166,0.10629200897779288
SPYV,20201026,1453535.0,0.0,5864173,B/Q/N,30.99,30.8,-0.018796,0.24786700528787264,0.24786700528787264,5864173.0,-0.006131010003226774,0.03211435391287182
