Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
EEM,20201030,3608507.0,20000.0,66155380,B/Q/N,44.85,44.71,-0.011278,0.054545934132643484,0.003938749834622682,0.4778890811912144,-0.0031215161649944386,0.12240795633268572
EFA,20201030,2657629.0,72970.0,35889935,B/Q/N,61.44,61.39,-0.005186,0.07404942360581038,0.00580924546823508,0.16154799253785782,-0.0008138020833332871,0.049640297372060854
ELY,20201030,547332.0,2381.0,4877371,B/Q/N,15.69,15.49,0.019079,0.11221865222063279,-0.0483948865756659,-0.33168297024249144,-0.012746972594008877,0.051788006582788086
EMB,20201030,1009947.0,432.0,4039297,B/Q/N,110.2,110.02,-0.0027189999999999996,0.2500303889513448,0.027959303251600676,-0.1710368562873637,-0.0016333938294011508,0.0252772027534418
ENB,20201030,502326.0,211168.0,4977650,B/Q/N,27.44,27.56,0.0,0.1009162958424156,0.052753227738500164,0.08330123245605445,0.004373177842565504,0.0024578628033204235
ENDP,20201030,464614.0,32251.0,2882607,Q/N,4.67,4.57,-0.033826999999999996,0.16117840551972573,-0.08587714275035688,-0.7488233912768055,-0.02141327623126331,0.012543108126868709
ENPH,20201030,637202.0,1910.0,3046923,B/Q/N,100.99,98.09,-0.043118,0.20912966950592451,0.20912966950592451,0.0,-0.028715714427170923,0.024118270311090883
ENSV,20201030,752772.0,19950.0,2462453,B/Q/N,0.1386,0.135,-0.035714,0.30570004787908645,0.30570004787908645,0.0,-0.025974025974025917,0.03576967347802037
EOG,20201030,505791.0,3964.0,4707439,B/Q/N,33.64,34.24,0.007948,0.10744504602183905,-0.005520474540192957,-0.22904536154433344,0.017835909631391242,0.008084999672499598
EPD,20201030,1206780.0,14738.0,6976528,B/Q/N,16.56,16.57,-0.015449,0.17297715998559743,0.001084787210239635,-0.5688691730676345,0.0006038647342996113,0.00319160958162376
EQ,20201030,3744303.0,28048.0,17634609,B/Q/N,7.14,6.35,0.058333,0.21232696455022054,0.21232696455022054,0.0,-0.11064425770308124,0.7267995074881379
EQH,20201030,419784.0,600.0,4774446,B/Q/N,20.99,21.49,0.012724,0.08792308049981087,-0.08067405709833392,-0.15442309289656003,0.023820867079561697,0.010623773464027243
EQNR,20201030,615460.0,6619.0,6382985,B/Q/N,12.63,12.83,0.008648,0.09642197185172768,0.037952642250481824,-0.21803248523409588,0.015835312747426705,0.001959360618356534
EQT,20201030,776148.0,2628.0,6577461,B/Q/N,15.51,15.14,-0.027617,0.1180011557651197,0.011847931810813339,-0.5100164699507391,-0.023855577047066357,0.02573353358933842
ERIC,20201030,813159.0,310.0,4374440,B/Q/N,11.24,11.21,-0.010591,0.18588870804034344,0.06646406011397331,-0.488305075189597,-0.0026690391459074166,0.00142378793394452
ERX,20201030,630957.0,515.0,6006018,B/Q/N,8.28,8.46,0.010752999999999999,0.10505413070690098,-0.061908103089192285,0.5494746868295562,0.021739130434782792,0.2080832801809065
ET,20201030,7030345.0,18936.0,26491357,B/Q/N,5.21,5.15,-0.026465000000000002,0.26538259251876,0.12527173972391936,-0.38867103221035565,-0.01151631477927056,0.00982762909927289
ETM,20201030,754581.0,19363.0,2810841,B/Q/N,1.5,1.5,-0.0625,0.2684538186258134,-0.08093002848832842,-0.911435602337035,0.0,0.020982798506710622
ETSY,20201030,762349.0,9501.0,5604657,B/Q/N,130.51,121.59,-0.081785,0.13602063426896596,-0.011451215766598494,-0.2822233560500172,-0.06834725308405477,0.04696865091904587
EWG,20201030,771117.0,0.0,9037776,B/Q/N,26.37,26.28,-0.007553,0.08532154370721293,0.025247022757334252,-0.26175199790560433,-0.003412969283276445,0.09533518987341773
EWZ,20201030,1897986.0,0.0,26106325,B/Q/N,27.18,26.86,-0.023982999999999997,0.0727021516816327,0.010564487932004561,-0.04894942387220161,-0.01177336276674026,0.150903612716763
EXPR,20201030,3530985.0,11799.0,7016745,Q/N,0.63,0.611,-0.023805999999999997,0.503222648108204,0.06929666163783316,0.11839636821171533,-0.030158730158730187,0.1082200786865834
EZU,20201030,1579270.0,5000.0,9222724,Q/N,35.94,35.88,-0.002779,0.17123682764441395,0.11892318600742169,-0.1201681375330066,-0.0016694490818028706,0.0842257899543379
F,20201030,10666728.0,35229.0,79392475,B/Q/N,7.85,7.73,-0.021519,0.13435439567792792,-0.01938856069748468,-0.3325834721933679,-0.015286624203821557,0.02031777987653665
FANG,20201030,366619.0,170.0,3395091,B/Q/N,25.39,25.96,0.016445,0.10798502897271384,0.014882507612055798,-0.2768472064898401,0.022449783379283193,0.02151186832772954
FAS,20201030,650023.0,1541.0,2750842,B/Q/N,32.87,33.61,0.008400999999999999,0.2362996493437282,-0.021747241938487594,-0.1750942728582631,0.022512929723151873,0.06999724600615548
FAZ,20201030,462765.0,34791.0,3632982,Q/N,15.14,14.69,-0.011439999999999999,0.12737883094383623,0.04129880043621366,0.21103194566763092,-0.02972258916776757,0.18998110115327937
FB,20201030,10295162.0,27012.0,47299002,B/Q/N,274.5,263.11,-0.063099,0.21766129441800908,0.06774276478729854,0.46617222865515845,-0.04149362477231325,0.019672817013973457
FCEL,20201030,4727772.0,1080.0,15739889,B/Q/N,2.14,2.0,-0.074074,0.3003688272515772,0.03350310649302901,0.7787494670211985,-0.0654205607476636,0.05438818644875883
FCX,20201030,1335750.0,44110.0,14417098,B/Q/N,17.37,17.34,-0.008008999999999999,0.09265040717625697,-0.02106309189256915,-0.15874011554071923,-0.0017271157167530879,0.009927636074718183
FE,20201030,956320.0,1087.0,20290949,B/Q/N,30.66,29.72,-0.065703,0.04713037325164043,-0.03727207444031836,1.35147589641335,-0.030658838878017,0.03742955221669558
FEYE,20201030,375150.0,5268.0,3837182,B/Q/N,14.1336,13.84,-0.029453,0.09776705926380348,-0.06365594457534028,-0.2559851863341994,-0.0207731929586234,0.01701472417292032
FHN,20201030,464425.0,8306.0,4679496,B/Q/N,10.31,10.41,0.005797,0.09924679922795104,-0.072967626547742,-0.37528355569226035,0.009699321047526637,0.008431524324324324
FIS,20201030,728922.0,8057.0,5496143,B/Q/N,124.47,124.59,-0.0034389999999999998,0.13262427851677075,0.04291020155914732,-0.4315193037409732,0.0009640877319836471,0.008870419808260536
FISV,20201030,524661.0,1129.0,6677244,B/Q/N,94.75,95.47,-0.0031330000000000004,0.0785744837241233,-0.011622610681834677,0.31251676950653573,0.007598944591029012,0.009959526185390965
FIT,20201030,1080298.0,0.0,4177888,B/Q/N,7.01,7.04,0.002849,0.25857514610252835,0.0546492012411581,0.6609443783397188,0.004279600570613445,0.017254971799465915
FITB,20201030,449079.0,7151.0,6116417,Q/N,22.73,23.22,0.005195,0.07342190697593051,0.07342190697593051,0.0,0.02155741311042668,0.008586517727788323
FLEX,20201030,1653157.0,4015.0,12620696,B/Q/N,15.02,14.15,0.033601,0.1309877838749939,0.007545669248510578,1.0400345202651382,-0.05792276964047931,0.025196616453517742
FNGD,20201030,867536.0,53280.0,5438419,B/Q/N,8.08,8.72,0.159574,0.159519889879761,-0.08836626268688869,0.5607355727024904,0.07920792079207928,54.38419
FOXA,20201030,770799.0,863.0,5643769,B/Q/N,25.56,26.52,0.037153,0.13657522127500257,0.13657522127500257,0.0,0.037558685446009425,0.016658856942111135
FSLR,20201030,757584.0,843.0,5665075,B/Q/N,86.8375,87.045,-0.004745,0.1337288561934308,-0.1421920106840797,0.03756636490643528,0.002389520656398399,0.05345612181923655
FSLY,20201030,4280339.0,25997.0,16330246,B/Q/N,67.46,63.51,-0.07122,0.26211111577866003,0.015989000331220027,-0.16707308433393145,-0.058553216721019805,0.18064431415929202
FSM,20201030,716374.0,2727.0,3208468,B/Q/N,6.67,6.62,0.013783,0.22327603080348626,-0.043403850443465314,0.19097072970466897,-0.007496251874062942,0.01743883293480886
FSR,20201030,6649180.0,33717.0,21134738,B/Q/N,9.25,10.14,0.160183,0.31460905737274814,0.31460905737274814,0.0,0.09621621621621627,0.0
FTCH,20201030,387377.0,29760.0,3301703,B/Q/N,28.52,28.13,-0.037303,0.11732642215244678,0.11732642215244678,0.0,-0.013674614305750371,0.011116179868750884
FTI,20201030,488881.0,291.0,8786364,B/Q/N,5.38,5.53,0.029795,0.05564087715919805,-0.05481617982510617,0.05378494131023242,0.027881040892193374,0.019550963589044887
FTNT,20201030,715117.0,1105.0,4300530,B/Q/N,118.08,110.37,-0.064661,0.166285783380188,0.166285783380188,0.0,-0.06529471544715441,0.026574108055446088
FTV,20201030,441611.0,8132.0,2682231,B/Q/N,62.22,61.6,-0.01076,0.16464316458947795,0.16464316458947795,0.0,-0.009964641594342615,0.007954520455583118
FUBO,20201030,512588.0,1800.0,1999919,B/Q/N,13.5,13.49,-0.010997,0.25630438032740327,-0.13703305322704912,-0.12141677283310635,-0.000740740740740725,0.03045585056828655
FXI,20201030,1843111.0,458.0,15538845,B/Q/N,44.23,44.1,-0.010101,0.11861312729485364,0.003519432076473497,0.2105492484766123,-0.002939181550983393,0.20037195357833656
GDX,20201030,1902905.0,15621.0,27663936,B/Q/N,37.33,37.49,0.014614,0.06878648793866499,-0.018625829299746793,0.2391809829714799,0.004286096972944112,0.06396248807810359
GDXJ,20201030,755273.0,350.0,8728090,B/Q/N,53.35,53.21,0.01102,0.08653359440610718,0.00950855855505045,0.30352530661950444,-0.002624179943767583,0.07906777732678044
GE,20201030,15098497.0,351635.0,102480596,B/Q/N,7.34,7.42,0.006784,0.14733030046000123,-0.014977391953801045,-0.16844259966213876,0.010899182561307912,0.011698867780389054
GEVO,20201030,1986804.0,52944.0,5383669,B/Q/N,1.0,0.96,-0.058823999999999994,0.3690427476131984,-0.02666096510806082,-0.07691309264271305,-0.040000000000000036,0.1000703844381431
GFI,20201030,707442.0,225.0,4884816,B/Q/N,10.73,10.93,0.012036999999999999,0.14482469759352246,0.14482469759352246,0.0,0.018639328984156503,0.005529979221279816
GGB,20201030,726131.0,3300.0,7854688,B/Q/N,3.87,3.81,-0.025575,0.0924455560806489,0.0924455560806489,0.0,-0.015503875968992262,0.006853816625217753
GHSI,20201030,621495.0,500.0,1816123,B/Q/N,0.1859,0.1788,-0.057458999999999996,0.34220975121178465,0.04103383039394792,-0.6280968160608701,-0.03819257665411524,0.021248533061320612
GILD,20201030,945531.0,8314.0,11871686,B/Q/N,57.79,58.15,-0.006492,0.07964589022991343,-0.08178512927009036,-0.052228523390943325,0.00622945146219068,0.009469135548509757
GLD,20201030,910732.0,333.0,7304589,B/Q/N,177.18,176.2,0.004561,0.12467943097140716,0.031373445739948616,-0.13799560960769455,-0.0055310983180946955,0.016803747412008282
GLPI,20201030,332192.0,296.0,3774841,B/Q/N,37.11,36.35,-0.029891,0.0880015873516262,0.0880015873516262,0.0,-0.020479655079493345,0.017103502090691027
GLUU,20201030,940882.0,1104.0,6437037,B/Q/N,7.35,7.16,-0.025849999999999998,0.14616693985136328,0.03895818193343434,0.8466667240429634,-0.025850340136054355,0.03767577319656718
GM,20201030,1827470.0,12253.0,13074624,B/Q/N,34.46,34.53,-0.010318,0.13977227949346765,-0.06143885562964066,-0.08115816895664565,0.0020313406848520106,0.00913608823050503
GME,20201030,3096430.0,27722.0,11562367,B/Q/N,11.64,10.47,-0.107417,0.2678024318031074,0.01461498733799882,1.7782143679246325,-0.10051546391752576,0.17744139532463976
GNUS,20201030,8739311.0,476294.0,26369163,B/Q/N,1.105,1.05,-0.094828,0.33142163063727126,0.1090864309535508,0.8903052649575958,-0.04977375565610854,0.1024324019859387
GNW,20201030,757392.0,32350.0,4403292,B/Q/N,4.06,3.93,-0.036765,0.17200585380210986,-0.01774706981326729,-0.37616145565330533,-0.03201970443349741,0.0087091323966441
GOGO,20201030,527638.0,13070.0,2505595,B/Q/N,9.04,8.04,-0.119869,0.21058391320225336,0.21058391320225336,0.0,-0.11061946902654868,0.029455535395746888
GOLD,20201030,1851446.0,5995.0,14855945,B/Q/N,26.41,26.73,0.021398999999999998,0.12462660571239326,-0.008905057889747936,-0.035048285437619175,0.012116622491480511,0.008355261067732293
GOOG,20201030,706856.0,1835.0,4330862,B/Q/N,1672.11,1621.01,0.034309,0.16321369741173927,0.16321369741173927,0.0,-0.030560190418094452,0.012980989575753386
GOOGL,20201030,526273.0,1603.0,4996197,B/Q/N,1667.4399,1616.26,0.03814,0.10533471758619606,0.10533471758619606,0.0,-0.030693699964838363,0.01662787558883023
GOVT,20201030,1189559.0,0.0,5239522,B/Q/N,27.7,27.62,-0.002888,0.2270357868523121,0.07395697124615924,-0.45134143027604545,-0.0028880866425992167,0.009640334866605337
GPOR,20201030,5982354.0,74001.0,16522117,B/Q/N,0.2609,0.256,-0.059515000000000005,0.362081566181864,0.05316325574008268,0.604370183318533,-0.018781142200076716,0.10318852984860104
GPS,20201030,692018.0,6406.0,7461586,B/Q/N,19.62,19.45,-0.010178,0.09274408952734714,-0.05145785226351007,0.0942736337429241,-0.008664627930683063,0.019972495689032733
GRWG,20201030,503561.0,2578.0,2687145,B/Q/N,16.73,16.7,-0.027939,0.18739628862603247,-0.10933839895590886,0.036179491925408355,-0.0017931858936043716,0.0563605405051226
GS,20201030,410267.0,200.0,3661181,B/Q/N,189.51,189.04,-0.004738,0.11205864992744144,-0.015727615671957712,0.022966573753892165,-0.002480080206849237,0.010640611746394205
GSK,20201030,711436.0,6885.0,5682742,B/Q/N,33.48,33.42,-0.015901000000000002,0.1251923807204339,-0.009439807219671664,-0.13403804066411615,-0.0017921146953403576,0.0011326125175890223
GSX,20201030,1381188.0,202.0,4363396,B/Q/N,68.99,66.42,-0.035994,0.31653968606104055,0.19274339773596771,-0.1990590026830832,-0.037251775619654925,0.050860314536959855
GT,20201030,2050227.0,33393.0,11017078,B/Q/N,9.6,8.28,-0.16616299999999998,0.18609535123559987,0.046489419597208426,0.7980575501643407,-0.13750000000000004,0.04728145327592489
GUNR,20201030,219468.0,789.0,2196324,Q/N,26.725,26.76,-0.001493,0.09992514765581034,0.09992514765581034,0.0,0.0013096351730589389,0.020057753241481707
GUSH,20201030,661786.0,2683.0,4193899,B/Q/N,19.15,19.57,-0.001021,0.15779731462297972,0.006481019219119255,0.11984947621610999,0.02193211488250662,0.2624726646974276
HAL,20201030,1866692.0,21763.0,16138989,B/Q/N,11.58,12.06,0.037866,0.1156635028377552,0.009707544350188363,0.0699025578570803,0.041450777202072575,0.018256626045810055
HBAN,20201030,952278.0,1436.0,8822412,B/Q/N,10.07,10.44,0.030094,0.10793850933282191,-0.014365888458725537,0.17265385146032583,0.03674280039721939,0.008672289474495094
HD,20201030,496586.0,5394.0,3874571,B/Q/N,268.82,266.71,-0.01083,0.12816541495819794,0.12816541495819794,0.0,-0.007849118369169012,0.0035993786548619046
HEXO,20201030,5750185.0,338707.0,21366645,B/Q/N,0.59,0.6075,-0.155311,0.26911969567519844,-0.12491140947891782,2.7318508729920032,0.029661016949152665,0.05229140359363059
HIG,20201030,498022.0,0.0,3732590,B/Q/N,38.11,38.52,-0.004394,0.1334253159334403,0.1334253159334403,0.0,0.010758331146680759,0.01042051217683215
HL,20201030,2178316.0,6106.0,13898363,B/Q/N,4.71,4.58,-0.006508000000000001,0.15673183956988315,-0.007606568389596918,1.0084194478363595,-0.02760084925690019,0.026284032562217695
HOME,20201030,627703.0,54440.0,2997196,B/Q/N,16.19,16.29,-0.016304,0.209430080648713,0.0018372593488251154,-0.5507772828374271,0.006176652254477941,0.046634130609161245
HPE,20201030,2261319.0,7939.0,12125828,B/Q/N,8.44,8.64,0.012896000000000001,0.18648780108047056,0.007854084488386176,-0.05258367986218749,0.023696682464455103,0.009426292708312536
HPP,20201030,880501.0,501.0,3749310,B/Q/N,19.52,19.26,0.0,0.23484347786659412,0.23484347786659412,0.0,-0.01331967213114744,0.024447934469668576
HPQ,20201030,403493.0,1712.0,7883718,B/Q/N,17.63,17.96,0.010124,0.05118054704645701,-0.04615905028323332,0.020968812845604284,0.01871809415768587,0.005739888416989939
HST,20201030,1450091.0,641.0,11023552,Q/N,10.47,10.48,-0.003802,0.1315448051589905,0.04105543215423134,0.15822228348852574,0.0009551098376313072,0.015630408441779937
HTBX,20201030,2470707.0,6524.0,8668581,B/Q/N,1.14,1.2,0.034483,0.2850186206946673,-0.0630629361541708,3.9566867901828955,0.052631578947368474,0.05057741734778528
HUYA,20201030,1514414.0,998.0,4835654,B/Q/N,21.68,22.4,0.018182,0.31317666648606374,0.31317666648606374,0.0,0.03321033210332098,0.06902743491571826
HYG,20201030,5151007.0,144.0,36802960,B/Q/N,83.63,83.88,0.002151,0.13996175851072848,-0.030735862719692475,-0.008344113131076233,0.002989357885926103,0.11369465554525796
HYLB,20201030,574100.0,6100.0,3503646,Q/N,47.92,48.09,0.002084,0.1638578783358821,0.1638578783358821,0.0,0.003547579298831421,0.024313990115794656
HYLN,20201030,1334858.0,2697.0,4613390,B/Q/N,19.89,18.92,-0.056359000000000006,0.2893442782855991,-0.023029274589989046,0.215945595185758,-0.04876822523881342,0.029976186962664363
IAU,20201030,14436577.0,1916.0,32517897,B/Q/N,18.0,17.89,0.003928,0.44395789186490137,0.23683442787763648,1.016477834951529,-0.006111111111111079,0.018344228697148336
IBIO,20201030,2341222.0,143219.0,8585619,B/Q/N,1.71,1.74,-0.016949000000000002,0.2726911128947138,-0.04429996103366951,0.8419865417023792,0.017543859649122823,0.047621754403048715
IBM,20201030,982409.0,6711.0,7923882,B/Q/N,107.9,111.66,0.025249999999999998,0.12398077104126487,-0.019795472049792484,0.1741378796834522,0.03484708063021307,0.00889267574178713
IBN,20201030,718792.0,400.0,8126279,B/Q/N,10.62,10.55,-0.011246,0.08845278386331555,-0.1245396633970784,0.018801674107240804,-0.006591337099811536,0.0011782651871885342
ICLN,20201030,998270.0,12.0,3463496,B/Q/N,19.71,19.56,-0.00962,0.2882261160399781,0.011632317465771924,-0.3481571373158874,-0.007610350076103609,0.03405600786627335
IDEX,20201030,812434.0,14232.0,2827533,B/Q/N,0.8044,0.8158,-0.019589000000000002,0.28732962621479574,-0.11735213101455194,0.25966534056230983,0.014172053704624522,0.01191527753745579
IEF,20201030,856594.0,49223.0,7247160,B/Q/N,120.4,120.06,-0.0032379999999999996,0.11819719724692156,0.033272386183616914,-0.034359236815537104,-0.002823920265780759,0.044270983506414174
IEFA,20201030,1117318.0,16848.0,19916356,B/Q/N,58.16,58.16,-0.003427,0.05610052360984108,-0.02103197430855555,1.2394573045021664,0.0,0.016829775223931046
IEMG,20201030,1313453.0,5198.0,14455941,B/Q/N,53.71,53.47,-0.011828,0.09085904542637521,-0.028784425237503644,0.35147027683470833,-0.004468441630981233,0.01418918433451119
IGIB,20201030,940196.0,22.0,1688380,Q/N,60.7439,60.56,-0.0034560000000000003,0.556862791551665,-0.042334198141173784,0.2747146882332867,-0.0030274644861458385,0.009448125349748182
IGSB,20201030,308290.0,0.0,1298528,Q/N,54.91,54.89,-0.000182,0.2374149806550186,0.2374149806550186,0.0,-0.00036423238025853254,0.0034864491878104443
IGV,20201030,701107.0,30.0,2790290,B/Q/N,310.43,304.64,-0.025931000000000003,0.2512667142125012,-0.07479104126264036,0.17053462282917758,-0.018651547852978193,0.16758498498498497
IJR,20201030,1315813.0,3908.0,9430831,B/Q/N,72.57,72.02,-0.012747999999999999,0.1395224874669051,-0.019060802605546462,1.2043371361615705,-0.007578889348215477,0.01626005344827586
INFY,20201030,1404825.0,9763.0,9172768,B/Q/N,14.23,14.27,-0.0007000000000000001,0.15315169859305283,0.02777151625230831,-0.17904260145452663,0.00281096275474344,0.002153542554691666
ING,20201030,676242.0,0.0,5884380,B/Q/N,6.8,6.82,0.013373,0.11492153803799211,0.007217377515172874,-0.12072802126373886,0.0029411764705883033,0.001508569529944588
INO,20201030,1284030.0,22701.0,7547230,B/Q/N,10.38,9.85,-0.06101,0.1701326181923699,0.008888392568297848,0.4546849663169837,-0.0510597302504818,0.04505259313587623
INTC,20201030,4009557.0,19301.0,46794171,B/Q/N,44.1,44.28,0.0038540000000000002,0.08568496704429276,-0.014076013991303107,0.2721878922813081,0.004081632653061218,0.011418782576866765
IPG,20201030,483052.0,0.0,5684201,Q/N,18.32,18.09,-0.012015,0.08498151279309088,-0.1347268712277122,0.07389756052126399,-0.01255458515283845,0.01457357794579571
IPOC,20201030,211053.0,2400.0,2344515,B/Q/N,9.9,10.02,0.004008,0.09001989750545422,-0.000847110194417619,-0.4451370818586191,0.012121212121212041,0.028315398550724638
IQ,20201030,1510435.0,2981.0,10704053,B/Q/N,24.74,24.7,-0.013578,0.14110869966731293,0.020071101837448604,-0.18762948893389725,-0.0016168148746968129,0.0047381408322834705
ITP,20201030,481217.0,14477.0,2705441,Q/N,0.79,0.7361,-0.134,0.17787007737370727,0.018058015984578513,-0.916279700041154,-0.06822784810126589,0.09487843091815848
ITUB,20201030,5269623.0,60841.0,37896033,B/Q/N,4.09,4.09,-0.012077,0.1390547395818449,-0.04170451075614201,-0.09805024938189148,0.0,0.007820314740983969
IVR,20201030,396460.0,5000.0,3173634,B/Q/N,2.73,2.7,-0.021739,0.12492303775419598,-0.016961349121778754,-0.23897027085615408,-0.010989010989010917,0.017497608646257833
IVV,20201030,687318.0,3608.0,6634052,B/Q/N,329.42,327.62,-0.010660000000000001,0.10360455420005753,-0.0020563231780134777,0.2851554281990414,-0.005464149110557984,0.010358422983839488
IVW,20201030,166238.0,0.0,3182812,Q/N,56.69,56.17,-0.01577,0.05222991493057083,0.05222991493057083,0.0,-0.009172693596754208,0.0062140023428348306
IVZ,20201030,1033550.0,83.0,6123812,B/Q/N,13.38,13.11,-0.021642,0.16877559271904494,0.034242937981802724,0.02260521183974062,-0.020179372197309517,0.013336817070327533
IWD,20201030,831108.0,1589.0,3911988,Q/N,116.2,116.73,0.0,0.21245157193733724,0.0916967860316975,0.06645432020280141,0.004561101549053366,0.012878972839506174
IWM,20201030,2823523.0,19099.0,31732985,B/Q/N,154.32,153.09,-0.013213999999999998,0.08897754182280677,-0.026223936755669378,0.1676216555229325,-0.007970451010886405,0.1207725404376784
JAGX,20201030,1102956.0,36712.0,3339780,B/Q/N,0.219,0.1989,-0.086357,0.330248100174263,0.05433069331546586,-0.08911025028480817,-0.09178082191780824,0.05954867935775407
JBLU,20201030,2479574.0,18254.0,11779665,B/Q/N,11.47,11.97,0.035467,0.210496138896989,0.04194082569176705,0.062099610645570257,0.043591979075850044,0.04323989143630115
JD,20201030,530660.0,1885.0,9184021,B/Q/N,82.08,81.52,-0.018304,0.05778079122423609,-0.04353883179536181,-0.3016781508564878,-0.006822612085770009,0.0029343852950201657
JDST,20201030,462215.0,1608.0,5267563,B/Q/N,11.65,11.66,-0.031561,0.08774740805188282,-0.020127951579232417,0.17782206032657535,0.000858369098712428,0.5276824354424451
JFU,20201030,1345745.0,52367.0,3656947,Q/N,1.59,1.32,-0.190184,0.36799685639414514,0.013618769029937472,-0.21222259633394921,-0.16981132075471697,0.02851896534782412
JMIA,20201030,1913301.0,83044.0,15327540,B/Q/N,16.68,14.96,-0.133758,0.12482766314751095,-0.07806996707811592,0.0840979879151416,-0.10311750599520376,0.19548377353724028
JNJ,20201030,784513.0,11859.0,7364752,B/Q/N,136.68,137.11,-0.000583,0.10652266362804885,0.0072700398162803825,0.022256941726199696,0.003146034533216321,0.0027975812427780467
JNK,20201030,823994.0,0.0,7660696,B/Q/N,103.98,104.3,0.002114,0.10756124508791368,-0.06795024356784818,-0.3724676434475396,0.003077514906712764,0.06543431002820808
JNPR,20201030,561097.0,0.0,4795471,B/Q/N,19.68,19.72,0.0015240000000000002,0.11700560799971473,-0.0814061895340638,-0.4171975582793813,0.002032520325203209,0.014455058787682471
JPM,20201030,1866702.0,47987.0,15200685,B/Q/N,97.91,98.04,0.008953,0.12280380785471182,-0.04055082033883092,0.06997662628766237,0.0013277499744664453,0.004987748595607052
JPST,20201030,723693.0,1500.0,1938593,B/Q/N,50.79,50.78,-0.000197,0.3733083736503743,-0.08213147117530584,-0.220673963075748,-0.00019688915140771826,0.006612972880777759
JWN,20201030,1952550.0,7736.0,9931677,B/Q/N,12.2,12.1,-0.009009,0.1965982180048747,0.013176476577338447,0.1802150219211987,-0.00819672131147538,0.06319859563724609
KDP,20201030,659404.0,30.0,5757773,B/Q/N,27.05,26.9,-0.010666,0.11452413980196857,-0.03562523476573057,0.11306438822927634,-0.00554528650646958,0.004091663184873176
KEY,20201030,687063.0,3056.0,6659545,B/Q/N,12.66,12.98,0.018039,0.10316966099035295,-0.03685309248169018,-0.06912537794903686,0.025276461295418662,0.006821871430693348
KGC,20201030,1017091.0,100.0,11929156,B/Q/N,7.98,7.97,0.015287,0.08526093547607223,0.023766178349609347,-0.11449729134283776,-0.001253132832080285,0.00948188220332247
KHC,20201030,702258.0,17090.0,10479590,B/Q/N,30.07,30.59,0.018309,0.06701197279664567,-0.06226717314376354,0.33079684705637935,0.017292983039574314,0.008571710701114583
KMI,20201030,2127540.0,4115.0,17081954,B/Q/N,11.75,11.9,-0.013267,0.1245489830964303,-0.017258062842147384,-0.1390943441642162,0.012765957446808541,0.007545719522633421
KO,20201030,1640629.0,72234.0,15805004,B/Q/N,47.81,48.06,0.000833,0.10380440270688954,-0.027930989695057223,0.028350386508046343,0.005229031583350763,0.003677776493880019
KODK,20201030,1831661.0,36772.0,6404147,B/Q/N,7.28,6.92,-0.066127,0.28601170460328285,0.12043348207927221,0.14015968990647132,-0.04945054945054949,0.08461679737001598
KOS,20201030,1972028.0,11100.0,9501590,Q/N,1.04,0.9943,-0.061981,0.20754715789673098,0.023171690942474565,0.5432375278548365,-0.04394230769230776,0.023436985378323418
KR,20201030,847253.0,4258.0,8448240,B/Q/N,32.15,32.21,-0.00155,0.10028751550618827,-0.02362182592506204,0.1551071499620923,0.0018662519440125125,0.010910460059669688
KRE,20201030,891984.0,2200.0,7747606,B/Q/N,40.25,41.15,0.015047,0.11513027379038118,-0.028721662901903755,0.13040616006390593,0.022360248447204932,0.2675963476145567
KSS,20201030,1764169.0,9621.0,9649564,B/Q/N,21.48,21.29,-0.023393999999999998,0.18282370063559347,0.005437345486692419,0.5566366289438123,-0.008845437616387397,0.06116026001954111
KWEB,20201030,841239.0,3129.0,2251098,B/Q/N,72.43,71.83,-0.018582,0.37370163360280184,0.37370163360280184,0.0,-0.00828386027889008,0.05019170568561873
LAC,20201030,527215.0,3473.0,1902422,B/Q/N,10.0,9.61,-0.049456,0.27712831327644444,-0.034396940572629375,-0.35407200872997713,-0.039000000000000055,0.020984832941747467
LI,20201030,1646978.0,30100.0,11956841,B/Q/N,20.49,20.17,-0.021823000000000002,0.13774357290525147,-0.021440252522823833,-0.18320782196330568,-0.015617374328940788,0.028593110348586144
LLNW,20201030,1985288.0,49804.0,7433757,B/Q/N,3.68,3.53,-0.051075,0.2670638816953527,-0.0029534981069693766,0.5637524469928651,-0.04076086956521749,0.060449971313379786
LQD,20201030,2277373.0,44611.0,19875660,B/Q/N,134.27,133.73,-0.005207000000000001,0.1145810000774817,-0.19011861952521145,0.3480213839620014,-0.004021747225739334,0.047076409284699194
LU,20201030,3509893.0,23924.0,33657872,Q/N,11.6,12.85,4.039216,0.10428148874058348,0.10428148874058348,0.0,0.10775862068965518,0.0
LUMN,20201030,1137075.0,8940.0,11144145,B/Q/N,8.66,8.62,-0.0057669999999999996,0.10203339960131531,-0.032258963313855735,-0.07134640103497197,-0.004618937644341908,0.01015376779215776
LUV,20201030,1146731.0,10954.0,11258515,B/Q/N,39.39,39.53,-0.001011,0.10185455186585442,-0.05913249916661294,0.3435644262658768,0.0035542015740035685,0.01907340115858615
LVS,20201030,548565.0,14354.0,5209325,B/Q/N,47.19,48.06,0.004599,0.10530443003652104,-0.008309834258628884,0.23878616517465936,0.01843610934520035,0.006820022483932436
