Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
KXIN,20201022,1096145.0,45143.0,11766774.0,B/Q/N,4.69,4.95,0.044303999999999996,0.09315594911570495,-0.13899857926842102,7045156.0,0.05543710021321956,0.1946062583478708
LAC,20201022,371422.0,31801.0,1759649.0,B/Q/N,10.93,10.62,-0.015754999999999998,0.21107732280699162,0.04206137964103818,-437907.0,-0.028362305580969853,0.019409962826919046
LB,20201022,460439.0,3251.0,2816897.0,B/Q/N,34.0,34.76,0.025369000000000003,0.16345610080879777,0.04364321582150665,-1026087.0,0.02235294117647053,0.0101367697805172
LEN,20201022,661752.0,375.0,3407439.0,B/Q/N,76.85,78.27,0.022602999999999998,0.1942080254408076,0.04712878692112149,-1091850.0,0.018477553675992218,0.012385474249134856
LI,20201022,807192.0,1414.0,3592768.0,B/Q/N,18.9,18.4,-0.030558000000000002,0.2246713397580918,0.09722433136627365,-2740782.0,-0.026455026455026457,0.008591601400476025
LLNW,20201022,1833122.0,2814.0,37324008.0,B/Q/N,4.74,4.2,-0.319838,0.04911375005599613,-0.15166943846676073,28194150.0,-0.11392405063291139,0.30575290214728784
LQD,20201022,2061924.0,0.0,12010815.0,B/Q/N,134.31,134.62,0.002532,0.17167228035732796,-0.041737753699490704,2349020.0,0.0023080932171841433,0.02861080276322058
LTHM,20201022,701419.0,500.0,1905081.0,B/Q/N,10.78,10.79,0.017925,0.36818329509348946,0.12148179195739825,-938108.0,0.0009276437847866222,0.013026052631753484
LUMN,20201022,2637367.0,28292.0,7408007.0,B/Q/N,9.74,9.61,-0.007231,0.35601572730695313,0.13697559090139408,-4632558.0,-0.013347022587269074,0.0067496593844282565
LUV,20201022,1865589.0,11313.0,12509785.0,B/Q/N,42.04,42.79,0.02051,0.1491303807379583,0.012535238284917372,-1148014.0,0.01784015223596575,0.021207622517388124
LVS,20201022,1479262.0,4150.0,6651775.0,B/Q/N,49.8,50.68,0.017466,0.22238605485002125,0.11215866823316048,-6768320.0,0.01767068273092375,0.008708753634428723
LYFT,20201022,838209.0,12882.0,8122819.0,B/Q/N,25.42,26.02,0.017201,0.10319188449231725,-0.011383579152644221,807038.0,0.02360346184106994,0.026783414179742285
LYG,20201022,1439639.0,2680.0,10401773.0,B/Q/N,1.5,1.51,0.055944,0.1384032318336499,-0.026632155352770165,1678559.0,0.006666666666666672,0.00014691328521411693
M,20201022,3476815.0,8631.0,23287620.0,B/Q/N,7.02,7.23,0.031383999999999995,0.14929885492806907,0.010886515008447256,-1831636.0,0.029914529914530037,0.07506188790548948
MARA,20201022,7502917.0,77359.0,10472778.0,B/Q/N,2.87,2.74,-0.08666700000000001,0.7164208961557287,0.3962654430262076,-12962453.0,-0.04529616724738672,0.3258186362877255
MARK,20201022,583558.0,17432.0,42922509.0,B/Q/N,1.15,1.585,0.40265500000000004,0.013595617162081556,-0.28550200249326513,40971447.0,0.3782608695652175,0.4313715256924013
MAT,20201022,889450.0,912.0,27681203.0,B/Q/N,13.85,14.155,0.09558799999999999,0.03213191276405147,-0.08111446995970326,19827089.0,0.022021660649819474,0.0797965232119079
MBIO,20201022,412527.0,12579.0,3049994.0,B/Q/N,2.9,2.95,0.042403,0.13525502017381016,0.002646480357045483,-60869.0,0.01724137931034492,0.0547296908708453
MCFE,20201022,2074549.0,5264.0,4833706.0,B/Q/N,18.68,18.79,0.0048130000000000004,0.4291839429208148,0.34701689922676365,-20414239.0,0.0058886509635974,0.029216950904727628
MDT,20201022,569859.0,546.0,3918973.0,B/Q/N,111.8,111.42,-0.003755,0.14541028988972365,0.013094000789293042,-387821.0,-0.0033989266547405678,0.002915015801041641
MFA,20201022,652031.0,917.0,5229642.0,Q/N,2.84,2.93,0.042705,0.12467985380261211,-0.03726766627035023,1203455.0,0.03169014084507053,0.011536048219976643
MGI,20201022,499481.0,4454.0,1042769.0,B/Q/N,4.61,4.73,0.029380000000000003,0.4789948684703899,0.25878748209422875,-1225461.0,0.026030368763557504,0.014756643014674239
MGM,20201022,1578904.0,3849.0,11551597.0,B/Q/N,22.69,23.36,0.032714,0.13668274611726847,-0.019891552954454272,1467541.0,0.029528426619656153,0.023417875543142567
MIK,20201022,704803.0,2338.0,2661308.0,B/Q/N,9.74,9.44,-0.021762,0.26483330753148454,0.08974837381406564,-1364184.0,-0.03080082135523621,0.018050406869516693
MLCO,20201022,752322.0,3255.0,3067706.0,B/Q/N,15.95,16.06,0.010699,0.2452392765147638,0.09274978557721494,-1865893.0,0.006896551724137895,0.002144578300922215
MNKD,20201022,861943.0,11481.0,1679095.0,B/Q/N,2.14,2.05,-0.023809999999999998,0.5133378397291398,0.26071894346536245,-1732934.0,-0.04205607476635528,0.007326696324188432
MO,20201022,360741.0,4507.0,4500969.0,B/Q/N,39.27,39.08,0.002308,0.08014740825808843,0.0020917195711985387,-120616.0,-0.004838298955946138,0.0024219628587236757
MOS,20201022,332290.0,2646.0,3157086.0,B/Q/N,18.92,18.7,-0.0005340000000000001,0.10525212173504302,0.025852527848828466,-1027948.0,-0.011627906976744313,0.008328064290103047
MPC,20201022,358939.0,6537.0,6050207.0,B/Q/N,29.87,29.89,0.012877000000000001,0.059326730473849905,0.001896711005124667,-199817.0,0.0006695681285570664,0.009298062314609608
MPLN,20201022,1623825.0,61785.0,3019884.0,B/Q/N,7.82,7.73,-0.03375,0.5377110511529581,0.27860899079832985,-3247241.0,-0.011508951406649598,0.004524433312099792
MRIN,20201022,1845620.0,160770.0,86388614.0,B/Q/N,2.35,3.45,0.627359,0.021364158012767746,-0.1940529121577421,77820955.0,0.46808510638297873,12.406809421226482
MRK,20201022,454506.0,6622.0,6974382.0,B/Q/N,79.26,79.83,0.007826999999999999,0.06516792455589614,-0.013225441434871685,1176621.0,0.007191521574564637,0.002757499900948548
MRNA,20201022,886677.0,3671.0,3729473.0,B/Q/N,72.3,70.53,-0.004376,0.23774860415935442,0.06754765356613104,-1480116.0,-0.02448132780082982,0.009451589633807666
MRO,20201022,4686797.0,6894.0,30654704.0,B/Q/N,4.4,4.44,0.016017999999999998,0.15288997734246593,-0.004253595404848598,829768.0,0.009090909090909097,0.038830986837934164
MRVL,20201022,741596.0,134.0,5583026.0,B/Q/N,41.21,41.43,0.009503000000000001,0.13283047580290688,0.006444995623259925,-284705.0,0.005338510070371241,0.008330882750102582
MS,20201022,1615490.0,14028.0,11537897.0,B/Q/N,52.25,51.87,0.0019320000000000001,0.1400159838487031,0.018239949867288094,-1728178.0,-0.007272727272727321,0.006383667940994933
MSFT,20201022,2434860.0,28294.0,18843317.0,B/Q/N,215.03,216.23,0.006236,0.12921610351298554,0.020237646637300502,-3499264.0,0.005580616658140671,0.0024915708566465617
MSN,20201022,516698.0,3451.0,462945.0,B/Q/N,1.0,1.04,0.04,1.116110985106222,0.7575235212114766,-977981.0,0.040000000000000036,0.022000316309940402
MSP,20201022,362108.0,246.0,1576755.0,B/Q/N,28.01,29.0,0.034975,0.22965394116397284,0.1428631543501286,-2595439.0,0.03534451981435196,0.011632384041341882
MT,20201022,367858.0,550.0,2844272.0,B/Q/N,14.76,14.75,-0.001354,0.12933291893321033,0.028797387904796704,-814713.0,-0.0006775067750677363,0.0027833074822164517
MTNB,20201022,505712.0,12902.0,606609.0,Q/N,0.9038,0.8954,0.00822,0.8336704532903403,0.5489578136890298,-1169610.0,-0.00929409161318884,0.003049067345806099
MU,20201022,2564389.0,15259.0,16171840.0,B/Q/N,54.0905,52.85,-0.028135,0.15857125719769674,-0.014319219141744999,1339392.0,-0.022933786894186545,0.01452706011913085
MUR,20201022,824955.0,200.0,3454062.0,B/Q/N,9.08,8.72,-0.028953000000000003,0.2388361876538406,0.06922832597258755,-1409834.0,-0.039647577092510954,0.022487584117370844
MVIS,20201022,706646.0,26068.0,2819903.0,B/Q/N,2.4,2.44,0.02521,0.250592307607744,-0.07645187473089093,659198.0,0.016666666666666684,0.019602206116501864
NAK,20201022,1342799.0,26056.0,5063668.0,B/Q/N,1.02,1.03,0.019802,0.2651830649244777,-0.04182985807027695,689914.0,0.00980392156862746,0.00999550597142825
NAKD,20201022,7012023.0,100856.0,23047073.0,B/Q/N,0.082,0.075,-0.09090899999999999,0.3042478756413016,0.07636897214731073,-7723757.0,-0.08536585365853666,0.2393016923166458
NAVI,20201022,421696.0,2385.0,1879835.0,B/Q/N,9.31,9.395,0.026776,0.22432607117114,0.08583178144635115,-1165027.0,0.009129967776584218,0.009693514996260914
NBEV,20201022,608224.0,12273.0,7105092.0,B/Q/N,2.77,2.84,0.044118000000000004,0.08560395840053865,-0.11882617224203294,4129875.0,0.025270758122743625,0.07219737386647018
NCLH,20201022,2817332.0,17585.0,21953576.0,B/Q/N,17.72,18.35,0.036137999999999997,0.1283313479316536,-0.04060270785294842,5276465.0,0.03555304740406335,0.07965192864430974
NEOS,20201022,902876.0,27974.0,853034.0,Q/N,0.835,0.79,-0.072008,1.0584290895790789,0.7703633798813534,-2281237.0,-0.053892215568862194,0.017144656585313656
NEPT,20201022,356511.0,400.0,971713.0,B/Q/N,1.97,1.92,-0.015385,0.3668891946490373,0.21196941584940474,-1329549.0,-0.0253807106598985,0.008709186184538474
NET,20201022,595571.0,3828.0,3118046.0,B/Q/N,55.22,55.82,0.000179,0.19100776576099263,0.017099787884239104,-306587.0,0.0108656283955089,0.01617819352089304
NFLX,20201022,1244166.0,5909.0,4923421.0,B/Q/N,488.11,488.28,0.006286000000000001,0.25270355714045173,0.07475280430466849,-2068210.0,0.0003482821495153942,0.011163829018114451
NGD,20201022,627090.0,600.0,4117115.0,B/Q/N,2.26,2.2,-0.026549,0.15231296672548617,0.05667205640960077,-2439598.0,-0.02654867256637151,0.006090406804733728
NIO,20201022,20054856.0,136190.0,51682853.0,B/Q/N,27.37,27.16,-0.008035,0.38803693751194424,0.10982740509570221,-20402585.0,-0.007672634271099775,0.062124183710389524
NKLA,20201022,2718058.0,61019.0,6923342.0,B/Q/N,23.0,22.54,-0.007923,0.39259334581478134,0.13541651004612615,-3645487.0,-0.02000000000000004,0.018268311809379354
NLOK,20201022,794057.0,315.0,3615859.0,B/Q/N,20.75,20.84,0.009201,0.2196039723894101,0.04042634767640654,-815816.0,0.004337349397590355,0.006118174208975056
NLS,20201022,906297.0,24199.0,2271597.0,B/Q/N,25.39,26.39,0.047222,0.3989690953104798,0.12767239877703018,-1069015.0,0.03938558487593541,0.07580296741846274
NLY,20201022,1273736.0,9217.0,11160468.0,B/Q/N,7.18,7.23,0.008368,0.11412926411329705,-0.030400265679176114,2347487.0,0.006963788300835754,0.007955638579126845
NNDM,20201022,2524635.0,57169.0,7155025.0,B/Q/N,4.22,3.98,-0.038647,0.3528478237322721,0.06084636224161405,-1490942.0,-0.05687203791469189,0.003106467291453076
NOG,20201022,240513.0,2275.0,1643011.0,B/Q/N,4.76,4.69,0.0,0.1463855080702442,0.06733216424524208,-1399403.0,-0.01470588235294105,0.03654462497002549
NOK,20201022,5178972.0,36409.0,15840020.0,B/Q/N,4.25,4.3,0.007026,0.32695489020847196,0.1735428687312653,-17918560.0,0.0117647058823529,0.0028016163669630054
NOVN,20201022,1983000.0,52820.0,2402464.0,B/Q/N,0.53,0.51,-0.022989000000000002,0.8254025866776776,0.45535933285730296,-2956369.0,-0.03773584905660381,0.017476484156189458
NRZ,20201022,432521.0,15472.0,4976395.0,B/Q/N,8.48,8.73,0.030697000000000002,0.08691452346527959,0.008640578320616446,-549339.0,0.029481132075471695,0.011969839130867386
NTN,20201022,1086800.0,16480.0,519379.0,B/Q/N,2.2,2.17,-0.088235,2.0924989266027314,1.7058262541993052,-2291267.0,-0.013636363636363748,0.17613148879515628
NUGT,20201022,621370.0,3900.0,2802251.0,B/Q/N,84.22,82.77,-0.018499,0.22173959434754417,0.031024029622357896,-455847.0,-0.017216813108525325,0.755439173587985
NVAX,20201022,530273.0,1322.0,3104119.0,B/Q/N,92.8355,93.13,-0.004915,0.1708288245392654,-0.035257702786175904,531059.0,0.0031722778462980146,0.05065621434903679
NVDA,20201022,1284741.0,7857.0,5831436.0,B/Q/N,538.0,543.61,0.017158,0.220312972653734,0.04317357983074585,-1421276.0,0.010427509293680323,0.009440351327708155
NVFY,20201022,769268.0,4891.0,224135.0,B/Q/N,2.4,2.39,-0.044000000000000004,3.432163651370826,3.091088223700845,-2031284.0,-0.004166666666666578,0.04040984800625398
NVIV,20201022,2214385.0,132793.0,3904974.0,Q/N,0.62,0.5895,-0.0175,0.5670677960980022,0.4438403915265706,-14064933.0,-0.049193548387096726,0.799802966561664
NVST,20201022,264034.0,0.0,1413940.0,B/Q/N,27.71,27.64,0.002903,0.1867363537349534,0.0790763085317121,-1038539.0,-0.0025261638397690465,0.00888034681348676
NVTA,20201022,711708.0,2200.0,1493745.0,B/Q/N,46.0,45.26,-0.016301,0.476458833335007,0.16492857908417913,-790810.0,-0.016086956521739172,0.010069273870093253
NXTD,20201022,3518985.0,114337.0,2322646.0,Q/N,0.4847,0.4818,-0.069525,1.5150759091140018,1.2079494450859167,-9135126.0,-0.00598308231896021,0.06634245028385072
NYCB,20201022,405114.0,365.0,2809056.0,B/Q/N,8.79,8.77,0.004582,0.144217132018728,0.05035811677915483,-1507141.0,-0.0022753128555175854,0.0060551787632158295
NYT,20201022,1154676.0,400.0,1057990.0,B/Q/N,41.97,42.12,0.002857,1.091386497036834,0.6626535523076632,-1635239.0,0.0035739814152966065,0.006375231511821083
OCGN,20201022,830597.0,5272.0,2973598.0,B/Q/N,0.3166,0.3234,0.010625,0.2793239032310353,-0.03670946416878368,345404.0,0.02147820593809232,0.018352544154929547
OEG,20201022,4941726.0,65268.0,2628219.0,B/Q/N,0.82,0.7829,-0.190717,1.8802565539629688,1.5523881735460896,-12444067.0,-0.045243902439024285,0.0863957919682474
OGI,20201022,1269629.0,5933.0,2542739.0,B/Q/N,1.27,1.26,0.008,0.49931550190562224,0.12249003554430304,-826537.0,-0.007874015748031503,0.013072733642302065
OKE,20201022,1235006.0,12657.0,5380660.0,B/Q/N,31.0,30.55,-0.003913,0.22952686101704994,-0.00687181125195091,156409.0,-0.014516129032258041,0.012113094055530373
OLB,20201022,473713.0,11042.0,135714.0,B/Q/N,3.74,3.65,-0.046997,3.4905241905772435,3.289853357538674,-2224933.0,-0.02406417112299473,0.022204860841259805
OLN,20201022,581040.0,0.0,2030724.0,Q/N,16.98,17.21,0.022579,0.2861245545923523,0.09124520209731365,-950813.0,0.013545347467608977,0.01286391496332453
ONTX,20201022,1336489.0,5505.0,3460883.0,B/Q/N,0.285,0.2818,-0.008794,0.38616994564681906,0.07322162270303412,-809755.0,-0.01122807017543853,0.019264195514693917
OPK,20201022,1470716.0,2196.0,8262688.0,B/Q/N,4.28,4.3,0.007026,0.17799486075233628,-0.08473198811393295,2664798.0,0.004672897196261582,0.0123354811944333
OPTT,20201022,2033634.0,80170.0,2254382.0,B/Q/N,2.22,2.155,-0.0023150000000000002,0.9020804814800686,0.5671755784890469,-3817891.0,-0.029279279279279452,0.09763589239090963
ORCL,20201022,571531.0,1138.0,9738831.0,B/Q/N,59.9,59.9,0.003518,0.058685790933223916,0.010661490863086195,-2162040.0,0.0,0.0032345377401563767
ORI,20201022,482207.0,3061.0,3250483.0,B/Q/N,17.22,16.88,-0.016316999999999998,0.14834933762151656,0.03442908489327008,-982364.0,-0.0197444831591173,0.010691124825424251
OSTK,20201022,881519.0,2338.0,1906388.0,B/Q/N,71.5,71.88,0.006723,0.4624027217964024,0.1778605649520118,-1191638.0,0.005314685314685251,0.04454660192974645
OXY,20201022,2717605.0,18142.0,19845644.0,B/Q/N,10.25,10.02,-0.014749000000000002,0.1369371031748831,0.029120240269270833,-5360107.0,-0.022439024390243943,0.021336140864051348
PAA,20201022,511740.0,1160.0,3275124.0,B/Q/N,6.89,6.82,0.0,0.15625057249740773,0.04306688710266818,-1246199.0,-0.010159651669085544,0.004498176362760346
PACB,20201022,340308.0,4379.0,2357988.0,B/Q/N,13.79,13.9,0.009074,0.14432134514679465,0.02622806093282007,-523700.0,0.007976794778825324,0.01334740036488514
PACD,20201022,1277409.0,27714.0,2032441.0,B/Q/N,0.253,0.2543,-0.028277,0.6285097574788149,0.31437334985686777,-2033974.0,0.005138339920948709,0.027025922275233573
PBCT,20201022,1077559.0,6210.0,7566949.0,B/Q/N,11.48,11.44,0.009709,0.14240336494933428,0.0039982821966175475,-218596.0,-0.0034843205574913694,0.01781393018991284
PBF,20201022,1270729.0,4810.0,4736954.0,B/Q/N,5.46,5.47,0.007366,0.26825867424509503,0.10348127879667007,-2974838.0,0.0018315018315017925,0.03942588102094065
PBR,20201022,1033478.0,14904.0,16959573.0,B/Q/N,7.51,7.32,-0.01745,0.060937737052695846,0.004611599429888223,-1388534.0,-0.025299600532623104,0.00227876083297471
PCG,20201022,5569863.0,4444.0,8058632.0,B/Q/N,10.3,10.25,0.001955,0.6911673097865741,0.45311402155084585,-15338915.0,-0.004854368932038904,0.004150781615379318
PDD,20201022,537829.0,2757.0,2824670.0,B/Q/N,87.87,86.91,-0.009798,0.19040418880789614,0.09931473948997165,-3079735.0,-0.010925230454079981,0.0010399891093902435
PE,20201022,2454587.0,3100.0,11881362.0,B/Q/N,10.53,10.69,0.022967,0.20659138236845237,0.10042852813736274,-11239597.0,0.015194681861348543,0.03137712261147017
PEAK,20201022,504325.0,2540.0,3565123.0,Q/N,28.61,28.77,0.010537000000000001,0.14146075745493214,0.005930216491022655,-155994.0,0.00559245019224048,0.006622691665922112
PEIX,20201022,2885012.0,120390.0,5474585.0,B/Q/N,9.46,8.87,-0.026345,0.5269827758633759,0.23528019841641107,-4415667.0,-0.062367864693446254,0.08621790710488779
PENN,20201022,758996.0,9661.0,3561404.0,B/Q/N,63.85,62.8,-0.014129000000000001,0.21311707405281738,0.038038397802215046,-773767.0,-0.016444792482380646,0.022953098630354295
PFE,20201022,1549862.0,4101.0,28985852.0,B/Q/N,37.93,38.18,0.020037,0.05346960303254153,-0.031477182385323974,10740759.0,0.006591088847877669,0.00521620999674791
PFF,20201022,700134.0,2799.0,5068375.0,B/Q/N,36.87,37.07,0.006242999999999999,0.13813776604927616,-0.03641740913193353,1057414.0,0.00542446433414708,0.010438420348058901
PFGC,20201022,77125.0,0.0,999292.0,B/Q/N,37.98,38.18,0.013001,0.07717964318737666,0.05218355667515151,-2086191.0,0.005265929436545626,0.007483868008794892
PG,20201022,281642.0,6223.0,4278125.0,B/Q/N,141.76,142.38,0.006575,0.06583304601899197,0.0032860206015039584,-224759.0,0.004373589164785585,0.0017253245816511696
PGX,20201022,1498544.0,0.0,4427613.0,Q/N,14.85,14.92,0.006748,0.3384541512548635,-0.12161778180410288,1170418.0,0.0047138047138047335,0.010158570609154526
PHB,20201022,2057520.0,0.0,255565.0,Q/N,18.76,18.77,0.000533,8.050867685324672,7.158886335465459,-2051120.0,0.000533049040511621,0.006099403341288783
PHM,20201022,886980.0,2424.0,4583481.0,B/Q/N,43.42,43.99,0.03166,0.1935166743355105,0.04882479993806707,-1546649.0,0.013127590971902355,0.017091211102371464
PINS,20201022,3362221.0,7652.0,16652388.0,B/Q/N,51.06,53.0,0.043102,0.20190623711145814,-0.01253898389993477,973694.0,0.037994516255385774,0.03599148181098986
PLAY,20201022,958056.0,6958.0,4005754.0,B/Q/N,20.67,20.45,-0.001465,0.23916995402114058,0.06192630172029909,-1399551.0,-0.010643444605708872,0.08441566652052826
PLIN,20201022,731468.0,70440.0,1727913.0,Q/N,1.02,1.05,-0.045454999999999995,0.4233245539561309,0.30842541907529586,-4638262.0,0.029411764705882377,0.06712637339200349
PLTR,20201022,2796083.0,47836.0,12589465.0,B/Q/N,9.71,9.49,-0.019628,0.2220970470151035,0.065903735934746,-5311961.0,-0.022657054582904287,0.010820339492909324
PLUG,20201022,3739493.0,5073.0,20201304.0,B/Q/N,15.17,15.03,0.004679,0.18511146607169518,0.018722818839958938,-2273144.0,-0.009228740936058046,0.05028450455419015
PM,20201022,462514.0,2709.0,3823269.0,B/Q/N,75.26,74.45,-0.005476999999999999,0.12097343922177592,0.023265172697748443,-910353.0,-0.010762689343608852,0.0024550825179715657
PNM,20201022,628079.0,121.0,2828218.0,Q/N,50.03,50.03,-0.002791,0.22207587958212557,0.19161762340929728,-17792759.0,0.0,0.03550645730820735
PRTY,20201022,1433053.0,69940.0,3202224.0,B/Q/N,2.11,2.13,0.019139,0.44751803746396257,0.14956018955906103,-1607359.0,0.009478672985782,0.02896012523066659
PSHG,20201022,1121518.0,36097.0,766875.0,B/Q/N,0.5423,0.518,-0.106897,1.4624521597392013,1.1028707103173758,-2352079.0,-0.0448091462290245,0.015290009536180814
PSQ,20201022,635042.0,0.0,2683787.0,B/Q/N,16.07,16.07,-0.0031019999999999997,0.23662160968810117,0.06989617728737962,-1125122.0,0.0,0.058390796845254285
PSX,20201022,538089.0,2042.0,3290403.0,B/Q/N,50.55,50.48,0.009398,0.1635328560057841,0.005675453938194158,-118300.0,-0.0013847675568743876,0.00753475650580886
PTEN,20201022,602106.0,6802.0,4075259.0,B/Q/N,2.87,2.89,0.02847,0.1477466830942524,-0.006721219919034654,177323.0,0.0069686411149825845,0.02174560486558335
PTON,20201022,6613312.0,12460.0,11535874.0,B/Q/N,121.1,122.53,0.014320999999999999,0.5732822671260106,0.3012783956648709,-12777427.0,0.011808422791081807,0.048181094531053584
PXD,20201022,909930.0,1029.0,2868127.0,B/Q/N,83.8,85.54,0.030602,0.31725582584034806,0.15799032382662218,-2845163.0,0.020763723150358106,0.017440699125560972
PYPL,20201022,1777577.0,1199.0,6641197.0,B/Q/N,206.24,203.04,-0.004364,0.26765912831677785,0.12421014931453911,-5750505.0,-0.015515903801396513,0.005660273001946081
QCOM,20201022,308960.0,3675.0,3942240.0,B/Q/N,128.59,128.88,0.003895,0.07837168716262835,-0.0009190080886556096,45692.0,0.002255229800139918,0.0034940700789525348
QD,20201022,868640.0,900.0,3490326.0,B/Q/N,1.47,1.53,0.033784,0.24887073585676525,-0.04021955360626908,485590.0,0.04081632653061228,0.01834813221684495
QID,20201022,2157122.0,0.0,7985267.0,B/Q/N,8.91,8.89,-0.004479,0.27013774241988403,0.04961794623939392,-1796721.0,-0.00224466891133553,0.2689164346799742
QQQ,20201022,4507033.0,10204.0,24628770.0,B/Q/N,284.79,284.74,0.001971,0.1829987043607943,0.04275725497369348,-7508897.0,-0.00017556796235826877,0.04992655584836813
RCL,20201022,1061794.0,10450.0,5036137.0,B/Q/N,63.91,64.48,0.017195000000000002,0.21083501104120084,0.04256769872814137,-1274025.0,0.008918792051322288,0.02257468503164458
RDS/A,20201022,458910.0,4851.0,0.0,B/Q/N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REI,20201022,674328.0,3300.0,560908.0,B/Q/N,0.7333,0.714,-0.021918000000000003,1.202207848702461,0.8091486719415935,-1154681.0,-0.026319378153552415,0.008251004055202535
RETO,20201022,502758.0,36469.0,526998.0,B/Q/N,0.78,0.7748,-0.019240999999999998,0.9540036205070987,0.7066532165365668,-1505576.0,-0.006666666666666644,0.021835425730267248
RF,20201022,2696223.0,8269.0,9295268.0,B/Q/N,13.93,13.78,-0.001449,0.2900640411874085,0.12013407729832074,-6571404.0,-0.01076812634601582,0.009680900081411887
RIG,20201022,6842928.0,39402.0,16096581.0,B/Q/N,0.8326,0.839,0.020184999999999998,0.425116861773317,0.035769003254588705,-1478777.0,0.007686764352630268,0.026189802227352843
RIOT,20201022,4392019.0,50440.0,7284811.0,B/Q/N,3.97,3.91,-0.035758,0.6029008851430737,0.3252136180734419,-8531611.0,-0.015113350125944598,0.14890424278746164
RKT,20201022,2580710.0,18012.0,8684594.0,B/Q/N,20.34,20.57,0.015802,0.2971595448215541,-0.009122736519830588,258674.0,0.011307767944936108,0.08652358341146309
RMED,20201022,741090.0,28800.0,2096385.0,Q/N,0.239,0.225,-0.042960000000000005,0.3535085397004844,0.05032736492405848,-347995.0,-0.058577405857740523,0.02892828905401817
ROKU,20201022,990722.0,1671.0,2169131.0,B/Q/N,223.3,223.96,0.007196,0.4567368222573925,0.17344797670457396,-1328084.0,0.0029556650246305265,0.020484502412473467
RRC,20201022,1043603.0,6145.0,3682267.0,B/Q/N,9.27,9.09,-0.031949,0.28341317997852955,0.13145018219229615,-3185214.0,-0.01941747572815531,0.014379354449960396
RTX,20201022,763978.0,4801.0,5864398.0,B/Q/N,63.07,62.57,-0.0036620000000000003,0.13027390023664834,0.02095482458180606,-1124117.0,-0.007927699381639447,0.0038388229582989194
RUN,20201022,1469538.0,2879.0,4310056.0,B/Q/N,58.18,56.03,-0.025057,0.34095566275705,0.15110484198192578,-3430432.0,-0.03695427982124439,0.021976626555170305
SABR,20201022,3223284.0,17822.0,11644182.0,B/Q/N,7.7,7.29,-0.060567,0.2768149793605081,0.13772078554596476,-11529208.0,-0.053246753246753264,0.0367365854064984
SALM,20201022,597394.0,8736.0,1419819.0,B/Q/N,1.1,1.03,-0.055046,0.4207536312727186,0.0811878523894431,-339469.0,-0.06363636363636369,0.06719552182246885
SAN,20201022,1432294.0,100.0,7997683.0,B/Q/N,2.07,2.08,0.029703,0.17908861854114497,0.00745860469613005,-347559.0,0.004830917874396247,0.00048126295919651035
SAVE,20201022,1732154.0,18671.0,10874066.0,B/Q/N,17.73,18.58,0.034521,0.15929220955620466,0.053740095243434385,-5536349.0,0.04794134235758589,0.11133001239375837
SBE,20201022,643852.0,16506.0,1526121.0,B/Q/N,16.38,15.61,-0.020703,0.4218879105916241,0.1311100364677712,-688119.0,-0.04700854700854699,0.048584379042971894
SCHW,20201022,1150808.0,3227.0,8243377.0,B/Q/N,40.72,40.35,0.005482,0.13960395114769106,0.02559583075088058,-1850711.0,-0.009086444007858484,0.00458566140594626
SCZ,20201022,1512212.0,0.0,5457345.0,Q/N,60.31,60.36,0.0026579999999999998,0.27709664681269003,-0.15676955177262247,1971911.0,0.0008290499088044629,0.03389655279503106
SDC,20201022,4247018.0,9840.0,7108586.0,B/Q/N,12.2,11.36,-0.062319000000000006,0.597449056675969,0.36106689619002685,-10858159.0,-0.06885245901639343,0.06420865811823731
SDOW,20201022,1680220.0,1248.0,5162716.0,B/Q/N,16.7,16.85,0.002976,0.325452726820534,0.038069834981225015,-683909.0,0.00898203592814384,0.16743600766232952
SDS,20201022,2189700.0,3200.0,6459657.0,B/Q/N,14.86,14.87,-0.00668,0.3389808468158603,0.12806799205445712,-3922356.0,0.0006729475100941983,0.09707045496768427
SE,20201022,592138.0,285.0,1839828.0,B/Q/N,162.0,162.96,0.008229,0.3218442158723533,0.1315734002120875,-1272252.0,0.005925925925925975,0.005482819895388566
SELB,20201022,1153318.0,2351.0,4037356.0,B/Q/N,2.7,2.83,0.052045,0.28566170533388685,0.062802888528975,-1137750.0,0.04814814814814811,0.037681794895271674
SFIX,20201022,415136.0,42630.0,2144106.0,B/Q/N,34.82,35.45,0.018678,0.19361729317487103,0.0690924323570557,-1189654.0,0.018093049971280948,0.0362043273919746
SH,20201022,1838968.0,0.0,6658132.0,B/Q/N,19.65,19.65,-0.003044,0.27619878969056183,0.053485003443080714,-1598959.0,0.0,0.04641241966708275
SHIP,20201022,1693963.0,14147.0,1709082.0,B/Q/N,0.4644,0.4657,-0.000644,0.9911537304822121,0.624441653160126,-2910245.0,0.002799310938845873,0.02577218406970913
SHV,20201022,515834.0,0.0,2521940.0,Q/N,110.69,110.68,0.0,0.2045385695139456,0.10209530579692618,-2513374.0,-9.034239768715245e-05,0.013669051490514905
SHY,20201022,683545.0,0.0,2014396.0,B/Q/N,86.42,86.41,0.00011599999999999999,0.33933000264099017,0.11618883229608265,-1048889.0,-0.00011571395510304462,0.00819526444263629
