Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
JWN,20201124,3796263.0,42287.0,20897046.0,B/Q/N,NYSE,24.71,24.55,21.64,0.2455,0.18166505447707776,-0.3281272689854779,0.35026233038081617,-0.006475111290975319,0.13251138871274573
JWS,20201124,222716.0,0.0,1665191.0,B/Q/N,NYSE,11.4,11.18,21.64,0.1118,0.13374802049734835,-0.07305043885041204,0.35183003803361734,-0.019298245614035144,0.024133202898550726
K,20201124,405422.0,4578.0,3462263.0,B/Q/N,NYSE,64.05,62.47,21.64,0.6247,0.11709740132393177,-0.4322905411504132,0.33415809535846897,-0.024668227946916445,0.010073122755772828
KALA,20201124,523137.0,6300.0,1382527.0,B/Q/N,NASDAQ,7.43,7.18,21.64,0.0718,0.3783918867407291,-0.20005588053175472,-0.12314484539744071,-0.033647375504710635,0.02465486933254696
KAR,20201124,158882.0,0.0,1855585.0,Q/N,NYSE,17.97,18.44,21.64,0.1844,0.08562367124114498,-0.07465770340762795,0.5427378247353855,0.02615470228158055,0.014356384672270706
KBE,20201124,639385.0,601.0,5059822.0,B/Q/N,Pacific,39.9,41.07,21.64,0.4107,0.1263651171918696,-0.41120746620787996,2.2445904490260755,0.029323308270676734,0.0904312862651598
KBH,20201124,343600.0,2101.0,1902116.0,B/Q/N,NYSE,37.93,35.52,21.64,0.3552,0.1806409283135203,-0.4595137972013277,0.37477350506112744,-0.06353809649354064,0.02100756427199236
KC,20201124,150370.0,2000.0,1845282.0,B/Q/N,NASDAQ,37.1765,35.4,21.64,0.354,0.08148889979959703,-0.13135576613256061,-0.13545835958967486,-0.04778556346078837,0.0005864616718802606
KCAC,20201124,972821.0,8214.0,3491663.0,B/Q/N,NYSE,23.55,21.63,21.64,0.2163,0.2786125121467908,-0.3016363089704332,-0.04424070706736153,-0.08152866242038223,0.1518114347826087
KDP,20201124,284719.0,1000.0,6100929.0,B/Q/N,NASDAQ,30.0,29.89,21.64,0.2989,0.046668138573650014,-0.2319908376339924,0.4245307469662115,-0.0036666666666666475,0.004335345332650542
KEY,20201124,743663.0,3837.0,7953627.0,B/Q/N,NYSE,16.13,16.75,21.64,0.1675,0.09349985861796134,-0.27583850295214035,0.17971818927755856,0.03843769373837576,0.008145264248471106
KEYS,20201124,288523.0,2534.0,1277038.0,B/Q/N,NYSE,118.14,118.12,21.64,1.1812,0.22593141316076734,-0.48560947270585575,0.05255705233451361,-0.00016929067208393449,0.006891732325957906
KGC,20201124,2078932.0,15570.0,14881918.0,B/Q/N,NYSE,6.9,6.98,21.64,0.0698,0.1396951656365799,-0.40248471528334917,0.10244971573353016,0.011594202898550735,0.011827003099419852
KHC,20201124,1423201.0,16159.0,8622115.0,B/Q/N,NASDAQ,32.92,33.83,21.64,0.3383,0.16506402431421988,-0.32516174782605856,0.18380211793680679,0.027642770352369277,0.007052144295698477
KIM,20201124,521704.0,0.0,8199573.0,B/Q/N,NYSE,15.96,15.43,21.64,0.1543,0.06362575221904848,-0.362601794037831,0.8436360104247307,-0.03320802005012538,0.018958608940158987
KIRK,20201124,445416.0,22269.0,2213725.0,B/Q/N,NASDAQ,14.8,14.58,21.64,0.1458,0.20120656359755615,-0.27411042694976473,-0.03135025720101585,-0.014864864864864907,0.15536979516713242
KKR,20201124,262518.0,0.0,4572256.0,B/Q/N,NYSE,39.08,38.19,21.64,0.38189999999999996,0.05741542030892408,-0.2696494315725811,0.8299029909554544,-0.022773797338792236,0.008032929710234647
KL,20201124,235315.0,500.0,2753022.0,B/Q/N,NYSE,38.53,38.86,21.64,0.3886,0.0854751614770968,-0.14928905124363046,0.23905127146887836,0.008564754736568862,0.010084896862660913
KMB,20201124,320768.0,69.0,2575218.0,B/Q/N,NYSE,139.79,139.2,21.64,1.392,0.12455955185153257,-0.26343898612165045,0.23459665426261747,-0.004220616639244606,0.0075711262161157755
KMI,20201124,2952989.0,5488.0,17319752.0,B/Q/N,NYSE,14.99,14.97,21.64,0.1497,0.17049834200859226,-0.3418435244443141,-0.13868392002297142,-0.0013342228152101116,0.007650763536394562
KMX,20201124,230213.0,0.0,1083222.0,B/Q/N,NYSE,97.36,96.04,21.64,0.9604,0.21252614884114243,-0.4873775315914627,-0.13386447557166822,-0.013557929334428854,0.006601514881600865
KNDI,20201124,11277780.0,186429.0,39115262.0,B/Q/N,NASDAQ,16.55,14.44,21.64,0.1444,0.28832172976369175,-0.2115519472427646,0.03414112834603487,-0.12749244712990943,0.5363222514573669
KNX,20201124,284077.0,0.0,2375534.0,B/Q/N,NYSE,40.29,41.51,21.64,0.41509999999999997,0.11958448079463396,-0.3456349459988917,-0.3117827309912939,0.03028046661702653,0.013987590538028281
KO,20201124,2119692.0,11609.0,13836367.0,B/Q/N,NYSE,53.14,53.22,21.64,0.5322,0.1531971506682354,-0.266259830673478,0.04868510457203512,0.0015054572826495728,0.0032196806348987446
KODK,20201124,1147232.0,21086.0,4640693.0,B/Q/N,NYSE,7.2,6.97,21.64,0.0697,0.24721135399389704,-0.2834601905405225,-0.1642109122986549,-0.031944444444444504,0.0601411738006213
KPTI,20201124,133810.0,0.0,1061018.0,B/Q/N,NASDAQ,15.29,15.22,21.64,0.1522,0.12611473132406803,-0.18069361901599762,-0.15449389628262533,-0.0045781556572922506,0.01441585324567973
KR,20201124,2011043.0,6115.0,11294914.0,B/Q/N,NYSE,33.18,32.69,21.64,0.32689999999999997,0.17804854468126097,-0.35919959989901395,-0.10794725926061652,-0.014767932489451538,0.014586790630285597
KRC,20201124,151825.0,0.0,2928382.0,Q/N,NYSE,64.63,64.31,21.64,0.6431,0.051846036480213305,-0.029477536401496286,0.4106790078555129,-0.004951261024292019,0.02540870399750333
KRE,20201124,1453373.0,6300.0,13468474.0,B/Q/N,Pacific,49.63,50.93,21.64,0.5093,0.10790925534696803,-0.5190347814446118,1.0165368770111507,0.02619383437437028,0.37254525506267394
KSS,20201124,1928008.0,20098.0,14729092.0,B/Q/N,NYSE,32.84,33.49,21.64,0.33490000000000003,0.13089795351947017,-0.13599021535949826,0.11812135530128093,0.019792935444579735,0.09335500511440131
KWEB,20201124,384457.0,0.0,1693338.0,B/Q/N,Pacific,76.5,76.42,21.64,0.7642,0.22704090972977634,-0.04484727716483203,0.3337833526967686,-0.0010457516339869059,0.03343214215202369
KXIN,20201124,1786861.0,105793.0,8992827.0,B/Q/N,NASDAQ,7.85,7.24,21.64,0.0724,0.1986984737947255,-0.38487550437913187,-0.8979179990716523,-0.07770700636942668,0.14872899015819524
KYN,20201124,323755.0,6329.0,1622361.0,B/Q/N,NYSE,6.22,6.2,21.64,0.062,0.19955792822929053,-0.3484042258022141,0.0026959225561944103,-0.0032154340836012176,0.012830307496497719
LAC,20201124,2203311.0,50831.0,7933208.0,B/Q/N,NYSE,10.73,10.65,21.64,0.1065,0.2777326650202541,-0.12232074258909359,0.5626151420981276,-0.007455731593662635,0.08250952167989267
LB,20201124,587940.0,202.0,4154416.0,B/Q/N,NYSE,40.44,39.69,21.64,0.3969,0.1415216964309785,-0.24027255315936524,-0.2406604094137714,-0.0185459940652819,0.01494991068700671
LBTYA,20201124,148667.0,0.0,1857813.0,B/Q/N,NASDAQ,23.06,23.2,21.64,0.23199999999999998,0.08002258569619225,-0.45573916916314916,0.5335778389729773,0.006071118820468368,0.01024645643884764
LBTYK,20201124,1561913.0,0.0,5216595.0,Q/N,NASDAQ,22.12,22.39,21.64,0.22390000000000002,0.2994123561441898,-0.1745408397460289,0.8611964815410776,0.01220614828209763,0.013402277411006787
LC,20201124,241211.0,4032.0,1844888.0,B/Q/N,NYSE,7.69,7.51,21.64,0.0751,0.1307456062373434,-0.3188063621073838,-0.0954919425256869,-0.023407022106632067,0.023582058927946417
LCA,20201124,970127.0,10637.0,4645336.0,B/Q/N,NASDAQ,15.5,16.37,21.64,0.1637,0.20883893005801948,-0.1555813308429073,0.5750639134709932,0.05612903225806458,0.14688809486166007
LEN,20201124,180973.0,0.0,2137715.0,B/Q/N,NYSE,78.73,76.53,21.64,0.7653,0.08465721576543178,-0.1632618054128887,0.029628152572896364,-0.02794360472500956,0.007770238611605173
LESL,20201124,300661.0,0.0,1451283.0,B/Q/N,NASDAQ,20.32,19.74,21.64,0.1974,0.20716910485411874,-0.3669308313958677,0.01460437795766618,-0.028543307086614265,0.007777248463540027
LEVI,20201124,490525.0,12405.0,2505562.0,B/Q/N,NYSE,19.44,19.5,21.64,0.195,0.19577444102361066,-0.19751938160660595,0.8224707888182855,0.0030864197530863537,0.037699733111151906
LGVW,20201124,2710621.0,11573.0,13609371.0,B/Q/N,NYSE,16.49,16.25,21.64,0.1625,0.19917312857442127,-0.3444137430147646,-0.139467361953531,-0.01455427531837468,0.32872876811594204
LI,20201124,15616044.0,24005.0,64681261.0,B/Q/N,NASDAQ,47.58,43.96,21.64,0.4396,0.24143072906386287,-0.1355655678968914,0.015540225858462924,-0.07608238755779734,0.15467617519198434
LIN,20201124,153799.0,18.0,1982110.0,B/Q/N,NYSE,253.46,256.16,21.64,2.5616000000000003,0.07759357452411823,-0.19027185640341587,0.6097793132909876,0.010652568452615864,0.003776478482580686
LIT,20201124,573102.0,0.0,1613458.0,B/Q/N,Pacific,54.41,54.4,21.64,0.544,0.35520106504166826,-0.3539495397840895,0.4251676945336087,-0.00018378974453221855,0.0691740078341228
LKQ,20201124,128881.0,1781.0,2028278.0,Q/N,NASDAQ,36.42,36.8,21.64,0.368,0.06354207855136229,-0.24558804700471493,0.4125560975337978,0.010433827567270605,0.0066643977524474835
LLY,20201124,479432.0,2751.0,4127874.0,B/Q/N,NYSE,143.39,144.9,21.64,1.449,0.11614501799231275,-0.22149136589706597,0.08785343468318596,0.010530720412860168,0.0043152345901598665
LNC,20201124,557309.0,2265.0,3054191.0,B/Q/N,NYSE,47.83,50.91,21.64,0.5091,0.18247352572252357,-0.2907071328386982,0.6468334677749835,0.06439473134016305,0.015803096623372995
LNG,20201124,320333.0,250.0,2280909.0,B/Q/N,AMEX,57.97,58.97,21.64,0.5897,0.1404409382399736,-0.08705729291664185,0.47016180804244756,0.017250301880282905,0.009041394929239938
LNT,20201124,141853.0,201.0,1215335.0,B/Q/N,NASDAQ,53.04,53.37,21.64,0.5337,0.11671925847605805,-0.20991492747603288,0.1586094798657718,0.006221719457013543,0.0048659984538878326
LOW,20201124,630577.0,2391.0,7192821.0,B/Q/N,NYSE,154.45,154.96,21.64,1.5496,0.0876675507426085,-0.2675399551354795,0.02933336806030587,0.0033020394949823204,0.009816564218859725
LPI,20201124,283065.0,309.0,1799742.0,B/Q/N,NYSE,12.09,11.75,21.64,0.1175,0.15728087692569268,-0.2546906630080531,0.13190181734020287,-0.0281224152191894,0.14993094690134112
LPX,20201124,90978.0,2400.0,2127159.0,Q/N,NYSE,35.76,35.0,21.64,0.35,0.04276972243259672,-0.3464536309686074,0.5333119007681845,-0.0212527964205816,0.01945741541543814
LQD,20201124,2452187.0,13094.0,11204391.0,B/Q/N,Pacific,137.7,137.43,21.64,1.3743,0.21885946322294536,-0.3615714409132784,0.295528478315918,-0.0019607843137253583,0.026512993374349265
LRCX,20201124,113537.0,0.0,1201137.0,B/Q/N,NASDAQ,450.0,446.44,21.64,4.4644,0.09452460460380456,-0.4892006611547121,0.10257556508584605,-0.007911111111111117,0.00834069513049234
LTHM,20201124,2889558.0,1035445.0,7184361.0,B/Q/N,NYSE,16.4,15.43,21.64,0.1543,0.4022011143370997,0.047648147119004614,0.5346797990832544,-0.05914634146341457,0.04910620232186436
LU,20201124,922901.0,33895.0,10405269.0,B/Q/N,NYSE,15.4103,13.93,21.64,0.1393,0.08869554453613837,-0.23538045933171903,-0.04603720991296197,-0.09605912928366091,0.11891736
LUMN,20201124,2039577.0,14655.0,13541761.0,B/Q/N,NYSE,10.64,10.9,21.64,0.109,0.150613867723703,-0.25879804124151723,0.12498727907861401,0.024436090225563888,0.012342881717075906
LUV,20201124,2923160.0,29490.0,12108813.0,B/Q/N,NYSE,48.9,48.25,21.64,0.4825,0.24140764251624003,-0.2327847064660169,0.1973469688034335,-0.013292433537832282,0.02051391750184665
LVS,20201124,370402.0,1707.0,5015717.0,B/Q/N,NYSE,57.92,58.08,21.64,0.5808,0.07384826536265902,-0.14906279075338613,-0.16243247607512684,0.0027624309392264602,0.00656655184943196
LW,20201124,150468.0,45.0,1566055.0,B/Q/N,NYSE,71.53,71.98,21.64,0.7198,0.09608091669832797,-0.2516218614326457,0.16875532675489988,0.006291066685306904,0.010701551442225317
LX,20201124,1159728.0,38149.0,4967372.0,B/Q/N,NASDAQ,8.23,7.27,21.64,0.0727,0.23346912612947046,-0.09469371552662459,1.3352735290453457,-0.1166464155528555,0.018859208355570117
LXP,20201124,125451.0,1400.0,2092537.0,Q/N,NYSE,10.5,10.45,21.64,0.1045,0.059951628095464976,-0.6229592326875321,0.12917964458316336,-0.00476190476190483,0.007555580448711868
LYB,20201124,649450.0,4993.0,3862948.0,B/Q/N,NYSE,87.35,90.85,21.64,0.9085,0.16812289474256448,-0.3228295625158082,1.036170850896839,0.040068689181453926,0.011568515861770276
LYFT,20201124,1373151.0,26146.0,9086239.0,B/Q/N,NASDAQ,40.4,39.49,21.64,0.39490000000000003,0.15112424403540342,-0.24296560774388837,-0.03422778466120686,-0.02252475247524744,0.029431935727499914
LYV,20201124,496348.0,47431.0,2561500.0,B/Q/N,NYSE,69.8,69.31,21.64,0.6931,0.19377239898496976,-0.4397168134711892,0.21562645932124241,-0.007020057306590185,0.011797764548611518
M,20201124,11704717.0,29850.0,57905144.0,B/Q/N,NYSE,11.04,10.86,21.64,0.10859999999999999,0.2021360485693637,-0.13813508228169277,-0.19971807148746382,-0.016304347826086932,0.186610196583951
MA,20201124,362338.0,1039.0,3530834.0,B/Q/N,NYSE,336.91,342.39,21.64,3.4238999999999997,0.1026210804586112,-0.19840359629086718,0.09625414918016142,0.0162654714909025,0.0035720177790161626
MAC,20201124,2524522.0,11108.0,14058240.0,B/Q/N,NYSE,10.25,10.9,21.64,0.109,0.1795759639898024,-0.3243582672160122,-0.12333091647521688,0.06341463414634149,0.09405239418364715
MAR,20201124,887016.0,309.0,5307604.0,B/Q/N,NASDAQ,126.29,130.91,21.64,1.3091,0.16712173703991481,-0.2688463508531912,1.4286781111637843,0.0365824689207379,0.016364739364558477
MAS,20201124,199868.0,0.0,2254032.0,Q/N,NYSE,55.5,54.63,21.64,0.5463,0.08867132321102807,-0.20424431710097007,0.5140046803171439,-0.01567567567567563,0.008613831375088353
MAT,20201124,1051761.0,6.0,7696175.0,B/Q/N,NASDAQ,15.53,15.51,21.64,0.1551,0.13666022407234762,-0.3006588251668056,0.5403850514794345,-0.0012878300064391227,0.02211288437444877
MBB,20201124,412001.0,400.0,1542653.0,B/Q/N,NASDAQ,110.15,110.15,21.64,1.1015000000000001,0.2670730229027526,-0.2298954100400915,0.14622100367051552,0.0,0.006727662450937636
MBT,20201124,1004380.0,0.0,10596699.0,B/Q/N,NYSE,8.35,8.26,21.64,0.08259999999999999,0.09478234684216283,-0.5630661610575137,4.164712562446692,-0.010778443113772438,0.005302640462945621
MCD,20201124,433902.0,1973.0,3872224.0,B/Q/N,NYSE,219.01,219.71,21.64,2.1971000000000003,0.11205498442238879,-0.3121384631702381,0.28590974179682205,0.0031962010867084474,0.005196841896525622
MCHI,20201124,272952.0,8437.0,5010666.0,B/Q/N,NASDAQ,81.92,82.05,21.64,0.8205,0.054474195645848274,-0.4638155015069842,0.8157619805337051,0.0015869140624999445,0.06247713216957606
MCHP,20201124,161119.0,1335.0,1339162.0,B/Q/N,NASDAQ,132.97,133.56,21.64,1.3356000000000001,0.12031330040726962,-0.2656503388463037,-0.4392424198012671,0.0044370910731744255,0.005143182118848224
MCRB,20201124,100609.0,21464.0,1154559.0,B/Q/N,NASDAQ,33.35,30.68,21.64,0.3068,0.08714063118472075,-0.21610567695900912,0.10835926092678867,-0.08005997001499256,0.012652945693044506
MD,20201124,137354.0,7345.0,1890089.0,B/Q/N,NYSE,20.72,20.58,21.64,0.20579999999999998,0.07267065201691561,-0.21652697306502097,0.12308290160058516,-0.006756756756756785,0.02208091775281656
MDLZ,20201124,468943.0,4307.0,9101235.0,B/Q/N,NASDAQ,57.51,57.82,21.64,0.5782,0.05152520509579194,-0.2326095517946209,0.844322042210195,0.00539036689271435,0.006363775673272791
MDRX,20201124,375829.0,0.0,2413400.0,B/Q/N,NASDAQ,13.9,14.2,21.64,0.142,0.15572594679704982,-0.27935263097467705,0.20511647694928864,0.02158273381294956,0.015276454742876169
MDT,20201124,1088840.0,889.0,6674427.0,B/Q/N,NYSE,112.13,114.06,21.64,1.1406,0.1631361014211407,-0.3497568066196231,0.9017552927472936,0.01721216445197545,0.004960378910771283
MESA,20201124,213332.0,1050.0,2095251.0,B/Q/N,NASDAQ,5.84,6.15,21.64,0.061500000000000006,0.10181691835488922,-0.22073134439011893,0.37759451500346164,0.053082191780822005,0.059164008511367897
MET,20201124,609727.0,36612.0,6510926.0,B/Q/N,NYSE,48.0,48.67,21.64,0.4867,0.09364674087833282,-0.4156080571050649,0.4774212477419206,0.01395833333333337,0.007234776107686062
MFC,20201124,371986.0,241.0,3897604.0,B/Q/N,NYSE,16.87,17.38,21.64,0.17379999999999998,0.09543965985256583,-0.3303297000703086,0.5070128843746943,0.03023117960877285,0.0020092512925921316
MGI,20201124,799988.0,7055.0,3489278.0,B/Q/N,NASDAQ,8.79,7.7,21.64,0.077,0.2292703533510371,-0.2711324571567695,-0.044324054876462224,-0.12400455062571093,0.04811633224343148
MGM,20201124,2743306.0,26556.0,12189015.0,B/Q/N,NYSE,26.96,28.45,21.64,0.2845,0.2250637971977227,-0.19345578629259383,-0.04139276517855837,0.05526706231454,0.024677161667657332
MGNI,20201124,1579587.0,7145.0,5785112.0,B/Q/N,NASDAQ,17.06,17.73,21.64,0.1773,0.27304346052418693,-0.22585271704421434,-0.05343636851225821,0.03927315357561558,0.051671717401103164
MGY,20201124,184749.0,1.0,2301922.0,B/Q/N,NYSE,7.04,6.97,21.64,0.0697,0.0802585839137903,-0.5933930046888135,-0.3156868498321711,-0.009943181818181858,0.013908830976738819
MIK,20201124,1261287.0,1068.0,3995630.0,B/Q/N,NASDAQ,9.76,9.9,21.64,0.099,0.3156666157777372,-0.11195435619369748,-0.12245596280063498,0.014344262295082027,0.027100488631923467
MINT,20201124,128024.0,0.0,1173266.0,B/Q/N,Pacific,102.0,101.99,21.64,1.0199,0.10911762550009972,-0.07255277229566402,-0.03569502981845917,-9.803921568632466e-05,0.008279345141486134
MJ,20201124,1309876.0,200.0,3441422.0,B/Q/N,Pacific,14.25,14.34,21.64,0.1434,0.38062056905546604,-0.09513386384131312,1.2536952861566995,0.006315789473684201,0.057839025210084036
MLCO,20201124,248055.0,63.0,4068134.0,B/Q/N,NASDAQ,18.8656,19.09,21.64,0.1909,0.06097513012108254,-0.30041862884894177,1.8619908754181513,0.011894665422780048,0.0028439595911876475
MMC,20201124,173930.0,906.0,1667172.0,Q/N,NYSE,114.28,115.1,21.64,1.151,0.10432636824514807,-0.36304827473408685,0.5016658935431425,0.007175358767938337,0.003287072161627674
MMM,20201124,347067.0,5.0,3086052.0,B/Q/N,NYSE,175.0,177.08,21.64,1.7708000000000002,0.11246310820426876,-0.15076712381359325,0.4943953853693119,0.011885714285714357,0.0053500952680577765
MMP,20201124,532061.0,4948.0,1794393.0,B/Q/N,NYSE,43.36,44.07,21.64,0.4407,0.29651308269704574,-0.14791745610220736,0.6612350438270027,0.016374538745387475,0.00802139220307176
MNST,20201124,146717.0,25.0,1434477.0,B/Q/N,NASDAQ,84.3,84.19,21.64,0.8419,0.10227908847614844,-0.20376490806371103,-0.3292194270894951,-0.001304863582443647,0.002717240892582616
MO,20201124,1498711.0,7901.0,10684049.0,B/Q/N,NYSE,40.81,41.0,21.64,0.41,0.14027556406751784,-0.3848811452395796,0.5996714729457028,0.0046557216368536564,0.005748998504328274
MOBL,20201124,422803.0,178.0,3674899.0,Q/N,NASDAQ,7.03,7.01,21.64,0.0701,0.1150515973364166,-0.15623823852198285,2.09054754233746,-0.0028449502133713316,0.03098975610728957
MOMO,20201124,344305.0,3036.0,3372013.0,B/Q/N,NASDAQ,14.88,15.16,21.64,0.1516,0.10210666447608595,-0.16937675547322295,-0.09111582622158468,0.018817204301075224,0.01000455122251436
MOS,20201124,2209179.0,6082.0,13239253.0,B/Q/N,NYSE,20.95,23.18,21.64,0.2318,0.166865834499877,-0.30604535703243296,2.085579555343831,0.1064439140811456,0.03492377152125081
MP,20201124,1763368.0,33937.0,7282967.0,B/Q/N,NYSE,21.5,22.23,21.64,0.2223,0.2421222010205456,-0.20284356115005403,0.6289561861809404,0.03395348837209304,0.2111004927536232
MPC,20201124,631822.0,4733.0,12176998.0,B/Q/N,NYSE,42.74,42.45,21.64,0.42450000000000004,0.051886515871974355,-0.16006552365229737,0.35478176739582573,-0.0067852129153018045,0.018715106491248072
MPLN,20201124,593185.0,1300.0,5384936.0,B/Q/N,NYSE,7.46,7.47,21.64,0.0747,0.11015636954645329,-0.5144103234958842,0.21899168608361272,0.001340482573726513,0.008067787939013187
MPLX,20201124,624933.0,5912.0,3118020.0,B/Q/N,NYSE,22.42,22.58,21.64,0.22579999999999997,0.20042623203186638,-0.19789745658614794,0.10228097874004224,0.007136485280998956,0.0029976081086582783
MPW,20201124,445421.0,2245.0,3271782.0,B/Q/N,NYSE,19.72,19.79,21.64,0.1979,0.13614018293394853,-0.20190330354869918,-0.08888578232944432,0.0035496957403651263,0.006104108044030671
MRK,20201124,694185.0,6389.0,12206441.0,B/Q/N,NYSE,80.02,80.14,21.64,0.8014,0.05687038506965298,-0.31725100624124514,0.346769018591052,0.0014996250937266253,0.004824614567094132
MRNA,20201124,2140894.0,13113.0,12515336.0,B/Q/N,NASDAQ,98.4,98.56,21.64,0.9856,0.17106164788544231,-0.18694934486774267,-0.23498632975916806,0.001626016260162567,0.031627537032444496
MRO,20201124,5022783.0,16778.0,42252300.0,B/Q/N,NYSE,6.5,6.45,21.64,0.0645,0.1188759665154323,-0.16904608878732835,0.003927530879961467,-0.007692307692307665,0.05352515061220825
MRVI,20201124,413496.0,7716.0,3400630.0,B/Q/N,NASDAQ,29.14,26.29,21.64,0.26289999999999997,0.12159393994642169,-0.16760173596887906,-0.06092112094199777,-0.09780370624571041,0.038224072604010464
MRVL,20201124,637482.0,58454.0,5353852.0,B/Q/N,NASDAQ,44.95,44.84,21.64,0.4484,0.11906978377437404,-0.35894139396385893,-0.2766550654460165,-0.0024471635150166726,0.00798891376708656
MS,20201124,4763979.0,31236.0,22361328.0,B/Q/N,NYSE,61.14,63.6,21.64,0.636,0.21304544166607636,-0.35172134512308467,0.7674442353479394,0.04023552502453387,0.012359799720522391
MSFT,20201124,2663872.0,32454.0,33979731.0,B/Q/N,NASDAQ,209.59,213.86,21.64,2.1386000000000003,0.07839591196292872,-0.2276769238262245,0.3230175692128026,0.02037310940407467,0.004494378561846437
MT,20201124,396773.0,11299.0,6159691.0,B/Q/N,NYSE,17.52,18.18,21.64,0.1818,0.06441443247721355,-0.14281986093162452,0.48141215482688016,0.03767123287671234,0.006027663334744826
MTCH,20201124,343693.0,1500.0,2026180.0,B/Q/N,NASDAQ,137.65,138.67,21.64,1.3866999999999998,0.16962609442398996,-0.36533795254175244,-0.1272928064476392,0.007410098074827329,0.007792519741014115
MTDR,20201124,551903.0,4627.0,3709677.0,B/Q/N,NYSE,11.17,11.66,21.64,0.1166,0.14877386899182868,-0.09995525686534582,-0.1942361801644944,0.04386750223813789,0.0317509395565846
MTG,20201124,526619.0,10330.0,4986134.0,B/Q/N,NYSE,12.35,12.48,21.64,0.12480000000000001,0.10561669622196275,-0.28876224909798065,0.24110305358902123,0.010526315789473748,0.01472688826233659
MTUM,20201124,269418.0,2223.0,1008762.0,B/Q/N,BATS,152.39,152.06,21.64,1.5206,0.26707786375775455,-0.3797226381243032,-0.13409351936259742,-0.0021654964236497414,0.012625306633291615
MU,20201124,1303817.0,7014.0,22625586.0,B/Q/N,NASDAQ,64.288,63.95,21.64,0.6395000000000001,0.05762577817873977,-0.3097430074000857,0.09765968521439516,-0.00525759084121444,0.02032441874595379
MUR,20201124,1026041.0,1766.0,6830983.0,B/Q/N,NYSE,11.3,11.43,21.64,0.1143,0.150204004313874,-0.13290782517628416,0.28851997710801147,0.011504424778760973,0.04447294368683313
MXIM,20201124,112227.0,432.0,2104221.0,B/Q/N,NASDAQ,82.44,81.7,21.64,0.8170000000000001,0.053334226775609596,-0.4796954271891066,0.2851091403559452,-0.008976225133430311,0.007872097242213974
NAVI,20201124,691793.0,14793.0,2906734.0,B/Q/N,NASDAQ,9.97,10.0,21.64,0.1,0.23799666567357042,-0.09775217707624412,0.21984684002638838,0.003009027081243667,0.01560410547173968
NBAC,20201124,725579.0,590.0,4102709.0,B/Q/N,NASDAQ,12.05,11.96,21.64,0.11960000000000001,0.17685363500067883,-0.21211432381823622,-0.01321657211425949,-0.00746887966804978,0.5499609919571046
NBIX,20201124,178133.0,624.0,1178223.0,B/Q/N,NASDAQ,94.09,95.81,21.64,0.9581000000000001,0.15118784814080186,-0.16168502237896407,-0.2962194185172752,0.018280369858645965,0.012610871041504572
NCLH,20201124,7099135.0,82878.0,38926242.0,B/Q/N,NYSE,22.05,22.55,21.64,0.2255,0.18237401391071864,-0.3038357593578419,0.27902117340903715,0.022675736961451247,0.12332635711248581
NEE,20201124,799126.0,1300.0,6701691.0,B/Q/N,NYSE,75.47,74.98,21.64,0.7498,0.1192424419448763,-0.2684892686719065,-0.12249107229019308,-0.0064926460845368345,0.003420846060850733
NEM,20201124,702928.0,9801.0,11441074.0,B/Q/N,NYSE,57.31,56.87,21.64,0.5687,0.06143898728388611,-0.23092437201174545,0.2598012475706507,-0.007677543186180506,0.014241562597493498
NET,20201124,600422.0,9966.0,4488766.0,B/Q/N,NYSE,66.2,66.69,21.64,0.6668999999999999,0.1337610381115879,-0.26181817191000695,-0.037640941818942716,0.007401812688821675,0.019189809986652318
NETE,20201124,429924.0,33284.0,2172384.0,B/Q/N,NASDAQ,13.3,11.8,21.64,0.11800000000000001,0.19790423792478679,-0.29128674830513257,-0.5542714056558131,-0.11278195488721804,0.44835694462016207
NFLX,20201124,702720.0,1162.0,3557894.0,B/Q/N,NASDAQ,478.84,482.88,21.64,4.8288,0.19751010007605624,-0.239411745680928,-0.34314642972463577,0.008437056219196434,0.0080532689042969
NG,20201124,235631.0,590.0,2061548.0,B/Q/N,AMEX,10.0,9.88,21.64,0.09880000000000001,0.11429809056107353,-0.37030926109973505,0.44216133782446126,-0.011999999999999922,0.006248772420639475
NGA,20201124,461872.0,25650.0,1821220.0,B/Q/N,NYSE,11.54,11.42,21.64,0.1142,0.25360582466698145,-0.2744863690383148,0.17202034860336635,-0.010398613518197507,0.04560839914574093
NI,20201124,352994.0,52.0,3416361.0,B/Q/N,NYSE,24.52,24.94,21.64,0.2494,0.10332456084119916,-0.3120067289555544,0.06498463011748819,0.017128874388254556,0.008915063409790825
NIO,20201124,88851738.0,283330.0,243669739.0,B/Q/N,NYSE,56.99,53.51,21.64,0.5351,0.36464001793837847,-0.27496856556719057,-0.09819752040950662,-0.06106334444639417,0.2928976004923464
NIU,20201124,1440274.0,115599.0,6678533.0,B/Q/N,NASDAQ,34.87,33.1,21.64,0.331,0.2156572408940706,-0.4075063230846968,-0.46962461425179164,-0.050759965586463895,0.05127432084451571
NKE,20201124,399392.0,135.0,7205789.0,B/Q/N,NYSE,135.0,134.7,21.64,1.347,0.055426546627995905,-0.3718575290212434,0.17754310839302656,-0.0022222222222223064,0.00574253721988529
