Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Previous close % change,Total Volume/Shares Outstanding
KSS,20201106,1218457.0,4686.0,6908263,B/Q/N,21.73,21.54,-0.005540000000000001,0.1763767534617602,-0.026857493991617187,-0.023818735636211952,-0.00874367234238386,0.04378551832635911
LAC,20201106,974787.0,12855.0,3799907,B/Q/N,11.29,10.86,-0.020739,0.2565291729508117,0.033037129613336935,-0.06494370946401015,-0.03808680248007084,0.04191520787142747
LI,20201106,5379844.0,19392.0,32691693,B/Q/N,27.59,26.46,-0.058028,0.16456302828978603,-0.06250067279518101,0.012038204088961259,-0.04095686843059076,0.0781776043882411
LLY,20201106,860486.0,80.0,6229782,B/Q/N,145.05,142.74,-0.019104,0.13812457642980125,-0.0326030707862692,0.08703910895269976,-0.015925542916235796,0.006512546355716117
LQD,20201106,2200965.0,4738.0,11775954,B/Q/N,136.27,136.19,-0.0031469999999999996,0.1869033285965621,-0.01632504885714464,-0.17936865077044944,-0.0005870697879211309,0.028031311592477983
LTHM,20201106,2417756.0,27987.0,12385995,B/Q/N,11.9,13.65,0.151899,0.19520078927853596,0.05877932087313925,0.8947652232576176,0.14705882352941177,0.08468963932065644
LU,20201106,3171995.0,7962.0,20003210,B/Q/N,13.75,16.35,0.17965399999999998,0.15857429882503857,0.08256613510403739,0.08939710185181403,0.1890909090909092,0.2286081142857143
LUMN,20201106,1802322.0,7042.0,12335629,B/Q/N,9.32,9.09,-0.020474000000000003,0.14610702056619893,-0.04437669874843719,-0.5074918901006327,-0.024678111587982877,0.011239364925367288
LUV,20201106,611622.0,4457.0,5993329,B/Q/N,40.74,40.01,-0.025335,0.10205046310656399,-0.02115219435823759,-0.25735504039033247,-0.017918507609229355,0.010153485454554884
LVS,20201106,535373.0,5923.0,5059674,B/Q/N,52.24,52.98,0.007224,0.10581175783261926,0.007411544640870599,-0.4274518324136327,0.014165390505359778,0.0066241001360768164
LYFT,20201106,2836962.0,124396.0,16028362,B/Q/N,28.65,29.84,0.027902,0.17699637679757918,0.00964228486508939,0.2546936050741456,0.04153577661431069,0.0528504030520491
M,20201106,4872338.0,7413.0,24145267,B/Q/N,6.45,6.57,0.020186000000000003,0.20179267431584003,0.06769147777743306,0.19164587745919529,0.018604651162790715,0.0778263010561884
MAC,20201106,1040325.0,2226.0,4658587,B/Q/N,7.07,6.92,-0.022599,0.22331342100083137,-0.11046991256052094,-0.10232720000878676,-0.021216407355021265,0.031168691778660215
MAR,20201106,785267.0,5278.0,4167957,B/Q/N,102.0,103.89,0.029531,0.18840573451213627,-0.005228002438818602,0.1665894623528908,0.018529411764705888,0.01285156730026061
MET,20201106,613227.0,570.0,6063759,B/Q/N,41.77,40.48,-0.015804,0.10112984371575454,0.000702735054160214,-0.23597734653357563,-0.030883409145319753,0.00669584695229682
MGM,20201106,1046526.0,10037.0,7146866,B/Q/N,21.8,22.02,0.008242000000000001,0.1464314568091804,-0.05516156929635624,-0.25877002885634276,0.010091743119266002,0.014469123854477453
MJ,20201106,3632745.0,1501.0,10131099,B/Q/N,13.09,13.66,0.094551,0.35857363549601085,-0.019282003789675928,1.168154105862926,0.04354469060351415,0.19260644486692016
MO,20201106,815726.0,11032.0,8016324,B/Q/N,37.36,37.27,-0.001072,0.10175811257129827,-0.03532040370358247,-0.1657252662005213,-0.0024089935760170317,0.004313517720314728
MOMO,20201106,640345.0,10.0,3594828,B/Q/N,15.17,14.53,-0.043449999999999996,0.17812952386039055,0.06632476108979131,-0.04159439400539932,-0.04218852999340808,0.010665629362083968
MOS,20201106,442774.0,6378.0,4318654,B/Q/N,17.33,16.89,-0.016308,0.10252592590191295,0.034095916146793456,-0.4745698951026575,-0.025389497980380715,0.01139215978237865
MPC,20201106,522897.0,11758.0,7181674,Q/N,31.7,31.58,-0.007854,0.07280990476593618,-0.001575819399961445,0.01015617340760611,-0.0037854889589905676,0.011031757296466974
MRK,20201106,405502.0,2726.0,6627470,B/Q/N,79.45,80.36,-0.001243,0.06118503742755531,-0.00949221402898294,-0.25133001782017717,0.011453744493392027,0.002620339389000986
MRNA,20201106,856296.0,5141.0,5841047,B/Q/N,71.42,72.45,0.01357,0.14659974487450622,0.034156404087738124,0.31263907772172095,0.014421730607672937,0.014760924540959095
MRVL,20201106,4613659.0,29014.0,23484620,B/Q/N,41.42,45.13,0.087994,0.19645448808624538,0.023886238841897472,0.6689349436003145,0.08957025591501691,0.0350432929473576
MS,20201106,484492.0,3827.0,6453859,B/Q/N,52.58,51.7,-0.009578999999999999,0.07507012471143233,-0.010575030738182598,-0.3166384697110908,-0.016736401673640083,0.0035672480929795814
MSFT,20201106,2786122.0,22634.0,25231895,B/Q/N,222.26,223.72,0.001926,0.11042064022539726,0.003634737500027893,-0.30067075410495253,0.0065688832898407636,0.003337333305044713
MTDR,20201106,646576.0,482.0,3691694,B/Q/N,7.3,6.48,-0.097493,0.17514344363319387,0.10280596682568591,-0.07313035247566514,-0.11232876712328758,0.031597023960686074
MU,20201106,2321429.0,24273.0,13922596,B/Q/N,54.46,55.16,0.010627,0.1667382289912025,0.00656778647313655,-0.14969315876140724,0.012853470437017917,0.012506578664293656
MUR,20201106,759275.0,108.0,4340231,B/Q/N,7.25,7.04,-0.032966999999999996,0.1749388454209004,-0.09133764961994792,-0.18707316588930772,-0.028965517241379305,0.028256965190931883
NCLH,20201106,3167402.0,20897.0,14036974,B/Q/N,17.07,16.97,-0.016232,0.22564706609843405,0.07174381496763568,-0.1991429438640212,-0.005858230814294167,0.05092892617722193
NEE,20201106,338038.0,1904.0,6076444,B/Q/N,75.0,75.72,0.012977,0.055630892015132535,-0.016867476235667034,-0.2970412875929912,0.009599999999999985,0.0031016917254734766
NEM,20201106,421297.0,200.0,4665030,B/Q/N,68.39,68.14,0.004274,0.09030960143879031,-0.004876519540463156,-0.4517989867336208,-0.003655505190817371,0.005806912599654989
NFLX,20201106,811163.0,2912.0,4236349,B/Q/N,515.0,514.73,0.001888,0.19147690617557714,0.0764009334158462,-0.21151653119678618,-0.0005242718446601589,0.009588947188828354
NIO,20201106,89464520.0,316489.0,288784336,B/Q/N,41.09,41.63,-0.017001,0.30979699674569605,-0.020626074245883974,-0.04525461225470205,0.013141883669992678,0.34712656327906
NKLA,20201106,2250579.0,10023.0,8674440,B/Q/N,19.96,19.58,-0.018546,0.2594494860763346,0.08399052048547667,-0.34838507001613106,-0.019038076152304736,0.02288885551107437
NLOK,20201106,3117480.0,16751.0,12282607,B/Q/N,21.5,20.39,-0.074024,0.25381256601306224,0.03386150950911948,1.1790406237403988,-0.05162790697674416,0.02078264925882798
NLY,20201106,1919482.0,21360.0,9874550,B/Q/N,7.39,7.22,-0.023003999999999997,0.1943867821824792,0.05610022963256031,-0.07969547949118588,-0.0230040595399188,0.00690476693752168
NOV,20201106,632387.0,1224.0,4675048,B/Q/N,9.26,9.0,-0.032258,0.13526855767042392,0.004602089027570672,-0.18121683414915993,-0.028077753779697602,0.012040898393549965
NRZ,20201106,560242.0,333.0,4163422,B/Q/N,7.98,7.79,-0.023809999999999998,0.1345628667956311,0.023885935339009567,0.106211880675138,-0.023809523809523857,0.01001437618475104
NUGT,20201106,419112.0,3700.0,2881356,B/Q/N,93.86,92.96,0.003563,0.1454565142245526,0.017933754909789046,-0.3330686923812802,-0.009588749200937626,0.2149959543074016
NVDA,20201106,1877947.0,3059.0,9583732,B/Q/N,564.39,582.48,0.02839,0.19595153537265023,0.0209460060829621,0.20161520456867277,0.0320523042576942,0.015514840102952196
NYCB,20201106,524154.0,1111.0,4735796,B/Q/N,8.18,7.81,-0.031017000000000003,0.11067917621451599,0.027639311389784302,-0.07469574623062951,-0.04523227383863082,0.010208567165793695
OKE,20201106,607521.0,15895.0,5948438,B/Q/N,28.42,26.89,-0.057814,0.10213118132861097,0.010585623771095579,0.33287906447204463,-0.05383532723434205,0.013385401923153406
OLN,20201106,865680.0,16821.0,4445469,B/Q/N,20.66,20.86,0.0286,0.19473310915001318,0.002963269658630391,-0.20178977737940307,0.009680542110358145,0.028160466507558553
ON,20201106,452068.0,0.0,7976674,B/Q/N,26.49,26.58,0.004915,0.056673746476288235,0.01737058848589635,-0.21039361264783948,0.0033975084937712292,0.019397416196503075
ORCL,20201106,649390.0,2192.0,7510696,B/Q/N,56.77,56.8,0.0024709999999999997,0.08646202695462578,-0.027098740356967868,-0.16706016007598015,0.0005284481240090546,0.0024945118841102733
OSTK,20201106,349644.0,3546.0,2234911,B/Q/N,67.26,67.33,-0.017654,0.15644649831693522,0.02697295683339268,-0.6388164472894237,0.0010407374368122683,0.05226013996407399
OVV,20201106,731889.0,12.0,3909863,B/Q/N,9.5,9.34,-0.017876,0.1871904463148709,0.0781553184651833,0.12074517546726106,-0.016842105263157908,0.015045991280761886
OXY,20201106,2534025.0,16572.0,21645305,B/Q/N,10.34,10.01,-0.043935,0.11707042243109995,-0.01831320725054851,-0.3835216534932412,-0.03191489361702128,0.023270964475899845
PAA,20201106,1040082.0,1660.0,5222877,B/Q/N,6.89,6.54,-0.052174,0.1991396695729193,0.024311561445318625,0.30794013234472134,-0.05079825834542811,0.00717329232939109
PACB,20201106,577495.0,3037.0,4017570,B/Q/N,13.76,14.4,0.047272999999999996,0.1437423616763367,0.01867265745458435,-0.027633367410952858,0.046511627906976785,0.022293501735317026
PBF,20201106,1044998.0,12292.0,5268510,B/Q/N,5.26,5.03,-0.054511000000000004,0.19834792000015183,0.029467473381067505,-0.12848635811210835,-0.04372623574144478,0.04385750228831089
PBR,20201106,2343421.0,814.0,16560681,B/Q/N,7.18,7.37,0.025034999999999998,0.14150511081035858,0.047534423291633696,-0.009078407216484667,0.026462395543175542,0.0022251639961801194
PCG,20201106,1563048.0,874.0,9358814,B/Q/N,9.94,10.15,0.032553,0.16701346986915222,0.04397272876438864,0.2669999190425249,0.021126760563380368,0.004715799225826537
PDD,20201106,567794.0,214.0,4215915,B/Q/N,113.8,114.53,0.012912,0.13467871150153643,0.0011686075216286451,-0.5100692331685168,0.006414762741652056,0.0015522187321403804
PE,20201106,1890806.0,5908.0,10811278,Q/N,9.84,9.57,-0.032355999999999996,0.1748919970423478,0.016627898282543352,0.48083794836280597,-0.02743902439024386,0.028551170765833918
PEIX,20201106,2246394.0,10824.0,7231633,B/Q/N,7.42,6.74,-0.061281,0.3106344030456192,0.038989521931829585,-0.46371573236959424,-0.09164420485175198,0.10546031886215608
PENN,20201106,642496.0,5382.0,4026171,B/Q/N,65.0358,63.86,-0.023846,0.1595799085533128,-0.021690109849489353,-0.32880851233374503,-0.01807927326180343,0.025921064055046895
PFE,20201106,2199341.0,12681.0,22647720,B/Q/N,36.39,36.4,0.000275,0.0971109233070702,-0.009914736919386172,-0.29641001883760576,0.0002748007694420998,0.004075618114228541
PFF,20201106,1054201.0,0.0,6237845,B/Q/N,36.88,36.69,-0.004072,0.16900083281966768,-0.05191916659173321,0.4804798696727626,-0.005151843817787549,0.012922819556660452
PINS,20201106,1842137.0,21690.0,12283910,B/Q/N,63.32,64.74,0.020009000000000002,0.14996340741669387,0.020878651107957613,-0.21623887866467156,0.022425773847125626,0.02404572757289658
PK,20201106,1574117.0,34420.0,5261990,B/Q/N,10.73,10.3,-0.055046,0.29914861107679797,0.2041450026902802,0.3208552189819957,-0.0400745573159366,0.022333980431440182
PLTR,20201106,20189287.0,101525.0,89977555,B/Q/N,12.22,13.83,0.164141,0.22438136933149605,0.07645973033278969,0.8529005539083508,0.13175122749590829,0.07733352385045122
PLUG,20201106,5409821.0,57795.0,31738934,B/Q/N,18.5,18.86,0.001327,0.17044746997488952,-0.010885410364122022,-0.1975615670960674,0.019459459459459427,0.07900364111485778
PM,20201106,412244.0,616.0,5465382,B/Q/N,71.02,70.45,-0.006347,0.07542821343503528,0.0027383778659803015,-0.05946841738442079,-0.008025908194874587,0.0035094882612762986
PSQ,20201106,346436.0,0.0,3850566,B/Q/N,15.51,15.45,0.0006479999999999999,0.08997014984290622,-0.01189330084559631,-0.4990127448036393,-0.0038684719535783687,0.080788166797797
PSX,20201106,422795.0,3491.0,3617112,B/Q/N,48.11,46.68,-0.031334,0.11688745054065232,-0.003915109950770726,0.12627496013633202,-0.02972355019746414,0.00828093055867181
PTON,20201106,5677923.0,12791.0,24201831,B/Q/N,123.0,125.46,-0.00924,0.23460716670569265,0.04298172139161821,0.48293506773773864,0.01999999999999995,0.09495569329820384
PYPL,20201106,1556872.0,5713.0,8075064,B/Q/N,204.6,202.73,-0.008945999999999999,0.19279995799414099,0.005480476651414323,-0.46834449449903864,-0.009139784946236582,0.006891798626544807
QCOM,20201106,710758.0,8087.0,7278458,B/Q/N,146.01,145.01,-0.002751,0.09765227744667895,-0.09983800564259837,-0.7392250340252655,-0.006848845969454147,0.006435418213969938
QID,20201106,1366524.0,6200.0,8942875,B/Q/N,8.22,8.18,-0.001221,0.1528058929594789,-0.04849533839724668,-0.34306129926852014,-0.0048661800486619125,0.28576751779688986
QQQ,20201106,8526842.0,23860.0,40959764,B/Q/N,293.58,294.61,0.000747,0.2081760529674927,-0.004212264851942565,-0.21313217730462639,0.003508413379658116,0.08487311230832988
RCL,20201106,1186153.0,1139.0,4250939,B/Q/N,59.81,58.57,-0.026591,0.27903317361175967,0.03155815104992163,-0.05879296159217939,-0.020732319010198997,0.018948802187169798
RF,20201106,1093724.0,14715.0,10748122,Q/N,13.65,13.05,-0.046053,0.10175954459765157,0.0031418230459448054,0.021401482250737344,-0.04395604395604393,0.011195960416666666
RIDE,20201106,793410.0,10271.0,2782013,B/Q/N,17.91,17.89,-0.011602,0.2851927722839541,0.013835526404675003,-0.35902157935238904,-0.0011166945840312436,0.01686590581740264
RKT,20201106,2070573.0,2802.0,8208935,B/Q/N,21.0,21.31,0.017183999999999998,0.25223405959481954,0.052082642024980336,-0.04032042258502011,0.014761904761904702,0.0817846490223698
ROKU,20201106,5244381.0,5282.0,16526943,B/Q/N,235.99,253.36,0.125744,0.31732311293141147,0.14244648258024048,1.131259993338097,0.07360481376329507,0.15607457721747164
RRC,20201106,1553970.0,2200.0,5577010,B/Q/N,6.08,6.06,0.003311,0.27863855363357787,0.040390340637272204,-0.07040971239258143,-0.003289473684210602,0.02175686676712831
RTX,20201106,1017144.0,33977.0,7849830,B/Q/N,57.63,58.56,0.004804,0.1295752901655195,-0.00491717658633084,0.05414175895083095,0.016137428422696505,0.005168726607293572
RUN,20201106,1137322.0,4435.0,8466255,B/Q/N,60.3727,57.73,-0.004655,0.13433590176530236,0.030049284961369688,-0.07972048085276232,-0.043773096117947434,0.04316874872527024
SABR,20201106,595234.0,11625.0,4669290,B/Q/N,7.385,7.08,-0.057884000000000005,0.12747848173919377,0.03428570908602413,-0.5135978915897975,-0.04129993229519292,0.014731285621670025
SAVE,20201106,651673.0,8030.0,5343971,B/Q/N,17.71,17.69,-0.014485,0.12194545965911865,0.050161201074516285,-0.25292122805653894,-0.00112930547713154,0.05470992958361822
SBUX,20201106,605104.0,17963.0,6626107,B/Q/N,90.15,90.65,0.00033099999999999997,0.0913211935756546,0.0041186525190713,0.07397259874318385,0.005546311702717692,0.005647410721895508
SCHW,20201106,478857.0,1028.0,6824116,B/Q/N,41.98,41.13,-0.00772,0.07017128665456449,-0.005449339356219635,-0.3090199712515072,-0.020247737017627308,0.003796148759288865
SDC,20201106,699343.0,3418.0,3645611,B/Q/N,10.05,10.1,-0.004926,0.19183149271823022,-0.024358260352475042,-0.18873855189289315,0.004975124378109346,0.03292916345544462
SDOW,20201106,2326171.0,21868.0,11145908,B/Q/N,16.45,16.56,0.0060750000000000005,0.2087017944163903,-0.02901356315077344,-0.3582129867186534,0.006686930091185376,0.38993568596938877
SDS,20201106,1513509.0,10200.0,13525886,B/Q/N,14.38,14.34,0.0,0.11189721693647278,-0.020264740969115153,-0.3355317726173116,-0.0027816411682893547,0.20683026702507964
SH,20201106,1292155.0,289.0,11905733,B/Q/N,19.35,19.33,0.000518,0.10853216681408864,0.026125344595057262,-0.2835208260842301,-0.0010335917312663113,0.081015726453744
SHV,20201106,444955.0,10700.0,2886433,B/Q/N,110.68,110.68,0.0,0.1541539332456357,0.03658086526381528,0.8072092197671267,0.0,0.016009057127010538
SHY,20201106,616090.0,0.0,2479203,B/Q/N,86.39,86.38,0.00011599999999999999,0.24850324882633654,0.09925867317219292,-0.4663788060175661,-0.00011575413821050024,0.010102701711491443
SIRI,20201106,3237044.0,21974.0,21434744,B/Q/N,6.06,6.03,-0.009852,0.15101855193605299,0.03990924032156795,-0.10529447016124552,-0.004950495049504846,0.005044060876856066
SJNK,20201106,548113.0,0.0,5878467,B/Q/N,26.29,26.21,-0.002284,0.0932408058087253,0.040528917062830815,0.0025563326066883854,-0.0030429821224799655,0.046396740331491715
SLB,20201106,714804.0,19474.0,10324220,B/Q/N,15.49,15.22,-0.01933,0.06923564201460256,-0.0076834310083988555,-0.3119297207569865,-0.01743060038734665,0.00741666482277682
SLV,20201106,3223594.0,103714.0,32804488,B/Q/N,23.92,23.79,0.007624,0.0982668590956213,-0.02351618669542098,-0.4284513102520465,-0.005434782608695759,0.05452873670212766
SNAP,20201106,8586319.0,29307.0,45874563,B/Q/N,41.68,45.38,0.09217800000000001,0.18716949957648643,-0.04189801221965636,0.8285870003943806,0.0887715930902112,0.03715418756737186
SPCE,20201106,3826827.0,25023.0,13387805,B/Q/N,20.0,19.03,-0.007303,0.2858442440713769,0.024384765593781166,0.12848714603399436,-0.048499999999999946,0.0572118991064831
SPG,20201106,605274.0,11744.0,4872863,B/Q/N,63.5,61.86,-0.025366,0.12421321921014401,0.0004099809030493895,0.4840706891909836,-0.025826771653543315,0.015930260178898616
SPR,20201106,546992.0,1094.0,3690895,B/Q/N,21.0,21.71,0.010708,0.14820036874525014,0.03147129692671527,-0.21065502740009615,0.03380952380952385,0.034939325534072155
SPWR,20201106,3807339.0,79186.0,14712254,B/Q/N,19.9,20.33,0.048479,0.25878692687062094,0.08252152591143389,-0.17001108663711584,0.021608040201005013,0.08646154981920816
SPXL,20201106,677447.0,33534.0,7842387,B/Q/N,59.07,59.14,-0.0005070000000000001,0.0863827556584494,-0.04483105520635232,-0.18216496384892844,0.001185034704587782,0.28832304087047644
SPXU,20201106,6408219.0,7049.0,30090093,B/Q/N,7.41,7.39,0.002714,0.21296773659024584,-0.006351217209957405,-0.3324560929842972,-0.0026990553306343403,0.28849939683773806
SPY,20201106,12039112.0,16697.0,74972973,B/Q/N,349.93,350.16,-0.000228,0.16057935971139894,0.005232370534238001,-0.086138440038377,0.0006572743120053102,0.0872964245319396
SQ,20201106,6292714.0,45345.0,27088286,B/Q/N,185.24,198.08,0.1304,0.23230388220207066,-0.08463786019724745,0.7454100671622682,0.06931548261714535,0.07295643855507335
SQQQ,20201106,16818953.0,106505.0,90300893,B/Q/N,19.05,18.83,-0.0037040000000000003,0.1862545589665431,-0.0012675537100397538,0.022882470154045934,-0.01154855643044632,1.4543761714014491
SRNE,20201106,2167138.0,33715.0,8368934,B/Q/N,7.0,6.98,-0.023776000000000002,0.25895030358705184,-0.008832556936855862,-0.03923883328762344,-0.0028571428571427964,0.031974516831210456
SRTY,20201106,821473.0,3.0,4792835,B/Q/N,6.11,6.34,0.02589,0.17139605264942356,-0.03172499230699624,-0.40501433886599253,0.037643207855973734,0.2342179417022078
SU,20201106,555790.0,6343.0,4471994,B/Q/N,11.86,11.71,-0.013479000000000001,0.1242823671051437,0.009873241845551647,-0.12401887828037937,-0.012647554806070707,0.0029321651456321505
SWBI,20201106,473908.0,9071.0,3249626,B/Q/N,16.5,17.52,0.061175,0.14583462835415523,0.0035321748830673128,0.02035673264895626,0.06181818181818179,0.05812916839695379
T,20201106,3733292.0,21887.0,26235293,B/Q/N,27.4902,27.44,-0.002545,0.14230037377512803,-0.03325041656975078,-0.2529676230928179,-0.0018261053029807073,0.0036821463859649122
TAN,20201106,588142.0,3185.0,2505549,B/Q/N,77.1,75.55,0.001193,0.23473578046168725,-0.027367696072611136,-0.4569468373163317,-0.0201037613488975,0.09604220331186752
TECS,20201106,593122.0,20334.0,3080984,B/Q/N,11.21,10.99,-0.011691,0.1925105745437172,0.009077664677770408,-0.2920417589533285,-0.019625334522747603,0.5689880860921673
TEVA,20201106,5959682.0,44097.0,25503914,B/Q/N,8.77,9.12,0.059233,0.23367715245589363,0.043412195876080834,0.28986892643994927,0.03990877993158491,0.02327474941244703
TFC,20201106,624036.0,11271.0,4892630,B/Q/N,45.2,42.99,-0.043178,0.12754612549896477,0.03580098149695217,-0.2594067600856507,-0.04889380530973453,0.003629228934828892
TJX,20201106,347848.0,20079.0,4544341,B/Q/N,54.64,53.94,-0.012269,0.07654531207055104,-0.0015228534548819284,-0.22802097369420646,-0.012811127379209423,0.0037899160225719703
TLRY,20201106,39494000.0,415543.0,116415318,B/Q/N,8.98,9.63,0.23145800000000002,0.3392508879286831,0.041748821622238586,1.5317692074071472,0.07238307349665928,1.0447785768304994
TLT,20201106,1127266.0,1810.0,12408432,B/Q/N,159.618,159.41,-0.012084999999999999,0.09084677258174119,-0.008356357500853409,-0.33063185872119966,-0.0013031111779373155,0.10096364524003254
TNA,20201106,1310727.0,24863.0,8547506,B/Q/N,40.4981,38.93,-0.026507,0.15334613394831195,0.02087856565338489,-0.1517955030258477,-0.038720335028063074,0.3332361013645224
TPR,20201106,367796.0,1343.0,4304887,B/Q/N,24.51,24.32,-0.015783000000000002,0.08543685351090516,-0.016711351539800648,-0.28821618822405853,-0.007751937984496176,0.015518393688666197
TQQQ,20201106,4128171.0,61567.0,33787822,B/Q/N,149.87,151.4,0.00338,0.12217925736675184,-0.010503962510849146,-0.09978698558695101,0.010208847667978922,0.49761151693667155
TSLA,20201106,4078100.0,20353.0,21706014,B/Q/N,436.1,429.95,-0.018581,0.18787880630686038,-0.0036449789067784233,-0.2360943732893211,-0.014102270121531837,0.022899037045053115
TSM,20201106,857526.0,798.0,6402973,B/Q/N,89.81,91.41,0.010837000000000001,0.13392622458348646,0.0068310879361548615,-0.04004698587275434,0.017815388041420712,0.0002469293888830916
TWTR,20201106,4028182.0,14957.0,17096928,B/Q/N,43.51,43.12,-0.013498000000000001,0.23560852569537638,0.021769816355384247,-0.13185421426458344,-0.008963456676626076,0.021496117170946027
TZA,20201106,1579329.0,2109.0,16401130,B/Q/N,12.08,12.52,0.025389,0.09629391389495724,-0.1827114915763557,-0.40483060632079326,0.036423841059602606,0.46341907436552765
UAA,20201106,939571.0,500.0,5842122,B/Q/N,14.92,14.81,-0.010688,0.16082700772082473,-0.02316589391544896,-0.2985536723706518,-0.00737265415549594,0.03098741275358414
UAL,20201106,2644173.0,13775.0,13194121,B/Q/N,34.9,34.68,-0.018953,0.2004053926745101,0.0265556918973478,-0.18515137585811067,-0.00630372492836673,0.04534202853089879
UBER,20201106,12548491.0,450075.0,57670672,B/Q/N,42.09,44.87,0.069352,0.21758877718643543,0.03361960531043928,0.6873810094985248,0.06604894274174374,0.03290535840229121
UCO,20201106,860285.0,20837.0,5204752,B/Q/N,25.32,24.65,-0.047159000000000006,0.1652883749312167,0.0850965224810145,0.10522028588877536,-0.026461295418641458,0.1175928825826679
UMC,20201106,280981.0,13443.0,3309262,B/Q/N,5.37,5.34,-0.011111,0.08490745066422664,-0.02433187580747448,-0.35020302338828646,-0.005586592178770996,0.00026639470651989173
UNG,20201106,767950.0,0.0,4600797,B/Q/N,11.13,10.98,-0.013477,0.16691673203577553,-0.04596942135331733,-0.1706013612761008,-0.013477088948787092,0.16924284451175056
UPRO,20201106,1011675.0,17467.0,6970909,B/Q/N,62.75,62.91,0.00031800000000000003,0.1451281317831003,0.04009060239240127,-0.18097186341379048,0.0025498007968126945,0.2586608163265306
USB,20201106,522382.0,4566.0,6210337,B/Q/N,40.82,39.17,-0.031883,0.08411492001158713,-0.0071669917621772355,0.12182422203182953,-0.040421362077412995,0.004122737336907943
USMV,20201106,246360.0,8320.0,2803552,B/Q/N,64.83,65.07,0.003392,0.08787423953613131,0.009372699227452874,-0.32462691960427026,0.0037019898195279175,0.005378001150968732
UVXY,20201106,12550468.0,21837.0,53209559,B/Q/N,16.0101,14.67,-0.09500299999999999,0.23586867164225134,-0.01249557391049197,0.5901739346725073,-0.08370341222103556,0.7236352379255135
V,20201106,582277.0,3259.0,6180509,B/Q/N,197.35,198.47,0.0042,0.09421181977083118,-0.06313639941097715,-0.13342890068244564,0.005675196351659512,0.0036657667661761694
VALE,20201106,2473852.0,5999.0,25898577,B/Q/N,11.5,11.77,0.038835,0.09552076934574437,-0.01946321997066175,0.046418820670485056,0.02347826086956518,0.004900880054726801
VCIT,20201106,1079921.0,0.0,2381605,B/Q/N,96.3355,96.25,-0.001349,0.4534425314021427,-0.06250082120767758,-0.38451564951475403,-0.0008875232909986053,0.0057782933847287865
VCSH,20201106,925879.0,0.0,3786647,B/Q/N,82.86,82.84,-0.000603,0.2445115692062133,-0.20930451796114108,0.058330130843263384,-0.00024137098720728966,0.009189401402236324
VEA,20201106,926659.0,2.0,6321152,B/Q/N,42.53,42.46,0.002124,0.14659653809938442,0.013195259934812659,-0.28553353797409264,-0.0016458970138725673,0.003431011380938756
VER,20201106,954011.0,7000.0,8332844,B/Q/N,6.63,6.53,-0.009105,0.11448804273786957,-0.04206765399930347,-0.26369961421484855,-0.015082956259426794,0.0076328632812775014
VIAC,20201106,7677229.0,14167.0,26843629,B/Q/N,30.75,29.3,-0.063599,0.2859981785622205,0.18337957513474934,1.2959654461148862,-0.04715447154471542,0.047614382861355185
VIXY,20201106,809784.0,7.0,6019204,B/Q/N,17.86,16.85,-0.064928,0.13453340342012,0.05590034979717169,0.008304873989614426,-0.056550951847704256,0.40124503735238715
VLO,20201106,494002.0,9001.0,4378749,B/Q/N,39.45,38.17,-0.034404,0.11281806744346387,0.0040524197498752745,-0.06736327696936818,-0.03244613434727506,0.010737775344363753
VOO,20201106,585084.0,9224.0,3640619,B/Q/N,321.44,321.75,-0.000124,0.16071003310151377,-0.024264402894305287,-0.07838986644241258,0.0009644101543056318,0.006938579974778738
VTI,20201106,1129489.0,3534.0,3222208,B/Q/N,179.18,179.26,-0.0005020000000000001,0.3505326161439609,0.029117425005449338,-0.12395197761463879,0.0004464784016072334,0.0032900378483290845
VWO,20201106,1293184.0,0.0,10405376,B/Q/N,46.63,46.87,0.00364,0.12428037199232397,-0.029877556832542507,-0.2894057885145901,0.005146901136607224,0.007440793328124843
VXRT,20201106,1232735.0,9590.0,4086418,B/Q/N,5.2,5.12,-0.035782,0.3016663982979715,0.025232754754121678,-0.10983813607060967,-0.015384615384615398,0.03732947275594919
VXX,20201106,3351661.0,50524.0,42605790,B/Q/N,21.8,20.52,-0.066424,0.07866679622652227,-0.02105317440485789,0.16675361816308545,-0.05871559633027528,1.7778477971015254
VZ,20201106,1660928.0,17282.0,11986215,B/Q/N,58.08,58.53,0.006535,0.13856984878045323,-0.06142675776097398,-0.40534029170943836,0.0077479338842975694,0.002896554292136567
WBA,20201106,933228.0,5883.0,6371082,B/Q/N,37.69,37.31,-0.005862000000000001,0.14647872998652348,-0.03862746193695202,0.043973478073070324,-0.010082249933669287,0.0073576241314936555
WEN,20201106,634963.0,337.0,4297427,B/Q/N,22.12,22.24,0.0027050000000000004,0.14775422595892845,0.018372184066933056,-0.3084153164107988,0.0054249547920432835,0.01917477573787419
WFC,20201106,3814000.0,20349.0,29502889,B/Q/N,22.5,21.91,-0.018809,0.12927547536107395,0.04752797379588647,-0.2300854148328075,-0.026222222222222216,0.007135799593482636
WKHS,20201106,4104407.0,31761.0,12543355,B/Q/N,17.57,17.29,-0.024266,0.3272176383431705,0.005462860703969674,-0.32420519853220425,-0.015936254980079747,0.10073991829607849
