Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
CNQ,20201130,197331.0,0.0,3239701.0,B/Q/N,NYSE,23.84,22.84,20.57,0.2284,0.06091025066819438,-0.2847081497100526,1.2214275086105402,-0.04194630872483222,0.002743049875619995
CNX,20201130,197812.0,0.0,2646718.0,B/Q/N,NYSE,9.88,9.41,20.57,0.0941,0.07473860078784367,-0.3371622064520248,1.4163879049045027,-0.04757085020242921,0.011787888938843924
CODX,20201130,157852.0,1984.0,1475386.0,B/Q/N,NASDAQ,11.81,11.72,20.57,0.11720000000000001,0.10699030626561455,-0.14232016064991054,-0.020481518168467622,-0.007620660457239615,0.05219058012994424
COF,20201130,253041.0,500.0,4422540.0,B/Q/N,NYSE,89.66,85.64,20.57,0.8564,0.05721621511620019,-0.43464203913106525,1.0670933401635991,-0.044836047289761274,0.00966892900506007
COG,20201130,796470.0,1876.0,7331969.0,B/Q/N,NYSE,17.74,17.52,20.57,0.1752,0.10862975552678959,-0.613123287817371,2.454146854626065,-0.012401352874859013,0.018395231042783115
COMM,20201130,523795.0,1204.0,3173033.0,B/Q/N,NASDAQ,12.51,11.85,20.57,0.1185,0.1650770729456643,-0.5174732569833064,0.8510857003512534,-0.05275779376498802,0.01597341435319236
COP,20201130,1098088.0,17589.0,20248555.0,B/Q/N,NYSE,41.93,39.56,20.57,0.3956,0.05423043767814543,-0.21667488993268016,3.3137357870903363,-0.05652277605533025,0.018960080700461318
COST,20201130,485910.0,0.0,3733758.0,B/Q/N,NASDAQ,381.75,381.77,20.57,3.8177,0.130139660899287,-0.23261854325583073,1.8085510653101904,5.2390307793010634e-05,0.008462195897632767
COTY,20201130,2196923.0,79179.0,19696911.0,B/Q/N,NYSE,6.81,7.19,20.57,0.0719,0.11153642314777175,-0.05714941995576388,-0.015503650855041717,0.05580029368575636,0.025717243142530172
CPE,20201130,887028.0,3481.0,3896124.0,B/Q/N,NYSE,10.2,9.51,20.57,0.0951,0.22766934522617863,-0.21107064636514103,0.8612593770616637,-0.06764705882352937,0.09800910992850996
CPRI,20201130,417698.0,588.0,5305288.0,B/Q/N,NYSE,36.09,35.38,20.57,0.3538,0.07873238926897089,-0.18079698291960025,0.7265658662952283,-0.019673039623164332,0.03521661686944484
CRM,20201130,2656875.0,16433.0,18966437.0,B/Q/N,NYSE,245.48,245.8,20.57,2.458,0.14008297921217358,-0.28817118541283515,1.564753184366698,0.0013035685188203586,0.020842238461538463
CRON,20201130,1896463.0,2355.0,13735639.0,B/Q/N,NASDAQ,8.69,8.85,20.57,0.0885,0.1380687858788368,-0.21868003031911393,0.9031083719571773,0.018411967779056404,0.03856301902380626
CRSP,20201130,196356.0,321.0,1540102.0,B/Q/N,NASDAQ,124.01,126.92,20.57,1.2692,0.12749545159995895,-0.2638393308485545,0.3698245851218441,0.023465849528263822,0.021798288067350097
CRSR,20201130,2043598.0,74851.0,8156595.0,B/Q/N,NASDAQ,40.09,37.98,20.57,0.37979999999999997,0.25054547884258077,-0.24481457832933662,0.4874449907980629,-0.05263157894736858,0.08873175916732863
CRWD,20201130,868595.0,10347.0,4840263.0,B/Q/N,NASDAQ,154.55,153.28,20.57,1.5328,0.17945202564406107,-0.1404295932280563,1.729282824045254,-0.008217405370430347,0.026247259621826932
CSCO,20201130,2203405.0,29365.0,34741648.0,B/Q/N,NASDAQ,42.44,43.02,20.57,0.4302,0.06342258145036758,-0.23842974822948812,2.2259232327974474,0.01366635249764386,0.008221874238975052
CSIQ,20201130,505271.0,2595.0,2438089.0,B/Q/N,NASDAQ,44.96,42.76,20.57,0.4276,0.20724058883822535,-0.2872442330269076,0.08945930740979557,-0.048932384341637075,0.041064844985700594
CSX,20201130,339989.0,1391.0,6642819.0,B/Q/N,NASDAQ,91.09,90.05,20.57,0.9005,0.051181433665436316,-0.26741463970660095,3.8127999478351593,-0.011417279613569066,0.008685978705908412
CTSH,20201130,167635.0,718.0,3797954.0,B/Q/N,NASDAQ,77.94,78.13,20.57,0.7813,0.044138238641120986,-0.2439634750636347,2.4372957440550262,0.0024377726456248105,0.007103745760541011
CTVA,20201130,355631.0,16914.0,4864602.0,B/Q/N,NYSE,38.41,38.32,20.57,0.3832,0.0731058779320487,-0.1538560785339153,2.554649628284027,-0.0023431398073417422,0.006529526882644131
CUK,20201130,447127.0,505.0,2885914.0,B/Q/N,NYSE,18.75,17.67,20.57,0.17670000000000002,0.1549342773208072,-0.4940885068501898,0.4501759760085707,-0.05759999999999991,0.015798306870289516
CVNA,20201130,180341.0,0.0,3863770.0,B/Q/N,NYSE,251.08,250.21,20.57,2.5021,0.04667487971592512,-0.3702868637068208,2.1852273813959777,-0.00346503106579578,0.054744107212571586
CVS,20201130,1082245.0,8804.0,8242633.0,B/Q/N,NYSE,67.81,67.79,20.57,0.6779000000000001,0.13129845766516599,-0.3726051338553733,1.9398654299873919,-0.00029494174900451293,0.006297309190098977
CVX,20201130,1321924.0,31524.0,14288409.0,B/Q/N,NYSE,90.01,87.18,20.57,0.8718,0.09251722847519273,-0.2143971468459006,2.0876032647098866,-0.03144095100544382,0.007422349861375689
CZR,20201130,329011.0,5700.0,2023726.0,B/Q/N,NASDAQ,69.69,68.12,20.57,0.6812,0.16257685081873732,-0.29912471772698246,0.6260887591841457,-0.02252833979050069,0.009716505706929774
D,20201130,474209.0,2677.0,8418259.0,B/Q/N,NYSE,78.88,78.49,20.57,0.7848999999999999,0.05633100620924113,-0.5043865691881738,3.0995884954028363,-0.004944219066937127,0.010318781518591447
DADA,20201130,375490.0,4281.0,1895407.0,B/Q/N,NASDAQ,53.9,57.95,20.57,0.5795,0.19810520906591567,-0.3225810570946903,0.8940981781588923,0.07513914656771807,0.0021322174279530537
DAL,20201130,2780733.0,39234.0,16732615.0,B/Q/N,NYSE,40.53,40.25,20.57,0.4025,0.16618639704553054,-0.2145889889622615,0.5910638027176219,-0.006908462867012117,0.026237596086273553
DB,20201130,235994.0,0.0,3192618.0,B/Q/N,NYSE,11.43,11.12,20.57,0.1112,0.0739186460766681,-0.29646649036614203,1.6410155022086925,-0.027121609798775197,0.0015447355842367007
DBI,20201130,252279.0,115.0,2559058.0,B/Q/N,NYSE,8.18,7.9,20.57,0.079,0.09858275974987671,-0.6059473744974812,0.9872273642538593,-0.03422982885085567,0.039619340308501484
DBX,20201130,974722.0,3630.0,10419734.0,B/Q/N,NASDAQ,19.94,19.97,20.57,0.1997,0.0935457661395195,-0.40668019680482015,1.0117196278571203,0.0015045135406217443,0.03298648499078834
DD,20201130,174792.0,5037.0,5259635.0,B/Q/N,NYSE,64.14,63.44,20.57,0.6344,0.03323272432402629,-0.2057898060542101,2.406386835667993,-0.010913626442157823,0.007167183799192752
DDD,20201130,998695.0,28835.0,6637319.0,B/Q/N,NYSE,8.65,9.15,20.57,0.0915,0.15046662666055377,-0.22920866241167787,1.5134647755050261,0.057803468208092484,0.053465567457120756
DDOG,20201130,406334.0,24728.0,4749938.0,B/Q/N,NASDAQ,97.01,98.92,20.57,0.9892,0.08554511658889022,-0.3095106679704196,1.4898402707304186,0.01968869188743425,0.022830885663816233
DE,20201130,173485.0,400.0,2342210.0,B/Q/N,NYSE,262.94,261.62,20.57,2.6162,0.07406893489482155,-0.2348432395070774,1.184420564914002,-0.005020156689739078,0.007474149952858202
DELL,20201130,293285.0,6867.0,2402363.0,B/Q/N,NYSE,70.24,69.03,20.57,0.6903,0.1220818835454925,-0.18174034159119118,0.7054194612767842,-0.017226651480637727,0.009219790569907158
DFEN,20201130,247838.0,2340.0,3875695.0,B/Q/N,Pacific,16.68,15.66,20.57,0.1566,0.06394672439394741,-0.22510094424055568,1.4457735146562332,-0.06115107913669062,0.21295026302471082
DFS,20201130,189646.0,925.0,3551229.0,B/Q/N,NYSE,77.86,76.17,20.57,0.7617,0.05340292051005441,-0.08822885629847069,2.4222149197406955,-0.021705625481633673,0.011586530177463918
DHI,20201130,255524.0,200.0,6141722.0,B/Q/N,NYSE,76.02,74.5,20.57,0.745,0.04160461837901488,-0.45934982164862626,4.054682253328242,-0.019994738226782376,0.01685475789543043
DHR,20201130,215773.0,10716.0,3319694.0,B/Q/N,NYSE,219.51,224.63,20.57,2.2462999999999997,0.06499785823633142,-0.1191836588782332,1.3590641895156934,0.023324677691221377,0.004673140906368304
DHT,20201130,564049.0,1455.0,2481917.0,B/Q/N,NYSE,5.28,5.11,20.57,0.051100000000000007,0.22726344192815473,-0.17418992661134636,0.29577969964263057,-0.03219696969696968,0.014531272226505637
DIA,20201130,922359.0,6332.0,4159303.0,B/Q/N,Pacific,297.52,296.62,20.57,2.9662,0.22175806859947447,-0.49990821726685597,1.7399815810762027,-0.003025006722237084,0.04896588903692172
DIS,20201130,995009.0,8902.0,9710134.0,B/Q/N,NYSE,147.06,148.01,20.57,1.4801,0.10247119143772887,-0.34744483932997344,0.8299031446197161,0.006459948320413359,0.0053632776861220754
DISCA,20201130,826344.0,1145.0,7719415.0,B/Q/N,NASDAQ,27.27,26.91,20.57,0.2691,0.10704748999762288,-0.6672308541861383,0.9494166332690128,-0.01320132013201318,0.04815058187277143
DISCK,20201130,135250.0,3190.0,3443179.0,B/Q/N,NASDAQ,24.37,24.02,20.57,0.2402,0.03928056020323079,-0.26565505848342424,1.1764212847107873,-0.014361920393927016,0.010121913357610004
DKNG,20201130,3187604.0,27545.0,24757426.0,B/Q/N,NASDAQ,53.5,52.36,20.57,0.5236,0.12875344957104992,-0.20774758590476064,0.5636475783300883,-0.02130841121495328,0.06320283930953205
DKS,20201130,884850.0,77.0,4738823.0,B/Q/N,NYSE,59.83,56.81,20.57,0.5681,0.18672358093982408,-0.29785460307151723,1.5770018870079232,-0.05047634965736246,0.07209194730406665
DLTR,20201130,237195.0,466.0,2186246.0,B/Q/N,NASDAQ,109.35,109.24,20.57,1.0924,0.10849419507228372,-0.07357224821124184,0.5851907924264539,-0.0010059442158207538,0.009295573774077292
DOCU,20201130,660867.0,545.0,3775622.0,B/Q/N,NASDAQ,228.32,227.88,20.57,2.2788,0.1750352657125104,-0.30389442623549745,1.2170312764238336,-0.0019271198318149866,0.020390593596823856
DOW,20201130,415108.0,1962.0,8760639.0,B/Q/N,NYSE,54.89,53.01,20.57,0.5301,0.047383301606195624,-0.16646681408111313,2.076733618203101,-0.03425031881945714,0.011810742419240792
DOYU,20201130,503084.0,1693.0,13013913.0,B/Q/N,NASDAQ,13.905,13.26,20.57,0.1326,0.03865739689515367,-0.45556403481311364,3.900237294466543,-0.04638619201725995,0.40991346465434997
DPW,20201130,2236494.0,179346.0,8458416.0,B/Q/N,AMEX,5.76,5.46,20.57,0.0546,0.2644104995545265,-0.20231074417991218,0.6365510676335606,-0.0520833333333333,0.4575108630497933
DQ,20201130,424441.0,3982.0,2279599.0,B/Q/N,NYSE,47.01,43.02,20.57,0.4302,0.1861910800978593,-0.3210910052602143,-0.016873504565442028,-0.08487555839183142,0.006561523700915602
DRH,20201130,306919.0,146.0,3999497.0,Q/N,NYSE,7.92,7.52,20.57,0.07519999999999999,0.07673939997954743,-0.4204037280582182,1.5347716168743222,-0.05050505050505055,0.020045706952645282
DRIP,20201130,344763.0,2011.0,2304562.0,B/Q/N,Pacific,30.36,33.7,20.57,0.337,0.14960022772223094,-0.29072597197570116,0.6410296943971505,0.11001317523056665,0.9822546794896931
DT,20201130,183135.0,7250.0,2535793.0,B/Q/N,NYSE,38.74,38.02,20.57,0.38020000000000004,0.07222001164921585,-0.204450945240415,1.3625782155488226,-0.01858544140423332,0.008989097224402082
DUK,20201130,244861.0,612.0,5012313.0,B/Q/N,NYSE,94.13,92.66,20.57,0.9266,0.04885189731766552,-0.3384328678493498,2.8740030591274146,-0.015616700308084553,0.006810591346338849
DUST,20201130,468235.0,7892.0,3945501.0,B/Q/N,Pacific,23.25,22.37,20.57,0.2237,0.11867567642233522,-0.1448638737773425,0.5059635454239407,-0.037849462365591356,0.9371355700279157
DVN,20201130,1203322.0,32062.0,11358955.0,B/Q/N,NYSE,14.57,13.99,20.57,0.1399,0.10593597738524363,-0.16959725462860992,1.363610655870742,-0.039807824296499664,0.029695538740681694
EA,20201130,648017.0,25.0,10085307.0,B/Q/N,NASDAQ,124.77,127.75,20.57,1.2775,0.06425357205288842,-0.3342351545554908,3.051235217558969,0.023883946461489173,0.034767631617705616
EBAY,20201130,1097230.0,5951.0,10743230.0,B/Q/N,NASDAQ,51.03,50.43,20.57,0.5043,0.1021322265277761,-0.2858861617271376,1.980885339785352,-0.011757789535567342,0.015584838990502968
EC,20201130,308591.0,8.0,1535339.0,B/Q/N,NYSE,12.01,11.52,20.57,0.1152,0.2009920936027809,-0.717172257534188,0.08541112445679569,-0.04079933388842633,3.734101224759708e-05
EEM,20201130,4773722.0,0.0,60622759.0,B/Q/N,Pacific,49.31,48.73,20.57,0.48729999999999996,0.07874471697997117,-0.5052578824012274,1.2419383296795938,-0.011762320016224,0.11217089277453973
EFA,20201130,5261409.0,1546.0,46146551.0,B/Q/N,Pacific,71.46,70.15,20.57,0.7015,0.1140152164351351,-0.5996513733585859,2.8977988333772133,-0.018331933949062247,0.06436060111576011
EGO,20201130,352594.0,100.0,1870657.0,B/Q/N,NYSE,11.89,11.8,20.57,0.11800000000000001,0.18848671883728552,-0.5240497296748793,0.5621431088590005,-0.007569386038687961,0.010701768144133103
ELAN,20201130,545920.0,200.0,5348498.0,B/Q/N,NYSE,30.93,30.59,20.57,0.3059,0.10206977734683643,-0.2167405589810773,4.189869634617904,-0.010992563853863558,0.01133360334379333
ELY,20201130,432808.0,19770.0,2757097.0,B/Q/N,NYSE,20.85,21.25,20.57,0.2125,0.156979605722976,-0.25480923074891004,1.743128987197192,0.019184652278177387,0.02927490190624935
EMB,20201130,1073903.0,0.0,4760245.0,B/Q/N,NASDAQ,114.2497,114.25,20.57,1.1425,0.2255982622743157,-0.19190886691746858,1.150323841979208,2.6258274638423392e-06,0.028436350059737155
EMLC,20201130,758399.0,0.0,1799605.0,B/Q/N,Pacific,32.47,32.35,20.57,0.3235,0.4214252572092209,-0.48601317444570596,0.4332778214492504,-0.003695719125346395,0.017621991165488585
ENB,20201130,830475.0,8789.0,5594401.0,B/Q/N,NYSE,32.15,31.21,20.57,0.3121,0.1484475281625325,-0.5198032703534404,1.748696992863923,-0.029237947122861516,0.002762368329534137
ENBL,20201130,337028.0,579.0,5047674.0,B/Q/N,NYSE,5.2,5.09,20.57,0.0509,0.06676897121327566,-0.5168445645174173,2.4239067617029475,-0.021153846153846214,0.011591192132959487
ENDP,20201130,1066140.0,25619.0,4369544.0,B/Q/N,NASDAQ,5.34,5.08,20.57,0.0508,0.24399342357005674,-0.39410665973897274,1.4669490310145357,-0.048689138576778986,0.01897390164480902
ENPH,20201130,538373.0,897.0,9315449.0,B/Q/N,NASDAQ,141.95,136.57,20.57,1.3657,0.05779356421789224,-0.3555609680852934,1.5488580079534764,-0.03790066924973579,0.07373751061355382
EOG,20201130,598783.0,2209.0,9701270.0,B/Q/N,NYSE,50.76,46.88,20.57,0.46880000000000005,0.061722125041360563,-0.30682684453355286,3.435813268478345,-0.07643814026792742,0.016629462543820934
EOSE,20201130,311033.0,993.0,1145259.0,B/Q/N,NASDAQ,15.15,15.07,20.57,0.1507,0.27158310914823636,-0.197892030248693,-0.16245134906252331,-0.005280528052805285,0.0630996694214876
EPD,20201130,1013840.0,24432.0,8988907.0,B/Q/N,NYSE,19.76,19.4,20.57,0.19399999999999998,0.11278790624933599,-0.2964396439871901,0.9549954903492168,-0.018218623481781528,0.004117909811151458
EQH,20201130,181176.0,220.0,4775780.0,B/Q/N,NYSE,25.84,25.38,20.57,0.25379999999999997,0.03793642085690714,-0.3439711989345454,3.039729217401749,-0.01780185758513935,0.010739709554697345
EQNR,20201130,489729.0,73.0,8244724.0,B/Q/N,NYSE,16.29,15.34,20.57,0.1534,0.059399077519150426,-0.07253542397981509,0.5682278014155798,-0.05831798649478204,0.002530851555317607
EQR,20201130,245977.0,9368.0,5918938.0,B/Q/N,NYSE,59.09,57.92,20.57,0.5792,0.04155762401971435,-0.3552600148904629,3.026551435838792,-0.019800304620071107,0.015900299099874345
EQT,20201130,446059.0,1700.0,5346929.0,B/Q/N,NYSE,15.55,14.88,20.57,0.14880000000000002,0.08342340060995761,-0.14168842652637825,2.711534229934924,-0.04308681672025723,0.019401131195670874
ERIC,20201130,711824.0,100.0,5099493.0,B/Q/N,NASDAQ,12.34,12.24,20.57,0.12240000000000001,0.13958720994420426,-0.37364073578466106,1.0137672445963477,-0.008103727714748757,0.0016597773892508623
ERJ,20201130,381136.0,5862.0,3229238.0,B/Q/N,NYSE,6.3,5.97,20.57,0.059699999999999996,0.11802660565743374,-0.21292927338848627,2.1899726269350563,-0.052380952380952396,0.004361094458363115
ERX,20201130,574722.0,5997.0,6495006.0,B/Q/N,Pacific,14.7,13.39,20.57,0.13390000000000002,0.08848675428475354,-0.09702301086494787,0.7084212860415402,-0.08911564625850332,0.21320595479250107
ESRT,20201130,311186.0,100.0,3943405.0,B/Q/N,NYSE,9.65,9.05,20.57,0.09050000000000001,0.07891302060021732,-0.25097098173642624,1.2622046399402467,-0.06217616580310877,0.023067544825703667
ET,20201130,3343127.0,11708.0,25723819.0,B/Q/N,NYSE,6.31,6.18,20.57,0.061799999999999994,0.12996231236116224,-0.19269308215733172,1.027713354798259,-0.02060221870047542,0.00953540488961292
ETN,20201130,266418.0,336.0,3567106.0,B/Q/N,NYSE,121.8,121.11,20.57,1.2111,0.074687435697173,-0.532659060764055,2.430394488451733,-0.005665024630541853,0.008949086803813346
ETRN,20201130,394871.0,0.0,4388381.0,Q/N,NYSE,8.4,8.16,20.57,0.0816,0.08998102033528994,-0.4861215331283963,3.1803022740089313,-0.028571428571428595,0.010147249520197932
ETSY,20201130,652609.0,4542.0,11341614.0,B/Q/N,NASDAQ,161.94,160.7,20.57,1.607,0.05754110481982547,-0.3951213405159969,1.2579291007633662,-0.007657156971717976,0.08994787144385903
EUFN,20201130,434446.0,0.0,1614114.0,B/Q/N,NASDAQ,17.29,16.89,20.57,0.1689,0.26915447112161844,-0.5045560862995746,0.42449517391469344,-0.02313475997686516,0.02905695769576958
EV,20201130,242745.0,2690.0,5714810.0,B/Q/N,NYSE,68.8,66.98,20.57,0.6698000000000001,0.042476477783163394,-0.534262916963176,2.0695690052922955,-0.026453488372092927,0.050043605060111726
EVRG,20201130,225353.0,1300.0,4262601.0,B/Q/N,NYSE,55.51,55.41,20.57,0.5540999999999999,0.05286748630706932,-0.5422812445486072,2.7226233196192666,-0.0018014772113133025,0.018791902193607775
EVRI,20201130,250513.0,1449.0,2050901.0,B/Q/N,NYSE,11.15,10.64,20.57,0.10640000000000001,0.12214777797660638,-0.12152605168682908,0.5083015748575833,-0.04573991031390132,0.023867598284205756
EWA,20201130,713484.0,0.0,4833561.0,B/Q/N,Pacific,22.97,22.72,20.57,0.22719999999999999,0.14761042635026225,-0.5795713417658016,2.2396695156542394,-0.0108837614279495,0.07413437116564417
EWBC,20201130,341236.0,808.0,10049272.0,B/Q/N,NASDAQ,43.585,42.72,20.57,0.42719999999999997,0.0339562905651275,-0.5073117105918661,4.663342053445533,-0.019846277389010025,0.07098749171946858
EWG,20201130,274443.0,0.0,5361993.0,B/Q/N,Pacific,31.03,30.56,20.57,0.3056,0.05118302094016162,-0.5376666937706238,1.5387695521494817,-0.015146632291331048,0.058601016393442625
EWH,20201130,387547.0,0.0,5757299.0,B/Q/N,Pacific,24.1,23.79,20.57,0.2379,0.06731403041599889,-0.34503069078130555,0.9025877418510553,-0.01286307053941918,0.09854170303808302
EWJ,20201130,740505.0,0.0,13251140.0,B/Q/N,Pacific,65.31,64.39,20.57,0.6439,0.05588236181943591,-0.5815971295004476,1.21180676046925,-0.014086663604348517,0.06800687708493713
EWQ,20201130,56592.0,0.0,1029071.0,B/Q/N,Pacific,33.27,32.49,20.57,0.3249,0.054993290064533934,-0.06451773433779481,0.01638950810734466,-0.023444544634806164,0.037833492647058826
EWT,20201130,438673.0,800.0,7555024.0,B/Q/N,Pacific,49.71,49.46,20.57,0.4946,0.05806374672006336,-0.6491649012268884,2.928945340249226,-0.005029169181251257,0.07532426719840478
EWU,20201130,1103465.0,0.0,7907434.0,B/Q/N,Pacific,28.85,28.26,20.57,0.2826,0.13954779768000594,-0.8102206689724887,-0.23561171438329276,-0.020450606585788556,0.08306128151260504
EWW,20201130,312254.0,0.0,3559451.0,B/Q/N,Pacific,41.03,40.57,20.57,0.4057,0.08772532618091948,-0.39946794361179183,1.0673184370520603,-0.011211308798440187,0.12025172297297297
EWY,20201130,921694.0,2.0,6470018.0,B/Q/N,Pacific,76.57,76.42,20.57,0.7642,0.14245617245577988,-0.5911219576495553,1.7742361224262277,-0.0019589917722344454,0.08128163316582915
EWZ,20201130,2056998.0,0.0,26559721.0,B/Q/N,Pacific,33.92,33.25,20.57,0.3325,0.07744802740962528,-0.6504256319404715,1.3357887221729536,-0.019752358490566085,0.15352439884393063
EXAS,20201130,327052.0,4538.0,2212254.0,B/Q/N,NASDAQ,119.7,121.06,20.57,1.2106000000000001,0.14783655041419294,-0.6358484202043124,1.0746701728193144,0.011361737677527146,0.013911074848093978
EXC,20201130,446891.0,3990.0,9445750.0,B/Q/N,NASDAQ,41.4826,41.07,20.57,0.4107,0.04731133049254956,-0.483128972197289,4.480759969317144,-0.00994633894693191,0.00968226385865096
EXEL,20201130,366847.0,106.0,3247690.0,B/Q/N,NASDAQ,19.63,19.16,20.57,0.1916,0.11295628585240586,-0.1912951728651096,0.8662257325836304,-0.02394294447274574,0.01046818120014913
EXPD,20201130,189742.0,0.0,2782455.0,B/Q/N,NASDAQ,88.62,89.37,20.57,0.8937,0.0681922978089493,-0.47588513344009054,1.6963210248608211,0.008463100880162491,0.01643838728996541
EZU,20201130,614686.0,0.0,6241238.0,Q/N,BATS,43.75,42.94,20.57,0.4294,0.09848783206152369,-0.5591877089629197,0.9347972461888334,-0.018514285714285768,0.05736431985294118
F,20201130,18020648.0,63860.0,77970082.0,B/Q/N,NYSE,9.23,9.08,20.57,0.0908,0.23112259905023572,-0.2585835077124351,1.7992566055403538,-0.01625135427952333,0.019953571289914013
FANG,20201130,754527.0,3760.0,16587219.0,B/Q/N,NASDAQ,42.8125,39.96,20.57,0.3996,0.04548845710664337,-0.42020093587122,3.510529324171898,-0.06662773722627735,0.1050005744665295
FAS,20201130,374410.0,860.0,2221154.0,B/Q/N,Pacific,53.43,51.28,20.57,0.5128,0.1685655294500066,-0.24571649534338183,1.1738361094065477,-0.04023956578701102,0.06447604767692013
FAST,20201130,389713.0,0.0,6174054.0,B/Q/N,NASDAQ,48.13,49.05,20.57,0.4905,0.06312108705236462,-0.46684168821775374,2.729881380660245,0.019114897153542375,0.010754318063055216
FAZ,20201130,557948.0,2634.0,3974684.0,B/Q/N,Pacific,8.43,8.79,20.57,0.08789999999999999,0.14037543613530032,-0.27111994331023315,1.7591759439040966,0.042704626334519505,0.14708598571727788
FB,20201130,1952934.0,44211.0,16693336.0,B/Q/N,NASDAQ,276.03,276.97,20.57,2.7697000000000003,0.11698883913916308,-0.4230529650396971,1.1378618430910403,0.0034054269463466096,0.006944073012975917
FCAU,20201130,269778.0,285.0,2592898.0,B/Q/N,NYSE,15.9,15.5,20.57,0.155,0.10404497207371828,-0.4132766548369497,1.396209902567548,-0.025157232704402538,0.0016465829213146784
FCEL,20201130,31629594.0,217641.0,108071451.0,B/Q/N,NASDAQ,10.58,10.2,20.57,0.102,0.2926729835430821,-0.29493245484753366,0.18940916620554338,-0.035916824196597426,0.3734340329068333
FCX,20201130,2399150.0,30400.0,25715214.0,B/Q/N,NYSE,23.54,23.39,20.57,0.2339,0.09329690975933547,-0.14789083678786713,1.0882317043312644,-0.006372132540356779,0.017699616584893753
FDX,20201130,304945.0,631.0,3188976.0,B/Q/N,NYSE,287.99,286.58,20.57,2.8657999999999997,0.09562473972836422,-0.3507803339790228,1.5552262341739442,-0.0048960033334491644,0.012144223831222763
FE,20201130,627346.0,8797.0,8524816.0,B/Q/N,NYSE,26.6,26.56,20.57,0.2656,0.07359056195465098,-0.40995203346958037,2.5699217238508583,-0.001503759398496342,0.015711334205036013
FEAC,20201130,853157.0,8284.0,7361230.0,B/Q/N,NYSE,13.9998,15.5,20.57,0.155,0.11589870171153462,-0.1961753770365724,4.535025745599788,0.10715867369533846,0.10668449275362318
FEYE,20201130,256021.0,3088.0,2589618.0,B/Q/N,NASDAQ,15.46,15.03,20.57,0.1503,0.09886438849282017,-0.27396729110871787,0.8302791198663346,-0.0278137128072446,0.011370867050512434
FEZ,20201130,123555.0,0.0,3035603.0,Q/N,Pacific,41.17,40.33,20.57,0.4033,0.040701962674302275,-0.3367160167700674,0.930127986255895,-0.02040320621812007,0.06635057571570017
FHN,20201130,484466.0,2516.0,4597686.0,Q/N,NYSE,12.65,12.22,20.57,0.1222,0.10537170219975875,-0.3938257209552998,1.2226311988235397,-0.033992094861660056,0.008287288575352193
FIII,20201130,283873.0,3245.0,1582897.0,B/Q/N,NASDAQ,12.3,12.02,20.57,0.1202,0.17933763220222163,-0.30558135659844143,0.4097915189688525,-0.022764227642276515,0.06149262370708493
FIS,20201130,314215.0,3323.0,4582470.0,B/Q/N,NYSE,147.0,148.41,20.57,1.4841,0.06856891589033862,-0.028291123783117142,1.302303323226411,0.009591836734693854,0.007385019878460262
FISV,20201130,495187.0,13290.0,3735078.0,B/Q/N,NASDAQ,114.63,115.18,20.57,1.1518000000000002,0.13257741873128218,-0.38601612232728255,1.188144896104832,0.004798045886766217,0.005571101961449621
FIT,20201130,611347.0,0.0,4120211.0,Q/N,NYSE,7.18,7.18,20.57,0.0718,0.1483775952250989,-0.28567583701925825,0.7510972484955998,0.0,0.016826270438527448
FITB,20201130,459784.0,4812.0,8550647.0,B/Q/N,NASDAQ,26.07,25.34,20.57,0.2534,0.05377183738259807,-0.3423634923334892,1.8783360504340572,-0.02800153433064827,0.01200225703964033
FL,20201130,407995.0,1369.0,3190380.0,B/Q/N,NYSE,38.38,37.4,20.57,0.374,0.1278828854243068,-0.4325048875195292,0.9753439568175613,-0.025534132360604582,0.030561752460802158
FLDM,20201130,278493.0,2975.0,2951232.0,Q/N,NASDAQ,6.12,6.26,20.57,0.0626,0.09436499739769696,-0.5578749555338737,1.3570201493008163,0.022875816993464,0.039817480010693615
FLEX,20201130,357882.0,1013.0,4516946.0,Q/N,NASDAQ,16.02,16.23,20.57,0.1623,0.07923096711804835,-0.24584632284562197,0.6368575293628645,0.01310861423220979,0.00901301851608013
FLGT,20201130,404806.0,396.0,2143321.0,B/Q/N,NASDAQ,42.35,44.92,20.57,0.44920000000000004,0.1888685829140852,-0.07372735132288355,0.4395602845644219,0.06068476977567887,0.08829857041182745
FLIR,20201130,393012.0,1803.0,12380492.0,B/Q/N,NASDAQ,39.46,38.24,20.57,0.3824,0.031744457328513276,-0.6370249211793311,7.450853550070683,-0.030917384693360337,0.09440343688056163
FNB,20201130,671487.0,36974.0,3202602.0,B/Q/N,NYSE,9.1,8.83,20.57,0.0883,0.20966920023156171,-0.4232394673678967,1.7093167071324034,-0.029670329670329624,0.009926399263742199
FNF,20201130,396905.0,5742.0,7120642.0,B/Q/N,NYSE,36.35,35.99,20.57,0.3599,0.055740058270026774,-0.5973885745150098,4.015493801986154,-0.00990371389270975,0.02424677419370766
FNGD,20201130,599028.0,3150.0,2578266.0,B/Q/N,Pacific,6.55,6.68,20.57,0.0668,0.23233754779374977,-0.44562867083719543,0.5797530619109854,0.019847328244274792,25.78266
