Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
COP,20201127,329173.0,4834.0,4693972.0,B/Q/N,NYSE,43.4,42.78,20.84,0.4278,0.07012674979739973,-0.4708929915413236,-0.69996563071097,-0.014285714285714228,0.004395280943539221
COST,20201127,188594.0,0.0,1329425.0,B/Q/N,NASDAQ,390.46,388.39,20.84,3.8838999999999997,0.14186133102657164,-0.1397228529986008,-0.3464745486757682,-0.005301439327972118,0.0030130112292254727
COTY,20201127,1445080.0,91808.0,20007094.0,B/Q/N,NYSE,6.52,6.89,20.84,0.0689,0.07222838059340352,-0.37059321779834997,-0.09920446535310011,0.05674846625766873,0.026122233124445584
CPE,20201127,474811.0,7276.0,2093273.0,B/Q/N,NYSE,10.26,10.41,20.84,0.1041,0.22682707893332593,-0.25713947984145824,-0.4878760121875974,0.014619883040935708,0.05265741633669304
CPRI,20201127,253051.0,0.0,3072740.0,B/Q/N,NYSE,37.26,36.0,20.84,0.36,0.08235353463032993,-0.2620777782132434,-0.05233829790121279,-0.033816425120772896,0.020396914798860674
CRM,20201127,1498896.0,9440.0,7395034.0,B/Q/N,NYSE,251.0,247.63,20.84,2.4763,0.20268953462553385,-0.1974717235031742,-0.7198309628060359,-0.013426294820717149,0.008126410989010988
CRON,20201127,1153299.0,287.0,7217476.0,B/Q/N,NASDAQ,7.97,8.47,20.84,0.08470000000000001,0.15979256460291658,-0.11454342397198586,0.621268234695278,0.0627352572145547,0.02026317554588215
CRSR,20201127,1408484.0,67932.0,5483628.0,B/Q/N,NASDAQ,43.41,38.77,20.84,0.38770000000000004,0.25685258008019507,-0.16943199352886595,-0.3434685958793035,-0.10688781386777226,0.05965380885764464
CRWD,20201127,282427.0,658.0,1773456.0,B/Q/N,NASDAQ,150.38,150.83,20.84,1.5083000000000002,0.159252329914021,-0.2707377881565027,-0.436000801417109,0.0029924192046815873,0.009616907192829543
CSCO,20201127,949916.0,4795.0,10769521.0,B/Q/N,NASDAQ,42.855,42.7,20.84,0.42700000000000005,0.08820410861355858,-0.24823039389924367,-0.5238445975401522,-0.00361684750904198,0.0025486887460261197
CSIQ,20201127,417676.0,3527.0,2237889.0,B/Q/N,NASDAQ,43.81,44.17,20.84,0.44170000000000004,0.18663839001845042,-0.05275875947494413,-0.5037450480147154,0.008217301985847967,0.0376928671923808
CSX,20201127,115572.0,943.0,1380240.0,B/Q/N,NASDAQ,92.49,91.29,20.84,0.9129,0.08373326378021213,-0.18580240795740954,-0.4189006332881726,-0.012974375608173735,0.001804766206793084
CTSH,20201127,100315.0,46.0,1104925.0,B/Q/N,NASDAQ,77.94,78.41,20.84,0.7841,0.09078896757698486,-0.3306493679688434,-0.49535420318555873,0.006030279702335115,0.002066667022419381
CTVA,20201127,110577.0,54.0,1368518.0,Q/N,NYSE,38.54,38.41,20.84,0.38409999999999994,0.08080054482293986,-0.26711921036237124,-0.5003406474565355,-0.0033731188375714207,0.00183689746260483
CUK,20201127,401050.0,8308.0,1990044.0,B/Q/N,NYSE,18.57,18.86,20.84,0.1886,0.20152820741651944,-0.2916348561483974,-0.16619188140242586,0.015616585891222355,0.010894061915004546
CVE,20201127,432317.0,100.0,3749509.0,B/Q/N,NYSE,5.33,5.35,20.84,0.0535,0.11529962989820801,-0.3172848967980449,-0.35918711042019585,0.0037523452157597697,0.0030511846623035082
CVNA,20201127,153906.0,0.0,1213028.0,B/Q/N,NYSE,242.41,249.14,20.84,2.4914,0.12687753291762432,-0.3661821561373982,0.1488073703809634,0.027762881069262776,0.017186875741529977
CVS,20201127,559012.0,3346.0,2803745.0,B/Q/N,NYSE,67.71,67.87,20.84,0.6787000000000001,0.19938047147654298,-0.2833296690531378,-0.5870234319235176,0.002363018756461539,0.0021420399470890015
CVX,20201127,479713.0,1533.0,4627670.0,B/Q/N,NYSE,91.33,91.31,20.84,0.9131,0.1036618860031074,-0.23429332977490797,-0.5616308306522987,-0.00021898609438296312,0.0024039195534641
CZR,20201127,152856.0,300.0,1244536.0,B/Q/N,NASDAQ,69.72,70.1,20.84,0.701,0.1228216781193955,-0.364471624775356,-0.6456801704785671,0.005450372920252373,0.005975384585897277
D,20201127,377419.0,2909.0,2053440.0,B/Q/N,NYSE,79.42,79.04,20.84,0.7904000000000001,0.18379840657628174,-0.06534120138421504,-0.4716697627268657,-0.004784688995215254,0.002517028606691291
DADA,20201127,226221.0,1368.0,1000691.0,B/Q/N,NASDAQ,53.99,55.77,20.84,0.5577000000000001,0.22606478923064163,-0.2214273184161891,-0.6529339604416765,0.03296906834599002,0.0011257164240692206
DAL,20201127,1938660.0,14240.0,10516621.0,B/Q/N,NYSE,41.79,41.06,20.84,0.4106,0.18434248034611117,-0.1956804721242409,-0.2791339562282754,-0.017468293850203324,0.016490599585923794
DB,20201127,95689.0,0.0,1208860.0,Q/N,NYSE,11.35,11.36,20.84,0.11359999999999999,0.0791563952815049,-0.4299129227150956,-0.49901594341581396,0.0008810572687224482,0.0005849021268314524
DBI,20201127,308320.0,313.0,1287753.0,B/Q/N,NYSE,8.69,8.29,20.84,0.08289999999999999,0.23942479652542065,-0.2674893241660646,-0.3437880273378978,-0.04602991944764101,0.0199369941362383
DBX,20201127,884394.0,4546.0,5179516.0,B/Q/N,NASDAQ,19.63,19.54,20.84,0.1954,0.1707483865287799,-0.3265789811227773,-0.20860120025773288,-0.004584819154355571,0.016397158199388587
DD,20201127,101559.0,179.0,1544051.0,B/Q/N,NYSE,64.79,64.54,20.84,0.6454000000000001,0.06577438180474608,-0.18593676645013069,-0.5354445038491544,-0.003858620157431702,0.0021040428304107354
DDD,20201127,450801.0,929.0,2640705.0,B/Q/N,NYSE,8.7,8.58,20.84,0.0858,0.1707123665839236,-0.17809757801518702,-0.4910823465247217,-0.013793103448275773,0.021271659733675008
DDOG,20201127,278988.0,1132.0,1907728.0,B/Q/N,NASDAQ,95.0,96.42,20.84,0.9642000000000001,0.14624097355597862,-0.1753531474163221,-0.3718090396001133,0.01494736842105265,0.0091696186025293
DE,20201127,118689.0,6.0,1072234.0,B/Q/N,NYSE,258.62,261.95,20.84,2.6195,0.11069318824062659,-0.34885105338476496,-0.6470454240965989,0.012876034336091502,0.003421570952456424
DELL,20201127,185327.0,0.0,1408664.0,B/Q/N,NYSE,69.36,69.82,20.84,0.6981999999999999,0.13156224621343343,-0.43097397797816467,-0.6830315264221024,0.006632064590542009,0.005406171783101762
DFEN,20201127,180425.0,0.0,1584650.0,B/Q/N,Pacific,17.33,16.8,20.84,0.168,0.11385794970498217,-0.07782802475484865,-0.5584531020992739,-0.030582804385458604,0.08588888423366481
DFS,20201127,58320.0,3800.0,1037699.0,B/Q/N,NYSE,78.7,78.87,20.84,0.7887000000000001,0.056201268383220954,-0.1299409678818906,-0.6804206736025435,0.0021601016518424613,0.00338568162701536
DHI,20201127,219657.0,0.0,1215056.0,B/Q/N,NYSE,75.89,75.98,20.84,0.7598,0.1807793221053186,-0.20082753658975122,-0.48588708739051273,0.001185926999604736,0.0033344841576010953
DHR,20201127,78528.0,1717.0,1407208.0,B/Q/N,NYSE,218.2,216.78,20.84,2.1678,0.0558041170885896,-0.20248516252959312,-0.5610596767668323,-0.0065077910174151585,0.0019809299497389604
DHT,20201127,288266.0,4487.0,1915385.0,B/Q/N,NYSE,5.36,5.28,20.84,0.0528,0.15050029106419857,-0.31783892723584317,-0.2575886131170708,-0.01492537313432837,0.011214307671676972
DIA,20201127,499051.0,6.0,1518004.0,B/Q/N,Pacific,299.44,299.24,20.84,2.9924,0.32875473318910886,-0.2899391343701426,-0.4226321514692794,-0.000667913438418343,0.01774553569732471
DIS,20201127,941955.0,2652.0,5306365.0,B/Q/N,NYSE,149.0,147.13,20.84,1.4713,0.17751417401554548,-0.40892743700565415,-0.4444747464870627,-0.012550335570469829,0.002930907956462719
DISCA,20201127,472755.0,680.0,3959859.0,B/Q/N,NASDAQ,27.19,27.48,20.84,0.2748,0.1193868266521611,-0.5359562267943021,-0.33406045533724144,0.010665685913938917,0.02469999539915017
DISCK,20201127,90110.0,0.0,1582037.0,B/Q/N,NASDAQ,24.2,24.55,20.84,0.2455,0.056958212734594706,-0.1550691109091216,-0.49583532110427964,0.014462809917355431,0.0046507141924754004
DKNG,20201127,2770552.0,34376.0,15833124.0,B/Q/N,NASDAQ,51.82,52.75,20.84,0.5275,0.1749845450588273,-0.10213899554336284,-0.3182154876906413,0.01794673871092242,0.040420130587884844
DKS,20201127,217736.0,1.0,1838890.0,B/Q/N,NYSE,60.05,59.49,20.84,0.5949,0.11840621244337617,-0.42997424588963357,-0.5267982292600293,-0.009325562031640219,0.027975123987111383
DLTR,20201127,105738.0,34.0,1379169.0,B/Q/N,NASDAQ,111.1,109.9,20.84,1.099,0.07666790654372307,-0.353022432524196,-0.6237563178141148,-0.010801080108010699,0.005864009441947706
DOCU,20201127,316289.0,415.0,1703008.0,B/Q/N,NASDAQ,226.52,226.87,20.84,2.2687,0.18572373118623048,-0.16827498206855235,-0.09803799027071974,0.001545117428924573,0.009197251213214618
DOW,20201127,233930.0,17792.0,2847383.0,B/Q/N,NYSE,55.91,55.4,20.84,0.5539999999999999,0.0821561412707739,-0.21845165422819302,-0.3152783018107936,-0.009121802897513827,0.003838727652392149
DOYU,20201127,358998.0,800.0,2655772.0,B/Q/N,NASDAQ,14.06,13.97,20.84,0.13970000000000002,0.1351765136465028,-0.1813908033954013,0.03595210650626754,-0.006401137980085338,0.08365175807245771
DPW,20201127,1379088.0,115748.0,5168440.0,B/Q/N,AMEX,6.41,6.06,20.84,0.060599999999999994,0.2668286755771567,-0.24174412557570701,-0.8035105956862995,-0.05460218408736358,0.2795579509237987
DQ,20201127,363390.0,1500.0,2318724.0,B/Q/N,NYSE,43.67,45.26,20.84,0.4526,0.156719816588779,-0.34383417265394633,0.9862003037475041,0.036409434394320955,0.006674139829804202
DRH,20201127,199249.0,5479.0,1577853.0,Q/N,NYSE,7.93,7.94,20.84,0.0794,0.12627855700119087,-0.06676378046367357,-0.5327971152715848,0.001261034047919379,0.007908289180452497
DRIP,20201127,314573.0,7844.0,1404339.0,B/Q/N,Pacific,29.22,29.67,20.84,0.2967,0.22400075765182054,-0.3305573062560941,-0.4055061227824572,0.015400410677618168,0.827934389657799
DT,20201127,108556.0,200.0,1073316.0,B/Q/N,NYSE,39.05,38.42,20.84,0.38420000000000004,0.10114076376388687,-0.3068600474227633,-0.5496088037514556,-0.016133162612035738,0.0038047829126850435
DUK,20201127,134772.0,67.0,1293833.0,B/Q/N,NYSE,96.15,94.6,20.84,0.946,0.10416491154577136,-0.26618938000232506,-0.33966482898990386,-0.01612064482579315,0.0017580242561483354
DUST,20201127,248259.0,15751.0,2619918.0,B/Q/N,Pacific,23.86,22.89,20.84,0.2289,0.09475830922952551,-0.2523254780473995,-0.3023007220614623,-0.04065381391450121,0.5682908508165966
DVN,20201127,438194.0,13494.0,4805764.0,B/Q/N,NYSE,14.98,14.78,20.84,0.1478,0.09118092357427456,-0.30309391032283994,-0.4560823191814984,-0.013351134846462021,0.012563633806153244
EA,20201127,306235.0,2211.0,2489440.0,B/Q/N,NASDAQ,123.58,124.17,20.84,1.2417,0.12301360948647086,-0.2792748596709578,-0.12678405001671408,0.004774235313157496,0.008581982963372465
EBAY,20201127,485586.0,7693.0,3604040.0,B/Q/N,NASDAQ,50.94,51.34,20.84,0.5134000000000001,0.13473379873697294,-0.19919928140468302,-0.18807355467319986,0.007852375343541534,0.0052282584581482775
EC,20201127,885968.0,0.0,1414523.0,B/Q/N,NYSE,12.39,12.05,20.84,0.12050000000000001,0.6263369347829622,0.31695103161836646,0.030536759220403786,-0.0274414850686037,3.44026437597871e-05
EEM,20201127,3991934.0,0.0,27040333.0,B/Q/N,Pacific,49.95,50.04,20.84,0.5004,0.14762887720354628,-0.5775623399879033,-0.4290228382561981,0.0018018018018017277,0.050032996576926635
EFA,20201127,2429239.0,0.0,11839131.0,B/Q/N,Pacific,71.38,71.71,20.84,0.7171,0.2051872726131673,-0.40377255215817476,-0.3838559128724966,0.004623143737741641,0.016512037656903764
EGO,20201127,387317.0,900.0,1197494.0,B/Q/N,NYSE,11.88,11.96,20.84,0.11960000000000001,0.32343961639891305,-0.15680488476200222,-0.20096591860687793,0.00673400673400674,0.006850696382068186
ELAN,20201127,133220.0,0.0,1030565.0,B/Q/N,NYSE,31.93,31.32,20.84,0.3132,0.12926889618801338,-0.6152676304508828,-0.23424012506993944,-0.01910429063576572,0.0021837934556573403
ELY,20201127,148566.0,200.0,1005092.0,B/Q/N,NYSE,20.37,20.73,20.84,0.2073,0.14781333450072232,-0.17846265700783676,-0.45654399022409425,0.017673048600883624,0.010672083610680352
EMB,20201127,404817.0,0.0,2213734.0,B/Q/N,NASDAQ,114.51,114.47,20.84,1.1447,0.1828661438095092,-0.5133530343871529,-0.30571825709952316,-0.0003493144703519889,0.013114537914691943
EMLC,20201127,625069.0,0.0,1255587.0,B/Q/N,Pacific,32.39,32.48,20.84,0.3248,0.49783009859133615,-0.17315406960173824,-0.15782268482683404,0.0027786353812904075,0.012731219376086325
ENB,20201127,388515.0,2579.0,2035292.0,B/Q/N,NYSE,31.8,31.86,20.84,0.3186,0.19088907144527664,-0.3109170544109031,-0.6323921695413328,0.0018867924528301484,0.0010049737518197557
ENBL,20201127,238831.0,882.0,1474244.0,B/Q/N,NYSE,5.44,5.19,20.84,0.0519,0.1620023551053964,-0.27819008196705886,-0.31041521662662686,-0.04595588235294117,0.0033853702625927756
ENDP,20201127,487906.0,4063.0,1771234.0,B/Q/N,NASDAQ,5.29,5.39,20.84,0.053899999999999997,0.27546106273931054,-0.1868585880986311,-0.4401676430568308,0.018903591682419594,0.007691241856345115
ENPH,20201127,504889.0,41.0,3654754.0,B/Q/N,NASDAQ,142.49,140.56,20.84,1.4056,0.1381458232209336,-0.37685374817338035,0.31761866666762806,-0.013544810162116687,0.028929626673381854
EOG,20201127,209718.0,547.0,2187033.0,B/Q/N,NYSE,52.09,51.43,20.84,0.5143,0.09589155719186679,-0.20970424160211074,-0.7109233631992886,-0.012670378191591546,0.0037489095093323167
EOSE,20201127,355903.0,200.0,1367394.0,B/Q/N,NASDAQ,15.84,14.99,20.84,0.1499,0.26027831042113686,-0.2556331592539078,-0.33884795418622676,-0.05366161616161614,0.07533851239669422
EPD,20201127,809714.0,1730.0,4597917.0,B/Q/N,NYSE,20.32,19.93,20.84,0.1993,0.17610452733270304,-0.15808669125699815,-0.5680541634909745,-0.0191929133858268,0.002106352588269083
EQH,20201127,55744.0,0.0,1182203.0,B/Q/N,NYSE,26.33,26.0,20.84,0.26,0.04715264637291565,-0.24001200093301595,-0.5677267244175277,-0.012533232054690403,0.0026585221376805184
EQNR,20201127,217006.0,60.0,5257351.0,Q/N,NYSE,16.65,16.35,20.84,0.1635,0.041276680974886404,-0.0818875216728212,0.016673924915414973,-0.018018018018017848,0.001613829032384902
EQR,20201127,137212.0,41248.0,1469977.0,B/Q/N,NYSE,60.31,59.2,20.84,0.5920000000000001,0.0933429570666752,-0.5478176701349283,-0.13870621102145184,-0.018404907975460114,0.003948862780778577
EQT,20201127,78458.0,2456.0,1440625.0,B/Q/N,NYSE,15.2,15.25,20.84,0.1525,0.05446108459869848,-0.4216433143986465,-0.633641856162039,0.0032894736842105734,0.005227253742992165
ERIC,20201127,339043.0,12792.0,2532315.0,B/Q/N,NASDAQ,12.295,12.43,20.84,0.1243,0.13388658204054393,-0.32906183135478084,-0.19804978059952574,0.010980073200487986,0.0008242151091217886
ERJ,20201127,88303.0,1112.0,1012309.0,B/Q/N,NYSE,6.35,6.27,20.84,0.06269999999999999,0.08722929461261335,-0.21723802414261445,-0.4505329343495009,-0.012598425196850406,0.0013671259814393075
ERX,20201127,188290.0,1033.0,3801759.0,B/Q/N,Pacific,15.2,15.0,20.84,0.15,0.0495270741780318,-0.24612934591637925,-0.3932630695302039,-0.01315789473684206,0.13080857693473574
ESRT,20201127,130449.0,3139.0,1743169.0,B/Q/N,NYSE,9.65,9.7,20.84,0.09699999999999999,0.07483439643545749,-0.2817444422489149,-0.6611443540614609,0.0051813471502589565,0.010196931090333617
ET,20201127,2250009.0,785.0,12686122.0,B/Q/N,NYSE,6.5,6.36,20.84,0.0636,0.17735987404188608,-0.09268830233969949,-0.611430534166386,-0.02153846153846149,0.004702540853246792
ETN,20201127,216335.0,98.0,1039853.0,B/Q/N,NYSE,122.7,121.9,20.84,1.219,0.2080438292720221,-0.3251806016287543,-0.4139117564504184,-0.0065199674001629754,0.002608763171098846
ETRN,20201127,133294.0,10728.0,1049776.0,B/Q/N,NYSE,8.53,8.43,20.84,0.0843,0.12697375440093886,-0.32978134288685945,-0.5397947660431089,-0.011723329425556817,0.002427396119962078
ETSY,20201127,983033.0,196.0,5023016.0,B/Q/N,NASDAQ,148.72,160.55,20.84,1.6055000000000001,0.19570572739565234,-0.15941448300099337,0.4141560994754154,0.07954545454545463,0.03983644633192833
EUFN,20201127,395363.0,0.0,1133113.0,B/Q/N,NASDAQ,17.28,17.29,20.84,0.1729,0.34891753955695504,-0.2223933736411583,-0.24835556864555638,0.0005787037037035885,0.021120465983224604
EV,20201127,493806.0,5.0,1861763.0,B/Q/N,NYSE,68.73,68.72,20.84,0.6872,0.26523569326493224,0.17278397161052086,-0.29336758899881504,-0.00014549687181733035,0.016303137337466824
EVRG,20201127,108301.0,1200.0,1145053.0,Q/N,NYSE,56.35,55.77,20.84,0.5577000000000001,0.09458164818571717,-0.4116725109841742,-0.46016407423838335,-0.010292812777284796,0.0050480267757871695
EVRI,20201127,123124.0,236.0,1359742.0,B/Q/N,NYSE,10.92,11.15,20.84,0.1115,0.09054953071979832,-0.2668516350537737,-0.09764713299289594,0.021062271062271102,0.01582415524989383
EWA,20201127,172974.0,0.0,1491992.0,B/Q/N,Pacific,23.26,23.3,20.84,0.233,0.11593493798894364,-0.753754371080138,-0.4686509502366866,0.001719690455717934,0.02302456790123457
EWBC,20201127,237654.0,1200.0,1774442.0,B/Q/N,NASDAQ,44.93,43.74,20.84,0.4374,0.1339316810580453,-0.5019712314889884,0.2804117655972528,-0.026485644335633156,0.012534558402009347
EWG,20201127,285767.0,0.0,2112044.0,B/Q/N,Pacific,30.6,30.73,20.84,0.3073,0.135303525873514,-0.14715125286051636,-0.339896929803314,0.004248366013071863,0.023082448087431692
EWH,20201127,137124.0,0.0,3026036.0,B/Q/N,Pacific,24.41,24.52,20.84,0.2452,0.04531472857560188,-0.50622061788141,-0.1398395106296493,0.004506349856616117,0.05519445508435933
EWJ,20201127,393205.0,0.0,5991093.0,B/Q/N,Pacific,66.12,66.23,20.84,0.6623,0.06563159677207481,-0.6965967332684753,-0.19609610145536416,0.001663641863278878,0.0324720487804878
EWT,20201127,302365.0,0.0,1922914.0,B/Q/N,Pacific,50.3,50.27,20.84,0.5027,0.15724312163726512,-0.20472443162952897,-0.40875239330701146,-0.0005964214711728436,0.01920993006993007
EWU,20201127,4633095.0,0.0,10344787.0,B/Q/N,Pacific,28.61,28.94,20.84,0.2894,0.447867607133912,-0.11476825882934455,1.222539311503516,0.011534428521496045,0.11244333695652174
EWW,20201127,135049.0,0.0,1721772.0,B/Q/N,Pacific,41.81,41.4,20.84,0.414,0.07843605308949152,-0.6714146512348138,-0.18305269391070655,-0.009806266443434674,0.05876354948805461
EWY,20201127,235739.0,0.0,2332180.0,B/Q/N,Pacific,77.68,77.86,20.84,0.7786,0.10108096287593582,-0.44178441735359175,-0.3376985437592135,0.0023171987641605637,0.030268397144711228
EWZ,20201127,1166205.0,0.0,11370772.0,B/Q/N,Pacific,33.77,34.03,20.84,0.3403,0.10256163785537165,-0.49219527362906146,-0.44557649571672314,0.0076991412496297896,0.06572700578034682
EXC,20201127,199706.0,948.0,1723438.0,B/Q/N,NASDAQ,42.24,41.74,20.84,0.4174,0.11587652123255957,-0.30832978575504444,-0.48843452364520806,-0.011837121212121212,0.0017665914787100751
EXEL,20201127,205081.0,50.0,1740245.0,B/Q/N,NASDAQ,18.93,19.41,20.84,0.1941,0.11784605041244192,-0.2090717530546203,-0.1248964103678136,0.025356576862123635,0.005609279208500049
EZU,20201127,743468.0,0.0,3225784.0,Q/N,BATS,43.43,43.595,20.84,0.43595,0.23047668411772146,-0.3979432065197134,-0.35313132674309294,0.0037992171310154074,0.029979405204460966
F,20201127,7368122.0,37594.0,27853853.0,B/Q/N,NYSE,9.12,9.09,20.84,0.0909,0.2645279272494186,-0.31438635371087537,-0.7074722426934154,-0.0032894736842104563,0.0071281679751764955
FANG,20201127,598063.0,4946.0,3677444.0,B/Q/N,NASDAQ,44.61,43.52,20.84,0.43520000000000003,0.16263007675983646,-0.35600424220447,-0.1401504753736749,-0.024433983411790997,0.023278991648237844
FAS,20201127,224574.0,0.0,1021767.0,B/Q/N,Pacific,54.94,54.19,20.84,0.5418999999999999,0.219789834668765,-0.0567843912777915,-0.583458555274446,-0.01365125591554423,0.029574183132972724
FAST,20201127,160734.0,408.0,1655295.0,B/Q/N,NASDAQ,48.25,48.58,20.84,0.4858,0.09710293331400144,-0.23861682081346175,-0.2381318179077535,0.006839378238341934,0.0028832868838181503
FAZ,20201127,264501.0,920.0,1440533.0,Q/N,Pacific,8.17,8.31,20.84,0.08310000000000001,0.18361328758174925,-0.14516213913476197,-0.6820870238421546,0.017135862913096767,0.05633053948600196
FB,20201127,1525401.0,60339.0,7808426.0,B/Q/N,NASDAQ,277.39,277.81,20.84,2.7781000000000002,0.19535319922350547,-0.24440782947540574,-0.37367286732527427,0.001514113702729067,0.003248139273085948
FCAU,20201127,107591.0,905.0,1082083.0,B/Q/N,NYSE,15.81,15.82,20.84,0.1582,0.0994295262008552,-0.40493939561004255,-0.36140138627826485,0.000632511068943693,0.0006871613874687516
FCEL,20201127,30679920.0,318439.0,90861458.0,B/Q/N,NASDAQ,9.23,9.69,20.84,0.0969,0.3376560389334717,-0.22831225175041642,-0.25283037349897153,0.04983748645720466,0.31396599548510595
FCX,20201127,1193663.0,9548.0,12314349.0,B/Q/N,NYSE,24.03,23.52,20.84,0.2352,0.09693269209764967,-0.270016685811476,-0.36746483144550685,-0.021223470661672975,0.008475887301290582
FDX,20201127,240865.0,634.0,1248021.0,B/Q/N,NYSE,290.8,287.41,20.84,2.8741000000000003,0.19299755372706068,-0.33906375635149083,-0.4572795289543892,-0.011657496561210406,0.004752700042291464
FE,20201127,471499.0,355.0,2387956.0,B/Q/N,NYSE,26.58,26.72,20.84,0.2672,0.19744878046329162,-0.07712733165309105,-0.6866727443827051,0.005267118133935311,0.0044010304483898515
FEAC,20201127,197830.0,0.0,1329936.0,B/Q/N,NYSE,13.24,13.05,20.84,0.1305,0.14875151887008098,-0.19222191468624722,0.31015656631829275,-0.0143504531722054,0.019274434782608697
FEYE,20201127,190429.0,166.0,1414876.0,B/Q/N,NASDAQ,15.15,15.36,20.84,0.1536,0.13459059309791105,-0.19530326525110675,-0.1689109017901407,0.0138613861386138,0.006212640972128256
FEZ,20201127,100911.0,0.0,1572747.0,Q/N,Pacific,40.86,40.99,20.84,0.40990000000000004,0.06416225877397955,-0.30502740317728305,-0.11890233312754274,0.003181595692608971,0.03400462956806936
FHN,20201127,278653.0,204.0,2068578.0,B/Q/N,NYSE,12.82,12.73,20.84,0.1273,0.13470751405071504,-0.33317832690245763,-0.4812679204706003,-0.007020280811232438,0.0037285936505069917
FIS,20201127,126515.0,500.0,1990385.0,B/Q/N,NYSE,148.83,148.28,20.84,1.4828000000000001,0.06356307950471894,-0.2034345288360137,0.17846432578531823,-0.003695491500369625,0.003207665907423099
FISV,20201127,288533.0,1068.0,1706961.0,B/Q/N,NASDAQ,115.08,115.53,20.84,1.1553,0.16903315307145272,-0.22707755654474882,-0.5340433215854244,0.0039103232533889715,0.002546038871268018
FIT,20201127,581833.0,0.0,2352931.0,B/Q/N,NYSE,7.19,7.18,20.84,0.0718,0.24728009448640864,-0.06784327209822083,-0.5957689008491507,-0.0013908205841447392,0.009608986852662357
FITB,20201127,388625.0,9.0,2970691.0,Q/N,NASDAQ,26.6,26.28,20.84,0.26280000000000003,0.13081973184016782,-0.17819581627684072,-0.3936760219540277,-0.012030075187969934,0.004169859540143123
FL,20201127,324984.0,43.0,1615101.0,B/Q/N,NYSE,38.35,38.13,20.84,0.38130000000000003,0.20121589919144375,-0.6011414910870149,-0.3456782421033569,-0.005736636245110792,0.01547161057967829
FLDM,20201127,325923.0,502.0,1252103.0,B/Q/N,NASDAQ,5.74,6.12,20.84,0.061200000000000004,0.26030047048845023,-0.3383687991270515,-0.4308984882780187,0.06620209059233448,0.016893143668078113
FLEX,20201127,404717.0,0.0,2759523.0,Q/N,NASDAQ,16.74,16.54,20.84,0.1654,0.14666194121230372,-0.2764703143250512,0.16772386512319923,-0.011947431302269971,0.005506293830953256
FLGT,20201127,176142.0,397.0,1488872.0,B/Q/N,NASDAQ,37.26,40.63,20.84,0.40630000000000005,0.11830567033297691,-0.4854180551552989,-0.029457107637831874,0.09044551798174999,0.06133718147034362
FLIR,20201127,237478.0,6400.0,1464999.0,B/Q/N,NASDAQ,39.78,39.13,20.84,0.39130000000000004,0.1621011345400236,-0.4846164635475405,-0.1673265537185573,-0.016339869281045714,0.011170875973796996
FNB,20201127,223456.0,166.0,1182070.0,B/Q/N,NYSE,9.26,9.21,20.84,0.09210000000000002,0.1890378742375663,-0.5311859169338558,-0.5074041276422849,-0.005399568034557121,0.0036638017392394504
FNF,20201127,187653.0,1828.0,1419729.0,Q/N,NYSE,36.89,36.56,20.84,0.36560000000000004,0.13217522499012135,-0.3434560925727033,-0.3144717527764365,-0.00894551368934666,0.004834374271204532
FNGD,20201127,491335.0,0.0,1632069.0,B/Q/N,Pacific,6.59,6.55,20.84,0.0655,0.30105038451192934,-0.17543823809249798,0.08665508149568553,-0.0060698027314112345,16.32069
FOLD,20201127,137185.0,1595.0,1630048.0,B/Q/N,NASDAQ,22.81,23.24,20.84,0.2324,0.08416009835293194,-0.44216675859978005,0.1699457677919826,0.018851380973257333,0.00625527821526127
FOXA,20201127,252169.0,24684.0,1551712.0,B/Q/N,NASDAQ,29.07,29.16,20.84,0.2916,0.16251018230187045,-0.4577105884861056,-0.2959756086494923,0.0030959752321981374,0.004597074798192436
FRO,20201127,323259.0,11769.0,2504383.0,B/Q/N,NYSE,6.64,6.61,20.84,0.0661,0.1290773016747039,-0.39502029880964984,-0.5645301827111189,-0.00451807228915653,0.012668084361253466
FROG,20201127,653020.0,77688.0,3161413.0,B/Q/N,NASDAQ,69.0,69.37,20.84,0.6937000000000001,0.2065595352457904,-0.21670550280955936,-0.3344767778316461,0.005362318840579776,0.034667208666262106
FSLR,20201127,512651.0,8144.0,2123669.0,B/Q/N,NASDAQ,95.0,94.7,20.84,0.9470000000000001,0.24139873021643204,-0.39185496136532555,-0.05267696156320174,-0.0031578947368420753,0.020039118417273603
FSLY,20201127,538173.0,6255.0,3537876.0,B/Q/N,NYSE,84.75,84.3,20.84,0.843,0.15211754171146755,-0.21315131184173738,-0.3128216284250866,-0.00530973451327437,0.0345495703125
FSM,20201127,310266.0,3650.0,1638579.0,B/Q/N,NYSE,6.08,6.28,20.84,0.06280000000000001,0.18935065077728935,-0.3598755747991392,-0.3909950404819177,0.03289473684210529,0.00889585782845006
FSR,20201127,8114502.0,350890.0,28119154.0,B/Q/N,NYSE,21.0,20.68,20.84,0.20679999999999998,0.28857560935154736,-0.16557624020313028,-0.5529770912466545,-0.015238095238095252,0.1940537103968335
