Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
JPM,20201029,2320707.0,17943.0,14206558,B/Q/N,96.12,97.17,0.006526,0.16335462819354274,0.0003212306400900977,-0.13318959058087562,0.010923845193508084,0.004661549115247775
JPST,20201029,1132918.0,0.0,2487525,Q/N,50.795,50.79,-0.000197,0.4554398448256801,0.06413603914958654,-0.08770387550501271,-9.843488532340896e-05,0.008485502302575474
JWN,20201029,1543520.0,5992.0,8415142,B/Q/N,12.26,12.21,-0.012136000000000001,0.18342174142753623,-0.04204221219523563,-0.04921417154282198,-0.0040783034257747906,0.05354837420588751
K,20201029,719495.0,100.0,3469868,B/Q/N,63.78,63.08,-0.006458,0.20735515010945663,0.20735515010945663,0.0,-0.010975227343995028,0.01011861494570741
KALA,20201029,462856.0,3611.0,2180754,B/Q/N,6.95,6.97,0.04812,0.21224585624971914,-0.04628269685296904,-0.5895690986891832,0.002877697841726557,0.03890045043811647
KDP,20201029,776708.0,10000.0,5172902,Q/N,27.39,27.19,-0.019473,0.15014937456769914,0.05018723731993317,-0.17393375471547762,-0.00730193501277836,0.0036760345835719506
KEY,20201029,1001733.0,273.0,7154073,B/Q/N,12.32,12.75,0.028226,0.14002275347204313,0.0077336962224887895,-0.010914394366831988,0.03490259740259738,0.007328453552276418
KGC,20201029,828434.0,17059.0,13471620,B/Q/N,7.73,7.85,0.003836,0.06149475712646289,-0.03648786186211295,-0.43938366751883695,0.015523932729624736,0.01070790875129163
KHC,20201029,1018031.0,1070.0,7874673,B/Q/N,29.7,30.04,0.028062999999999998,0.1292791459404092,-0.05242792742137345,0.01202632791400182,0.011447811447811443,0.0064410362258330795
KMI,20201029,2813713.0,5574.0,19841842,B/Q/N,11.78,12.06,0.019442,0.14180704593857768,-0.012374238487152911,-0.005991949482627765,0.023769100169779386,0.008764862295285877
KNX,20201029,209649.0,4000.0,4007663,B/Q/N,37.79,37.52,-0.010287999999999999,0.052312033222354275,0.052312033222354275,0.0,-0.007144747287642128,0.023546295286394382
KO,20201029,2024678.0,7131.0,15369279,B/Q/N,47.73,48.02,0.001251,0.13173539240194676,0.016913849474216383,-0.22713671898866322,0.006075843285145742,0.003576384607943396
KODK,20201029,930034.0,11972.0,5616886,B/Q/N,7.24,7.41,0.027739,0.16557822252401064,0.00217390464867262,-0.15914276030725968,0.023480662983425403,0.07421486491682336
KOS,20201029,1135185.0,0.0,6156920,B/Q/N,1.05,1.06,0.0,0.18437546695425636,-0.12251334688672574,0.23988539822144517,0.009523809523809532,0.015186894405621272
KR,20201029,906250.0,8863.0,7313815,B/Q/N,32.07,32.26,0.0031090000000000002,0.1239093414312503,-0.08684724429989964,-0.37362715193719737,0.005924540068599867,0.009445409510301915
KRE,20201029,985936.0,4700.0,6853825,B/Q/N,39.52,40.54,0.026328999999999998,0.14385193669228497,0.06270011489314377,-0.28426242529285267,0.02580971659919018,0.23672583985160564
KSS,20201029,1099615.0,7976.0,6198983,B/Q/N,20.97,21.8,0.030246,0.17738635514890103,0.007898241743932083,-0.02506896016454503,0.039580352885074006,0.039290004412294174
LAC,20201029,917521.0,10275.0,2945254,B/Q/N,9.32,10.11,0.092973,0.3115252538490738,0.17981146722958274,0.31079319514447523,0.08476394849785399,0.0324878828992797
LESL,20201029,775109.0,26803.0,21354016,B/Q/N,20.6,21.7,0.0,0.036298043421902466,0.036298043421902466,0.0,0.05339805825242708,0.0
LI,20201029,2330257.0,10692.0,14638780,B/Q/N,19.31,20.62,0.103264,0.1591838254280753,0.03535009768028827,1.3492797028106083,0.06784049715173497,0.0350065917836221
LLNW,20201029,1283607.0,20565.0,4753794,B/Q/N,3.7,3.72,0.01087,0.2700173798023221,0.006950715766805227,-0.46086448240407246,0.00540540540540541,0.03865699550438856
LLY,20201029,250875.0,626.0,4099329,B/Q/N,132.0,132.55,0.009443,0.06119904013559292,-0.04951910787537275,-0.33753871184810413,0.0041666666666667525,0.0042858922973517885
LQD,20201029,4492589.0,554.0,14744321,B/Q/N,134.8,134.43,-0.002597,0.30469961960269315,-0.12582160013137672,0.085873537667149,-0.0027448071216617546,0.034922598294647084
LSAT,20201029,1814873.0,0.0,1873440,Q,23.49,24.2248,0.027724000000000002,0.9687382568964045,0.9687382568964045,0.0,0.031281396338867604,0.0
LUMN,20201029,1611552.0,5002.0,12000325,B/Q/N,8.7,8.67,-0.004592,0.13429236291517105,0.015683712514859005,-0.035085589208625166,-0.003448275862068892,0.010933859302837998
LUV,20201029,1349005.0,4527.0,8379587,B/Q/N,38.09,39.57,0.037493,0.16098705103246735,0.04206335118623135,-0.30753000720353035,0.03885534260960873,0.014196119505483044
LVGO,20201029,469683.0,1317.0,9120842,B/Q/N,140.45,139.77,-0.038721,0.051495574641025464,0.051495574641025464,0.0,-0.004841580633677312,0.08978498942815362
LVS,20201029,477769.0,2255.0,4205185,B/Q/N,46.75,47.84,0.020913,0.11361426429514991,-0.004432389244116014,-0.2923882838789753,0.023315508021390447,0.005505407370263023
LX,20201029,621780.0,2786.0,2673323,B/Q/N,7.77,8.59,0.12141,0.2325869339395202,0.2325869339395202,0.0,0.10553410553410558,0.010149583211955492
LYFT,20201029,1205371.0,4479.0,7477709,B/Q/N,22.23,22.93,0.031488999999999996,0.16119522704079553,0.028698811900205567,-0.5757956169778896,0.031488978857399874,0.024656289554474436
LYG,20201029,1313838.0,4000.0,7660010,Q/N,1.44,1.43,0.036232,0.17151909723355452,-0.00789182421197221,0.2194281717150025,-0.006944444444444451,0.00010818898219303456
M,20201029,2268640.0,10566.0,14787396,B/Q/N,6.11,6.2,0.01473,0.1534171398399015,-0.028289162027703374,-0.2161205862308936,0.014729950900163642,0.04766351653651526
MA,20201029,922685.0,611.0,9581221,B/Q/N,293.2,293.18,0.006177,0.09630140041650224,-0.020740184380074453,-0.16817028075797638,-6.821282401085201e-05,0.009653275237667428
MAC,20201029,775890.0,0.0,3532904,B/Q/N,6.54,6.82,0.04441,0.21961819511653868,-0.06919469885356427,-0.3683419320787318,0.042813455657492394,0.023637209278177224
MARA,20201029,3406297.0,250284.0,11019589,B/Q/N,2.275,2.28,-0.029786999999999998,0.30911288978200546,0.054860405336967455,-0.11825363859965454,0.002197802197802151,0.34283047539356043
MARK,20201029,903261.0,7795.0,2392196,B/Q/N,1.07,1.1,0.018519,0.37758653555143473,0.08223772074564845,-0.4990163346665276,0.028037383177570117,0.024041587090709436
MAT,20201029,394537.0,0.0,3414425,B/Q/N,14.08,14.0,-0.003559,0.11555005601235933,-0.05747739154062621,-0.12436361416887472,-0.005681818181818187,0.00984275299624148
MBB,20201029,4821904.0,0.0,5677488,Q/N,110.27,110.25,0.000181,0.8493023675259199,0.8493023675259199,0.0,-0.00018137299356122265,0.026679924812030076
MCFE,20201029,432583.0,19771.0,5064016,B/Q/N,17.15,16.65,-0.029155,0.085422913355724,-0.00481073256892571,-0.013706975683396265,-0.02915451895043732,0.030609041355174515
MDLZ,20201029,244655.0,2585.0,5951887,B/Q/N,53.14,53.19,0.0007530000000000001,0.041105451094753644,-0.005822272670461294,-0.05359892853661705,0.0009409108016559495,0.004167000784514401
MDRX,20201029,674204.0,900.0,3107271,Q/N,9.82,10.27,0.047958999999999995,0.21697624700259488,0.21697624700259488,0.0,0.045824847250509095,0.01906660673471381
MDT,20201029,501628.0,860.0,4857690,B/Q/N,102.6,101.37,-0.011892,0.10326472047413482,-0.09901485510861524,-0.3148537010698442,-0.011988304093567152,0.003613253550499574
MET,20201029,593583.0,2758.0,5097705,B/Q/N,36.35,37.31,0.019399,0.11644122207934747,-0.009210492245242494,-0.2675619652142204,0.02640990371389273,0.005616300328118118
MFA,20201029,3475203.0,485.0,12515651,B/Q/N,2.71,2.92,0.065693,0.27766857672844986,0.103109935235048,2.062956574600833,0.07749077490774907,0.02760822890752348
MGEN,20201029,6289383.0,300384.0,29876778,B/Q/N,1.01,1.4,0.111111,0.2105107518621988,-0.0372902521896665,-0.8880919164400399,0.38613861386138604,0.5277635881365028
MGM,20201029,2131014.0,29576.0,12630925,B/Q/N,20.07,21.29,0.059204,0.168714009464865,-0.0880328037472474,-0.330587991129854,0.06078724464374683,0.025605933936646858
MLCO,20201029,362957.0,272.0,3000262,B/Q/N,15.64,15.99,0.024343,0.12097510150780165,0.12097510150780165,0.0,0.022378516624040896,0.0020974294089073356
MMC,20201029,184737.0,923.0,3065435,B/Q/N,107.32,102.95,-0.042593,0.060264530156405205,0.060264530156405205,0.0,-0.04071934401789033,0.00605184124437102
MO,20201029,1067233.0,1750.0,12649800,B/Q/N,36.65,36.87,0.004085,0.08436757893405429,-0.04364712481939299,0.0006861730513563428,0.006002728512960406,0.0068068333219541725
MOMO,20201029,347921.0,2620.0,2933466,B/Q/N,15.18,15.48,0.021108,0.1186040676796663,-0.048016983042719424,0.06623762235886409,0.019762845849802417,0.008703409760432212
MOS,20201029,462091.0,383.0,3890671,B/Q/N,17.87,18.3,0.012728,0.11876897326964937,0.005248636976954851,0.010257145297960178,0.024062674874090636,0.010263185171274876
MPC,20201029,443892.0,2564.0,6478436,B/Q/N,27.01,28.83,0.048364000000000004,0.06851838931495194,-0.026775391055902542,-0.22774679476290693,0.06738245094409466,0.00995617201679384
MPLX,20201029,451959.0,4802.0,3379954,B/Q/N,16.7,17.02,0.016119,0.13371750029734134,0.13371750029734134,0.0,0.019161676646706604,0.003192399139513181
MRIN,20201029,1079582.0,64278.0,3691733,B/Q/N,2.54,2.62,0.056452,0.29243230753686683,0.04807971049231738,0.9042085950391057,0.03149606299212601,0.5301928766336349
MRK,20201029,595076.0,4954.0,8887033,B/Q/N,76.17,75.89,-0.0038069999999999996,0.06696003041735077,-0.007834741837235967,0.036007751318961084,-0.0036759879217539864,0.0035137152821893723
MRNA,20201029,2878181.0,8966.0,13772957,B/Q/N,68.35,71.28,0.084271,0.20897335263589364,0.05705188220352536,1.2787851603352818,0.042867593269934265,0.03490475399824017
MRO,20201029,6653595.0,53338.0,33118052,B/Q/N,3.81,3.99,0.036364,0.2009053853771351,0.0069859307569900275,-0.07443886022626214,0.04724409448818902,0.041951363853000155
MRVL,20201029,10681974.0,151680.0,41589608,B/Q/N,36.08,38.21,-0.033392,0.2568423823566695,0.15964399165730192,5.09986716273716,0.059035476718403625,0.06205920371331396
MS,20201029,824103.0,5828.0,10884253,B/Q/N,47.05,48.12,0.011562,0.07571516391616402,0.014497881406119857,-0.2010288459759774,0.02274176408076515,0.006022020905350249
MSFT,20201029,3901030.0,49569.0,31414338,B/Q/N,204.07,204.72,0.010065,0.12417992064642584,-0.01764597831327562,-0.38638589458276223,0.003185181555348683,0.004155063124007599
MTDR,20201029,1066255.0,8320.0,4745331,B/Q/N,6.7,6.91,-0.007184,0.22469560079159914,-0.0008615536026964632,-0.3804829311126795,0.03134328358208954,0.04061378285658004
MTG,20201029,449660.0,3886.0,5964738,Q/N,9.54,9.7,0.009365,0.07538637908320533,-0.017923893610641464,0.06463368923824925,0.016771488469601692,0.017617262199554413
MU,20201029,1924479.0,8602.0,12417325,B/Q/N,49.71,50.48,0.0096,0.1549833800758215,0.013473566649394503,-0.19700231095871418,0.015489841078253791,0.011154403382285905
MUR,20201029,793692.0,14131.0,4071161,Q/N,7.15,7.8,0.056910999999999996,0.19495470702337736,-0.05504273852792038,-0.31806085685087226,0.09090909090909083,0.026505191696865774
MVIS,20201029,1661502.0,92977.0,7764279,B/Q/N,2.43,2.21,-0.082988,0.21399308293790062,-0.12883107607680003,0.8918006400313437,-0.09053497942386839,0.05397242291810285
MYL,20201029,544947.0,490.0,3548552,B/Q/N,14.1,14.37,0.004895,0.15356883596464135,-0.017711417174421512,-0.275162087804906,0.019148936170212735,0.006864440900951891
NAK,20201029,1298061.0,79638.0,4509639,Q/N,0.8937,0.945,0.054687,0.2878414436277494,-0.0639499826646317,-0.5458095309075673,0.057401812688821635,0.008901871835492715
NAKD,20201029,6932850.0,292357.0,32435648,B/Q/N,0.0845,0.0793,-0.041112,0.21374168322458056,0.02927655652457617,-0.5963109670429929,-0.06153846153846165,0.33678486885458414
NBRV,20201029,955408.0,26800.0,2213647,Q/N,0.5111,0.51,-0.004684,0.43159907609478837,0.43159907609478837,0.0,-0.00215222070044999,0.015377330747399514
NCLH,20201029,5228305.0,5313.0,19501273,B/Q/N,15.05,15.77,0.049235,0.26810070296436544,-0.0179119563045248,-0.26260683231469434,0.047840531561461716,0.07075448689859021
NEE,20201029,1025055.0,2277.0,7752919,B/Q/N,74.38,74.01,-0.006044000000000001,0.13221536301359527,-0.013177335535745877,0.03250225333685628,-0.004974455498789868,0.39584165351520556
NEM,20201029,695378.0,3764.0,7026378,B/Q/N,58.88,60.34,0.028815,0.09896677918552062,-0.011922912715236822,-0.28819197724281925,0.024796195652173926,0.008749384651313037
NFLX,20201029,1902023.0,8804.0,11108737,B/Q/N,488.5,504.21,0.036957,0.1712186542898621,0.022209629856761393,0.8537019265506828,0.03215967246673486,0.025144550750559862
NGD,20201029,542057.0,15279.0,4769770,B/Q/N,1.99,2.0,0.0,0.11364426376953186,-0.01857144776261345,-0.4774512061599313,0.005025125628140708,0.007055872781065089
NIO,20201029,55046793.0,192909.0,213794985,B/Q/N,28.52,31.99,0.16285,0.25747466901527183,-0.04273153644245953,1.392113379703827,0.1216690042075736,0.2569873401628964
NKE,20201029,434027.0,2049.0,4945606,B/Q/N,122.28,122.86,0.006389000000000001,0.08776012484617658,0.023552887976590053,-0.42615143197414995,0.004743212299640156,0.0039413208643616976
NKLA,20201029,1457997.0,7310.0,5440993,B/Q/N,19.92,19.79,0.006101,0.26796524090363655,0.09437302202225137,-0.4591648026664671,-0.006526104417670811,0.014356904032279554
NLSN,20201029,647664.0,19087.0,6700116,Q/N,13.82,13.86,-0.00431,0.09666459506074224,-0.10392999070133246,-0.23600153846101218,0.00289435600578865,0.01878077520114114
NLY,20201029,3108488.0,10981.0,15021093,B/Q/N,7.1,7.1,0.017192,0.20694153215082284,0.019279509560002184,-0.22800692934140881,0.0,0.01070765016049974
NNDM,20201029,2594598.0,169221.0,8552216,B/Q/N,3.06,2.9,-0.042904,0.3033831231577874,0.01565188081411767,-0.07155490649995028,-0.05228758169934645,0.0037130798667288595
NOK,20201029,41442261.0,2126166.0,149072040,B/Q/N,3.44,3.35,-0.172839,0.27800156890587935,0.10771921513736432,2.155722051057051,-0.02616279069767438,0.02636629670420642
NOV,20201029,1224606.0,15826.0,7499970,Q/N,7.84,8.1,0.011236,0.1632814531258125,-0.015128986123307403,-0.10310334658593129,0.03316326530612242,0.019316673695045042
NOVN,20201029,987275.0,3129.0,3113400,B/Q/N,0.48,0.4747,-0.01637,0.31710509410933385,0.02358188544688966,-0.14523156498892212,-0.011041666666666608,0.022648117004825153
NOW,20201029,684881.0,305.0,2856832,B/Q/N,497.0,510.59,0.054828999999999996,0.23973443310632198,0.23973443310632198,0.0,0.027344064386317857,0.014894848800834201
NRZ,20201029,884910.0,10695.0,4359441,B/Q/N,7.4,7.59,0.025676,0.20298703434683482,0.03612081396397901,-0.22683218599553243,0.025675675675675608,0.010485865264012934
NTEC,20201029,2549383.0,162534.0,10852343,B/Q/N,0.16,0.1538,-0.241991,0.23491544636950748,-0.06643371865154021,5.866576734986482,-0.03875000000000007,0.1374332022550085
NUGT,20201029,328677.0,13371.0,2666274,B/Q/N,70.97,74.41,0.024085000000000002,0.12327202680594718,-0.08479067650625266,-0.3559533290481819,0.048471185007749724,0.21326936656388767
NVAX,20201029,439448.0,380.0,2814501,B/Q/N,82.94,87.63,0.077462,0.15613709144178667,0.020451799276713423,-0.17579307010456546,0.056546901374487556,0.04592992921391815
NVDA,20201029,1555143.0,1829.0,7997672,B/Q/N,513.54,520.96,0.031441,0.1944494597927997,0.02391900345986611,-0.15035453277569036,0.01444872843400723,0.012947211198712349
NVTA,20201029,543568.0,211.0,2984022,B/Q/N,44.71,43.76,-0.010403,0.1821595149097426,0.1821595149097426,0.0,-0.02124804294341317,0.020115170094215148
NXTD,20201029,601786.0,18448.0,2069134,B/Q/N,0.3886,0.4014,-0.027616,0.2908395492993687,0.049277610247358467,0.07532280981479036,0.03293875450334528,0.059101309250581095
NYCB,20201029,412707.0,1100.0,3938602,Q/N,8.03,8.19,0.013614,0.10478514965462364,-0.011813087763619612,-0.2630145619386678,0.019925280199252823,0.008490019133530764
NYMT,20201029,706524.0,535.0,2541973,B/Q/N,2.53,2.59,0.015686,0.2779431567526484,0.07896075626873517,-0.30862498136912203,0.02371541501976287,0.006729345262483732
OCGN,20201029,815243.0,49447.0,2447809,Q/N,0.3,0.2923,0.008975,0.33305008683275533,0.015108469774931133,-0.23159900150301924,-0.025666666666666615,0.015107463334093558
OEG,20201029,972074.0,21128.0,2784655,Q/N,0.7355,0.798,0.093151,0.3490823818390429,0.3490823818390429,0.0,0.0849762066621346,0.09153821431293965
OGI,20201029,729287.0,4235.0,2194560,Q/N,1.19,1.22,0.02521,0.3323158172936716,0.0746274608319511,0.02992931719594685,0.02521008403361347,0.011282675234088288
OKE,20201029,1179708.0,43506.0,6072672,B/Q/N,28.9,30.4,0.045033000000000004,0.19426506157421314,0.0031143079126880746,-0.24598187080102332,0.051903114186851215,0.013670971052693487
OMC,20201029,655028.0,165.0,4168382,B/Q/N,45.73,45.8,-0.006292,0.15714202777000763,-0.008271852283980613,0.14935471907773287,0.0015307238136890507,0.0193902151966858
ON,20201029,1622971.0,78946.0,9795568,B/Q/N,24.57,25.19,0.026486999999999997,0.16568421555544302,0.16568421555544302,0.0,0.025234025234025275,0.023843839061661393
ONTX,20201029,1405959.0,40164.0,4883950,Q/N,0.2479,0.265,0.068979,0.2878733402266608,-0.027101916876985932,-0.4481673692511055,0.06897942718838243,0.02718536503082865
OPK,20201029,2921140.0,24200.0,12241576,B/Q/N,4.03,4.2,0.05,0.23862450390374573,-0.009817516477847815,0.4139021354565623,0.0421836228287841,0.018275618120667997
OPTT,20201029,1066691.0,45665.0,3869465,B/Q/N,1.71,1.82,0.0,0.27566885861482143,0.014953229250288691,0.3466957713822733,0.06432748538011701,0.16403207588401456
ORCL,20201029,1064183.0,1436.0,13572294,B/Q/N,55.2,56.02,0.007735,0.07840848422529013,0.014501662788182254,-0.024342809698132944,0.01485507246376812,0.004507737855138666
ORN,20201029,185103.0,100.0,1771343,B/Q/N,3.16,3.13,0.13405799999999998,0.10449867699254181,0.10449867699254181,0.0,-0.009493670886076028,0.05836602812559413
OSTK,20201029,4914023.0,71463.0,17355674,B/Q/N,82.01,62.21,-0.135732,0.28313639677721536,0.08538342585512512,4.437633037468238,-0.24143397146689433,0.40555033964777915
OUT,20201029,94165.0,789.0,2228995,B/Q/N,13.32,13.42,0.005997,0.04224549628868616,0.04224549628868616,0.0,0.0075075075075074806,0.015435148524028443
OVV,20201029,1587110.0,681.0,6635874,B/Q/N,8.19,9.12,0.062937,0.23917120789213298,0.037784713503156736,0.0476659151620787,0.11355311355311352,0.025536266192507127
OXY,20201029,4029282.0,40937.0,28725921,B/Q/N,8.7,9.13,0.028153,0.1402664165232509,0.021611009835041037,-0.07296255886014938,0.04942528735632201,0.030883366491186212
PAA,20201029,1029045.0,17410.0,7013234,B/Q/N,5.84,6.15,0.016529000000000002,0.14672902686549458,-0.042082691048016097,-0.05581364728512736,0.053082191780822005,0.009632234811661235
PACD,20201029,596118.0,19707.0,2188267,Q/N,0.2344,0.2395,0.052747,0.27241556903248093,-0.008180934451596122,-0.4196254070149391,0.021757679180887345,0.029097983094937833
PAGP,20201029,445843.0,8493.0,4513472,B/Q/N,6.01,6.29,0.011254,0.09878049537030473,-0.14553843349033596,-0.1570611947300637,0.04658901830282866,0.024495102788840244
PBCT,20201029,1057141.0,6604.0,5492206,B/Q/N,10.57,10.75,0.020893000000000002,0.19248021651045136,0.03485797720684941,0.22224971859490172,0.017029328287606407,0.01293287964772647
PBF,20201029,1213318.0,1194.0,7876086,B/Q/N,4.1,4.41,0.032787000000000004,0.15405088263383615,0.0319486432753677,-0.15344910904608644,0.0756097560975611,0.06555301772968375
PBR,20201029,6727297.0,9675.0,40394557,B/Q/N,6.24,6.69,0.034003,0.16653968998843086,0.05294330332847845,0.12863949015278836,0.07211538461538464,0.00542758560943512
PBR/A,20201029,1157464.0,2053.0,0,B/Q/N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCG,20201029,1869231.0,11022.0,11001689,B/Q/N,9.65,9.74,0.004124,0.1699040029217332,0.041759965346252204,-0.08809128097951811,0.009326424870466306,0.00566667003026331
PCPL,20201029,19480.0,0.0,1657846,Q/N,10.05,10.03,-0.00199,0.011750186688027717,0.011750186688027717,0.0,-0.0019900497512439154,0.040044589371980674
PDD,20201029,867324.0,34427.0,8635950,B/Q/N,91.96,94.12,0.045894000000000004,0.10043179962829799,-0.02167297718731967,1.177961904108594,0.023488473249238917,0.003179590518268921
PE,20201029,793736.0,151476.0,10337334,B/Q/N,9.79,10.11,0.018127,0.0767834337170493,-0.014159927736588543,-0.15025583977813492,0.03268641470888665,0.027299546667605902
PEAK,20201029,338609.0,0.0,4195874,Q/N,26.5,27.52,0.035365,0.08070046907986274,-0.10294649847211747,-0.3250687699330662,0.03849056603773583,0.007794395809361774
PEIX,20201029,1773784.0,58011.0,7765181,B/Q/N,6.335,6.43,0.040453,0.22842790142303188,0.08198474220398794,-0.40999454305161487,0.01499605367008678,0.11324115373144018
PENN,20201029,1198689.0,3947.0,6509777,B/Q/N,59.2,55.74,-0.01502,0.18413672234855358,0.07629745860530472,0.005080539661821272,-0.05844594594594596,0.04195523831124239
PFE,20201029,2745481.0,22780.0,26131940,B/Q/N,35.48,35.28,-0.004795,0.10506227245279148,-0.011114375167111168,-0.18650038304488825,-0.005636978579481278,0.004702628256792886
PFF,20201029,1318757.0,0.0,6701605,B/Q/N,36.17,36.23,0.002768,0.19678226335333104,0.012517907664502725,-0.26216473280850944,0.0016588332872544973,0.0138620436446375
PG,20201029,356312.0,1919.0,5475273,B/Q/N,137.35,137.57,-0.000654,0.06507657243757525,-0.18795141666370252,-0.33164419658666044,0.0016017473607571814,0.0022081222727598996
PGX,20201029,1014711.0,300.0,4085580,Q/N,14.67,14.66,0.001366,0.24836400217349802,-0.024803044188244305,0.06070058609342446,-0.0006816632583503604,0.009359862542955327
PHUN,20201029,507458.0,14978.0,1572249,B/Q/N,0.713,0.7051,-0.000567,0.3227593084810358,-0.002359882275710379,-0.3619966019120027,-0.01107994389901826,0.034591093957545324
PINS,20201029,43658765.0,162012.0,128082047,B/Q/N,64.0,62.51,0.269239,0.34086560936990645,0.2189024267974729,2.7656526399719636,-0.02328125000000003,0.276828924771321
PK,20201029,367892.0,6222.0,3248346,B/Q/N,9.42,9.96,0.049526,0.11325517663450876,0.004259687425117634,-0.1464665561150287,0.05732484076433131,0.0137872736357437
PLTR,20201029,2961975.0,35674.0,20495627,B/Q/N,10.9,10.75,-0.009217,0.14451741339750182,-0.029238861302159358,-0.33760544016299027,-0.013761467889908289,0.017615493768801033
PLUG,20201029,3628632.0,49759.0,16653162,B/Q/N,14.92,14.81,0.000676,0.217894475535637,0.03422024888559341,-0.28231153685587246,-0.00737265415549594,0.041452571597886276
PM,20201029,671393.0,3546.0,6457580,B/Q/N,69.66,70.64,0.008567,0.10396975337510336,0.0075395598270326936,0.13111862786982217,0.01406833189778932,0.004146608820070143
POLA,20201029,32006809.0,369411.0,98113991,B/Q/N,2.52,3.7,0.5879829999999999,0.32622064064237283,0.32622064064237283,0.0,0.4682539682539683,8.62488944617909
PPL,20201029,978124.0,2463.0,3876515,B/Q/N,27.14,27.59,0.010623,0.252320447618544,0.10083483811019706,-0.27947358002570577,0.016580692704495182,0.0050424046837664206
PPSI,20201029,2223449.0,104713.0,6412253,B/Q/N,2.73,2.94,0.143969,0.34675004245777574,0.34675004245777574,0.0,0.07692307692307691,0.7348406981627988
PRTY,20201029,1869831.0,11325.0,6981780,B/Q/N,1.79,2.06,0.157303,0.2678158005551593,-0.012454400000911525,0.6050784793620682,0.15083798882681565,0.06314149888732437
PSEC,20201029,829443.0,5356.0,2653558,B/Q/N,5.04,5.01,-0.017647,0.31257767872418846,0.03155278910495013,-0.1652842595586783,-0.0059523809523810015,0.007038659184865909
PSQ,20201029,847742.0,4.0,4362048,B/Q/N,16.75,16.52,-0.017836,0.19434494989509515,-0.18070169449054502,-0.5572033752060169,-0.013731343283582114,0.0960539058629232
PSTG,20201029,2415811.0,1683.0,6817769,B/Q/N,16.89,16.9,0.005952,0.35434040079680024,0.35434040079680024,0.0,0.000592066311426762,0.02541918989786736
PSX,20201029,477655.0,5533.0,4433198,B/Q/N,43.62,45.98,0.039801,0.10774501838176413,-0.030306341725344008,-0.09741570691202507,0.054103622191655196,0.010151664544446024
PTEN,20201029,328392.0,569.0,2965292,B/Q/N,2.49,2.52,0.012048000000000001,0.11074524869726152,-0.12680303178861407,0.024258547830754575,0.012048192771084258,0.015815415738469184
PTON,20201029,2872060.0,4444.0,11391063,B/Q/N,124.3,115.91,-0.050852,0.2521327465224273,0.03485821569382502,0.23362958979200174,-0.06749798873692679,0.04469274595663931
PVH,20201029,539341.0,740.0,2277691,B/Q/N,58.46,61.12,0.044608,0.23679287488952627,0.23679287488952627,0.0,0.04550119739993152,0.03203818580865224
PYPL,20201029,791276.0,3527.0,7624378,B/Q/N,194.08,195.04,0.014196,0.10378236755837657,0.004794436812176728,-0.05287723964669998,0.004946413849958674,0.006498235325654645
QCOM,20201029,877919.0,2194.0,7050196,B/Q/N,122.06,126.44,0.039973999999999996,0.12452405578511576,0.04652102451096905,-0.14385558593198322,0.03588399147960016,0.006248700965529964
QEP,20201029,518026.0,4711.0,3408703,B/Q/N,0.9,0.94,0.079715,0.15197158567349517,-0.14759136815966706,-0.12454570133492088,0.04444444444444436,0.014066668165481282
QID,20201029,1726525.0,85333.0,11364777,B/Q/N,9.63,9.4,-0.034908,0.1519189509833761,-0.04360390912184159,-0.2645091759538901,-0.023883696780893086,0.3696555828748625
QQQ,20201029,5125422.0,26342.0,43135611,B/Q/N,273.04,276.39,0.017485999999999998,0.11882112902028906,8.404440596770923e-05,-0.1924215334008206,0.012269264576618685,0.08870164713140037
QRTEA,20201029,650020.0,0.0,3803781,B/Q/N,6.91,6.74,-0.031609,0.17088786131483386,0.041228913574983594,-0.06271405243534658,-0.024602026049204043,0.00981677014617282
RAD,20201029,621015.0,4497.0,3096980,B/Q/N,9.33,9.16,-0.013994,0.20052276734108712,0.001840506436717515,-0.13073791761408052,-0.018220793140407282,0.05608022482792432
RAVE,20201029,938781.0,1847.0,8982066,B/Q/N,0.67,0.87,0.254687,0.10451726807618648,0.10451726807618648,0.0,0.2985074626865671,0.4988677529188714
RCL,20201029,2473417.0,4713.0,8945538,B/Q/N,53.02,53.83,0.013366,0.27649728836879345,0.020376408403470436,-0.04658187919613301,0.015277253866465394,0.040098730989368996
RDS/A,20201029,975381.0,3115.0,0,B/Q/N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDS/B,20201029,383946.0,3325.0,0,B/Q/N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REI,20201029,1146790.0,0.0,2625907,B/Q/N,0.56,0.5351,-0.06451,0.43672148328177657,-0.05763207560824285,-0.08812858328500638,-0.04446428571428577,0.038368172751145097
REKR,20201029,1097705.0,35982.0,4246472,B/Q/N,3.45,4.33,0.304217,0.25849811325731104,0.07811486034537612,1.2108796927812338,0.2550724637681159,0.12910133930639853
RF,20201029,1216656.0,3751.0,8177438,Q/N,12.64,13.2,0.036921,0.1487820512977292,0.009269668302683276,-0.14925521423898,0.044303797468354326,0.008518164583333333
