Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Previous close % change,Total Volume/Shares Outstanding
LU,20201110,1044900.0,11512.0,8365724,B/Q/N,17.0,16.58,-0.05257100000000001,0.12490251889734827,-0.002558249102651733,-0.3881605228379581,-0.024705882352941275,0.09560827428571429
LUMN,20201110,2732748.0,22537.0,17308011,B/Q/N,9.25,9.79,0.058378,0.15788919940020837,0.02124574040020838,-0.11098019405048477,0.05837837837837829,0.01577569804479998
LUV,20201110,2274894.0,3844.0,16842551,B/Q/N,43.88,44.81,0.020960999999999997,0.13506825658417185,0.05003954858417184,-0.4411928460293127,0.021194165907019134,0.028533490585298887
LVS,20201110,640456.0,2654.0,8732631,B/Q/N,58.35,58.57,0.012096,0.07334055452474747,-0.014657567475252528,-0.4639962818810014,0.0037703513281919254,0.011432717245302489
LYFT,20201110,4447032.0,19682.0,22041740,B/Q/N,36.78,36.05,-0.043513,0.20175503385848848,0.007907401858488483,-0.40237491127161,-0.01984774333877118,0.07267834623203998
M,20201110,4041375.0,5135.0,31206858,B/Q/N,7.68,7.75,0.006494,0.1295027842918374,0.026551264291837393,-0.4505050861482068,0.00911458333333337,0.10058759448490347
MAC,20201110,892562.0,19151.0,8684588,B/Q/N,8.84,9.03,0.001109,0.10277539936264103,-0.002965007637358963,-0.5563007717411952,0.021493212669683202,0.05810501050997892
MAR,20201110,635031.0,975.0,4883897,B/Q/N,117.2,118.48,0.001522,0.13002546941510026,-0.0033952405848997336,-0.6564827793239348,0.01092150170648465,0.015059111930147286
MET,20201110,825128.0,30508.0,9444129,B/Q/N,45.8,46.03,0.024255,0.08736941225601641,0.006266944256016413,-0.19684947162788752,0.005021834061135458,0.010494077009492208
MGM,20201110,1507427.0,11416.0,10639742,B/Q/N,25.16,24.78,-0.020553,0.14167890537195357,0.03267993537195357,-0.5784359865276919,-0.015103338632750358,0.02154059482543616
MJ,20201110,894419.0,219.0,3041333,B/Q/N,13.31,13.11,-0.05343,0.29408782267512307,0.012479547675123048,-0.47324960402787436,-0.015026296018031635,0.05716791353383459
MO,20201110,1476627.0,2254.0,13246088,B/Q/N,38.7,39.59,0.037202,0.11147646006881427,0.04545090806881427,-0.20034207697057832,0.02299741602067185,0.007127610524830118
MOS,20201110,390032.0,2689.0,4805598,B/Q/N,17.14,17.62,0.036471,0.08116201147078886,0.028901103470788864,-0.3891409772350177,0.02800466744457412,0.012676667375038446
MPC,20201110,725353.0,1587.0,12599760,B/Q/N,37.4,37.64,0.032081,0.05756879496117386,-0.003103044038826143,-0.26787210527967237,0.006417112299465294,0.019364859069876485
MRK,20201110,379797.0,368.0,8200334,B/Q/N,81.78,81.11,0.0075780000000000005,0.046314820835346465,0.014471616835346465,-0.23159006962447462,-0.008192712154561039,0.003241194617779031
MRNA,20201110,1811785.0,18346.0,10499395,B/Q/N,80.0,76.05,-0.021739,0.17256089517538867,0.010308497175388648,-0.4819414872974848,-0.04937500000000004,0.026533047469182017
MRVL,20201110,1383813.0,6334.0,13783458,B/Q/N,41.88,40.32,-0.044775999999999996,0.10039664937492464,-0.039348941625075365,-0.09255446023005018,-0.03724928366762183,0.020567407798022692
MS,20201110,1002943.0,22086.0,15502868,B/Q/N,56.59,55.75,-0.00482,0.06469402951763506,-0.03936688148236493,-0.3605305871759366,-0.014843611945573482,0.008568916102554175
MSFT,20201110,3845116.0,16982.0,44045120,B/Q/N,214.5,211.01,-0.033793000000000004,0.087299478353107,0.039003557353107,-0.007879950309663599,-0.016270396270396312,0.005825691883256925
MTDR,20201110,643019.0,6772.0,3529419,B/Q/N,8.58,8.48,0.019231,0.18218834318056315,0.08424971818056315,-0.529580715445581,-0.011655011655011614,0.030208120367045774
MU,20201110,2063554.0,12510.0,14502115,B/Q/N,55.1292,55.41,-0.009828,0.14229331376837104,0.006810333768371035,-0.3083857067322075,0.005093489475631776,0.013027156864002444
MUR,20201110,1120991.0,208.0,5053147,B/Q/N,8.96,8.69,0.001152,0.22184017207494655,0.027918093074946554,-0.4432487194431988,-0.030133928571428718,0.032898386948450875
NCLH,20201110,8962610.0,47240.0,37843668,B/Q/N,20.8,20.12,-0.064621,0.23683248674520663,0.09831799474520664,-0.4958874450282176,-0.03269230769230768,0.13730433452732022
NEE,20201110,505771.0,6789.0,8649193,B/Q/N,77.39,75.99,0.006357000000000001,0.05847609135326267,-0.012598209646737323,-0.32766725487667453,-0.01809019253133487,0.004414939125600946
NEM,20201110,478238.0,3198.0,7129301,B/Q/N,65.55,64.89,-0.016967,0.06708062964377573,-0.0038663223562242777,-0.3378434670088794,-0.010068649885583472,0.008874375471032965
NFLX,20201110,1300985.0,9672.0,8306142,B/Q/N,470.95,480.24,0.020701,0.15662927505934765,0.02039989505934764,-0.2028406641434916,0.019726085571716786,0.018800896002881047
NIO,20201110,75011785.0,1701971.0,237403589,B/Q/N,44.5,41.55,-0.056111,0.3159673588590946,0.06321248085909459,0.08535649823971461,-0.06629213483146074,0.28536551913149627
NKLA,20201110,3361793.0,18204.0,13357032,B/Q/N,18.88,18.03,-0.032206,0.25168712630171136,-0.024370473698288597,0.016450446656493308,-0.04502118644067785,0.035244600862395344
NLOK,20201110,1008081.0,200.0,7329008,B/Q/N,19.45,19.35,-0.005653,0.13754671846449068,0.02088276046449067,-0.31887346682804024,-0.005141388174807088,0.012382809252412133
NLY,20201110,1734871.0,1817.0,17156604,B/Q/N,7.32,7.61,0.049655,0.1011197204295209,-0.023172468570479096,-0.41864874340754926,0.03961748633879782,0.0122702448748124
NOV,20201110,1445404.0,628.0,8344879,B/Q/N,11.55,11.01,-0.039266999999999996,0.17320850308314836,0.025390836083148377,-0.15653254547917125,-0.04675324675324683,0.021492793260190875
NRZ,20201110,597008.0,7001.0,5499983,B/Q/N,8.23,8.39,0.021924000000000003,0.10854724460057422,0.005404162600574219,-0.33544914895542555,0.01944106925880925,0.01322923757710258
NUGT,20201110,972064.0,31224.0,4276557,B/Q/N,82.04,75.96,-0.06809,0.2273006065393259,0.00496067053932589,-0.10866084981745143,-0.07411019015114594,0.33275658369169775
NVDA,20201110,2830970.0,11665.0,16101680,B/Q/N,544.26,510.8,-0.063148,0.17581829970537236,0.01195678270537237,0.1047884012340228,-0.061477970087825635,0.02606656682270574
NYCB,20201110,498564.0,7600.0,4381263,B/Q/N,8.93,8.81,-0.016741,0.11379458389053568,0.01992640989053568,-0.658834104979189,-0.013437849944008871,0.009444329444618557
OKE,20201110,952189.0,6045.0,6096503,B/Q/N,31.91,32.54,0.037959,0.15618609553706445,0.09682609653706445,-0.41158364561417937,0.019743027264180476,0.013718583429920678
OLN,20201110,326425.0,1256.0,3342297,B/Q/N,20.94,21.9,0.071429,0.09766486939969728,0.012026111399697267,-0.24200330114288124,0.04584527220630359,0.021172263877402682
ON,20201110,1070593.0,437889.0,8515924,B/Q/N,27.5,27.09,-0.015983,0.12571659869205032,0.042929103692050316,-0.4021263458157071,-0.014909090909090914,0.020708746794188812
ORCL,20201110,715128.0,17611.0,9016029,B/Q/N,56.91,56.67,-0.0029909999999999997,0.07931740237304029,-0.00811361662695971,-0.21508041917495954,-0.004217185028993057,0.0029944750111018823
OSTK,20201110,685806.0,18344.0,5640622,B/Q/N,53.52,51.34,-0.046433999999999996,0.12158339984491072,-0.07081303315508929,-0.259323971292777,-0.04073243647234678,0.13189773337928667
OVV,20201110,560049.0,3593.0,5477431,B/Q/N,11.39,11.26,0.00446,0.1022466554119988,0.021788211411998798,-0.41364112200796643,-0.011413520632133519,0.021078329104363722
OXY,20201110,3706681.0,72453.0,31413909,B/Q/N,12.08,12.38,0.012265,0.11799489837447483,0.03708371137447483,-0.4802879174234104,0.024834437086092773,0.03377323444452044
PAA,20201110,1501832.0,3387.0,10595580,B/Q/N,7.46,7.55,0.031421000000000004,0.1417413676268784,0.025788556626878387,-0.07229170630406975,0.012064343163538854,0.01454484623240282
PACB,20201110,817507.0,1841.0,3992380,B/Q/N,15.3,14.66,-0.012795,0.2047668308126982,0.0252939438126982,-0.24462323020356716,-0.041830065359477156,0.022153722388917926
PBF,20201110,552325.0,3048.0,6819035,B/Q/N,6.87,6.61,-0.016369,0.0809975311755989,-0.03568072682440111,-0.5372851336970389,-0.03784570596797668,0.05676478608118273
PBR,20201110,4969839.0,100121.0,51354775,B/Q/N,8.42,8.79,0.07325999999999999,0.09677462319716132,-0.016552936802838675,0.01779833964266689,0.043942992874109174,0.0069002474211012745
PCG,20201110,768731.0,4516.0,10660634,B/Q/N,10.42,10.41,-0.00096,0.072109313573658,-0.10418543042634197,-0.40028331271671985,-0.0009596928982725324,0.005371771419329422
PDD,20201110,845549.0,19911.0,9735870,B/Q/N,101.14,103.09,-0.028736,0.08684883836780893,-0.008460289632191073,0.11073677879294978,0.01928020565552702,0.0035845598850269907
PE,20201110,1267025.0,5651.0,8113171,B/Q/N,11.23,11.52,0.038774,0.1561689011608408,-0.04287957883915919,-0.445445093557039,0.025823686553873477,0.02142582317034226
PEIX,20201110,1345985.0,68840.0,5384631,B/Q/N,5.89,5.79,-0.008562,0.2499679179501808,-0.0377355760498192,-0.4431012111129245,-0.016977928692699432,0.07852512734192268
PENN,20201110,893770.0,10974.0,6488093,B/Q/N,62.645,63.88,0.01655,0.1377554236660911,-0.04026154533390891,-0.34992291967795597,0.01971426291004868,0.04177126958792892
PFE,20201110,9905675.0,111474.0,75988336,B/Q/N,40.45,38.68,-0.013265,0.13035783544463983,0.0011493744446398335,-0.6520080650534129,-0.0437577255871447,0.013670909343473424
PFF,20201110,960045.0,0.0,5016778,B/Q/N,37.27,37.18,-0.002415,0.19136684940015286,-0.13156328359984715,-0.6379670644418276,-0.002414810839817639,0.010339608408903545
PINS,20201110,2135384.0,69839.0,22938915,B/Q/N,57.0,55.67,-0.036017,0.09309001755314059,-0.00872494344685941,0.16836057251560999,-0.023333333333333303,0.044902877089447166
PK,20201110,1345084.0,15986.0,11058273,B/Q/N,13.59,14.38,-0.004844,0.12163599144278678,0.0004130074427867725,-0.5301386239545545,0.058130978660780055,0.04693409530442845
PLTR,20201110,10390489.0,297124.0,38078742,B/Q/N,14.99,14.0,-0.045670999999999996,0.27286849444763694,-0.007080229552363038,-0.3663993503515194,-0.06604402935290195,0.032727754189944135
PLUG,20201110,12476905.0,68692.0,39513543,B/Q/N,21.19,20.01,-0.014771000000000001,0.31576275000194237,0.05107852300194238,-0.29583408351792345,-0.055686644643699844,0.09835597409631025
PM,20201110,601381.0,5033.0,7138445,B/Q/N,72.64,74.75,0.043557,0.08424537837021928,0.02814237937021928,-0.14280724055774818,0.029047356828193826,0.004583812976159121
PSQ,20201110,1624617.0,0.0,8384320,B/Q/N,15.93,16.03,0.017132,0.19376848688981338,0.1345158268898134,-0.47705311968259134,0.006277463904582638,0.18730678581401844
PSX,20201110,559913.0,2751.0,5192434,B/Q/N,58.69,58.14,0.019462999999999998,0.10783247317154152,0.007994533171541515,-0.41741662023518156,-0.009371272789231508,0.0118874354414479
PTON,20201110,11383113.0,243307.0,39736591,B/Q/N,103.1,105.21,0.05199499999999999,0.28646425658406377,0.048033927584063774,-0.05843854439740051,0.020465567410281275,0.15551701111082383
PYPL,20201110,1799976.0,13566.0,13144319,B/Q/N,184.98,183.36,-0.007362,0.13693946411373614,-0.03483730988626385,-0.30769786632962526,-0.008757703535517225,0.011218239215325948
QCOM,20201110,1377003.0,14065.0,12019876,B/Q/N,140.1484,140.11,-0.01753,0.11456049962578649,0.03194593262578649,0.1269017953080838,-0.00027399527928963707,0.010627653404067197
QID,20201110,2112861.0,5000.0,17493443,B/Q/N,8.71,8.8,0.032864,0.12078016888956622,0.03123250488956622,-0.27614993682144395,0.010332950631458077,0.5078772840689263
QQQ,20201110,11106743.0,430825.0,69024878,B/Q/N,285.26,283.42,-0.017915,0.16090927389976697,0.004002287899766976,-0.2023663708238981,-0.006450255906891871,0.14223135792293426
RCL,20201110,2063571.0,6760.0,11446125,B/Q/N,74.03,73.73,-0.022536999999999998,0.18028555515512892,-0.022131018844871064,-0.5873305071225811,-0.004052411184654831,0.05102175270795909
RF,20201110,1251742.0,4198.0,10972995,B/Q/N,15.39,15.23,0.0006569999999999999,0.11407478085973793,-0.01810143514026205,-0.5139677097769783,-0.010396361273554264,0.011424920610639369
RIDE,20201110,602108.0,32667.0,2568638,B/Q/N,17.66,16.76,-0.06159,0.23440749533410313,-0.09699280366589688,-0.25758603128578555,-0.050962627406568435,0.015572323561033496
RKT,20201110,6773871.0,70167.0,22762632,B/Q/N,21.56,21.6,0.006993,0.2975873352431301,-1.928575686993561e-05,0.227510043279286,0.0018552875695734092,0.22678141183300438
ROKU,20201110,2289356.0,72576.0,7618350,B/Q/N,227.84,216.98,-0.022216,0.30050549003393123,0.04470824303393123,-0.34658755633257765,-0.0476650280898877,0.0719449903920359
RRC,20201110,1157293.0,16771.0,6199369,B/Q/N,6.52,6.97,0.083981,0.18667916041132573,0.0010658064113257537,-0.3083017593015547,0.06901840490797549,0.024184795324603228
RTX,20201110,1946558.0,19221.0,14358576,B/Q/N,66.1,67.89,0.044622,0.13556762174744905,0.028160247747449046,-0.24512918087972832,0.027080181543116588,0.009454415422250789
RUN,20201110,654786.0,5689.0,4757758,B/Q/N,55.73,53.59,-0.03424,0.1376249065210967,-0.0035402554789032703,-0.24497900576228704,-0.03839942580297853,0.024086201112371315
SABR,20201110,3792492.0,7944.0,13318349,B/Q/N,9.81,8.95,-0.097782,0.2847569169421825,0.13781980594218252,-0.7261630717242119,-0.08766564729867495,0.04201846600405701
SAVE,20201110,2675869.0,33792.0,13026563,B/Q/N,21.13,20.17,-0.053495999999999995,0.20541634811883994,0.053470934118839936,-0.4640134490354819,-0.04543303360151431,0.1333619408575695
SBUX,20201110,666708.0,10427.0,10474695,B/Q/N,93.74,93.92,-0.020442000000000002,0.06364939504205135,-0.00136403695794865,-0.35444080619902785,0.0019202048218477366,0.00892755049859371
SCHW,20201110,1253142.0,5480.0,10791888,B/Q/N,45.27,46.42,0.032473,0.1161188848512883,0.04974958185128829,-0.2682380274443423,0.025403136735144653,0.006003358126031913
SDC,20201110,801363.0,949.0,4741973,B/Q/N,10.12,9.92,-0.007007,0.16899358136370662,0.014407659363706637,-0.2666599961523401,-0.019762845849802303,0.042832107983628825
SDOW,20201110,5602794.0,265397.0,19541692,B/Q/N,14.92,14.66,-0.027206,0.2867097690414934,0.008261838041493386,-0.34655028823197503,-0.017426273458445028,0.6307033977091053
SDS,20201110,1319337.0,10200.0,14927804,B/Q/N,14.08,14.03,0.002859,0.08838118453323744,0.020525712533237442,-0.4947006508860998,-0.0035511363636364143,0.2169862995220352
SH,20201110,1736833.0,0.0,15138847,B/Q/N,19.14,19.1,0.001048,0.11472690093241579,0.05633878993241579,-0.5236544652299486,-0.0020898641588296316,0.10803366705338624
SHV,20201110,335035.0,0.0,2286181,B/Q/N,110.675,110.67,0.0,0.1465478892528632,-0.022334653747136807,-0.2391266291252313,-4.517732098482451e-05,0.01265180409518539
SHY,20201110,604089.0,0.0,3162195,B/Q/N,86.32,86.34,-0.00011599999999999999,0.19103470848571957,0.02657896448571956,-0.41641327793846034,0.0002316960148286635,0.01287014652014652
SIRI,20201110,3659635.0,8021.0,31737272,B/Q/N,5.97,5.99,-0.009917,0.11531032030730304,0.015881875307303034,0.10430911733203821,0.00335008375209388,0.007468469510685057
SJNK,20201110,1245651.0,0.0,8650789,B/Q/N,26.4,26.41,0.001137,0.14399276181629214,-0.04967394818370785,-0.050590462410268405,0.00037878787878793804,0.06417499258160238
SLB,20201110,1426267.0,16815.0,19098498,B/Q/N,18.77,18.31,0.0032879999999999997,0.07467953762646676,-0.0035190033735332388,-0.40009074733682953,-0.024507192328183318,0.013719889568846212
SLV,20201110,1724154.0,2004.0,25237858,B/Q/N,22.62,22.43,-0.003111,0.06831617802113,-0.0026873989788699926,-0.640547716184747,-0.00839964633068087,0.04181222332670643
SNAP,20201110,8196200.0,60738.0,42098245,B/Q/N,40.67,38.54,-0.062287,0.19469220153951786,0.09705882553951786,0.19815841919829216,-0.052372756331448306,0.03409571642104089
SPCE,20201110,2407406.0,6398.0,9887212,B/Q/N,20.77,20.47,0.000978,0.24348683936381663,-0.01802139163618341,-0.3202300346691062,-0.01444390948483393,0.042191294873472014
SPG,20201110,1928332.0,20938.0,14440407,B/Q/N,76.7,78.84,-0.003287,0.13353723340346293,0.005127691403462947,-0.4222961632064956,0.027900912646675366,0.04720827172838408
SPR,20201110,1549440.0,24831.0,14387081,B/Q/N,27.36,30.15,0.12668200000000002,0.10769662032207923,0.012462203322079243,0.3469335690336782,0.10197368421052629,0.13619322861909222
SPWR,20201110,962529.0,32807.0,6019880,B/Q/N,19.8,18.565,-0.036085,0.1598917254164535,0.054932286416453494,-0.38807967646050096,-0.062373737373737345,0.03537786626887048
SPXL,20201110,1176118.0,13613.0,10254029,B/Q/N,60.83,61.11,-0.004723,0.11469813475269088,-0.018293598247309126,-0.35218439405626123,0.004602991944764116,0.3804834367167556
SPXU,20201110,6804650.0,123773.0,34183887,B/Q/N,7.18,7.12,0.0014060000000000001,0.19906015954241835,0.06688259954241835,-0.34702283049461596,-0.008356545961002732,0.3005212968095951
SPY,20201110,11753887.0,35698.0,85552022,B/Q/N,353.49,354.04,-0.001467,0.13738876913978726,-0.10634576686021274,-0.5034826747667902,0.0015559138872387093,0.09822477457160556
SQ,20201110,4265738.0,6401.0,14840004,B/Q/N,182.37,172.0,-0.065624,0.2874485748117049,0.04032963881170487,-0.009739384028702069,-0.05686242254756815,0.038665380641862444
SQQQ,20201110,21708252.0,214130.0,129366210,B/Q/N,20.68,21.04,0.053052999999999996,0.1678046531625221,0.001328521162522106,0.11882039025965195,0.017408123791102487,2.066913264509299
SRNE,20201110,5212184.0,210683.0,20527208,B/Q/N,5.8103,5.89,0.022569,0.2539158759437718,0.0689425469437718,-0.34094063420858134,0.013717019775226732,0.07806858060017978
SRTY,20201110,1805427.0,88978.0,7714819,B/Q/N,5.48,5.31,-0.058511,0.23402065557208795,0.04384560657208797,-0.3730222919982114,-0.031021897810219124,0.362825917260958
SU,20201110,663208.0,6143.0,9272996,B/Q/N,14.66,14.62,0.005502,0.07152035868450714,-0.02831458931549287,-0.589826271689499,-0.002728512960436625,0.006080051911247276
SWBI,20201110,583504.0,15681.0,2996534,B/Q/N,15.89,16.06,0.015813,0.19472630712683386,-0.08753136787316612,-0.29339277271510716,0.010698552548772696,0.05360186972076095
T,20201110,7303511.0,39130.0,44191969,B/Q/N,28.55,28.85,0.019435,0.16526783407184234,0.06083589607184234,-0.37470659814186474,0.010507880910683037,0.006201511226494527
TAN,20201110,321847.0,34615.0,2633044,B/Q/N,73.67,71.5,-0.035868000000000004,0.12223380999330052,-0.0575442410066995,-0.12640186435268222,-0.029455680738428146,0.09880831582107476
TECS,20201110,358267.0,1957.0,4725911,B/Q/N,11.56,11.86,0.058929,0.07580908739076973,0.02686038339076973,-0.2749340470595997,0.025951557093425514,0.7989911152408312
TEVA,20201110,1696310.0,33633.0,12064206,B/Q/N,9.58,9.62,-0.005171,0.14060684971725448,-0.0004741702827455174,-0.3499189541029819,0.004175365344467552,0.011009736447124937
TFC,20201110,736298.0,338.0,6279320,B/Q/N,47.44,49.04,0.010717,0.11725760114152488,0.04345609114152488,-0.4006292165719151,0.0337268128161889,0.004657840432456524
TJX,20201110,1086264.0,5989.0,11527876,B/Q/N,61.81,62.26,0.022332,0.09422932724120212,0.04042605324120211,-0.3432421954336953,0.0072803753437954335,0.009614085289511257
TLRY,20201110,4419244.0,441304.0,24794796,B/Q/N,9.3132,8.33,-0.175248,0.1782327227051999,-0.08277993029480007,-0.5183131297750676,-0.10557058798264829,0.2225228786273861
TLT,20201110,1093090.0,28787.0,12560977,B/Q/N,154.96,155.16,-0.0057669999999999996,0.08702268939748875,-0.04784118960251124,-0.4596275988019465,0.001290655653071687,0.10511277824267783
TNA,20201110,2072167.0,37572.0,11127345,B/Q/N,44.55,45.63,0.053567000000000004,0.18622294896042138,0.08954239096042137,-0.23282942859733205,0.024242424242424364,0.4389485207100592
TPR,20201110,321323.0,1430.0,5772256,B/Q/N,25.045,26.0,0.04292,0.05566679648303887,0.00019582848303887485,-0.24953504309196572,0.038131363545617816,0.02080801216844149
TQQQ,20201110,6134827.0,75225.0,42166659,B/Q/N,137.14,134.49,-0.053953,0.14548999483217298,-0.007997232167827023,0.016887824937319103,-0.01932331923581725,0.6187330741012472
TSLA,20201110,6850607.0,38910.0,30284224,B/Q/N,420.09,410.36,-0.025875,0.2262104189957121,0.05848260899571209,-0.13058874444582405,-0.023161703444499897,0.031948729382404645
TSM,20201110,943425.0,3513.0,8350080,B/Q/N,88.4,87.66,-0.015387999999999999,0.11298394745918602,-4.4185540813979074e-05,-0.06994482542307638,-0.008371040723982003,0.00032201918570091194
TWTR,20201110,2707499.0,20744.0,14129206,B/Q/N,43.36,42.41,-0.01806,0.19162428518630134,0.013392922186301337,-0.3349312198804701,-0.021909594095941027,0.01776477433305174
TZA,20201110,3985777.0,218383.0,19695738,B/Q/N,10.8,10.51,-0.053153,0.20236748681364466,-0.005490845186355314,-0.3853836508690543,-0.026851851851851936,0.5338817621032316
UAA,20201110,634032.0,702.0,9725153,B/Q/N,15.37,15.06,-0.020169000000000003,0.06519506685396106,-0.01905226314603893,0.0392862176999467,-0.02016916070266745,0.051582894473236794
UAL,20201110,5034702.0,43092.0,26596642,B/Q/N,40.45,40.05,-0.030736,0.18929840842313853,0.05449770242313853,-0.5635789964154154,-0.009888751545117569,0.09140023048068917
UBER,20201110,5142366.0,67669.0,33079784,B/Q/N,46.74,47.0,-0.024491,0.1554534334323344,0.003943284432334382,-0.4632723015222203,0.005562687205819383,0.018755177643540757
UCO,20201110,519823.0,11708.0,8022172,B/Q/N,28.29,28.64,0.048316,0.06479828654882992,0.013659476548829923,-0.281728549173813,0.012371862849063324,0.19632941852741215
UMC,20201110,543268.0,1483.0,3384667,B/Q/N,5.49,5.39,-0.051056,0.16050855224457827,-0.0061908687554217134,-0.5108981458253614,-0.01821493624772323,0.00027246478886608626
UNG,20201110,556493.0,0.0,4209831,B/Q/N,10.95,11.21,0.036044,0.13218891684725587,-0.040791948152744145,-0.07507038865081188,0.023744292237443065,0.14474439177202716
UPRO,20201110,1181052.0,5415.0,7123491,B/Q/N,64.63,64.99,-0.004442,0.16579679822716137,0.05646882822716137,-0.49711991631432306,0.0055701686523286316,0.27935258823529413
USB,20201110,948581.0,1619.0,8062444,B/Q/N,44.49,44.14,-0.000453,0.11765427455992253,0.043262101559922536,-0.498870189167018,-0.007866936390200077,0.0053519908017952865
USMV,20201110,509366.0,10189.0,3534688,B/Q/N,65.88,66.6,0.007107,0.14410493938927565,0.08800035438927566,-0.23046219232915352,0.010928961748633862,0.006840890265144184
UVXY,20201110,10541418.0,587885.0,36231625,B/Q/N,13.63,13.49,-0.048659999999999995,0.29094521705830195,0.038824614058301954,-0.33648475205778017,-0.010271460014673555,0.41582974593448535
V,20201110,951970.0,4379.0,7943557,B/Q/N,211.94,213.31,0.0029620000000000002,0.11984177868932017,-0.01514648731067983,-0.5566444035122597,0.006464093611399474,0.004711461023004104
VALE,20201110,8203777.0,8228.0,40528862,B/Q/N,11.74,11.73,-0.005932,0.20241814339618022,0.08945185939618022,-0.021556821405857362,-0.0008517887563883975,0.007669421042576006
VCIT,20201110,2432004.0,0.0,6529232,B/Q/N,95.72,95.78,-0.000417,0.3724793360076652,-0.039505534992334834,0.918938387778716,0.0006268282490597814,0.01576103807251608
VCSH,20201110,1095559.0,0.0,2767512,B/Q/N,82.75,82.77,-0.00048300000000000003,0.39586422750831796,0.13177645850831798,-0.43349205039780253,0.00024169184290025403,0.006712889877586891
VEA,20201110,1398219.0,0.0,9152426,B/Q/N,43.96,43.94,0.0073360000000000005,0.15277031466848243,0.03844303466848242,-0.21934211651987792,-0.0004549590536852394,0.004967533426166307
VER,20201110,1244788.0,0.0,17967412,B/Q/N,7.18,7.48,0.040334,0.06928031705400867,0.0018531070540086653,0.06315380507080844,0.041782729805014025,0.01645810233749543
VIAC,20201110,1158461.0,3180.0,8927487,B/Q/N,29.16,30.07,0.035112000000000004,0.12976339254260466,-0.013365385457395351,-0.47547665449093107,0.031207133058984916,0.01580143278414966
VLO,20201110,1054490.0,13165.0,8816628,B/Q/N,51.0,49.96,-0.002396,0.1196024148914982,-0.019549961108501795,-0.541077412685474,-0.020392156862745082,0.021620552070654678
VOO,20201110,997154.0,1396.0,4120821,B/Q/N,324.77,325.34,-0.0012889999999999998,0.2419794502114991,0.0628892102114991,-0.49108583486234453,0.001755088216276113,0.007818360170983979
VTI,20201110,2108297.0,12491.0,5609359,B/Q/N,181.01,181.09,-0.0016539999999999999,0.3758534620444154,0.09836907604441536,0.010725728143531526,0.0004419645323463483,0.00570793905160714
VWO,20201110,2875407.0,245.0,13534151,B/Q/N,46.98,46.69,-0.011224000000000001,0.21245566123800452,0.09148126723800452,-0.1267255269720981,-0.006172839506172822,0.009688783648392922
VXX,20201110,2957492.0,42382.0,33972279,B/Q/N,19.57,19.47,-0.029895,0.08705603765941049,0.021762987659410482,-0.4331368345083678,-0.005109862033725162,1.4175899891228028
VZ,20201110,2534293.0,9223.0,22051821,B/Q/N,60.28,61.1,0.021056,0.11492443186437981,0.028095495864379816,-0.09124401223558466,0.013603185136031856,0.005328979729378898
WBA,20201110,3928039.0,37061.0,18133223,B/Q/N,39.8015,42.35,0.064472,0.2166211158380394,0.0655868738380394,0.4973838837794023,0.06403025011620177,0.020941095896514245
WFC,20201110,4241249.0,74560.0,49029149,B/Q/N,24.36,24.19,-0.0012389999999999999,0.08650464237101076,-0.001256813628989245,-0.5198816653746269,-0.006978653530377593,0.011858573629958733
WKHS,20201110,2697346.0,38460.0,10571786,B/Q/N,19.1371,18.99,0.001582,0.25514572466752544,-0.036732523332474565,-0.647598945882176,-0.0076866400865335804,0.08490558210970083
WMB,20201110,872645.0,1506.0,10901792,B/Q/N,19.61,19.99,0.033075,0.08004601445340362,0.025564770453403614,-0.24150804325031205,0.01937786843447216,0.008983124840122026
WMT,20201110,1143201.0,11435.0,6066444,B/Q/N,143.75,145.56,0.014073,0.18844664188773522,0.03301494088773521,-0.35460093511118224,0.012591304347826102,0.0021407808417771104
WORK,20201110,3193420.0,18024.0,20179974,B/Q/N,25.59,24.1,-0.065529,0.15824698287520092,-0.010638309124799072,0.6212661220983677,-0.05822586948026567,0.04176959739512367
WYNN,20201110,956210.0,4869.0,5302716,B/Q/N,100.0,96.66,-0.054577,0.1803245732941383,-0.023068943705861683,-0.7196827355440024,-0.033400000000000034,0.0491581200223579
X,20201110,1850484.0,4954.0,10054568,B/Q/N,10.57,10.37,-0.015195,0.18404410811086067,0.06158442211086067,-0.455520091088823,-0.01892147587511836,0.045618764388790096
XLE,20201110,4831613.0,138628.0,73338096,B/Q/N,33.68,34.13,0.032365,0.06588135312375712,-0.005380902876242877,-0.2618706984911517,0.013361045130641415,0.24468526732242507
XLF,20201110,7076430.0,20812.0,85851219,B/Q/N,27.04,27.15,0.005183,0.08242666886302454,-0.03573729813697546,-0.47319811507868875,0.004068047337278086,0.1163066461698746
XLI,20201110,2327808.0,11075.0,18983786,B/Q/N,84.39,85.59,0.017596,0.12262085128856805,0.0008691972885680466,-0.25242796288025143,0.014219694276573087,0.11900120356556299
XLK,20201110,709561.0,23768.0,11769185,B/Q/N,119.65,118.45,-0.018641,0.06028973119209189,-0.004139698807908106,-0.4081092634548797,-0.010029251984956146,0.03957280309072016
XLP,20201110,993526.0,14305.0,15134568,B/Q/N,64.93,66.22,0.019711,0.065646141997578,-0.018798614002422,-0.0005451427385765521,0.019867549668874048,0.07068204808600323
