Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Previous close % change,Total Volume/Shares Outstanding
LI,20201109,2613284.0,9525.0,14752053,B/Q/N,26.37,26.3,-0.006047,0.17714714013025848,0.012584111840472423,-0.5487522472451947,-0.002654531664770583,0.03527746829594801
LLY,20201109,472654.0,810.0,5493775,B/Q/N,142.54,142.33,-0.002872,0.08603446628229224,-0.052090110147509014,-0.11814329939635126,-0.0014732706608669816,0.005743132641780131
LQD,20201109,3954016.0,2231.0,21273929,B/Q/N,136.19,135.16,-0.007562999999999999,0.1858620473914339,-0.001041281205128225,0.8065567341720254,-0.0075629635068654175,0.05195098656898657
LTHM,20201109,1146459.0,5383.0,6739091,B/Q/N,15.16,13.59,-0.004396,0.17012071806123408,-0.025080071217301936,-0.45591040526013454,-0.10356200527704487,0.046062714013320766
LU,20201109,1742780.0,3395.0,13673070,B/Q/N,17.59,17.5,0.070336,0.12746076777197807,-0.031113531053060473,-0.31645620877849107,-0.005116543490619662,0.15626365714285714
LUMN,20201109,2660263.0,53437.0,19468645,B/Q/N,9.38,9.25,0.017602,0.13664345926488464,-0.009463561301314288,0.5782450169342803,-0.013859275053304986,0.017745046779864247
LUV,20201109,2562781.0,33406.0,30140185,B/Q/N,46.85,43.89,0.09697599999999999,0.08502870835066208,-0.017021754755901924,4.028955527053496,-0.06318036286019212,0.05106142679554106
LVS,20201109,1433675.0,14045.0,16292109,B/Q/N,59.97,57.87,0.092299,0.08799812228116077,-0.017813635551458484,2.2199918413715984,-0.035017508754377216,0.021329548394595842
LYFT,20201109,7149531.0,65874.0,36882220,B/Q/N,35.004,37.69,0.26306999999999997,0.19384763173149555,0.01685125493391637,1.301059833812089,0.07673408753285339,0.12161193966385
M,20201109,5846812.0,101658.0,56791896,B/Q/N,8.02,7.7,0.171994,0.10295151970274069,-0.09884115461309936,1.3520922754757692,-0.03990024937655853,0.18305464154311246
MAC,20201109,2069672.0,18951.0,19573142,B/Q/N,8.31,9.02,0.303468,0.10574040693108955,-0.1175730140697418,3.201519044293903,0.08543922984356185,0.1309558520937677
MAR,20201109,1896886.0,2313.0,14217328,B/Q/N,123.05,118.3,0.138704,0.13342071027692404,-0.05498502423521223,2.411102369818115,-0.03860219422998781,0.04383801167379596
MET,20201109,953672.0,5824.0,11758853,B/Q/N,43.21,44.94,0.110178,0.08110246807235366,-0.020027375643400874,0.9392019042973179,0.04003702846563288,0.012984599160777386
MGM,20201109,2750996.0,25997.0,25238734,B/Q/N,25.66,25.3,0.148955,0.10899896959966375,-0.037432487209516654,2.531440774179899,-0.01402961808261884,0.0510968539463607
MJ,20201109,1625940.0,18279.0,5773765,B/Q/N,15.3823,13.85,0.013909,0.2816082746699944,-0.07696536082601646,-0.43009489888510616,-0.09961449198104322,0.10852941729323308
MO,20201109,1093693.0,19000.0,16564693,B/Q/N,38.74,38.17,0.024148,0.06602555205822408,-0.03573256051307419,1.0663701966138095,-0.014713474445018075,0.008913324459823896
MOMO,20201109,270987.0,1947.0,3899669,B/Q/N,15.06,15.0,0.032347,0.06948974387313385,-0.1086397799872567,0.08479988472327465,-0.003984063745019953,0.011570073502489862
MOS,20201109,411134.0,9067.0,7866951,B/Q/N,17.75,17.0,0.006513,0.05226090768837889,-0.050265018213534074,0.821621042111732,-0.04225352112676056,0.020752197974679962
MPC,20201109,1044149.0,27494.0,17209780,B/Q/N,35.68,36.47,0.154845,0.0606718389194981,-0.012138065846438069,1.396346589945464,0.022141255605381143,0.02645010415464889
MRK,20201109,339825.0,8556.0,10671822,B/Q/N,84.78,80.5,0.0017419999999999998,0.031843203531693086,-0.02934183389586223,0.6102407102559498,-0.050483604623732026,0.0042180540485662965
MRNA,20201109,3288339.0,81898.0,20266813,B/Q/N,77.75,77.74,0.073016,0.16225239755259005,0.015652652678083828,2.469722637054624,-0.00012861736334411725,0.0512163140236209
MRVL,20201109,2122637.0,8886.0,15189295,B/Q/N,45.61,42.21,-0.064702,0.13974559056230063,-0.05670889752394473,-0.35322372684761344,-0.0745450559087919,0.02266517041147926
MS,20201109,2522783.0,54861.0,24243330,B/Q/N,55.405,56.02,0.083559,0.1040609107742212,0.028990786062788862,2.7564083752062136,0.011100081220106525,0.013400040612906894
MSFT,20201109,2144095.0,72715.0,44394950,B/Q/N,224.435,218.39,-0.023824,0.04829592104507382,-0.06212471918032344,0.7594774391697492,-0.026934301690912807,0.005871962657215987
MTDR,20201109,734805.0,4045.0,7502709,B/Q/N,7.53,8.32,0.283951,0.09793862456880574,-0.07720481906438813,1.0323214762653676,0.1049136786188579,0.06421531038137371
MU,20201109,2840875.0,20529.0,20968501,B/Q/N,56.47,55.96,0.014502999999999999,0.13548297992307604,-0.03125524906812646,0.5060769557631349,-0.009031344076500762,0.018835869921731564
MUR,20201109,1760062.0,7497.0,9076130,B/Q/N,8.0,8.68,0.232955,0.19392207912403195,0.01898323370313154,1.0911628897171601,0.08499999999999996,0.05908991698330633
NCLH,20201109,10398266.0,170958.0,75069878,B/Q/N,21.02,21.51,0.267531,0.13851449179123482,-0.08713257430719923,4.348010048319531,0.02331113225499534,0.27236840894590647
NEE,20201109,914332.0,831.0,12864453,B/Q/N,81.09,75.51,-0.002773,0.07107430063291459,0.015443408617782053,1.1171022064878735,-0.06881243063263039,0.006566598395845077
NEM,20201109,763871.0,2994.0,10766791,B/Q/N,64.25,66.01,-0.031259,0.0709469516033143,-0.01936264983547603,1.3079789411858016,0.027392996108949495,0.01340223199331021
NFLX,20201109,1419466.0,2519.0,10419676,B/Q/N,485.54,470.5,-0.085929,0.13622937987707104,-0.0552475262985061,1.4595886693943299,-0.030975820735675782,0.02358486585706283
NIO,20201109,55285904.0,73149.0,218733282,B/Q/N,41.65,44.02,0.057411000000000004,0.2527548779705139,-0.05704211877518217,-0.24257220793305076,0.05690276110444189,0.26292330639224654
NKLA,20201109,3627634.0,25605.0,13140859,B/Q/N,20.2,18.63,-0.048519,0.27605760019189,0.016608114115555406,0.5148942179552801,-0.07772277227722774,0.03467419486934041
NLOK,20201109,1255319.0,3384.0,10760127,B/Q/N,20.42,19.46,-0.045611,0.11666395759083513,-0.1371486084222271,-0.12395414100605841,-0.04701273261508329,0.01820655382211976
NLY,20201109,3668061.0,300.0,29511597,B/Q/N,7.45,7.25,0.004155,0.12429218927054338,-0.07009459291193583,1.988652343651103,-0.02684563758389264,0.02110642186744993
NOV,20201109,1462440.0,889.0,9893540,B/Q/N,10.28,11.46,0.273333,0.14781766688162173,0.012549109211197812,1.1162435123660763,0.11478599221789898,0.025481473108409224
NRZ,20201109,853637.0,44199.0,8276241,B/Q/N,8.19,8.21,0.053915,0.10314308150282235,-0.03141978529280874,0.9878458152932852,0.002442002442002607,0.019907035791630088
NUGT,20201109,1066765.0,34100.0,4797901,B/Q/N,83.79,81.51,-0.123171,0.2223399357343972,0.07688342150984459,0.6651538372904979,-0.02721088435374151,0.37043970664399406
NVDA,20201109,2388191.0,8893.0,14574447,B/Q/N,582.1,545.23,-0.06395100000000001,0.1638615173529397,-0.032090018019710564,0.5207485977278997,-0.06333963236557293,0.023594171330537136
NYCB,20201109,1205458.0,25377.0,12842031,B/Q/N,8.37,8.96,0.14724700000000002,0.09386817396718634,-0.016811002247329662,1.7116942959536263,0.07048984468339327,0.02768251335334224
OKE,20201109,615021.0,26261.0,10360866,B/Q/N,29.75,31.35,0.16586099999999998,0.059359999444061916,-0.042771181884549044,0.7417792704572191,0.05378151260504206,0.023314415596486796
OLN,20201109,377614.0,3523.0,4409382,B/Q/N,21.92,20.44,-0.020134,0.0856387584473289,-0.1090943507026843,-0.008117703666362311,-0.0675182481751825,0.02793186818534367
ON,20201109,1179199.0,746.0,14243685,B/Q/N,28.0,27.53,0.035741,0.08278749494951622,0.026113748473227984,0.7856671840920163,-0.016785714285714244,0.034637329558270515
ORCL,20201109,1004282.0,87318.0,11486564,B/Q/N,58.19,56.84,0.0007040000000000001,0.08743101940667375,0.0009689924520479704,0.5293607942592804,-0.023199862519333123,0.0038150086763721015
OSTK,20201109,1465196.0,43078.0,7615505,B/Q/N,61.0,53.84,-0.20035599999999998,0.1923964333291095,0.03594993501217428,2.407520478444108,-0.11737704918032782,0.17807749713393745
OVV,20201109,751597.0,12656.0,9341431,B/Q/N,10.4,11.21,0.200214,0.08045844367956044,-0.10673200263531045,1.389196501258484,0.07788461538461543,0.03594782972596195
OXY,20201109,4890663.0,45917.0,60444831,B/Q/N,11.55,12.23,0.221778,0.08091118659923129,-0.03615923583186867,1.792514635390908,0.05887445887445884,0.06498450887861223
PAA,20201109,1324325.0,3658.0,11421241,B/Q/N,7.2,7.32,0.11926600000000001,0.11595281108243842,-0.08318685849048087,1.1867719649534154,0.01666666666666668,0.01568635456232782
PACB,20201109,948565.0,1139.0,5285283,B/Q/N,15.1355,14.85,0.03125,0.17947288726072,0.035730525584383305,0.31554223075142435,-0.01886293812559881,0.02932804300413971
PBF,20201109,1719489.0,31296.0,14737013,B/Q/N,5.99,6.72,0.335984,0.11667825766320489,-0.08166966233694697,1.797188009513126,0.12186978297161928,0.1226776795280577
PBR,20201109,5718138.0,11585.0,50456729,B/Q/N,8.34,8.19,0.11126200000000001,0.11332756033392494,-0.028177550476433638,2.046778631869064,-0.01798561151079141,0.006779582115965963
PCG,20201109,3133836.0,11255.0,17776117,B/Q/N,10.23,10.42,0.026601,0.17629474423463798,0.009281274365485759,0.8993984707891406,0.01857282502443788,0.008957181838083538
PDD,20201109,835407.0,521.0,8765236,B/Q/N,112.58,106.14,-0.073256,0.09530912801435124,-0.03936958348718522,1.0790827139541475,-0.0572037662106946,0.003227191134268888
PE,20201109,2912091.0,3361.0,14630059,B/Q/N,10.65,11.09,0.15883,0.19904847957209196,0.024156482529744144,0.3532219780122202,0.04131455399061028,0.03863607177830645
PEIX,20201109,2781793.0,143003.0,9668958,B/Q/N,6.355,5.84,-0.13353099999999998,0.2877034940062828,-0.022930909039336367,0.3370366001703903,-0.08103855232100717,0.14100430618434245
PENN,20201109,1776698.0,31010.0,9980498,B/Q/N,72.1,62.84,-0.015972,0.17801696869234382,0.018437060139031014,1.4789056401230847,-0.12843273231622734,0.06425587188404751
PFE,20201109,28214263.0,176223.0,218362348,B/Q/N,41.86,39.2,0.076923,0.12920846134151295,0.03209753803444275,8.641692320463164,-0.06354515050167216,0.039285132701629304
PFF,20201109,4474921.0,0.0,13857242,B/Q/N,37.09,37.27,0.015808,0.3229301328503897,0.153929300030722,1.2214790524612267,0.00485306012402264,0.028559855729596042
PINS,20201109,1998976.0,84136.0,19633421,B/Q/N,61.0,57.75,-0.10797000000000001,0.10181496133557162,-0.048148446081122245,0.5983038788138304,-0.05327868852459016,0.03843237964866127
PK,20201109,2853005.0,55819.0,23535182,B/Q/N,13.03,14.45,0.402913,0.12122298438142522,-0.17792562669537282,3.4726770670411766,0.10897927858787414,0.0998926820914489
PLTR,20201109,16824628.0,216680.0,60098963,B/Q/N,14.96,14.67,0.060738,0.2799487239072661,0.055567354575770056,-0.3320671694179732,-0.019385026737967975,0.05165359948431457
PLUG,20201109,14852482.0,140809.0,56113967,B/Q/N,19.45,20.31,0.076882,0.26468422736891867,0.09423675739402915,0.7679852448730635,0.044215938303341876,0.13967727178231545
PM,20201109,467209.0,1298.0,8327701,B/Q/N,72.8,71.63,0.016749,0.05610299889489308,-0.019325214540142202,0.5237180127573883,-0.016071428571428594,0.005347470479267304
PSQ,20201109,949988.0,17214.0,16032833,B/Q/N,15.29,15.76,0.020065,0.059252659838719704,-0.030717490004186526,3.163760080985497,0.03073904512753438,0.34656218319373144
PSX,20201109,889833.0,10273.0,8912774,B/Q/N,52.42,57.03,0.221722,0.099837940466122,-0.017049510074530316,1.464058066214151,0.08794353300267073,0.020404693738854528
PTON,20201109,10062443.0,301829.0,42202865,B/Q/N,106.69,100.01,-0.20285399999999998,0.23843032931532018,0.003823162609627534,0.7437881042967369,-0.06261130377729865,0.16558260840865727
PYPL,20201109,3261421.0,16761.0,18986391,B/Q/N,195.74,184.72,-0.088837,0.1717767742168588,-0.021023183777282156,1.3512372162003918,-0.05629917237151328,0.016204253417290895
QCOM,20201109,881192.0,1564.0,10666303,B/Q/N,149.41,142.61,-0.016551,0.0826145666403814,-0.015037710806297566,0.4654619151474117,-0.045512348571046,0.009430860300618921
QID,20201109,2164118.0,52789.0,24167219,B/Q/N,7.99,8.52,0.041565000000000005,0.08954766371753407,-0.06325822924194484,1.702399284346477,0.0663329161451814,0.7722579355837843
QQQ,20201109,13578271.0,48463.0,86537071,B/Q/N,297.31,288.59,-0.020434,0.1569069861400786,-0.051269066827414084,1.112733632937924,-0.029329655914701918,0.17925856240290006
RCL,20201109,5614385.0,53057.0,27736785,B/Q/N,73.27,75.43,0.28786100000000003,0.20241657423526194,-0.07661659937649778,5.5248607425324145,0.029480005459260418,0.12363829550907657
RF,20201109,2984100.0,13021.0,22576679,B/Q/N,14.24,15.22,0.166284,0.1321762159970472,0.030416671399395648,1.1005231425545783,0.06882022471910115,0.023506505309342528
RIDE,20201109,1146594.0,7569.0,3459846,B/Q/N,18.59,17.86,-0.0016769999999999999,0.3314002993196807,0.04620752703572656,0.2436483941663824,-0.03926842388380852,0.02097525668597424
RKT,20201109,5518741.0,34489.0,18543744,B/Q/N,22.19,21.45,0.00657,0.2976066214028839,0.04537256180806437,1.2589707434642863,-0.03334835511491672,0.18474912940602842
ROKU,20201109,2982424.0,84433.0,11659328,B/Q/N,231.5591,221.91,-0.12413199999999999,0.25579724663376824,-0.061525866297643284,-0.2945260354561639,-0.04167013950218326,0.1101065507541128
RRC,20201109,1663566.0,12804.0,8962534,B/Q/N,6.31,6.43,0.061056,0.18561335443748386,-0.09302519919609406,0.6070500142549502,0.019017432646592728,0.0349643730482566
RTX,20201109,2043021.0,43303.0,19021236,B/Q/N,65.12,64.99,0.109802,0.10740737352714619,-0.02216791663837331,1.4231398641754025,-0.0019963144963146447,0.012524547489157137
RUN,20201109,889551.0,490.0,6301491,B/Q/N,61.2,55.49,-0.038801,0.14116516234015092,0.006829260574848561,-0.25569321972938447,-0.09330065359477126,0.031901366049680926
SABR,20201109,7146442.0,25473.0,48636059,B/Q/N,9.17,9.92,0.40113,0.1469371110023532,0.01945862926315947,9.416157274446435,0.08178844056706652,0.15344338789010642
SAVE,20201109,3692866.0,77403.0,24303899,B/Q/N,21.44,21.31,0.204635,0.1519454141905379,0.029999954531419237,3.547909971816838,-0.0060634328358210145,0.24881583431073434
SBUX,20201109,1054893.0,16706.0,16225770,B/Q/N,97.32,95.88,0.057694,0.06501343233633905,-0.026307761239315552,1.4487636556427477,-0.014796547472256451,0.013829174124264893
SCHW,20201109,978802.0,11738.0,14747812,B/Q/N,45.19,44.96,0.093119,0.06636930278199912,-0.003801983872565362,1.1611314930754402,-0.005089621597698537,0.008203976636098424
SDC,20201109,999594.0,37397.0,6466268,B/Q/N,10.7,9.99,-0.010891,0.1545859218949787,-0.037245570823251556,0.7737131032356441,-0.06635514018691581,0.05840688869951044
SDOW,20201109,8327104.0,417750.0,29905426,B/Q/N,13.88,15.07,-0.089976,0.27844793115470085,0.06974613673831054,1.6830856669550833,0.08573487031700285,0.9730415844489965
SDS,20201109,2004620.0,11408.0,29542496,B/Q/N,13.22,13.99,-0.024407,0.06785547165682954,-0.04404174527964323,1.184144979486002,0.05824508320726169,0.42942129235382015
SH,20201109,1855646.0,650.0,31781230,B/Q/N,18.54,19.08,-0.012932999999999998,0.05838811147334449,-0.050144055340744155,1.6694055712487421,0.029126213592232966,0.22317366425724744
SHV,20201109,507438.0,0.0,3004680,B/Q/N,110.67,110.67,-8.999999999999999e-05,0.16888254323255722,0.01472860998692152,0.04096648008112435,0.0,0.016628002213613723
SHY,20201109,891112.0,0.0,5418552,B/Q/N,86.34,86.35,-0.00034700000000000003,0.16445574389615528,-0.08404750493018123,1.185602389154902,0.00011582117211015641,0.022053528693528692
SIRI,20201109,2857522.0,16271.0,28739482,B/Q/N,6.25,6.05,0.003317,0.09942844481330596,-0.05159010712274706,0.3407896077508553,-0.03200000000000003,0.00676302440455128
SJNK,20201109,1764644.0,15.0,9111757,B/Q/N,26.66,26.38,0.006486,0.19366670994408652,0.10042590413536122,0.5500226504631225,-0.010502625656414147,0.07107454758190328
SLB,20201109,2489501.0,31370.0,31835645,B/Q/N,17.02,18.25,0.19908,0.07819854128917444,0.008962899274571876,2.0835883969927025,0.07226792009400708,0.022869941591898542
SLV,20201109,4985302.0,2642.0,70211984,B/Q/N,22.78,22.5,-0.054223999999999994,0.07100357682528954,-0.027263282270331757,1.140316410364338,-0.012291483757682227,0.11632204108681246
SNAP,20201109,3430426.0,22253.0,35135792,B/Q/N,43.2,41.1,-0.094315,0.09763337624494134,-0.08953612333154512,-0.23408988113957618,-0.04861111111111114,0.028456768215888266
SPCE,20201109,3803621.0,35066.0,14544938,B/Q/N,20.0,20.45,0.074619,0.2615082305610378,-0.024336013510339094,0.08643186840561243,0.022499999999999964,0.06215683044128982
SPG,20201109,3209752.0,54131.0,24996211,B/Q/N,74.87,79.1,0.278694,0.12840954175014765,0.004196322540003655,4.129676537181529,0.056497929744891005,0.08171708187089347
SPR,20201109,1017233.0,7116.0,10681359,B/Q/N,25.9,26.76,0.23261199999999999,0.09523441726843934,-0.052965951476810796,1.8939753095116496,0.03320463320463332,0.10111354542659474
SPWR,20201109,1032558.0,5311.0,9837686,B/Q/N,21.41,19.26,-0.052632000000000005,0.10495943863221494,-0.15382748823840595,-0.33132706925804845,-0.10042036431574024,0.05781449791410117
SPXL,20201109,2105076.0,41531.0,15828623,B/Q/N,66.26,61.4,0.038214,0.1329917327615927,0.04660897710314331,1.0183425020978945,-0.07334741925747067,0.5735008125543184
SPXU,20201109,6919603.0,123561.0,52350815,B/Q/N,6.51,7.11,-0.037889,0.1321775601774299,-0.08079017641281594,0.7398023661807891,0.09216589861751161,0.4584189246957192
SPY,20201109,41996485.0,286240.0,172304203,B/Q/N,363.97,354.56,0.012565999999999999,0.24373453617959626,0.08315517646819731,1.2982175590128993,-0.025853779157622946,0.200626175698348
SQ,20201109,3703314.0,5643.0,14985958,B/Q/N,191.305,184.08,-0.07067899999999999,0.24711893627354353,0.014815054071472877,-0.446773487255709,-0.037766916703693025,0.039045661332231696
SQQQ,20201109,19249190.0,38700.0,115627326,B/Q/N,18.29,19.98,0.061073,0.1664761321212254,-0.01977842684531772,0.2804671377945288,0.09240021869874256,1.4835601236811977
SRNE,20201109,5761220.0,325584.0,31146220,B/Q/N,6.2969,5.76,-0.174785,0.18497332902676472,-0.07397697456028712,2.721647225321648,-0.08526417761120554,0.11899787184587472
SRTY,20201109,2340061.0,154882.0,12304774,B/Q/N,4.9,5.64,-0.11041000000000001,0.19017504913133715,0.018778996481913585,1.567326853521976,0.15102040816326515,0.5786902989219561
SU,20201109,2257017.0,18671.0,22607484,B/Q/N,13.01,14.54,0.241674,0.09983494846219951,-0.024447418642944196,4.055347569786543,0.11760184473481933,0.014823113943184297
SWBI,20201109,1196980.0,33678.0,4240735,B/Q/N,16.97,15.81,-0.09760300000000001,0.28225767467196133,0.13642304631780608,0.304991712892499,-0.06835592221567463,0.07585808303535725
T,20201109,7380620.0,85301.0,70673973,B/Q/N,28.24,28.3,0.031341,0.10443193847330473,-0.03786843530182332,1.6938511035497106,0.0021246458923513552,0.009917762138647207
TAN,20201109,541855.0,424.0,3014022,B/Q/N,80.86,74.16,-0.018398,0.17977805072424818,-0.054957729737439065,0.2029387571346639,-0.08285926292357164,0.11344557362240289
TECS,20201109,319043.0,5324.0,6517905,B/Q/N,10.27,11.2,0.019108,0.0489487036095187,-0.1435618709341985,1.1155270523962475,0.0905550146056475,1.203709688619145
TEVA,20201109,2618182.0,131648.0,18558003,B/Q/N,9.5,9.67,0.060307000000000006,0.14108102040936193,-0.09259613204653172,-0.27234686409309566,0.017894736842105255,0.01693594439741446
TFC,20201109,773183.0,13650.0,10476520,B/Q/N,47.42,48.52,0.128635,0.07380151042521753,-0.05374461507374721,1.1412859750277458,0.023196963306621708,0.007771217018313992
TJX,20201109,944393.0,16481.0,17552705,B/Q/N,60.82,60.9,0.129032,0.05380327419619939,-0.022742037874351653,2.8625413453787907,0.0013153567905294032,0.014638707332697773
TLRY,20201109,13435607.0,129387.0,51474926,B/Q/N,11.82,10.1,0.048806,0.2610126530342171,-0.07823823489446596,-0.5578337379965753,-0.14551607445008466,0.4619658379383997
TLT,20201109,3134916.0,3005.0,23245038,B/Q/N,155.97,156.06,-0.021015000000000002,0.13486387933631255,0.04401710675457135,0.8733259770452866,0.0005770340450086774,0.19451914644351465
TNA,20201109,1402293.0,17059.0,14504395,B/Q/N,47.62,43.31,0.11251,0.09668055785849737,-0.05666557608981458,0.6969154511269136,-0.09050818983620318,0.5589362235067438
TPR,20201109,426659.0,4365.0,7691573,B/Q/N,26.65,24.93,0.025082,0.05547096803215675,-0.029965885478748407,0.7867072933621718,-0.06454033771106937,0.027726827184805392
TQQQ,20201109,6364560.0,27252.0,41466382,B/Q/N,155.68,142.16,-0.06103,0.15348722731585313,0.031307969949101275,0.22725821155326317,-0.08684480986639266,0.6379443384615384
TSLA,20201109,5842467.0,75541.0,34833025,B/Q/N,439.5,421.26,-0.020211999999999997,0.16772781003085435,-0.020150996276006056,0.6047637765275559,-0.04150170648464166,0.03674754516726384
TSM,20201109,1014772.0,7542.0,8978048,B/Q/N,92.2,89.03,-0.026036999999999998,0.11302813261858256,-0.020898091964903873,0.40216864884484127,-0.03438177874186553,0.0003462366475702869
TWTR,20201109,3786477.0,17079.0,21244729,B/Q/N,43.96,43.19,0.001623,0.17823136270648593,-0.05737716298889048,0.2426050457719656,-0.017515923566879053,0.026711183661122923
TZA,20201109,6660941.0,360879.0,32045581,B/Q/N,9.54,11.1,-0.113419,0.20785833154343497,0.11156441764847773,0.9538642154534475,0.16352201257861643,0.857026822594492
UAA,20201109,788347.0,2680.0,9357531,B/Q/N,15.82,15.37,0.037812,0.08424732977106889,-0.07657967794975584,0.6017349517863544,-0.028445006321112583,0.04963300156851434
UAL,20201109,8215109.0,133907.0,60942626,B/Q/N,41.9,41.32,0.191465,0.13480070583108775,-0.06560468684342236,3.6189227762880147,-0.013842482100238623,0.20943132830446942
UBER,20201109,9337925.0,175847.0,61632340,B/Q/N,48.01,48.18,0.073769,0.15151014873035812,-0.06607862845607734,0.06869467378496995,0.0035409289731306334,0.03516578126351412
UCO,20201109,571155.0,91855.0,11168719,B/Q/N,28.17,27.32,0.108316,0.051138810099887015,-0.11414956483132968,1.1458695822586744,-0.030173943911963128,0.2733359627499959
UMC,20201109,1153588.0,9249.0,6920168,B/Q/N,5.6,5.68,0.06367,0.16669942117012188,0.08179197050589523,1.091151441016154,0.0142857142857143,0.0005570716744181471
UNG,20201109,787325.0,7001.0,4551515,B/Q/N,10.9,10.82,-0.014572,0.17298086461321122,0.0060641325774356825,-0.010711622355865733,-0.00733944954128441,0.16742997907490817
UPRO,20201109,1548673.0,27380.0,14165387,B/Q/N,70.37,65.28,0.037673,0.10932796964883487,-0.03580016213426543,1.0320717140332774,-0.0723319596418929,0.5458723314065511
USB,20201109,1196861.0,13520.0,16088534,B/Q/N,42.97,44.16,0.127393,0.07439217271132348,-0.009722747300263651,1.5906056305801117,0.027693739818477954,0.010680386558396572
USMV,20201109,257703.0,29558.0,4593261,B/Q/N,66.85,66.13,0.01629,0.05610458452067061,-0.0317696550154607,0.6383719652783326,-0.010770381451009708,0.008881015081206497
UVXY,20201109,13767188.0,621398.0,54605565,B/Q/N,13.14,14.18,-0.033402,0.2521206034586402,0.01625193181638887,0.02623600018936447,0.07914764079147633,0.6644555733331361
V,20201109,2418571.0,17000.0,17916898,B/Q/N,214.69,212.68,0.071598,0.13498826638405823,0.040776446613227046,1.8989356701850932,-0.009362336392007039,0.010626822037047155
VALE,20201109,4679265.0,58656.0,41421784,B/Q/N,12.21,11.8,0.002549,0.11296628363471742,0.01744551428897305,0.5993845530586488,-0.033579033579033586,0.007838391855923272
VCIT,20201109,1401788.0,7130.0,3402523,B/Q/N,96.25,95.82,-0.004468,0.4119848712264399,-0.04145766017570279,0.42866806208418273,-0.0044675324675325385,0.008213415382637902
VCSH,20201109,1290125.0,0.0,4885213,B/Q/N,82.91,82.81,-0.000362,0.264087768537421,0.01957619933120769,0.2901157673266085,-0.0012061271257989908,0.011849595195090712
VEA,20201109,1340372.0,582.0,11723991,B/Q/N,44.38,43.62,0.02732,0.1143272798486454,-0.03226925825073902,0.8547237908533128,-0.017124831004957302,0.0063633520721133215
VER,20201109,1139527.0,640.0,16900106,B/Q/N,7.26,7.19,0.10107200000000001,0.06742721021986489,-0.047060832518004664,1.0281318118999947,-0.009641873278236832,0.015480452836642278
VIAC,20201109,2436079.0,24799.0,17020190,B/Q/N,30.85,29.05,-0.008532,0.14312877823338047,-0.14286940032884002,-0.36595048307365596,-0.05834683954619127,0.03018987645198825
VIXY,20201109,999926.0,5788.0,8832648,B/Q/N,15.68,16.47,-0.022552,0.11320795303967734,-0.021325450380442645,0.46741130554804255,0.050382653061224435,0.5887915041059395
VLO,20201109,2673337.0,24921.0,19211580,B/Q/N,44.91,50.08,0.312025,0.13915237580667494,0.026334308363211073,3.3874586097536077,0.11511912714317529,0.04711154488422876
VOO,20201109,1450144.0,6836.0,8097281,B/Q/N,334.36,325.76,0.012463,0.179090240291772,0.018380207190258263,1.224149519628393,-0.025720779997607437,0.015371438762507756
VTI,20201109,1539992.0,5292.0,5549833,B/Q/N,187.52,181.39,0.011881999999999998,0.2774843855661963,-0.0730482305777646,0.7223695677001609,-0.03268984641638238,0.005655992858184064
VWO,20201109,1874881.0,1414.0,15498164,B/Q/N,48.42,47.22,0.0074670000000000005,0.1209743941282335,-0.0033059778640904397,0.48943815197067364,-0.024783147459727442,0.011094871624179598
VXX,20201109,3913032.0,93365.0,59930299,B/Q/N,19.08,20.07,-0.02193,0.06529304984779068,-0.013373746378731594,0.4066233486105996,0.051886792452830295,2.500762221678926
VZ,20201109,2106986.0,9004.0,24265943,B/Q/N,60.04,59.84,0.022382,0.0868289355167446,-0.05174091326370865,1.0244875467359795,-0.003331112591605525,0.0058640380928751306
WBA,20201109,1829015.0,9217.0,12109936,B/Q/N,39.48,39.785,0.066336,0.15103424163430756,0.0045555116477840885,0.9007659923385071,0.007725430597771017,0.013985121733552283
WEN,20201109,405524.0,117.0,4357121,B/Q/N,22.96,22.43,0.008543,0.09307154885072047,-0.05468267710820798,0.013890637351140578,-0.02308362369337984,0.01944112559393845
WFC,20201109,8962102.0,115442.0,102118885,B/Q/N,24.03,24.22,0.10543100000000001,0.08776145567981868,-0.041514019681255274,2.46131814413158,0.00790678318768197,0.0246992726058082
WKHS,20201109,8756144.0,114834.0,29999303,B/Q/N,17.88,18.96,0.096588,0.2918782479712945,-0.035339390371876,1.3916490444542151,0.060402684563758496,0.24093452933121182
WMB,20201109,783058.0,2013.0,14372983,B/Q/N,19.78,19.35,0.059692999999999996,0.054481244429218346,-0.016533205806344535,0.5222629498679973,-0.021739130434782594,0.011843401581497024
WMT,20201109,1460984.0,18839.0,9399524,B/Q/N,148.0,143.54,-0.015298,0.15543170058398703,-0.032915046366834955,0.7408176478955042,-0.030135135135135188,0.0033169878269747734
WORK,20201109,2102123.0,6222.0,12447046,B/Q/N,25.6,25.79,-0.04658,0.16888529214080192,-0.01039448577183788,1.0769456547076843,0.007421874999999911,0.02576356640393018
WYNN,20201109,3847562.0,46286.0,18916837,B/Q/N,95.17,102.24,0.276883,0.20339351657996524,0.06528605980678809,4.4642727879065704,0.07428811600294204,0.1754028117117347
