Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
DOC,20201202,166659.0,3267.0,1799135,Q/N,NYSE,17.57,17.45,20.77,-0.009086,0.09263284856333738,-0.12751664306543276,0.04278699413556025,-0.006829823562891349,0.008640143796550264
DOCU,20201202,559219.0,1079.0,3047055,B/Q/N,NASDAQ,213.3405,217.7,20.77,0.009225,0.18352770133784918,-0.04810459079701698,-0.4116991182017432,0.020434469779530832,0.01645590055682749
DOW,20201202,294496.0,6307.0,3722570,B/Q/N,NYSE,53.32,53.2,20.77,-0.006165,0.07911093679903937,0.023909850874522763,-0.1400548783671214,-0.002250562640660117,0.005018619692877791
DOYU,20201202,503665.0,837.0,4012448,B/Q/N,NASDAQ,12.46,12.39,20.77,-0.011961999999999999,0.1255256142883347,-0.04546739417053203,-0.12750924526016652,-0.00561797752808991,0.12638446725634458
DQ,20201202,288600.0,0.0,1638804,B/Q/N,NYSE,39.9,40.14,20.77,-0.004464,0.1761040368463831,-0.025538014021948635,0.0980982335858569,0.006015037593985012,0.004717080191364925
DRE,20201202,107502.0,0.0,1403448,B/Q/N,NYSE,38.42,37.73,20.77,-0.022538999999999997,0.07659849171469124,-0.0209646445026163,-0.31689937240998656,-0.01795939614783979,0.003773204951141288
DRH,20201202,445162.0,2700.0,3543001,B/Q/N,NYSE,7.77,8.0,20.77,0.023018,0.1256454627023814,0.0743646197461177,0.15946444080973335,0.029601029601029658,0.017757722978396832
DRI,20201202,206907.0,1300.0,1766182,B/Q/N,NYSE,109.46,109.63,20.77,-0.007963,0.11714930850840967,0.03955010607958878,-0.11427574178031287,0.0015530787502284096,0.013565152701497125
DRIP,20201202,337067.0,25654.0,2157818,B/Q/N,Pacific,34.42,31.7,20.77,-0.06682400000000001,0.15620733537304815,0.031547033193173826,0.47449046181137094,-0.07902382335851256,0.9197091803071866
DT,20201202,477067.0,2006.0,2408158,B/Q/N,NYSE,37.89,38.04,20.77,-0.011691,0.19810452636413392,0.059127327946054714,0.15875265189225654,0.003958828186856653,0.008536645693761937
DTE,20201202,365909.0,0.0,1619227,B/Q/N,NYSE,125.81,128.75,20.77,0.019882999999999998,0.22597758066040155,0.14892792096620944,0.388515440030802,0.02336857165567123,0.008365521826655216
DUK,20201202,148206.0,1023.0,2173993,B/Q/N,NYSE,93.1,93.87,20.77,0.006541,0.06817225262454847,-0.136739414255307,-0.2623803612040678,0.008270676691729434,0.002953961157813016
DUST,20201202,506243.0,140.0,3279648,B/Q/N,Pacific,20.69,20.57,20.77,-0.0038740000000000003,0.15435894339880377,0.05255693742117297,-0.15918146760116927,-0.005799903334944466,0.7789821363550317
DVAX,20201202,465328.0,20338.0,2166659,B/Q/N,NASDAQ,5.18,5.25,20.77,-0.001901,0.21476752917741093,-0.06275438438130776,-0.6452407126691757,0.01351351351351357,0.019665995960039487
DVN,20201202,1505479.0,15966.0,11248214,B/Q/N,NYSE,13.9,14.8,20.77,0.057143,0.13384160365370004,0.021058404285321686,0.6091264689544497,0.06474820143884895,0.029406030273073376
DXC,20201202,136787.0,1902.0,1674533,B/Q/N,NYSE,21.8,22.34,20.77,0.009033,0.08168665532420084,0.03090218333864904,-0.2942247267255749,0.024770642201834822,0.006581969246925692
DXCM,20201202,114140.0,1051.0,1116892,B/Q/N,NASDAQ,326.68,333.2,20.77,0.016722,0.10219430347786536,0.03717212960335163,-0.2827737314398955,0.019958369046161325,0.011630947405820387
DXD,20201202,203686.0,552.0,1096008,B/Q/N,Pacific,13.31,13.12,20.77,-0.004552,0.185843533988803,0.05170147032765193,-0.21378844320487908,-0.014274981217130073,0.10384496438977506
EA,20201202,317690.0,4.0,1905315,B/Q/N,NASDAQ,127.03,129.54,20.77,0.018076000000000002,0.16673883321130625,0.05857584647432969,-0.326234802122593,0.01975911202078242,0.006568296833769044
EAF,20201202,370964.0,3509.0,2401636,B/Q/N,NYSE,8.0,8.63,20.77,0.07072,0.15446304102703323,0.00977125971456197,0.37605676492849666,0.0787500000000001,0.008988543958809731
EAT,20201202,200713.0,1001.0,1188715,B/Q/N,NYSE,50.55,51.3,20.77,0.00039,0.16884871478865834,0.0106930458939265,-0.24686222954351064,0.01483679525222552,0.02624706485142399
EBAY,20201202,719901.0,1202.0,9281406,B/Q/N,NASDAQ,50.52,51.35,20.77,0.016429,0.07756378721068768,-0.04289807511813376,0.2960091756954661,0.01642913697545523,0.01346422054777643
EBC,20201202,163919.0,2001.0,1474626,B/Q/N,NASDAQ,15.02,15.05,20.77,0.001997,0.11115971100468865,-0.011278751489916708,-0.4307636958248763,0.0019973368841545366,0.007895912271653746
ED,20201202,258387.0,5899.0,3485641,B/Q/N,NYSE,75.84,77.03,20.77,0.00156,0.07412897656413842,-0.06975850396377253,0.5540403414425797,0.015690928270042162,0.010409284949067732
EDIT,20201202,255383.0,1.0,1167335,B/Q/N,NASDAQ,31.43,31.56,20.77,-0.010658,0.21877438781498026,0.06819969149563679,-0.3623580192559592,0.004136175628380497,0.018727033681564753
EDU,20201202,88695.0,7.0,1295095,B/Q/N,NYSE,161.73,157.96,20.77,-0.023552,0.068485323470479,-0.02578081433820384,-0.07091517826717945,-0.023310455697767775,0.007610779239202038
EEM,20201202,6250283.0,5.0,42826093,B/Q/N,Pacific,49.61,49.76,20.77,0.0014089999999999999,0.1459456738208643,0.052807380271284496,-0.14988113328979724,0.0030235839548477844,0.07924154500878897
EFA,20201202,1806849.0,2501.0,20864720,B/Q/N,Pacific,71.45,71.81,20.77,0.000139,0.08659828648551239,-0.014854889143199351,-0.3012593742260879,0.005038488453463953,0.02910002789400279
EFV,20201202,263266.0,0.0,1208981,B/Q/N,BATS,46.74,47.08,20.77,0.003624,0.21775859173965514,-0.002821331348864864,-0.42137823266320956,0.007274283269148402,0.007830187823834198
EGO,20201202,413409.0,1500.0,2225804,B/Q/N,NYSE,13.12,12.95,20.77,-0.00614,0.18573468283820138,0.06617253047164773,-0.38163814756257575,-0.012957317073170728,0.012733514664785709
EIX,20201202,55464.0,0.0,1739992,B/Q/N,NYSE,62.04,62.19,20.77,0.001611,0.03187600862532701,-0.0165683190239247,0.1488720533607303,0.0024177949709864375,0.004596903693198997
ELAN,20201202,667186.0,114.0,16815984,B/Q/N,NYSE,29.49,30.0,20.77,0.023541,0.03967570378278191,-0.02038481217000232,-0.4064466813469127,0.017293997965412058,0.03563349794495111
ELS,20201202,84534.0,0.0,1175089,B/Q/N,NYSE,58.98,58.74,20.77,-0.0064280000000000006,0.07193838083753656,0.04238169178540666,-0.22859496753779598,-0.004069175991861561,0.00644857135533375
ELY,20201202,249325.0,8531.0,1880186,B/Q/N,NYSE,21.66,22.24,20.77,0.015061999999999999,0.1326065612657471,-0.009853649377679241,-0.6171665881392838,0.02677746999076631,0.019963846290320338
EMB,20201202,1414908.0,0.0,5828095,B/Q/N,NASDAQ,114.3,114.2,20.77,0.000526,0.24277366789662833,0.08871679896520446,-0.470748285976157,-0.0008748906386701165,0.03481538231780167
EMLC,20201202,888350.0,0.0,9946810,B/Q/N,Pacific,32.52,32.49,20.77,-0.00215,0.08931004010330951,-0.39893306928725447,0.9851728881713807,-0.0009225092250922858,0.09740059509992109
EMR,20201202,197345.0,0.0,3035281,B/Q/N,NYSE,74.55,75.9,20.77,0.001716,0.06501704455040572,-0.006193409660417412,-0.013447721632747253,0.018108651911468928,0.005075385768812479
ENB,20201202,916624.0,3094.0,4163897,B/Q/N,NYSE,31.23,32.17,20.77,0.026484,0.22013608886098768,0.07915268306280959,-0.06264010657892545,0.030099263528658382,0.0020560230130521936
ENBL,20201202,154041.0,1720.0,1849032,B/Q/N,NYSE,5.31,5.68,20.77,0.06367,0.08330899627480758,-0.006984366858926866,0.14161385224722398,0.06967984934086631,0.00424601215767705
ENDP,20201202,817534.0,4600.0,3855643,B/Q/N,NASDAQ,5.14,5.57,20.77,0.087891,0.21203570973764946,0.022971254998099766,-0.3066641035798758,0.08365758754863825,0.01674238571793679
ENIA,20201202,38709.0,0.0,1299841,B/Q/N,NYSE,7.6,7.51,20.77,-0.005298000000000001,0.029779796144297647,-0.037353907038115565,-0.27314031170437575,-0.011842105263157876,1.7083769502045965e-05
ENPH,20201202,390445.0,5265.0,2490636,B/Q/N,NASDAQ,127.5,127.93,20.77,-0.00714,0.15676517965692296,0.008550810791653318,-0.25656828810801063,0.0033725490196078968,0.019714916423727857
EOG,20201202,374608.0,300.0,9378178,B/Q/N,NYSE,46.58,47.82,20.77,0.027724000000000002,0.03994464596428005,-0.05935039605785141,1.1608829543948986,0.026620867325032247,0.016075633373804205
EPD,20201202,1761499.0,14598.0,6697722,B/Q/N,NYSE,19.5,20.1,20.77,0.027607,0.26299971841172265,0.08615273722869426,0.2855174441670152,0.030769230769230844,0.0030682946365075273
EQH,20201202,83058.0,0.0,2740491,Q/N,NYSE,26.24,26.58,20.77,0.007964,0.030307707633413138,-0.22064001385584406,-0.24007835218608867,0.012957317073170728,0.006162779143357123
EQNR,20201202,231483.0,0.0,5359608,Q/N,NYSE,15.87,16.11,20.77,0.024809,0.04319028555819754,-0.015052575051083136,-0.4183779109818716,0.015122873345935742,0.0016452184745896516
EQR,20201202,245384.0,280.0,2927825,B/Q/N,NYSE,58.99,60.36,20.77,0.023224,0.08381102012586135,0.0071298223143679285,0.4291114915143874,0.023224275300898413,0.007865142904367236
EQT,20201202,367262.0,8935.0,4139439,B/Q/N,NYSE,14.53,14.49,20.77,0.000691,0.08872265058139521,-0.05252160558479828,-0.029243659562612656,-0.00275292498279416,0.015019799050160688
ERIC,20201202,727388.0,302.0,6060609,B/Q/N,NASDAQ,12.23,12.25,20.77,-0.011298999999999998,0.12001896179080353,0.016265772618073784,0.11845664801221689,0.001635322976287782,0.0019726003709173204
ERJ,20201202,297901.0,2731.0,2675672,B/Q/N,NYSE,6.22,6.48,20.77,0.035144,0.11133689032138469,0.02715915695366937,-0.13754770500257865,0.04180064308681683,0.0036135021115189874
ERX,20201202,498330.0,2100.0,7986113,B/Q/N,Pacific,13.39,14.38,20.77,0.064397,0.062399567849841346,0.0044629815269488435,0.7845320842530344,0.07393577296489919,0.2621532370017526
ES,20201202,131317.0,0.0,1415145,Q/N,NYSE,87.95,88.15,20.77,-0.000793,0.09279402464058453,-0.035475517484235886,-0.20361863375219263,0.0022740193291643303,0.004127900163472892
ESI,20201202,291734.0,8670.0,2217488,Q/N,NYSE,14.2,14.4,20.77,0.008403,0.13156057665250048,-0.11300132993915843,0.17364479679560157,0.014084507042253596,0.008969942387619119
ESRT,20201202,266819.0,0.0,2628856,B/Q/N,NYSE,9.32,9.45,20.77,0.018319000000000002,0.10149624018964903,0.0001261235946915934,0.4229207250635586,0.013948497854077146,0.015377891345251133
ESTC,20201202,212028.0,85.0,1263285,B/Q/N,NYSE,119.0,119.9,20.77,-0.00745,0.167838611239744,0.07873539096018987,-0.18874270001040333,0.007563025210084081,0.014556582764690743
ET,20201202,2155255.0,2500.0,19337301,B/Q/N,NYSE,6.12,6.33,20.77,0.025932,0.11145583346921062,-0.08038060631460442,-0.009094086171653573,0.034313725490196074,0.007168025653862547
ETN,20201202,170370.0,2649.0,2101199,B/Q/N,NYSE,119.61,118.92,20.77,-0.014747,0.08108227730928864,-0.028167948002463084,-0.15384302516162443,-0.005768748432405298,0.005271447566482689
ETR,20201202,94766.0,43.0,1641299,Q/N,NYSE,108.27,108.61,20.77,-0.002205,0.05773841329337311,-0.005769522110935461,0.5015415213580757,0.0031402974046365884,0.008196965126374425
ETRN,20201202,625767.0,2833.0,4593625,B/Q/N,NYSE,7.87,8.09,20.77,0.018892,0.1362250945603962,-0.001009945987756583,0.6683506495440353,0.02795425667090213,0.010621835040580849
ETSY,20201202,285745.0,695.0,2195484,B/Q/N,NASDAQ,151.375,154.62,20.77,-0.00032300000000000004,0.13015125594174223,0.00935790010024748,-0.3253439296029441,0.0214368290668869,0.017411905623754203
EUFN,20201202,1554244.0,0.0,3121486,B/Q/N,NASDAQ,17.47,17.7,20.77,0.009698,0.49791797880881095,0.33784047387159744,2.0608625562116716,0.013165426445334884,0.056192367236723675
EURN,20201202,191931.0,0.0,1561118,B/Q/N,NYSE,7.8,7.81,20.77,-0.0012790000000000002,0.12294458202390851,-0.03658490149882654,0.017300623171717922,0.0012820512820512547,0.007095193893060549
EV,20201202,78560.0,1985.0,1980635,B/Q/N,NYSE,68.33,69.14,20.77,0.009638,0.03966404713639818,-0.13444632449184213,-0.7491711053157537,0.01185423679203867,0.017344078929699216
EVRG,20201202,171974.0,200.0,1322058,B/Q/N,NYSE,55.13,56.1,20.77,0.009719,0.1300805259678471,0.03688083969066068,-0.1943283693056232,0.01759477598403771,0.0058283626898873965
EVRI,20201202,259060.0,2111.0,1684632,B/Q/N,NYSE,10.85,11.4,20.77,0.040145999999999994,0.15377839195741266,0.0442188144186971,0.5166903898250609,0.0506912442396314,0.019605100310896583
EW,20201202,163993.0,13.0,1500478,B/Q/N,NYSE,83.67,84.47,20.77,0.007034,0.10929383836350816,0.006853892011644727,-0.4067080731588504,0.00956137205689013,0.002407512487403234
EWA,20201202,1850055.0,0.0,8319709,B/Q/N,Pacific,23.04,23.26,20.77,0.0038840000000000003,0.22237015741776545,0.0836354082516021,1.2019610313372247,0.009548611111111216,0.12760289877300612
EWBC,20201202,240295.0,300.0,1709988,Q/N,NASDAQ,44.02,45.68,20.77,0.032083,0.14052437794885111,0.06225289420874944,0.38965568803880013,0.037710131758291604,0.012079258974221282
EWC,20201202,410990.0,0.0,2926720,B/Q/N,Pacific,30.41,30.66,20.77,0.0068969999999999995,0.1404268259348349,0.058927479135518254,-0.1167773139434279,0.008220979940808944,0.03672170639899624
EWG,20201202,659757.0,0.0,10232934,B/Q/N,Pacific,30.97,31.08,20.77,-0.0028870000000000002,0.06447388402974162,0.010357849528847086,1.2011957046184107,0.003551824346141409,0.11183534426229508
EWH,20201202,642047.0,0.0,4737120,B/Q/N,Pacific,24.16,24.14,20.77,-0.001241,0.13553530415104537,0.0755844745453734,0.21887000721731847,-0.0008278145695364062,0.0810803594351733
EWJ,20201202,642108.0,0.0,6771981,B/Q/N,Pacific,65.46,65.6,20.77,-0.001674,0.09481834045311113,-0.02404971022267255,-0.517825106017185,0.002138710663000314,0.03475484218629715
EWS,20201202,196792.0,0.0,1338472,B/Q/N,Pacific,21.34,21.41,20.77,-0.001865,0.14702735656778776,0.05090875421226383,0.29787700309712806,0.003280224929709479,0.04599560137457045
EWT,20201202,420753.0,0.0,4645321,B/Q/N,Pacific,50.76,50.65,20.77,0.006358,0.09057565666613782,0.018385546160478827,0.44801065811822743,-0.0021670606776989644,0.046314267198404785
EWU,20201202,564888.0,0.0,6817127,B/Q/N,Pacific,29.01,29.18,20.77,0.003094,0.08286305946772005,-0.04670632347893075,0.42369377433255545,0.005860048259220894,0.0716084768907563
EWW,20201202,215814.0,0.0,2611567,B/Q/N,Pacific,41.95,42.62,20.77,0.013555,0.08263774201466016,-0.05035611230398464,-0.3570283382828038,0.01597139451728235,0.08822861486486487
EWY,20201202,468619.0,0.0,4067456,B/Q/N,Pacific,79.14,79.37,20.77,0.01874,0.11521181790288573,0.011794219422272864,0.12413422763888356,0.0029062421026030323,0.051098693467336684
EWZ,20201202,3817865.0,6400.0,26898645,B/Q/N,Pacific,34.51,34.88,20.77,-0.000287,0.1419352164393411,0.06358893305973289,-0.3029252724423176,0.010721529991307,0.1554834971098266
EXAS,20201202,191040.0,350.0,1951090,B/Q/N,NASDAQ,123.85,124.41,20.77,0.009576,0.0979144990748761,-0.11283508430572678,0.010708037995896228,0.004521598708114674,0.012268825833456593
EXC,20201202,627378.0,14600.0,5152715,B/Q/N,NASDAQ,41.12,41.57,20.77,0.007758,0.12175678258937278,0.03377614187824671,-0.09676839759113232,0.010943579766537035,0.00528173477155638
EXEL,20201202,169969.0,243.0,1793575,B/Q/N,NASDAQ,19.07,19.33,20.77,0.008872999999999999,0.09476548234670978,-0.0075642993740227815,-0.04271648994000349,0.013633980073413635,0.0057811761886317585
EXPE,20201202,435889.0,493.0,1726700,B/Q/N,NASDAQ,124.7,127.87,20.77,0.013071999999999999,0.25244049342676783,0.06012916256048048,-0.13111607830270997,0.02542101042502006,0.01270211625481144
EZU,20201202,193048.0,5506.0,3264608,Q/N,BATS,43.735,43.98,20.77,0.000683,0.05913359276213254,0.008953993879868213,0.06284772560715753,0.005601920658511431,0.030005588235294117
F,20201202,8537484.0,17732.0,48309294,B/Q/N,NYSE,9.16,9.2,20.77,-0.004329,0.17672549716830885,0.02177341849911879,-0.29956411691810086,0.004366812227074143,0.012362984840703584
FANG,20201202,459880.0,7703.0,4252180,B/Q/N,NASDAQ,39.59,40.52,20.77,0.016813,0.10815158342309121,0.029021373842419637,-0.013226658646571873,0.023490780500126287,0.026917191045411976
FAS,20201202,232448.0,2732.0,1624125,B/Q/N,Pacific,52.87,54.95,20.77,0.028064,0.14312198876318016,-0.021023900847876392,-0.31351920709117276,0.03934178172876878,0.04714538520664389
FAST,20201202,289930.0,24155.0,2338663,B/Q/N,NASDAQ,48.311,47.58,20.77,-0.019373,0.12397254328648463,0.031881621723409026,-0.3173401326985443,-0.015131129556415757,0.004073616094757011
FAZ,20201202,533324.0,300.0,2856425,B/Q/N,Pacific,8.47,8.14,20.77,-0.027479,0.18671031096563012,0.05506727645237042,-0.18601864469471976,-0.03896103896103897,0.10570402244618075
FB,20201202,3867927.0,49574.0,17350700,B/Q/N,NASDAQ,285.36,287.52,20.77,0.0033850000000000004,0.22292627963136935,0.07289619479028864,-0.16494472542132013,0.007569386038687861,0.007217522466823961
FBHS,20201202,118032.0,2479.0,1588547,B/Q/N,NYSE,82.3,80.18,20.77,-0.032694,0.0743018620160436,0.0059657223102223544,0.32025308881046927,-0.02575941676792212,0.011434259895823405
FCAU,20201202,195204.0,535.0,1537810,B/Q/N,NYSE,15.79,15.97,20.77,-0.002498,0.12693635754742133,-0.03390726813590508,-0.14843909202867092,0.01139962001266634,0.0009765643238673195
FCEL,20201202,35268805.0,2011563.0,138571547,B/Q/N,NASDAQ,6.88,7.24,20.77,-0.2,0.25451693196439523,0.00445138152974045,1.125772323106177,0.05232558139534888,0.4788251768947638
FCX,20201202,2805068.0,2716.0,18422060,B/Q/N,NYSE,23.5,24.08,20.77,0.018613,0.15226679318165287,0.053835506042866174,-0.10059342966648392,0.024680851063829716,0.012679785542671658
FDX,20201202,493620.0,277.0,2517537,B/Q/N,NYSE,287.22,291.72,20.77,0.013761,0.19607258999569818,-0.01223715279672985,-0.17561513597484082,0.01566743263003969,0.00958725711055369
FE,20201202,544985.0,7303.0,4078904,B/Q/N,NYSE,27.1,27.32,20.77,0.005521000000000001,0.13361064638932418,0.0733729028733367,-0.5582484610352759,0.008118081180811766,0.0075174671141592046
FEAC,20201202,399368.0,3078.0,2370167,B/Q/N,NYSE,14.83,15.68,20.77,0.045333,0.16849783158739448,-0.023109745190312836,-0.5436653566100229,0.05731625084288602,0.0343502463768116
FEYE,20201202,259044.0,0.0,1949877,B/Q/N,NASDAQ,15.03,15.22,20.77,0.005284,0.13285145678419716,-0.004494065231489236,-0.212823549929513,0.012641383898869015,0.00856180028554483
FEZ,20201202,445508.0,0.0,2437149,Q/N,Pacific,41.16,41.37,20.77,0.000484,0.18279883585287562,0.15793856625943367,0.04831097618152522,0.005102040816326552,0.05326989044843577
FHN,20201202,498477.0,0.0,3650068,Q/N,NYSE,12.56,12.85,20.77,0.017419,0.13656649684334649,0.041216585324575325,0.30913053115278094,0.023089171974522225,0.00657921546527071
FIS,20201202,200173.0,2.0,2962433,B/Q/N,NYSE,150.38,148.59,20.77,-0.011902999999999999,0.06757047332378488,-0.020067936058744268,-0.14541783594420699,-0.011903178614177364,0.004774199633299655
FISV,20201202,244643.0,1945.0,2478903,B/Q/N,NASDAQ,115.44,115.52,20.77,-0.002332,0.09869002538622931,0.007441341524588585,-0.3181652398644969,0.0006930006930006783,0.0036974385449362367
FIT,20201202,1016045.0,0.0,6270399,B/Q/N,NYSE,7.23,7.23,20.77,0.0041670000000000006,0.16203833280784843,0.008789802535754315,0.9125828351885528,0.0,0.025607287911097773
FITB,20201202,440323.0,3354.0,5976819,B/Q/N,NASDAQ,26.11,26.59,20.77,0.014884999999999999,0.07367179765691416,-0.05323863499412619,0.05085338489826791,0.01838376101110687,0.008389460811258619
FL,20201202,391693.0,209.0,2477009,B/Q/N,NYSE,38.99,39.44,20.77,0.011282,0.15813143997458226,-0.031733477928056,0.007435555065690497,0.011541420877147877,0.023728125145336634
FLDM,20201202,364501.0,1635.0,1927236,B/Q/N,NASDAQ,6.43,6.06,20.77,-0.057543,0.1891314815621958,0.06675762686305914,-0.38704108452772,-0.057542768273716974,0.026001914083978866
FLEX,20201202,139181.0,858.0,2440394,Q/N,NASDAQ,16.54,16.81,20.77,0.005984000000000001,0.05703218414731392,-0.03946894718138096,-0.323228886139719,0.0163240628778718,0.004869510573854735
FLGT,20201202,366175.0,2624.0,1401054,B/Q/N,NASDAQ,45.37,47.08,20.77,0.026827,0.26135680708951975,0.03131170363296215,-0.3722195686091413,0.03769010359268241,0.05771933614692923
FLIR,20201202,161432.0,3423.0,1547894,B/Q/N,NASDAQ,39.97,40.02,20.77,-0.00867,0.10429137912544399,0.02380769619929332,-0.30537937050855274,0.0012509382036528462,0.011802964981262463
FLR,20201202,270421.0,856.0,1795830,Q/N,NYSE,17.25,17.68,20.77,0.016676,0.15058273890067544,-0.0019070233633539102,-0.3028634604925682,0.02492753623188404,0.012770724271441925
FNB,20201202,420159.0,0.0,3176192,Q/N,NYSE,8.86,9.17,20.77,0.022296999999999997,0.13228387956395582,0.008467260197683568,0.10629701303930461,0.03498871331828448,0.009844542009998078
FNF,20201202,102006.0,4002.0,1398684,Q/N,NYSE,35.89,36.24,20.77,0.006108,0.07292998275521848,0.025430259130646858,-0.06288026746441457,0.00975202006129845,0.004762713125635554
FNGD,20201202,336395.0,20840.0,2464632,B/Q/N,Pacific,6.6,6.32,20.77,0.003175,0.13648893627933095,-0.0732594879198441,0.0890344588369673,-0.04242424242424233,24.64632
FOLD,20201202,142981.0,1429.0,2359252,B/Q/N,NASDAQ,22.59,23.23,20.77,0.026513,0.06060437799777218,-0.02267207152016252,-0.14109916642001843,0.028331119964586125,0.009053584704199865
FOUR,20201202,551638.0,250.0,2666093,B/Q/N,NYSE,57.7,55.85,20.77,-0.038395,0.20690876124726332,-0.02545726122606759,0.31695072819994036,-0.032062391681109206,0.08880140142775415
FOX,20201202,57752.0,498.0,1101137,B/Q/N,NASDAQ,29.71,30.05,20.77,0.011785,0.05244760642862786,-0.0031982447559773183,-0.23353257150891768,0.011443958263211035,0.004270791143428458
FOXA,20201202,608221.0,7609.0,10815595,B/Q/N,NASDAQ,30.22,30.6,20.77,0.015262,0.056235556157566924,-0.06179607001706708,0.22485657282580668,0.012574454003970965,0.03204209234829409
FRO,20201202,321640.0,7896.0,2707564,B/Q/N,NYSE,6.13,6.11,20.77,-0.004886,0.11879312917441656,-0.043204860599651534,-0.013982723710469198,-0.0032626427406198324,0.013695848105298941
FROG,20201202,161682.0,1001.0,1130413,B/Q/N,NASDAQ,65.82,65.7,20.77,-0.051401,0.14302914067690303,-0.01687145382418148,-0.37958663733677567,-0.0018231540565176291,0.012395806353062805
FSLR,20201202,387694.0,819.0,1931233,B/Q/N,NASDAQ,89.92,90.49,20.77,-0.00626,0.20074946938044244,0.03044100664788596,-0.30588139731393055,0.006338967971530173,0.018223276215995315
FSLY,20201202,841458.0,4970.0,5088924,B/Q/N,NYSE,79.5,80.39,20.77,-0.016034,0.16535086788484166,-0.012715080184998756,-0.11454148519483945,0.011194968553459127,0.0496965234375
FSM,20201202,780661.0,1810.0,2628794,B/Q/N,NYSE,6.77,6.82,20.77,0.011869000000000001,0.29696545259917667,0.07242659986520955,-0.27649955771916296,0.007385524372230534,0.01427174257956592
FSR,20201202,2997815.0,108248.0,14481321,B/Q/N,NYSE,16.68,17.3,20.77,-0.047881,0.20701253704686196,0.026933704257352697,0.19334643147800273,0.037170263788968885,0.09993736196677834
FTCH,20201202,1503667.0,432733.0,8273494,B/Q/N,NYSE,54.0,55.91,20.77,0.022869,0.18174510067935024,0.10452951686482889,-0.05406951059223398,0.03537037037037031,0.027855215156248527
FTI,20201202,753830.0,76.0,6588237,B/Q/N,NYSE,8.66,9.05,20.77,0.049884000000000005,0.1144205953732387,-0.01126042079380074,0.01955879205509381,0.04503464203233263,0.014659804863877517
FTV,20201202,183633.0,500.0,1679637,Q/N,NYSE,70.25,69.65,20.77,-0.012757000000000001,0.10932898001175254,-0.041454805757792396,-0.2740691598559926,-0.008540925266903834,0.004981191729740749
FUBO,20201202,2879685.0,23096.0,10340016,B/Q/N,NYSE,28.5,27.4,20.77,0.024682,0.27849908549464525,0.1319251669987332,1.0260934568451578,-0.038596491228070226,0.15304298115188317
FUTU,20201202,303265.0,1120.0,2155674,Q/N,NASDAQ,41.01,43.08,20.77,0.023763999999999997,0.1406822181832689,-0.001888826181125569,-0.22409317473069515,0.0504754937820044,0.004006286070053751
FUV,20201202,944629.0,51688.0,3144877,B/Q/N,NASDAQ,11.32,12.52,20.77,0.047699,0.30037072992043884,0.05250564260346258,0.6192060276980014,0.10600706713780912,0.09226938609412227
FVD,20201202,348402.0,10715.0,1391107,Q/N,Pacific,34.79,34.86,20.77,0.000287,0.25044946219090264,0.0177931072720105,-0.08956940141338224,0.0020120724346076543,0.004889862027424947
FWONK,20201202,331589.0,0.0,1196502,Q/N,NASDAQ,43.08,44.2,20.77,0.029342999999999998,0.2771320064655136,0.21153406943071737,-0.48695918019944456,0.02599814298978655,0.00587968006947613
FXI,20201202,822692.0,1.0,9374846,B/Q/N,Pacific,47.11,47.15,20.77,-0.00695,0.08775525485965316,0.0019717534537280063,-0.349440683282398,0.0008490766291657641,0.11261076276276276
GBT,20201202,401405.0,2497.0,2606435,B/Q/N,NASDAQ,48.02,44.78,20.77,-0.07056899999999999,0.15400537515802235,-0.08966384929629045,1.3801168309001932,-0.06747188671386926,0.04217775123399902
GD,20201202,170111.0,2764.0,1123049,B/Q/N,NYSE,150.87,153.35,20.77,0.010477,0.1514724646921016,0.020074721874569212,-0.13789739046861638,0.01643799297408358,0.003913442471682357
GDDY,20201202,187548.0,0.0,1099999,B/Q/N,NYSE,80.85,81.38,20.77,-0.002085,0.17049833681666984,-0.03607989965801561,-0.17686063339883534,0.0065553494124922845,0.006551362541410679
GDRX,20201202,158182.0,2614.0,1608419,B/Q/N,NASDAQ,36.18,36.8,20.77,-0.000272,0.09834626425079535,-0.12457495905954877,-0.2830820688391763,0.017136539524599155,0.03661734159874379
GDX,20201202,1854674.0,1889.0,23734440,B/Q/N,Pacific,35.97,35.97,20.77,0.000278,0.07814273267033055,-0.005670088292951583,-0.2524799134865632,0.0,0.05343759181812553
GDXJ,20201202,431714.0,10.0,8370787,B/Q/N,Pacific,52.6,52.57,20.77,-0.002656,0.051573884271574465,-0.04436161459579708,-0.3080578306767567,-0.0005703422053232155,0.0742832258351121
GE,20201202,11114617.0,12379.0,77182534,B/Q/N,NYSE,10.08,10.43,20.77,0.027586,0.14400430283877438,0.030458001519717184,-0.11188730650281621,0.03472222222222219,0.008810919290724877
GEO,20201202,184540.0,4800.0,1258771,B/Q/N,NYSE,9.54,9.67,20.77,0.012565,0.14660331386725622,-0.027099084310252014,-0.3945049141089185,0.013626834381551446,0.010376017895103081
GES,20201202,362619.0,839.0,1872154,B/Q/N,NYSE,16.31,16.89,20.77,0.034926,0.19369079680410906,-0.06540431583450018,-0.19247597899920116,0.03556100551808718,0.029431536699443553
