Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
LEN,20201201,335014.0,160.0,3371461.0,B/Q/N,NYSE,76.65,73.23,20.77,0.7323000000000001,0.09936760354042358,-0.3417143963179316,0.5300592153153824,-0.04461839530332683,0.012254700200784945
LEVI,20201201,174341.0,0.0,1265198.0,B/Q/N,NYSE,18.71,18.78,20.77,0.18780000000000002,0.1377974040426874,-0.3439300215913603,-0.465225890851299,0.0037413148049171715,0.01903669792755604
LGVW,20201201,1193335.0,121102.0,4975638.0,B/Q/N,NYSE,15.61,14.25,20.77,0.1425,0.23983557485492313,-0.13606882482169724,-0.4163572388169911,-0.08712363869314539,0.12018449275362318
LHX,20201201,133213.0,3412.0,1099527.0,B/Q/N,NYSE,193.45,191.84,20.77,1.9184,0.12115482384698148,-0.391268031331682,-0.26959053566695473,-0.008322563970018017,0.0052330509746093224
LI,20201201,7135430.0,228251.0,42380136.0,B/Q/N,NASDAQ,39.19,34.86,20.77,0.3486,0.16836732189816475,-0.12187261189853207,0.4231185026772877,-0.11048736922684355,0.10134615867486138
LILAK,20201201,145141.0,0.0,1033397.0,Q/N,NASDAQ,11.49,11.35,20.77,0.11349999999999999,0.14045037870247348,-0.2295473607700476,-0.19217326659532172,-0.012184508268059231,0.0057068213362952485
LIN,20201201,198515.0,550.0,1802937.0,B/Q/N,NYSE,260.79,258.9,20.77,2.589,0.11010645408020357,-0.3612532979553622,-0.4672856769298273,-0.007247210399171912,0.0034351033928230897
LKQ,20201201,79424.0,2583.0,1730162.0,B/Q/N,NASDAQ,35.76,36.14,20.77,0.3614,0.045905527921662824,-0.1833342440400895,-0.40947159824346196,0.0106263982102909,0.005684865557961011
LLY,20201201,260766.0,1146.0,3954412.0,B/Q/N,NYSE,146.69,145.56,20.77,1.4556,0.06594305297475327,-0.14205670210354515,-0.3231294112250218,-0.007703319926375319,0.004133899301709126
LMND,20201201,550174.0,27970.0,2150035.0,B/Q/N,NYSE,71.37,63.65,20.77,0.6365,0.2558907180580781,-0.22387994991758908,-0.13956059876002697,-0.10816869833263283,0.037992841523004674
LMT,20201201,104972.0,500.0,1300793.0,B/Q/N,NYSE,368.47,364.99,20.77,3.6499,0.0806984662432839,-0.30700769581542087,-0.19124528254963039,-0.009444459521806437,0.004649280074156702
LNC,20201201,255807.0,100.0,1837430.0,B/Q/N,NYSE,49.33,49.9,20.77,0.499,0.13921999749650327,-0.29716504091575907,-0.3882120026889731,0.011554834786134205,0.009507291400139756
LNG,20201201,131754.0,4563.0,1256717.0,B/Q/N,AMEX,57.5,56.74,20.77,0.5674,0.10483983267513688,-0.12055970342555863,-0.6950316333362535,-0.013217391304347792,0.004981555472528552
LNT,20201201,113628.0,100.0,1355851.0,Q/N,NASDAQ,52.96,53.37,20.77,0.5337,0.08380566891199696,-0.32837622808694417,-0.35223229706184045,0.007741691842900238,0.0054286010603679415
LOAK,20201201,136937.0,0.0,1014394.0,Q/N,NYSE,13.4,12.76,20.77,0.1276,0.13499389783456922,-0.08491527277234934,-0.05798217176139989,-0.04776119402985079,0.0507197
LOW,20201201,481837.0,3500.0,6105759.0,B/Q/N,NYSE,155.82,153.4,20.77,1.534,0.07891516844998304,-0.24130085476104446,-0.16272090518571297,-0.015530740598125963,0.008332971907458943
LPX,20201201,62408.0,93.0,1181903.0,Q/N,NYSE,34.99,34.36,20.77,0.3436,0.05280297960154091,-0.3439600947094323,-0.09902676232098166,-0.01800514432695063,0.01081102900711822
LQD,20201201,6549343.0,790.0,18933742.0,B/Q/N,Pacific,138.05,137.68,20.77,1.3768,0.3459085372558684,-0.23741636061387544,0.5969531803114093,-0.0026801883375588884,0.04471833254605574
LRCX,20201201,163805.0,0.0,1402121.0,B/Q/N,NASDAQ,460.06,467.65,20.77,4.6765,0.1168265791611423,-0.21399996567768964,-0.02259138713821749,0.016497848106768628,0.009736327993443754
LTHM,20201201,1145223.0,208600.0,4019047.0,B/Q/N,NYSE,15.6,15.5,20.77,0.155,0.28494889460113304,-0.04174148618105772,0.10909149111315995,-0.0064102564102563875,0.027470798742307352
LU,20201201,1538220.0,17940.0,9128464.0,B/Q/N,NYSE,16.83,16.8,20.77,0.168,0.16850808635494427,-0.31580472243348257,-0.15676656738300915,-0.0017825311942957567,0.10432530285714285
LULU,20201201,242151.0,223.0,1512206.0,B/Q/N,NASDAQ,373.21,377.52,20.77,3.7752,0.16013096099340962,-0.25027688671640763,-0.0734962908139133,0.011548457972723138,0.012105318607767724
LUMN,20201201,1775458.0,33208.0,11116632.0,B/Q/N,NYSE,10.52,10.55,20.77,0.10550000000000001,0.15971186236982568,-0.24236202023494238,0.04687927454147722,0.0028517110266160777,0.010132454255267166
LUV,20201201,1451085.0,7124.0,7547960.0,B/Q/N,NYSE,46.55,47.27,20.77,0.4727,0.19224863406801307,-0.3584843644266822,-0.14145023564176537,0.015467239527390032,0.012787234285246493
LVS,20201201,324843.0,1232.0,3580787.0,B/Q/N,NYSE,56.59,56.62,20.77,0.5661999999999999,0.0907183253290408,-0.11613620108329516,-0.2667816351557859,0.0005301289980560881,0.004687948601819425
LW,20201201,156942.0,0.0,1064420.0,Q/N,NYSE,73.29,72.75,20.77,0.7275,0.1474436782473084,-0.4988012490846351,-0.7037351658136177,-0.007367990176013184,0.007273656024937484
LX,20201201,213956.0,15350.0,1086466.0,Q/N,NASDAQ,7.45,7.27,20.77,0.0727,0.1969283898437687,-0.23629189084142632,-0.7253567945543866,-0.024161073825503435,0.004124895148831785
LXP,20201201,297164.0,700.0,1542042.0,Q/N,NYSE,10.3,10.39,20.77,0.1039,0.19270811041463204,-0.458053591523571,-0.41882897605128033,0.00873786407766989,0.005567893129867021
LYB,20201201,620746.0,710.0,2237384.0,B/Q/N,NYSE,87.0,85.76,20.77,0.8576,0.2774427635131028,-0.3869648892779909,-0.4153674739847901,-0.014252873563218332,0.006700378129053518
LYFT,20201201,1778426.0,3922.0,6965954.0,B/Q/N,NASDAQ,39.08,39.61,20.77,0.3961,0.25530257592858063,-0.29369687470436034,0.3135643670589975,0.013561924257932475,0.02256395747555407
LYV,20201201,351546.0,384.0,2794452.0,B/Q/N,NYSE,66.56,68.11,20.77,0.6811,0.12580140936398262,-0.3285928772087381,0.2352359254946996,0.02328725961538457,0.012870695583992408
M,20201201,8832488.0,17106.0,34334065.0,B/Q/N,NYSE,10.22,10.4,20.77,0.10400000000000001,0.2572514498356079,-0.37559895504732466,-0.3422187406112507,0.0176125244618395,0.11064796970673542
MA,20201201,235521.0,1328.0,4210598.0,B/Q/N,NYSE,339.67,338.88,20.77,3.3888,0.05593528520176944,-0.18685917477059885,-0.015342802628591178,-0.0023257867930639164,0.00425971057157881
MAC,20201201,1160496.0,10745.0,6491137.0,B/Q/N,NYSE,10.32,9.98,20.77,0.0998,0.1787816217713476,-0.34081679719730895,-0.271121069838288,-0.03294573643410851,0.04342698487321719
MAR,20201201,329721.0,272.0,1891690.0,B/Q/N,NASDAQ,129.5,128.52,20.77,1.2852000000000001,0.1742997002680143,-0.48765921315411065,-0.09682116802261181,-0.0075675675675674885,0.005832577903050345
MARA,20201201,11636405.0,876619.0,36089931.0,B/Q/N,NASDAQ,5.86,6.19,20.77,0.061900000000000004,0.3224280201588637,-0.2077447473035589,-0.48021227428131646,0.056313993174061446,0.6855407794968779
MAS,20201201,191751.0,0.0,2808276.0,Q/N,NYSE,54.16,53.83,20.77,0.5383,0.06828068181332604,-0.22085012440601054,0.1800024370874284,-0.0060930576070900725,0.010731886645224033
MAT,20201201,309892.0,2500.0,2436442.0,B/Q/N,NASDAQ,15.67,15.7,20.77,0.157,0.12719038663756413,-0.10424288962078501,-0.23397575262534218,0.001914486279514956,0.007000459349098833
MAXN,20201201,155571.0,0.0,1009703.0,B/Q/N,NASDAQ,24.66,26.79,20.77,0.26789999999999997,0.15407600056650322,-0.3158655535750912,-0.4131353370872721,0.08637469586374692,0.030142819280528237
MBT,20201201,935559.0,0.0,7222959.0,Q/N,NYSE,8.71,8.5,20.77,0.085,0.12952572484490082,-0.18033765539197544,-0.33280296579679003,-0.024110218140068983,0.003614404321156734
MCD,20201201,329657.0,5816.0,4226275.0,B/Q/N,NYSE,218.88,216.14,20.77,2.1614,0.07800178644314437,-0.4344993035871273,0.23807413196906013,-0.012518274853801211,0.005672007349326594
MCHI,20201201,215206.0,0.0,3189006.0,B/Q/N,NASDAQ,81.0,80.44,20.77,0.8044,0.06748372376847206,-0.46331789606987045,-0.26364216355333436,-0.006913580246913608,0.039763167082294264
MCHP,20201201,363433.0,400.0,2354022.0,B/Q/N,NASDAQ,136.9932,136.97,20.77,1.3697,0.15438810682313078,-0.31837335163394587,0.2536303816667057,-0.00016935147145991753,0.009040850813998108
MCK,20201201,160084.0,0.0,1163832.0,B/Q/N,NYSE,183.06,179.0,20.77,1.79,0.1375490620639405,-0.339799491256226,-0.3526559676325759,-0.02217852070359446,0.007248380206263
MCO,20201201,193216.0,24.0,1175255.0,B/Q/N,NYSE,283.71,279.2,20.77,2.792,0.16440346988525895,-0.34935176720042044,-0.23046626899681122,-0.01589651404603289,0.006258013844515442
MCRB,20201201,133296.0,29581.0,1737509.0,B/Q/N,NASDAQ,27.54,26.35,20.77,0.2635,0.07671672492056156,-0.12021296189241817,-0.24276336118061187,-0.0432098765432098,0.01904156220528883
MD,20201201,305875.0,0.0,1423002.0,B/Q/N,NYSE,20.67,20.5,20.77,0.205,0.2149505060428587,-0.15683359176898048,-0.08909216607561228,-0.008224479922593212,0.01662418548761115
MDLZ,20201201,591629.0,6649.0,7386448.0,B/Q/N,NASDAQ,57.79,58.46,20.77,0.5846,0.08009654978956056,-0.17070842350426663,-0.03569261426597499,0.01159370133241048,0.005164760397275146
MDRX,20201201,327866.0,664.0,2999045.0,B/Q/N,NASDAQ,14.19,14.23,20.77,0.1423,0.10932346797063731,-0.5791245493364404,1.4838230921684137,0.0028188865398168375,0.01898349847283876
MDT,20201201,309215.0,1976.0,5035459.0,B/Q/N,NYSE,114.58,112.14,20.77,1.1214,0.06140751021902869,-0.3459065563096953,-0.13141082420477862,-0.02129516495025308,0.003742311456796733
MESA,20201201,519680.0,8887.0,2399514.0,B/Q/N,NASDAQ,6.7,6.725,20.77,0.06724999999999999,0.21657719021435173,-0.3634461347469392,0.9016881693415894,0.00373134328358201,0.06775554180341468
MET,20201201,481622.0,233.0,5188063.0,B/Q/N,NYSE,47.29,46.91,20.77,0.46909999999999996,0.0928327200344329,-0.34657686343244365,-0.23876368389297511,-0.008035525481074278,0.005764844238372557
MFC,20201201,210813.0,4328.0,2113822.0,B/Q/N,NYSE,17.34,17.21,20.77,0.1721,0.09973072472516607,-0.610427249725093,-0.49274290098222745,-0.007497116493656229,0.0010896949987247767
MGI,20201201,350541.0,4048.0,2103712.0,B/Q/N,NASDAQ,6.87,6.93,20.77,0.0693,0.16662974779817769,-0.15768149406261428,-0.48522347516340397,0.008733624454148414,0.02900969929495263
MGM,20201201,1239085.0,5693.0,7032020.0,B/Q/N,NYSE,28.85,28.81,20.77,0.28809999999999997,0.17620612569361294,-0.4301875290151783,-0.27029224131508073,-0.0013864818024264367,0.014236613408893147
MGNI,20201201,840633.0,53515.0,4045778.0,B/Q/N,NASDAQ,19.65,18.995,20.77,0.18995,0.20778030826209445,-0.09234922571328572,-0.34404482919747603,-0.033333333333333215,0.03613625760116664
MGP,20201201,238081.0,0.0,2244708.0,B/Q/N,NYSE,31.23,31.55,20.77,0.3155,0.1060632385147645,-0.09176108471893173,1.2051173235725778,0.010246557796990083,0.017075813007619844
MGY,20201201,338731.0,11095.0,1944415.0,B/Q/N,NYSE,6.46,6.23,20.77,0.0623,0.17420715227973452,-0.3017387711054039,-0.09278747343447091,-0.03560371517027856,0.01174867766311613
MIK,20201201,1592696.0,3200.0,5132604.0,B/Q/N,NASDAQ,10.2,10.215,20.77,0.10215,0.31030954268047956,-0.294423069023564,0.21209295932905373,0.0014705882352941736,0.03481205125453681
MJ,20201201,959179.0,4664.0,3532200.0,B/Q/N,Pacific,16.19,15.0,20.77,0.15,0.2715528565766378,-0.32047129615150455,-0.2670525144153394,-0.07350216182828914,0.05785749385749386
MLCO,20201201,52254.0,0.0,1187387.0,B/Q/N,NASDAQ,18.3,18.19,20.77,0.1819,0.044007556087442425,-0.22809166071965456,-0.5042037087839246,-0.006010928961748602,0.0008300809774460544
MMC,20201201,170935.0,133.0,1510327.0,B/Q/N,NYSE,115.35,116.34,20.77,1.1634,0.11317747746017916,-0.1584941925783251,-0.46764230347476765,0.008582574772431809,0.0029778294241113936
MMM,20201201,550034.0,5999.0,3859872.0,B/Q/N,NYSE,174.22,170.52,20.77,1.7052,0.14250058033012494,-0.2591195522742328,-0.3714928013185411,-0.021237515784640046,0.0066916185866306545
MMP,20201201,299590.0,29687.0,1232368.0,B/Q/N,NYSE,41.63,41.15,20.77,0.4115,0.24310108668839178,-0.15398575503252462,-0.21087135537196433,-0.011530146528945568,0.005508997787282461
MNST,20201201,169583.0,0.0,2499160.0,B/Q/N,NASDAQ,85.48,86.68,20.77,0.8668,0.06785599961587094,-0.22550361393331123,-0.05851452974323466,0.01403837154890036,0.004734003925546921
MO,20201201,1206083.0,15449.0,10720851.0,B/Q/N,NYSE,40.08,40.49,20.77,0.40490000000000004,0.11249881189469008,-0.38614129163113775,-0.2592887968170739,0.010229540918163766,0.0057688013565012925
MOMO,20201201,1507481.0,61555.0,11283429.0,B/Q/N,NASDAQ,13.98,13.57,20.77,0.13570000000000002,0.1336013192443538,-0.21530190039283975,0.44152152350115825,-0.02932761087267526,0.0334772266287538
MOS,20201201,464781.0,1174.0,5356139.0,B/Q/N,NYSE,22.4,21.76,20.77,0.21760000000000002,0.08677538054930986,-0.20504757380142466,-0.13555141382739688,-0.02857142857142844,0.014128937234756432
MP,20201201,504425.0,18356.0,1963520.0,B/Q/N,NYSE,22.18,20.55,20.77,0.20550000000000002,0.25689832545632335,-0.20640770692517957,-0.4536907840646828,-0.07348963029756533,0.056913623188405794
MPC,20201201,383219.0,5202.0,5942591.0,B/Q/N,NYSE,40.22,39.45,20.77,0.3945,0.06448685430311459,-0.25436819098526997,-0.5514482320311253,-0.019144704127299753,0.009133303906178877
MPLN,20201201,458695.0,52903.0,3169334.0,B/Q/N,NYSE,7.03,6.78,20.77,0.0678,0.1447291449875589,-0.48193551829271447,-0.33703292312777033,-0.03556187766714082,0.004748341413882063
MPLX,20201201,330525.0,0.0,2147261.0,B/Q/N,NYSE,21.3,21.27,20.77,0.2127,0.1539286560879185,-0.1519826115477202,-0.13043226477650127,-0.0014084507042254055,0.0020643379404255533
MPW,20201201,312371.0,1844.0,3429245.0,B/Q/N,NYSE,19.61,19.71,20.77,0.1971,0.09109031288228167,-0.33528952566900827,-0.48344926400168226,0.005099439061703286,0.006397884085630387
MRK,20201201,1132926.0,3664.0,9701506.0,B/Q/N,NYSE,80.95,81.55,20.77,0.8155,0.11677836410140859,-0.21715814149582557,-0.29890518998454363,0.007411982705373617,0.0038345351581473355
MRNA,20201201,26934747.0,910685.0,125552341.0,B/Q/N,NASDAQ,177.66,141.01,20.77,1.4101,0.21453002616653719,-0.23863811619872374,0.7151241237661855,-0.20629291905887653,0.3172836362114129
MRNS,20201201,403173.0,18626.0,1288468.0,B/Q/N,NASDAQ,16.15,15.89,20.77,0.1589,0.3129088188453264,-0.32122934812328807,0.06600192604898518,-0.01609907120743022,0.04211496576215027
MRO,20201201,4015926.0,22386.0,31057693.0,B/Q/N,NYSE,6.15,5.86,20.77,0.058600000000000006,0.12930535439319335,-0.20173574223358653,-0.0821875783862938,-0.04715447154471545,0.039343839163613004
MRVI,20201201,164810.0,300.0,1524484.0,B/Q/N,NASDAQ,28.29,27.79,20.77,0.2779,0.10810871088184593,-0.14067330889303933,-0.10027508441095875,-0.017674089784376106,0.015561411394098243
MRVL,20201201,1271107.0,3329.0,8102250.0,B/Q/N,NASDAQ,46.8951,46.64,20.77,0.4664,0.15688321145360856,-0.28034534184763543,-0.04291623944547083,-0.005439800746773091,0.012090019778166651
MS,20201201,2611476.0,10732.0,15857747.0,B/Q/N,NYSE,63.12,63.28,20.77,0.6328,0.16468140146264157,-0.38025259880555873,0.015824905838677794,0.0025348542458809207,0.008765068735573969
MSFT,20201201,2630348.0,27633.0,30931318.0,B/Q/N,NASDAQ,214.51,216.21,20.77,2.1621,0.0850383420454311,-0.27083813225383174,-0.06452293776396878,0.007925038459745546,0.0040911757809046455
MSI,20201201,62683.0,123.0,1202126.0,B/Q/N,NYSE,172.78,170.5,20.77,1.705,0.052143452516624715,-0.2995984971481736,-0.20585229476042968,-0.013195971755990283,0.007091232415498417
MT,20201201,238132.0,900.0,3495638.0,B/Q/N,NYSE,19.1,19.43,20.77,0.1943,0.0681226145270191,-0.15944172713653926,-0.19351245547824633,0.017277486910994674,0.0034207120136611944
MTB,20201201,76629.0,100.0,1457000.0,B/Q/N,NYSE,120.21,120.89,20.77,1.2089,0.05259368565545642,-0.332649896878277,-0.20491219109174233,0.005656767323849986,0.011356850031025947
MTCH,20201201,554778.0,2914.0,2085740.0,B/Q/N,NASDAQ,141.21,143.31,20.77,1.4331,0.2659861727732124,-0.11194490369818166,-0.0614946143953895,0.014871468026343702,0.008021582546774117
MTDR,20201201,306431.0,2742.0,1781110.0,B/Q/N,NYSE,10.64,10.3,20.77,0.10300000000000001,0.17204496072673783,-0.31444399795120015,-0.3719968069367325,-0.0319548872180451,0.015244431241218144
MTG,20201201,590392.0,1600.0,4216602.0,Q/N,NYSE,12.28,12.07,20.77,0.1207,0.14001606032535202,-0.289785088691142,-0.32133226504565066,-0.017100977198696993,0.01245402279616733
MU,20201201,6543890.0,101987.0,36204105.0,B/Q/N,NASDAQ,65.245,67.08,20.77,0.6708,0.1807499453445956,-0.27683426997082916,0.7770202846934914,0.028124760518047263,0.03252191524862513
MUR,20201201,595759.0,16093.0,3987266.0,B/Q/N,NYSE,10.48,10.05,20.77,0.1005,0.1494154139703747,-0.19033263434689882,-0.17412360309955363,-0.04103053435114501,0.025958995401163257
MXIM,20201201,88882.0,300.0,1997164.0,B/Q/N,NASDAQ,83.71,84.22,20.77,0.8422,0.044504106823475685,-0.42532817552325086,-0.20451330926755512,0.006092462071437166,0.00747158650001546
NATI,20201201,180381.0,0.0,1361218.0,B/Q/N,NASDAQ,37.85,38.84,20.77,0.3884,0.13251440988879076,-0.26634432929604185,0.06321732243365133,0.026155878467635455,0.01037152929423027
NAV,20201201,220005.0,0.0,1939703.0,B/Q/N,NYSE,44.15,44.21,20.77,0.4421,0.11342200326544837,-0.30390347061342354,-0.1481718461942483,0.0013590033975085453,0.019479595042772593
NAVI,20201201,173824.0,9683.0,1680107.0,Q/N,NASDAQ,9.6,9.705,20.77,0.09705,0.10346007724508022,-0.6051192141718994,-0.29724630115762934,0.010937500000000044,0.00901925213377218
NBAC,20201201,199523.0,31955.0,1431302.0,B/Q/N,NASDAQ,15.5,13.86,20.77,0.1386,0.13939965150611122,-0.2743469686284546,-0.494418583950135,-0.10580645161290327,0.19186353887399463
NCLH,20201201,4681774.0,55260.0,20436843.0,B/Q/N,NYSE,23.55,22.94,20.77,0.22940000000000002,0.22908499125818993,-0.13154767101753584,-0.2027992854979584,-0.025902335456475557,0.06474813053029382
NCR,20201201,387040.0,411.0,2030532.0,B/Q/N,NYSE,29.26,30.01,20.77,0.30010000000000003,0.19061014551851435,-0.42900057943378694,0.5931689007033214,0.025632262474367735,0.015752769588828548
NEE,20201201,771295.0,2873.0,8100241.0,B/Q/N,NYSE,74.12,74.15,20.77,0.7415,0.0952187718859229,-0.29601787963888593,-0.3826176051793945,0.00040474905558555226,0.004134729207418188
NEM,20201201,989036.0,8453.0,10437731.0,B/Q/N,NYSE,59.68,60.21,20.77,0.6021,0.09475584300840863,-0.23692115013702614,-0.04813611621319127,0.008880697050938358,0.012992626340175617
NET,20201201,415674.0,2149.0,5452619.0,B/Q/N,NYSE,76.8,72.29,20.77,0.7229000000000001,0.0762338245162554,-0.19066880063805156,-0.6822041964100145,-0.058723958333333215,0.023310353567018237
NFLX,20201201,747709.0,8904.0,5063234.0,B/Q/N,NASDAQ,492.3404,504.58,20.77,5.0458,0.14767419400327933,-0.2195887221201657,0.43396206109421287,0.024860035861367452,0.011460595770244646
NG,20201201,208564.0,900.0,1892957.0,B/Q/N,AMEX,10.23,10.17,20.77,0.1017,0.11017894225806503,-0.4156738359271388,0.11656152582512704,-0.005865102639296236,0.005737755072914353
NGA,20201201,1394507.0,27333.0,6995352.0,B/Q/N,NYSE,14.5,13.2,20.77,0.132,0.19934765255558262,-0.23095213675756837,-0.5736537491776715,-0.08965517241379316,0.17518301258549604
NI,20201201,268753.0,140.0,2108485.0,Q/N,NYSE,24.33,24.49,20.77,0.24489999999999998,0.12746260940912552,-0.4607225980765363,-0.4145029362532586,0.006576243321002884,0.0055021344271266445
NIO,20201201,85029371.0,3457776.0,248227003.0,B/Q/N,NYSE,52.02,45.36,20.77,0.4536,0.34254682195071257,-0.2869143197715786,0.3808382989568979,-0.12802768166089973,0.29837555477541866
NIU,20201201,354018.0,8286.0,2497690.0,B/Q/N,NASDAQ,30.06,28.24,20.77,0.2824,0.14173816606544448,-0.3254316581357415,-0.34312767890157736,-0.06054557551563541,0.019175971494059918
NK,20201201,351989.0,3842.0,1247059.0,B/Q/N,NASDAQ,9.68,9.7,20.77,0.09699999999999999,0.2822552902468929,-0.166416255943736,-0.3007693416160491,0.0020661157024792947,0.011483832187691861
NKE,20201201,278686.0,2383.0,3834460.0,B/Q/N,NYSE,136.44,135.44,20.77,1.3544,0.07267933424784716,-0.4370807565436951,-0.6027499171458944,-0.00732922896511287,0.003055810996986083
NKLA,20201201,15190085.0,922093.0,71739681.0,B/Q/N,NASDAQ,18.32,17.37,20.77,0.17370000000000002,0.21173895378765345,-0.31077405248024154,-0.23071824341675684,-0.05185589519650651,0.1867794408835937
NKTR,20201201,165698.0,500.0,1094045.0,Q/N,NASDAQ,16.39,16.47,20.77,0.16469999999999999,0.15145446485290825,-0.3388290102475718,0.08889452887840514,0.004881025015253099,0.006098400976961556
NLOK,20201201,764482.0,2711.0,7792402.0,B/Q/N,NASDAQ,18.29,18.23,20.77,0.18230000000000002,0.09810607820284425,-0.11218100857926677,-0.4588020417778825,-0.0032804811372333913,0.01316574188268246
NLS,20201201,654273.0,4453.0,2809580.0,B/Q/N,NYSE,21.39,20.61,20.77,0.2061,0.2328721730650133,-0.2766512881056533,-0.32883305558953035,-0.036465638148667656,0.09285154354892652
NLSN,20201201,174216.0,209.0,4813529.0,B/Q/N,NYSE,16.49,16.13,20.77,0.1613,0.03619298855372015,-0.570392080897297,-0.8160634365814929,-0.021831412977562126,0.01348331975635033
NLY,20201201,2209879.0,26159.0,12263252.0,B/Q/N,NYSE,8.08,8.06,20.77,0.0806,0.18020334247392128,-0.4041319061267727,-0.42149016787007415,-0.0024752475247524224,0.008770564675942448
NMRK,20201201,184325.0,7379.0,1300922.0,Q/N,NASDAQ,7.15,7.14,20.77,0.07139999999999999,0.14168797206904027,-0.23383009870980914,0.17562080747670983,-0.001398601398601493,0.008177549737506916
NNDM,20201201,7497452.0,140841.0,23813889.0,B/Q/N,NASDAQ,6.62,6.33,20.77,0.0633,0.31483526273260115,-0.23022134764784769,-0.5775782626657001,-0.04380664652567976,0.21959930437211306
NNN,20201201,64802.0,0.0,1393829.0,B/Q/N,NYSE,38.68,38.16,20.77,0.38159999999999994,0.04649207327441171,-0.4549628362325573,-0.886825910399945,-0.01344364012409522,0.008023070643042928
NNOX,20201201,525664.0,10530.0,3042490.0,B/Q/N,NASDAQ,64.0,59.2,20.77,0.5920000000000001,0.17277427370344683,-0.15171647035615293,-0.21925056019116812,-0.07499999999999996,0.06676834947307585
NOV,20201201,544128.0,537.0,6070918.0,B/Q/N,NYSE,12.84,12.7,20.77,0.127,0.08962861959262174,-0.4753790229182588,-0.8213266412669045,-0.010903426791277303,0.015636054815602655
NOVA,20201201,510248.0,35663.0,6013731.0,B/Q/N,NYSE,39.79,40.11,20.77,0.4011,0.08484716060628585,-0.40980883683029523,1.221063299442198,0.008042221663734615,0.0635838853126317
NOW,20201201,185687.0,104.0,1150975.0,B/Q/N,NYSE,536.0,539.59,20.77,5.3959,0.16133017658941332,-0.3814408740081918,-0.33180708021217764,0.00669776119402991,0.005899410558687852
NRG,20201201,612999.0,71300.0,4271651.0,B/Q/N,NYSE,32.94,33.36,20.77,0.3336,0.14350399880514583,-0.3611362375403774,-0.1313001139651662,0.012750455373406246,0.01749093609270043
NRZ,20201201,800768.0,6343.0,3513710.0,B/Q/N,NYSE,9.42,9.37,20.77,0.09369999999999999,0.22789814754205667,-0.28205922953309365,-0.4576776965976422,-0.005307855626327039,0.008451608735343565
NSC,20201201,200761.0,0.0,1822898.0,Q/N,NYSE,240.4,238.75,20.77,2.3875,0.11013287633208221,-0.3001287563261106,-0.15179092407382763,-0.006863560732113168,0.0071771780778936145
NTAP,20201201,555220.0,238.0,4005163.0,B/Q/N,NASDAQ,52.6401,54.16,20.77,0.5416,0.13862606840220984,-0.22004149967498035,-0.11664488694948319,0.028873425392428965,0.018040861297737465
NTES,20201201,214462.0,7012.0,1983813.0,B/Q/N,NASDAQ,90.71,89.98,20.77,0.8998,0.10810595555125407,-0.4440330625590098,-0.3827250652182571,-0.00804762429721078,0.000574166587753768
NTLA,20201201,379069.0,1300.0,1838485.0,B/Q/N,NASDAQ,38.08,38.1,20.77,0.381,0.20618552775790935,-0.12818883909769171,0.6218754273061299,0.0005252100840336956,0.031118155627693694
NTNX,20201201,246398.0,10211.0,1850768.0,B/Q/N,NASDAQ,27.37,27.8,20.77,0.278,0.13313283998858852,-0.3528172438643713,-0.09441303660674005,0.015710632078918513,0.009512673862822877
NTR,20201201,223009.0,1479.0,1357610.0,B/Q/N,NYSE,49.81,49.46,20.77,0.4946,0.16426587900796252,-0.5465740360245565,-0.23663688620316803,-0.007026701465569191,0.00238534603607421
NTRS,20201201,179742.0,1095.0,1465441.0,B/Q/N,NASDAQ,92.63,93.27,20.77,0.9327,0.1226538632398029,-0.23028263744181024,0.25988562133646964,0.00690920867969341,0.007041285403109254
NUAN,20201201,102978.0,0.0,2561882.0,B/Q/N,NASDAQ,43.25,42.27,20.77,0.4227,0.04019623073974524,-0.3626673371949771,-0.5920871451536065,-0.02265895953757218,0.009054065392454543
NUE,20201201,257985.0,534.0,1873483.0,B/Q/N,NYSE,55.15,54.93,20.77,0.5493,0.1377034112399205,-0.30915708095224115,-0.34200748716929297,-0.0039891205802357,0.006205046230497915
NUGT,20201201,923312.0,14084.0,3848479.0,B/Q/N,Pacific,68.5,69.12,20.77,0.6912,0.23991608113231228,-0.12533696315608145,0.20495491687534714,0.009051094890511015,0.2474602473214219
NVAX,20201201,2308649.0,103551.0,12364612.0,B/Q/N,NASDAQ,150.0,123.47,20.77,1.2347,0.18671422928596546,-0.17417624323578992,-0.24545789846382246,-0.17686666666666667,0.19422904999991203
NVDA,20201201,1109353.0,11731.0,7439282.0,B/Q/N,NASDAQ,539.69,535.6,20.77,5.356,0.1491209769975113,-0.207795255353172,0.03700716496138727,-0.007578424651188704,0.012018226171243943
NVS,20201201,483518.0,125.0,4722364.0,B/Q/N,NYSE,89.3,90.72,20.77,0.9072,0.10238897298048182,-0.12388035106069605,0.1600970161371747,0.01590145576707729,0.0019141659460926487
NVTA,20201201,540824.0,2401.0,4018435.0,B/Q/N,NYSE,50.23,50.17,20.77,0.5017,0.13458572802596036,-0.13492010278391015,0.397351509223156,-0.0011945052757315383,0.022741604566160218
