Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Previous close % change,Total Volume/Shares Outstanding
MJ,20201111,867474.0,2038.0,2440891,B/Q/N,12.86,13.1,-0.0007630000000000001,0.3553923546770421,0.06130453200191899,-0.197427246539593,0.018662519440124436,0.04588140977443609
MO,20201111,867588.0,2305.0,9146300,B/Q/N,39.84,39.76,0.004294,0.09485671801712167,-0.0166197420516926,-0.30950934343785125,-0.0020080321285141918,0.00492154847100923
MOS,20201111,474951.0,1415.0,4275414,B/Q/N,17.7,17.65,0.001703,0.11108889104072728,0.02992687956993842,-0.11032633191540366,-0.002824858757062187,0.011278097162638785
MPC,20201111,455528.0,10227.0,5687622,Q/N,37.84,37.19,-0.011955,0.08009111716636584,0.02252232220519198,-0.5485928303396255,-0.017177589852008606,0.008741436223604975
MRK,20201111,355512.0,4839.0,5478680,B/Q/N,81.87,81.06,-0.000616,0.06489008301269648,0.018575262177350012,-0.3318955057196451,-0.009893733968486652,0.0021654566909754674
MRNA,20201111,3342982.0,33567.0,18576496,B/Q/N,77.05,82.44,0.084024,0.17995761956399098,0.00739672438860231,0.7692920401604092,0.06995457495133031,0.046944709688422036
MRVL,20201111,2055601.0,10059.0,10999555,B/Q/N,41.05,42.27,0.048362999999999996,0.1868803783425784,0.08648372896765376,-0.20197420705312122,0.029719853836784556,0.016413321916878876
MS,20201111,1131806.0,2359.0,9731560,B/Q/N,55.94,56.34,0.010583,0.11630262773902643,0.05160859822139137,-0.3722735689938146,0.007150518412585015,0.005378935122647764
MSFT,20201111,2726150.0,25215.0,29440788,B/Q/N,212.39,216.55,0.026255,0.09259772530545038,0.005298246952343391,-0.3315766196118889,0.01958660953905563,0.003894028661706175
MTDR,20201111,654080.0,4106.0,2854496,B/Q/N,8.57,8.14,-0.040094000000000005,0.2291402755512707,0.04695193237070755,-0.19122779131636114,-0.05017502917152855,0.024431488229436825
MU,20201111,2700483.0,18759.0,14765542,B/Q/N,55.97,56.36,0.017145,0.18289088202789983,0.04059756825952879,0.018164729765279063,0.006968018581382894,0.01326379164804695
MUR,20201111,694316.0,4265.0,3719551,B/Q/N,8.83,8.65,-0.0046029999999999995,0.1866666164813979,-0.03517355559354862,-0.2639139530276875,-0.020385050962627375,0.024216043600650723
NCLH,20201111,8228168.0,22561.0,26873841,B/Q/N,20.53,19.52,-0.029821,0.3061775947844597,0.06934510803925306,-0.28987219209300746,-0.04919629810034104,0.09749756156698701
NEE,20201111,650791.0,336.0,6903309,B/Q/N,76.51,77.54,0.020397,0.0942723265031306,0.03579623514986792,-0.20185513261179397,0.013462292510782918,0.0035237610029297695
NEM,20201111,757680.0,4400.0,8060288,B/Q/N,64.31,65.63,0.011404000000000001,0.09400160391291229,0.02692097426913656,0.1305860139724778,0.020525579225625767,0.01003324479029029
NFLX,20201111,664709.0,534.0,5460532,B/Q/N,483.0,490.76,0.021906,0.12172971424762276,-0.03489956081172489,-0.34259106092816616,0.0160662525879917,0.01235987709485391
NIO,20201111,60749153.0,2404193.0,179581150,B/Q/N,39.71,43.08,0.036823,0.33828245893291137,0.022315100073816763,-0.2435617727750527,0.08486527323092413,0.21586138740295582
NKLA,20201111,4338374.0,23892.0,20552008,B/Q/N,18.2358,20.18,0.119246,0.21109246356852332,-0.04059466273318804,0.5386657754507139,0.10661446166332152,0.05350863719724575
NLOK,20201111,1929605.0,4103.0,9624483,B/Q/N,19.5,20.09,0.038243,0.20048921069318737,0.06294249222869669,0.3132040516260864,0.030256410256410248,0.016261155280780603
NLY,20201111,2470979.0,1887.0,13250050,B/Q/N,7.63,7.4,-0.027595,0.18648827740272678,0.08536855697320588,-0.22769972425778434,-0.030144167758846596,0.009476313500242124
NOV,20201111,1146359.0,3379.0,5227892,B/Q/N,11.1,10.71,-0.027248,0.2192774831614731,0.046068980078324745,-0.3735209342160623,-0.035135135135135026,0.013464785042731693
NRZ,20201111,472641.0,5366.0,3917277,B/Q/N,8.38,8.22,-0.020262,0.12065549615204643,0.012108251551472202,-0.28776561673008805,-0.019093078758949895,0.0094223178668588
NUGT,20201111,745785.0,0.0,2786505,B/Q/N,73.93,74.37,-0.020932,0.2676417232339436,0.04034111669461768,-0.3484232760138588,0.005951575814960066,0.21681644468665665
NVDA,20201111,1892248.0,4338.0,10118586,B/Q/N,522.15,536.72,0.050744,0.18700715692884362,0.011188857223471266,-0.3715819715706684,0.027903859044336017,0.016380700530646167
NYCB,20201111,588585.0,267.0,4030981,B/Q/N,8.85,8.52,-0.032917,0.14601532480554982,0.032220740915014146,-0.07995000528386449,-0.03728813559322035,0.008689265070524572
OKE,20201111,464504.0,4797.0,4145216,B/Q/N,33.0,32.12,-0.012907,0.11205785175006562,-0.044128243786998825,-0.32006660211599997,-0.026666666666666745,0.009327723045661108
ON,20201111,1200291.0,148900.0,8684965,B/Q/N,27.31,27.93,0.031008,0.13820332033577568,0.012486721643725357,0.01984998926716584,0.022702306847308715,0.021119815195789916
ORCL,20201111,880664.0,6665.0,7724436,B/Q/N,57.06,57.2,0.009352000000000001,0.1140101361445677,0.034692733771527415,-0.1432551958295609,0.0024535576586049873,0.0025655009069797557
OSTK,20201111,504559.0,1582.0,3112105,B/Q/N,52.13,52.06,0.014024000000000002,0.16212788450261156,0.040544484657700844,-0.4482691802428881,-0.0013427968540188045,0.07277204456145882
OVV,20201111,468879.0,1379.0,4604803,B/Q/N,11.4,10.89,-0.03286,0.10182389995836956,-0.00042275545362924216,-0.15931337154224307,-0.04473684210526314,0.017720269428270548
OXY,20201111,3704283.0,29059.0,28596730,B/Q/N,12.69,11.9,-0.038772,0.12953519510797212,0.011540296733497268,-0.08967935190746239,-0.06225374310480687,0.0307092336939713
PAA,20201111,683390.0,16413.0,5805450,B/Q/N,7.68,7.5,-0.006623,0.11771525032512553,-0.02402611730175286,-0.45208756858992144,-0.023437499999999965,0.007969302063681549
PACB,20201111,2234430.0,115956.0,11535602,B/Q/N,15.66,16.47,0.123465,0.19369860367928782,-0.01106822713341038,1.889404816174813,0.0517241379310344,0.06401107216673924
PBF,20201111,716627.0,98895.0,6332391,B/Q/N,6.68,6.34,-0.040846999999999994,0.11316846985601489,0.032170938680416,-0.07136552312753931,-0.05089820359281435,0.05271373742727627
PBR,20201111,2845619.0,12289.0,27625965,B/Q/N,8.6,8.78,-0.001138,0.10300523438728747,0.006230611190126148,-0.4620565468352261,0.020930232558139503,0.0037119429253985453
PCG,20201111,2748088.0,1415.0,16852004,B/Q/N,10.49,10.71,0.028818,0.16307188154002336,0.09096256796636536,0.5807693988931615,0.020972354623450967,0.008491531877524834
PDD,20201111,2482770.0,32500.0,11958270,B/Q/N,102.46,111.46,0.081191,0.20761949680012243,0.12077065843231351,0.22826927639748681,0.08783915674409526,0.00440280477618556
PE,20201111,887596.0,4900.0,6449996,B/Q/N,11.7,11.28,-0.020833,0.13761186828642993,-0.018557032874410878,-0.20499691181167018,-0.035897435897435895,0.017033595587399166
PEIX,20201111,1100166.0,8034.0,4174810,B/Q/N,5.85,5.82,0.005181,0.26352480711697057,0.013556889166789765,-0.22468039128400813,-0.005128205128205019,0.06088207100511293
PENN,20201111,668507.0,21550.0,3798176,B/Q/N,64.69,63.6,-0.004383000000000001,0.17600737827841575,0.03825195461232467,-0.41459285494212245,-0.016849590353995924,0.024453199674912416
PFE,20201111,10652683.0,52014.0,55959195,B/Q/N,38.88,38.5,-0.004654,0.1903651937809327,0.06000735833629284,-0.26358178181451425,-0.009773662551440394,0.010067506699696006
PFF,20201111,776671.0,0.0,3240174,B/Q/N,37.32,37.28,0.00269,0.23970039880574315,0.04833354940559026,-0.35413247307335505,-0.001071811361200406,0.006678017312448475
PINS,20201111,3290144.0,44436.0,15981424,B/Q/N,56.4,59.55,0.069696,0.20587301857456508,0.11278300102142448,-0.3033051476061531,0.05585106382978721,0.03128360332589144
PK,20201111,1801739.0,3114.0,6924869,B/Q/N,14.1,13.35,-0.071627,0.2601838388567351,0.1385478474139483,-0.3737838629956052,-0.05319148936170213,0.029390887855335286
PLTR,20201111,13956168.0,802145.0,47027940,B/Q/N,14.57,15.96,0.14,0.2967633283533151,0.023894833905678203,0.23501821567529727,0.0954015099519561,0.04041937258272454
PLUG,20201111,11293090.0,62472.0,59408074,B/Q/N,20.34,23.0,0.149425,0.19009352163142,-0.12566922837052244,0.5034863869332092,0.13077679449360866,0.14294590645666952
PM,20201111,526524.0,2156.0,4586387,B/Q/N,74.86,75.11,0.004816,0.11480147663073352,0.03055609826051424,-0.35750895328044136,0.0033395671920919048,0.002945058797019169
PSQ,20201111,257450.0,2000.0,3401520,B/Q/N,15.91,15.67,-0.022458,0.07568675180507538,-0.11808173508473797,-0.5942998358841266,-0.015084852294154632,0.07599039374476403
PSX,20201111,784551.0,2995.0,4588526,Q/N,58.9,58.98,0.014448,0.1709810514313311,0.06314857825978958,-0.11630537817139322,0.0013582342954159303,0.01050486276694228
PTON,20201111,7706975.0,223626.0,27922342,B/Q/N,103.0,106.21,0.009505,0.2760146337295059,-0.01044962285455786,-0.2973141052789355,0.03116504854368926,0.10927961009675499
PYPL,20201111,1512836.0,2705.0,9151685,B/Q/N,187.4981,192.34,0.048975,0.16530682601072919,0.028367361896993043,-0.30375358358238264,0.02582372834711397,0.0078106588521862745
QCOM,20201111,1280152.0,3885.0,10222700,B/Q/N,144.5,147.69,0.0541,0.1252264078961527,0.010665908270366217,-0.1495170166480919,0.022076124567474032,0.009038638373121131
QID,20201111,1557196.0,48.0,8214376,B/Q/N,8.6573,8.4,-0.045454999999999995,0.18956960333931633,0.06878943444975011,-0.5304311449724334,-0.029720582629688123,0.2384833547747559
QQQ,20201111,6737194.0,12195.0,36102931,B/Q/N,285.92,289.76,0.02237,0.18661072143976343,0.02570144753999648,-0.47695769922259046,0.013430330162283068,0.07439301669070678
RCL,20201111,2766647.0,28410.0,10404046,B/Q/N,73.81,70.88,-0.038655,0.2659202967768501,0.08563474162172122,-0.09104207755899922,-0.03969651808698017,0.046376626340725
RF,20201111,1235778.0,5657.0,8738698,B/Q/N,15.26,14.87,-0.023638,0.14141443038768475,0.027339649527946833,-0.20361779076724268,-0.025557011795543944,0.009098603516209842
RKT,20201111,5378629.0,112231.0,20671456,B/Q/N,21.6,21.06,-0.025,0.2601959436239034,-0.037391391619226666,-0.09186881376459453,-0.025000000000000123,0.20594727254404627
ROKU,20201111,2585431.0,4579.0,7432963,B/Q/N,220.01,231.43,0.066596,0.3478331588627577,0.04732766882882644,-0.024334271856766884,0.05190673151220407,0.06820082618192927
RRC,20201111,1600946.0,301.0,6562932,B/Q/N,6.98,6.91,-0.008608,0.2439376181255573,0.057258457714231575,0.058645162112466606,-0.01002865329512898,0.02560311656707141
RTX,20201111,1352931.0,15110.0,10124689,B/Q/N,67.65,65.85,-0.030049000000000003,0.13362691930586706,-0.0019407024415819818,-0.2948681679854604,-0.02660753880266092,0.006666609267318217
RUN,20201111,877273.0,3404.0,5098035,B/Q/N,54.5455,54.0,0.007651,0.172080615374355,0.0344557088532583,0.07152045143952257,-0.010000824999312445,0.025808857089391242
SABR,20201111,1206796.0,32349.0,7630023,B/Q/N,9.09,9.16,0.023464,0.1581641365956564,-0.12659278034652613,-0.42710444064801123,0.007700770077007732,0.02404907289622055
SAVE,20201111,2070336.0,223687.0,8216887,B/Q/N,20.01,19.4,-0.038176,0.25196111374052,0.046544765621680056,-0.3692206455378905,-0.030484757621189552,0.0841219589639517
SBUX,20201111,519783.0,13939.0,8296547,B/Q/N,94.11,95.04,0.011924999999999998,0.06265052195811101,-0.0009988730839403381,-0.20794381125178346,0.009882052916799562,0.007071121622773374
SCHW,20201111,1095951.0,6751.0,14938438,B/Q/N,47.45,46.23,-0.004093,0.07336449768041343,-0.04275438717087486,0.38422841304505756,-0.025711275026343645,0.008312005537772244
SDC,20201111,1018372.0,19103.0,4777868,B/Q/N,9.97,9.8,-0.012097,0.21314360296266033,0.044150021598953704,0.007569633989902515,-0.017051153460381135,0.04315633136408088
SDOW,20201111,3436845.0,51027.0,10351416,B/Q/N,14.4223,14.7,0.0027289999999999997,0.33201689507986154,0.04530712603836812,-0.47029069949521257,0.019254903864154772,0.3340894556264829
SDS,20201111,1086529.0,0.0,8635189,B/Q/N,13.84,13.83,-0.014255,0.12582573467702907,0.037444550143791624,-0.42153655018514447,-0.0007225433526011406,0.125518643384076
SH,20201111,981970.0,0.0,8383049,B/Q/N,18.98,18.98,-0.0062829999999999995,0.11713757130609638,0.0024106703736805762,-0.4462557815664562,0.0,0.05982301852698706
SHY,20201111,459418.0,0.0,2643226,B/Q/N,86.32,86.32,-0.00023199999999999997,0.1738095796575851,-0.01722512882813451,-0.1641166974206208,0.0,0.010757940577940578
SIRI,20201111,2961361.0,42867.0,22700540,B/Q/N,6.06,6.18,0.03172,0.1304533284230243,0.015143008115721238,-0.2847356256706626,0.01980198019801982,0.00534193017175788
SLB,20201111,1219562.0,3777.0,16402053,B/Q/N,18.5,17.71,-0.032769,0.07435422870539438,-0.0003253089210723814,-0.1411862335980557,-0.042702702702702655,0.011782830035239564
SLV,20201111,1506258.0,200.0,17925553,B/Q/N,22.23,22.52,0.004012,0.0840285373622783,0.015712359341148313,-0.289735563136935,0.013045434098065639,0.029697735255135853
SNAP,20201111,8791691.0,1143989.0,31819418,B/Q/N,39.59,38.46,-0.002076,0.2762995539390444,0.08160735239952652,-0.24416283861714425,-0.02854256125284169,0.025770809514994365
SPCE,20201111,3555509.0,25977.0,12873976,B/Q/N,20.89,21.94,0.071812,0.27617800437098844,0.032691165007171785,0.3020835398290236,0.0502632838678794,0.054936590578820575
SPG,20201111,803574.0,5479.0,6844611,B/Q/N,77.98,73.41,-0.068874,0.11740243528814129,-0.016134798115321647,-0.52600982783934,-0.058604770453962646,0.022372004376480778
SPR,20201111,911317.0,4559.0,6815992,B/Q/N,29.78,27.51,-0.087562,0.13370276843047937,0.026006148108400143,-0.5262421890861669,-0.07622565480188044,0.06452260585186832
SPWR,20201111,1188784.0,14748.0,8949976,B/Q/N,19.01,19.51,0.050902,0.13282538411276187,-0.02706634130369162,0.48673661268995394,0.026301946344029457,0.05259756906077868
SPXL,20201111,1306845.0,49586.0,6479138,B/Q/N,62.35,62.41,0.021273,0.2017004422501882,0.08700230749749734,-0.36813734386746905,0.0009623095429028896,0.24041327493828293
SPXU,20201111,5945122.0,2690.0,22262484,B/Q/N,6.98,6.97,-0.021067,0.26704666020197926,0.06798650065956091,-0.34874334214830516,-0.001432664756447088,0.1957164953734741
SPY,20201111,7491406.0,19121.0,58649048,B/Q/N,356.4,356.67,0.007429,0.12773278093107326,-0.009655988208713995,-0.3144633331986005,0.0007575757575758661,0.06733668455713733
SQ,20201111,2607561.0,2820.0,9040818,B/Q/N,179.65,183.42,0.066395,0.28842091501012407,0.000972340198419186,-0.39078062243109907,0.020985249095463298,0.02355569912810007
SQQQ,20201111,13235629.0,94739.0,66597220,B/Q/N,20.51,19.64,-0.06654,0.19874146398303114,0.03093681082050903,-0.48520390293570476,-0.04241833252072164,1.0640388815398085
SRNE,20201111,13319044.0,519405.0,38374326,B/Q/N,6.26,6.54,0.110357,0.3470821611303349,0.09316628518656311,0.8694371879507432,0.04472843450479237,0.14594430778450604
SRTY,20201111,902865.0,14438.0,4492541,B/Q/N,5.25,5.33,0.003766,0.20096978525070777,-0.03305087032138018,-0.4176738300665252,0.015238095238095252,0.21128302675117347
SU,20201111,375401.0,1110.0,5533554,B/Q/N,14.9,14.62,0.0,0.06784084875651344,-0.0036795099279936933,-0.4032614701871973,-0.018791946308724907,0.00362820123870322
T,20201111,6130117.0,9551.0,39718751,B/Q/N,28.97,28.73,-0.0041589999999999995,0.15433811098440633,-0.010929723087436005,-0.10122241894222907,-0.008284432171211545,0.005573779259051361
TEVA,20201111,1249461.0,6138.0,8374528,B/Q/N,9.65,9.53,-0.009356,0.14919778165408248,0.008590931936828,-0.3058367869381541,-0.012435233160621863,0.007641191009157906
TFC,20201111,836196.0,1750.0,5777061,B/Q/N,49.2,48.82,-0.004486,0.14474418739909445,0.02748658625756957,-0.07998620869775708,-0.007723577235772409,0.004285277435545205
TJX,20201111,512277.0,1391.0,8292764,B/Q/N,61.81,60.12,-0.034372,0.06177397548031031,-0.03245535176089182,-0.28063383055126545,-0.027341854068920965,0.00691604770746914
TLRY,20201111,4757868.0,219699.0,27209028,B/Q/N,7.77,8.04,-0.034814,0.17486357836817987,-0.0033691443370200413,0.09736849619573397,0.034749034749034693,0.20377277081981118
TLT,20201111,1102390.0,18140.0,5888233,B/Q/N,155.02,155.72,0.003609,0.1872191538616084,0.10019646446411964,-0.5312281043106758,0.004515546381112041,0.049273916317991634
TNA,20201111,1539249.0,28584.0,8357208,B/Q/N,46.2,45.65,0.00043799999999999997,0.18418220534896343,-0.0020407436114579236,-0.2489486036426479,-0.011904761904761996,0.32967289940828404
TPR,20201111,344311.0,1521.0,4768035,B/Q/N,26.95,25.34,-0.025385,0.07221234743453016,0.016545550951491288,-0.17397374614015734,-0.05974025974025972,0.017187964341767746
TQQQ,20201111,4402660.0,64084.0,31707685,B/Q/N,138.07,143.53,0.067217,0.13885151186534117,-0.00663848296683181,-0.24803895418890076,0.039545158253060105,0.46526316947909024
TSLA,20201111,4723065.0,19858.0,17357722,B/Q/N,416.45,417.13,0.016498,0.27210166172727046,0.04589124273155837,-0.42683946598730743,0.001632849081522408,0.018311750793846046
TSM,20201111,1206139.0,2642.0,7707331,B/Q/N,89.5,90.88,0.036732999999999995,0.15649243557854203,0.04350848811935601,-0.07697519065685599,0.01541899441340777,0.00029723169748641873
TWTR,20201111,2045143.0,7224.0,11060756,B/Q/N,42.97,43.63,0.028767,0.18490083317993816,-0.006723452006363151,-0.2171707313206418,0.015359553176634948,0.013906785299396728
TZA,20201111,1694239.0,25911.0,13197432,B/Q/N,10.4001,10.53,0.001903,0.1283764144418399,-0.07399107237180474,-0.32993462849678445,0.012490264516687267,0.3577356812624932
UAA,20201111,792217.0,23344.0,8678283,B/Q/N,15.13,14.51,-0.036521,0.09128729726836518,0.026092230414404116,-0.107645607220781,-0.040978189028420424,0.04603022247545975
UAL,20201111,4510129.0,17071.0,20044085,B/Q/N,40.07,38.51,-0.038452,0.2250104706700256,0.03571206224688708,-0.24636783094647813,-0.03893186922884957,0.0688821539491536
UBER,20201111,3612176.0,4755.0,19213685,B/Q/N,46.72,46.23,-0.016383,0.1880001675888826,0.03254673415654821,-0.41917138878536814,-0.01048801369863018,0.01089354378378149
UCO,20201111,378003.0,7702.0,4868634,B/Q/N,30.08,28.97,0.011522,0.07764046342362149,0.01284217687479157,-0.39310276568490427,-0.03690159574468083,0.11915178111897734
UNG,20201111,518082.0,164.0,4285664,B/Q/N,11.32,11.52,0.027654,0.12088721841002935,-0.011301698437226518,0.018013312173339024,0.017667844522968136,0.14735171768635677
UPRO,20201111,904808.0,12365.0,4007637,B/Q/N,66.23,66.38,0.021387999999999997,0.22577094681978432,0.05997414859262298,-0.4374054799816551,0.002264834667069175,0.15716223529411766
USB,20201111,1040994.0,2906.0,7680522,B/Q/N,44.03,43.75,-0.008836,0.13553688147758708,0.01788260691766455,-0.04737049956564039,-0.006359300476947561,0.0050984643238435315
USMV,20201111,239939.0,3678.0,2097889,B/Q/N,66.91,66.92,0.004805,0.11437163739358946,-0.02973330199568619,-0.40648538145375207,0.00014945449110753423,0.004060168376233792
UVXY,20201111,9402180.0,21630.0,34220445,B/Q/N,13.18,13.06,-0.031875,0.27475329441215623,-0.016191922646145718,-0.055508964889098955,-0.009104704097116785,0.39274746716756503
V,20201111,676960.0,2432.0,5331383,B/Q/N,212.17,212.7,-0.0028599999999999997,0.12697643369459669,0.007134655005276533,-0.32884185258568677,0.002497996889286898,0.0031621354518141798
VALE,20201111,3438763.0,17729.0,27244422,B/Q/N,11.8,11.84,0.009378,0.12621897429132467,-0.07619916910485558,-0.3277772763518502,0.0033898305084745037,0.005155559102044876
VCSH,20201111,340156.0,5629.0,1427085,B/Q/N,82.75,82.77,0.0,0.23835721067771015,-0.15750701683060786,-0.484343699322713,0.00024169184290025403,0.003461543961130462
VEA,20201111,1134347.0,0.0,5697648,B/Q/N,44.26,44.31,0.008421,0.19909039659873687,0.046320081930254414,-0.3774712846626676,0.0011296882060552252,0.0030924322021865683
VER,20201111,2012244.0,0.0,15839751,B/Q/N,7.46,7.4,-0.010695,0.1270376030532298,0.05775728599922113,-0.11841777769664323,-0.008042895442359197,0.014509170433585291
VIAC,20201111,1306666.0,6485.0,9281712,B/Q/N,29.7638,30.2,0.0043230000000000005,0.14077855464595324,0.011015162103348575,0.03967801913349188,0.014655386744972063,0.016428402336495736
VLO,20201111,852306.0,5955.0,6325274,B/Q/N,50.21,49.79,-0.0034029999999999998,0.1347460995365576,0.015143684645059413,-0.2825744717821825,-0.008364867556263726,0.015511135989650262
VOO,20201111,685999.0,100.0,2773482,B/Q/N,327.42,327.63,0.007039,0.24734214968764895,0.00536269947614984,-0.326958875427979,0.0006413780465456586,0.005262077921788156
VTI,20201111,987778.0,14997.0,2878914,B/Q/N,182.43,182.56,0.008118,0.3431078524749263,-0.032745609569489076,-0.4867659566806118,0.0007126020939538203,0.0029295086384769665
VWO,20201111,1257983.0,0.0,8907706,B/Q/N,46.51,46.89,0.004284,0.14122412661576392,-0.07123153462224055,-0.3418348886457673,0.008170285960008655,0.006376819368831596
VXX,20201111,3055645.0,1836.0,32869092,B/Q/N,19.15,18.99,-0.024653,0.09296408309666723,0.005908045437256745,-0.032473152595973914,-0.008355091383812019,1.371556373087493
VZ,20201111,1592842.0,10413.0,12196929,B/Q/N,61.29,61.0,-0.0016370000000000002,0.13059369288777528,0.015669261023395484,-0.446896970549507,-0.004731603850546568,0.0029474748321997365
WBA,20201111,1356041.0,7212.0,7338328,B/Q/N,42.52,41.44,-0.021488,0.18478882383016948,-0.03183229200786991,-0.5953103317595554,-0.025399811853245656,0.008474645150951686
WFC,20201111,5779731.0,21093.0,38309198,B/Q/N,24.23,24.19,0.0,0.1508705820466406,0.06436593967562985,-0.21864444353296852,-0.0016508460586049998,0.009265762397541672
WKHS,20201111,2135884.0,25240.0,7300247,B/Q/N,18.92,19.2,0.011057999999999998,0.2925769497936166,0.03743122512609115,-0.3094594423307471,0.014799154334037926,0.060568307135841
WMB,20201111,662549.0,1862.0,8656040,B/Q/N,20.18,20.02,0.0015010000000000002,0.07654181357757127,-0.00350420087583235,-0.20599842668067783,-0.007928642220019828,0.0071326152563807735
WMT,20201111,1203614.0,5119.0,6268607,B/Q/N,146.92,147.98,0.016625,0.19200661327149715,0.0035599713837619618,0.03332479455839368,0.0072148107813776365,0.0022121219235238777
WORK,20201111,1570092.0,11962.0,13145349,B/Q/N,24.6,25.17,0.044398,0.11944087600869327,-0.03880610686650765,-0.3485943539867792,0.023170731707317083,0.02720895157488268
WYNN,20201111,748348.0,8486.0,5046839,B/Q/N,97.2,91.71,-0.051210000000000006,0.14828053758005755,-0.032044035714080765,-0.048253951371334994,-0.05648148148148157,0.04678604648929279
X,20201111,1855779.0,7753.0,8571485,B/Q/N,10.4,10.23,-0.013500000000000002,0.2165061246680126,0.032462016557151946,-0.14750340342817314,-0.01634615384615384,0.03888984138125561
XLE,20201111,2941805.0,3666.0,46542504,B/Q/N,34.5,33.78,-0.010255,0.06320684851850687,-0.002674504605250247,-0.36537070719697984,-0.02086956521739127,0.15528443816014856
XLF,20201111,6022272.0,7172.0,65062441,B/Q/N,27.3,27.04,-0.004052,0.09256142111237418,0.010134752249349649,-0.24214889715194376,-0.00952380952380958,0.08814312006839813
XLI,20201111,1352076.0,388.0,11081533,B/Q/N,86.13,84.87,-0.008412,0.12201163864241527,-0.0006092126461527819,-0.416263278568353,-0.014629049111807627,0.06946537241578175
XLK,20201111,639466.0,2883.0,7244276,B/Q/N,119.65,121.26,0.023723,0.0882718990828069,0.02798216789071501,-0.38447088732142454,0.013455913079816126,0.024358212372634965
XLP,20201111,815438.0,31500.0,10382144,B/Q/N,66.6,66.79,0.008608,0.07854235117524858,0.012896209177670578,-0.314011209305743,0.0028528528528530325,0.04848709269031068
XLU,20201111,1265353.0,114.0,9729550,B/Q/N,66.6,66.51,0.0037730000000000003,0.1300525718044514,0.036940342210008636,-0.3757501530060304,-0.0013513513513511892,0.05200905352187603
XLV,20201111,1258154.0,260.0,9935420,B/Q/N,112.16,111.13,-0.001258,0.12663319718743646,0.04574701473003004,-0.20685041519845065,-0.009183309557774619,0.04433172985529539
XOM,20201111,3024082.0,43343.0,34124484,B/Q/N,37.09,36.48,-0.010308999999999999,0.08861912754490295,-0.016187979591959514,-0.30436796659513254,-0.01644648153141026,0.008070623120657221
XPEV,20201111,6411282.0,65256.0,24899042,B/Q/N,31.26,33.53,0.019149,0.25749111150541454,0.03936136304308255,-0.23009018557272023,0.07261676263595648,0.029961986475173213
ZM,20201111,5213251.0,271589.0,16691084,B/Q/N,391.65,413.34,0.09927899999999999,0.31233747310839727,0.06419808147824241,-0.19568595701541094,0.0553810800459594,0.08570200947685597
ZNGA,20201111,5045462.0,485432.0,24899961,B/Q/N,8.22,8.0,-0.017199,0.20262931335514944,0.07453617290806078,-0.29509167601898406,-0.026763990267639978,0.0230769018606835
